month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2025-09,010000020,Robert,Garcia,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,100,15,7,15,3586.69,0.467,0.697
2025-09,010000021,Maurice,Thompson,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,200,22,7,22,5690.96,0.318,0.685
2025-09,010000022,Tina,Stevens,Neurology,AK,AK01,West,A,1,Managed Medicaid,Government,100,15,6,30,13828.03,0.4,0.826
2025-09,010000023,Bridget,Stephens,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,200,28,13,28,12819.27,0.464,0.578
2025-09,010000024,Kevin,Martin,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,100,22,11,22,7944.83,0.5,0.613
2025-09,010000025,Jennifer,Lopez,Psychiatry,AK,AK01,West,A,1,Medicare,Government,100,17,9,17,5460.23,0.529,0.548
2025-09,010000026,Derrick,Downs,Internal Medicine,AK,AK01,West,A,1,Managed Medicaid,Government,150,18,8,36,8329.56,0.444,0.64
2025-09,010000027,Julie,Stevenson,Neurology,AK,AK01,West,C,0,Medicaid,Government,150,4,1,8,3196.87,0.25,0.713
2025-09,010000028,Sara,Morgan,Neurology,AK,AK01,West,A,1,Commercial,Commercial,200,31,12,31,10556.64,0.387,0.705
2025-09,010000029,Kristie,Rodriguez,Neurology,AK,AK01,West,C,0,Commercial,Commercial,150,6,1,12,2786.2,0.167,0.839
2025-09,020000000,Heather,Leblanc,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,150,27,11,27,9149.5,0.407,0.558
2025-09,020000001,Cindy,Dominguez,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,100,7,3,14,3858.45,0.429,0.684
2025-09,020000002,Paul,Stone,Neurology,AZ,AZ01,West,B,1,Medicare,Government,150,15,4,15,5031.01,0.267,0.518
2025-09,020000003,Andrew,Gillespie,Neurology,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,18,7,36,14971.88,0.389,0.513
2025-09,020000004,Penny,Sanchez,Neurology,AZ,AZ01,West,B,1,Managed Medicaid,Government,150,24,11,24,6169.78,0.458,0.503
2025-09,020000005,Marc,Clark,Internal Medicine,AZ,AZ01,West,C,0,Medicaid,Government,100,0,0,0,0.0,0.0,0.681
2025-09,020000006,Gabriela,Hancock,Neurology,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,25,11,25,8037.5,0.44,0.829
2025-09,020000007,Casey,Duke,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,100,18,4,36,14204.77,0.222,0.76
2025-09,020000008,David,Scott,Internal Medicine,AZ,AZ01,West,A,1,Medicaid,Government,100,23,8,23,7667.43,0.348,0.828
2025-09,020000009,Mr.,Hoffman,Psychiatry,AZ,AZ01,West,B,1,Medicaid,Government,150,19,5,19,5283.28,0.263,0.829
2025-09,020000010,Diane,Anderson,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,200,11,4,22,6083.54,0.364,0.762
2025-09,020000011,Audrey,Walters,Neurology,AZ,AZ01,West,C,0,Medicare,Government,200,7,3,14,4292.67,0.429,0.77
2025-09,020000012,Jeffrey,Brown,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,150,26,7,26,10154.89,0.269,0.521
2025-09,020000013,Claire,Peterson,Psychiatry,AZ,AZ01,West,B,1,Managed Medicaid,Government,100,12,4,12,4652.37,0.333,0.769
2025-09,020000014,Linda,Petersen,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,100,21,10,42,16900.58,0.476,0.58
2025-09,020000015,Debra,Johnson,Neurology,AZ,AZ01,West,C,0,Medicare,Government,150,3,1,3,678.87,0.333,0.844
2025-09,020000016,Raymond,Thompson,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,200,25,10,25,11205.23,0.4,0.804
2025-09,020000017,Patricia,Walker,Internal Medicine,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,13,4,26,6413.4,0.308,0.667
2025-09,020000018,Sarah,Carson,Psychiatry,AZ,AZ01,West,B,1,Managed Medicaid,Government,100,28,10,28,9675.7,0.357,0.721
2025-09,020000019,Tonya,Hatfield,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,100,31,9,31,6888.31,0.29,0.513
2025-09,020000020,Carlos,Reed,Neurology,AZ,AZ01,West,A,1,Commercial,Commercial,100,28,14,28,10230.46,0.5,0.518
2025-09,020000021,Dawn,Moyer,Psychiatry,AZ,AZ01,West,C,0,Medicaid,Government,100,6,3,6,1627.79,0.5,0.836
2025-09,020000022,Amber,Shaffer,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,150,16,4,16,7225.44,0.25,0.537
2025-09,020000023,Jordan,Holmes,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.519
2025-09,020000024,Brian,Howard,Psychiatry,AZ,AZ01,West,B,1,Medicaid,Government,200,16,8,32,14239.14,0.5,0.708
2025-09,020000025,Terri,Kim,Neurology,AZ,AZ01,West,B,1,Medicare,Government,100,11,4,22,5122.5,0.364,0.667
2025-09,020000026,Gloria,Wilson,Neurology,AZ,AZ01,West,A,1,Medicare,Government,200,14,5,28,7316.99,0.357,0.831
2025-09,020000027,Thomas,Bridges,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,150,9,4,9,4193.11,0.444,0.748
2025-09,020000028,Robin,Williams,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,200,12,3,24,11115.91,0.25,0.82
2025-09,020000029,Joseph,Anderson,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,200,24,8,48,13236.06,0.333,0.593
2025-09,030000000,Lisa,Church,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,150,18,7,18,5420.46,0.389,0.563
2025-09,030000001,Jason,Miller,Internal Medicine,AR,AR01,South,C,0,Medicare,Government,100,7,2,7,3171.73,0.286,0.793
2025-09,030000002,Kathryn,Rodriguez,Psychiatry,AR,AR01,South,A,1,Commercial,Commercial,200,23,8,46,12796.83,0.348,0.845
2025-09,030000003,Melanie,Perry,Psychiatry,AR,AR01,South,A,1,Managed Medicaid,Government,200,31,16,31,11684.21,0.516,0.755
2025-09,030000004,Abigail,Vasquez,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,200,23,7,23,6581.6,0.304,0.585
2025-09,030000005,James,Richards,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,200,14,5,14,6449.49,0.357,0.511
2025-09,030000006,Edwin,Cooper,Neurology,AR,AR01,South,A,1,Medicare,Government,150,16,7,16,4372.17,0.438,0.771
2025-09,030000007,Ryan,Griffin,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,150,23,10,23,10785.22,0.435,0.765
2025-09,030000008,Nicholas,Wright,Psychiatry,AR,AR01,South,A,1,Medicare,Government,100,20,6,20,6283.95,0.3,0.73
2025-09,030000009,Linda,Mcdaniel,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,200,8,3,8,2437.69,0.375,0.663
2025-09,030000010,Charles,Chavez,Neurology,AR,AR01,South,C,0,Commercial,Commercial,200,9,2,18,7042.21,0.222,0.617
2025-09,030000011,Scott,Wheeler,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,150,17,5,34,13211.71,0.294,0.535
2025-09,030000012,Abigail,Williams,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,200,25,11,25,8021.25,0.44,0.783
2025-09,030000013,Kristina,Sellers,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,150,25,12,25,9613.66,0.48,0.732
2025-09,030000014,Susan,Hansen,Neurology,AR,AR01,South,A,1,Managed Medicaid,Government,200,23,12,23,9260.42,0.522,0.701
2025-09,030000015,Christina,Cruz,Neurology,AR,AR01,South,A,1,Medicaid,Government,200,33,15,66,29571.08,0.455,0.593
2025-09,030000016,Elizabeth,Juarez,Neurology,AR,AR01,South,A,1,Medicare,Government,200,12,6,24,6952.6,0.5,0.721
2025-09,030000017,Sara,Morris,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,100,17,5,17,5700.61,0.294,0.503
2025-09,030000018,Jonathan,Torres,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,150,5,2,10,2446.36,0.4,0.515
2025-09,030000019,Lauren,Garza,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,150,17,7,17,6566.89,0.412,0.839
2025-09,030000020,Karen,Duran,Neurology,AR,AR01,South,C,0,Managed Medicaid,Government,200,10,4,10,3553.61,0.4,0.674
2025-09,030000021,Vincent,Nichols,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,100,18,7,36,15595.0,0.389,0.771
2025-09,030000022,Penny,Preston,Internal Medicine,AR,AR01,South,C,0,Commercial,Commercial,150,13,4,26,10394.29,0.308,0.625
2025-09,030000023,Melissa,Brennan,Internal Medicine,AR,AR01,South,C,0,Medicare,Government,200,5,1,5,2235.19,0.2,0.746
2025-09,030000024,Darrell,Buckley,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,100,29,12,29,13758.7,0.414,0.568
2025-09,030000025,Ryan,Willis,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,100,16,4,32,13057.31,0.25,0.617
2025-09,030000026,Jimmy,Mejia,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,150,24,10,48,13489.65,0.417,0.784
2025-09,030000027,Rachel,Wright,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,200,2,0,4,1014.06,0.0,0.816
2025-09,030000028,Jamie,Cox,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,100,9,2,18,5660.64,0.222,0.563
2025-09,030000029,Rachel,Mcdowell,Neurology,AR,AR01,South,B,1,Medicare,Government,100,13,6,26,11940.64,0.462,0.73
2025-09,040000000,Shelby,Richardson,Neurology,CA,CA01,West,B,1,Commercial,Commercial,100,14,6,28,13229.43,0.429,0.814
2025-09,040000001,Nathan,Davidson,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,100,20,9,20,8640.15,0.45,0.67
2025-09,040000002,Christopher,Kelley,Neurology,CA,CA01,West,B,1,Medicaid,Government,150,29,14,58,22401.13,0.483,0.691
2025-09,040000003,Scott,Jones,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,100,13,5,26,7926.72,0.385,0.532
2025-09,040000004,David,White,Neurology,CA,CA01,West,C,0,Commercial,Commercial,100,15,6,15,4864.63,0.4,0.541
2025-09,040000005,Randy,Simpson,Internal Medicine,CA,CA01,West,B,1,Commercial,Commercial,100,24,10,48,16337.32,0.417,0.663
2025-09,040000006,Rebecca,Norris,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,100,28,8,28,11642.05,0.286,0.531
2025-09,040000007,Kevin,Snow,Neurology,CA,CA01,West,B,1,Medicaid,Government,200,22,7,44,10561.54,0.318,0.521
2025-09,040000008,Teresa,Barr,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,100,23,8,46,12629.11,0.348,0.694
2025-09,040000009,Michelle,Moss,Neurology,CA,CA01,West,B,1,Commercial,Commercial,150,21,7,42,17016.86,0.333,0.735
2025-09,040000010,Mario,Page,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,150,5,1,10,4677.74,0.2,0.727
2025-09,040000011,Kimberly,Porter,Neurology,CA,CA01,West,C,0,Commercial,Commercial,150,11,4,11,4573.68,0.364,0.593
2025-09,040000012,Benjamin,Cox,Internal Medicine,CA,CA01,West,C,0,Medicare,Government,200,1,0,1,378.03,0.0,0.536
2025-09,040000013,Mr.,Gilbert,Neurology,CA,CA01,West,A,1,Medicare,Government,100,22,10,44,12612.14,0.455,0.771
2025-09,040000014,Jade,Morales,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,100,12,4,12,5715.47,0.333,0.794
2025-09,040000015,Melissa,Watson,Psychiatry,CA,CA01,West,A,1,Medicare,Government,200,14,7,28,11809.47,0.5,0.56
2025-09,040000016,Jacqueline,Thompson,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,100,6,1,12,2650.38,0.167,0.791
2025-09,040000017,Victor,Snyder,Internal Medicine,CA,CA01,West,C,0,Medicaid,Government,100,3,1,3,885.79,0.333,0.642
2025-09,040000018,Brandon,Simmons,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,6,2,12,4330.49,0.333,0.819
2025-09,040000019,Eric,Stanley,Internal Medicine,CA,CA01,West,B,1,Commercial,Commercial,200,17,8,17,4236.62,0.471,0.708
2025-09,040000020,Theresa,Murphy,Psychiatry,CA,CA01,West,B,1,Commercial,Commercial,150,26,7,26,11605.67,0.269,0.719
2025-09,040000021,Patricia,Jones,Internal Medicine,CA,CA01,West,C,0,Medicare,Government,100,0,0,0,0.0,0.0,0.569
2025-09,040000022,Collin,Cunningham,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,200,33,12,33,8628.48,0.364,0.805
2025-09,040000023,Matthew,Elliott,Internal Medicine,CA,CA01,West,B,1,Medicaid,Government,150,30,10,60,24123.77,0.333,0.677
2025-09,040000024,Susan,Meyer,Neurology,CA,CA01,West,C,0,Commercial,Commercial,100,10,5,10,2499.18,0.5,0.617
2025-09,040000025,Benjamin,Morales,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,100,14,5,28,11072.26,0.357,0.813
2025-09,040000026,Cindy,Newman,Neurology,CA,CA01,West,A,1,Managed Medicaid,Government,100,21,7,21,6362.01,0.333,0.671
2025-09,040000027,Eugene,Kent,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,200,10,3,10,3374.03,0.3,0.557
2025-09,040000028,Danielle,Cabrera,Neurology,CA,CA01,West,A,1,Commercial,Commercial,200,28,11,56,24368.53,0.393,0.81
2025-09,040000029,Kathleen,Elliott,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,150,13,5,13,5901.98,0.385,0.751
2025-09,050000000,Alicia,Harper,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,200,12,5,12,3512.37,0.417,0.519
2025-09,050000001,Alicia,Price,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,150,10,4,20,7972.54,0.4,0.57
2025-09,050000002,Lisa,Garza,Neurology,CO,CO01,West,A,1,Commercial,Commercial,100,16,7,32,9701.63,0.438,0.616
2025-09,050000003,Bonnie,Velasquez,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,100,27,6,54,14436.04,0.222,0.546
2025-09,050000004,Larry,Morales,Psychiatry,CO,CO01,West,B,1,Medicare,Government,100,18,8,18,7209.89,0.444,0.666
2025-09,050000005,Vanessa,Johnson,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,24,9,24,7444.11,0.375,0.758
2025-09,050000006,Emily,Rivera,Psychiatry,CO,CO01,West,C,0,Medicare,Government,150,18,4,18,5320.58,0.222,0.805
2025-09,050000007,Danielle,Dominguez,Internal Medicine,CO,CO01,West,A,1,Commercial,Commercial,100,18,5,18,6431.2,0.278,0.552
2025-09,050000008,John,Harmon,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,200,14,5,28,12172.96,0.357,0.812
2025-09,050000009,Sean,Schneider,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,200,9,2,18,4626.95,0.222,0.531
2025-09,050000010,Pamela,Smith,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,100,36,13,72,23255.61,0.361,0.734
2025-09,050000011,Brian,Adams,Psychiatry,CO,CO01,West,B,1,Medicare,Government,150,24,12,24,10703.42,0.5,0.599
2025-09,050000012,Cody,Forbes,Neurology,CO,CO01,West,A,1,Commercial,Commercial,100,18,5,18,7968.14,0.278,0.608
2025-09,050000013,Leslie,Clark,Neurology,CO,CO01,West,B,1,Medicaid,Government,100,22,8,44,12907.43,0.364,0.708
2025-09,050000014,Ashley,Martin,Neurology,CO,CO01,West,C,0,Medicaid,Government,100,1,0,2,842.63,0.0,0.726
2025-09,050000015,Jesse,Green,Neurology,CO,CO01,West,A,1,Medicaid,Government,150,26,8,26,11755.68,0.308,0.524
2025-09,050000016,Frank,Torres,Psychiatry,CO,CO01,West,A,1,Managed Medicaid,Government,200,19,9,38,9232.92,0.474,0.807
2025-09,050000017,Sheila,Rollins,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,200,22,10,44,13138.72,0.455,0.509
2025-09,050000018,Tiffany,Aguirre,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,100,29,14,58,23855.57,0.483,0.808
2025-09,050000019,Nicole,Graham,Psychiatry,CO,CO01,West,A,1,Managed Medicaid,Government,150,15,7,15,4153.04,0.467,0.733
2025-09,050000020,Kristen,Mata,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,200,13,6,13,3110.61,0.462,0.847
2025-09,050000021,James,Steele,Psychiatry,CO,CO01,West,B,1,Medicare,Government,150,13,5,26,10556.79,0.385,0.801
2025-09,050000022,Joseph,King,Psychiatry,CO,CO01,West,A,1,Medicare,Government,100,21,6,42,12106.81,0.286,0.742
2025-09,050000023,Christian,Elliott,Neurology,CO,CO01,West,C,0,Medicaid,Government,150,10,2,10,3655.48,0.2,0.706
2025-09,050000024,George,Byrd,Psychiatry,CO,CO01,West,B,1,Medicare,Government,150,27,14,54,20074.39,0.519,0.559
2025-09,050000025,Mr.,Foley,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,200,15,4,30,12540.8,0.267,0.827
2025-09,050000026,Patrick,Rosario,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,100,33,10,66,29378.66,0.303,0.785
2025-09,050000027,Kimberly,Chavez,Neurology,CO,CO01,West,C,0,Medicare,Government,200,10,4,10,3114.36,0.4,0.516
2025-09,050000028,Ashley,Baker,Internal Medicine,CO,CO01,West,A,1,Commercial,Commercial,200,27,10,54,16096.45,0.37,0.52
2025-09,050000029,Rachel,Morrison,Psychiatry,CO,CO01,West,C,0,Medicare,Government,200,10,4,10,3447.0,0.4,0.501
2025-09,060000000,Cody,Long,Psychiatry,CT,CT01,Northeast,C,0,Managed Medicaid,Government,150,1,0,1,341.54,0.0,0.586
2025-09,060000001,Heidi,Humphrey,Neurology,CT,CT01,Northeast,B,1,Medicaid,Government,150,18,6,18,7597.45,0.333,0.773
2025-09,060000002,Kimberly,Adams,Psychiatry,CT,CT01,Northeast,C,0,Medicaid,Government,200,15,4,15,7154.95,0.267,0.682
2025-09,060000003,Rebecca,James,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,200,15,5,30,11088.4,0.333,0.803
2025-09,060000004,Angela,Henry,Neurology,CT,CT01,Northeast,B,1,Medicaid,Government,150,11,4,22,10337.84,0.364,0.75
2025-09,060000005,Andrea,Mason,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,200,11,5,11,2540.56,0.455,0.541
2025-09,060000006,Jacob,Morales,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,21,8,21,8811.79,0.381,0.682
2025-09,060000007,Crystal,Guerrero,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,150,25,11,25,9489.1,0.44,0.742
2025-09,060000008,Jason,Lee,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,100,8,2,16,6363.05,0.25,0.531
2025-09,060000009,Justin,Miller,Neurology,CT,CT01,Northeast,B,1,Medicare,Government,150,23,8,46,19376.32,0.348,0.506
2025-09,060000010,Sara,Harris,Neurology,CT,CT01,Northeast,C,0,Medicare,Government,200,2,0,4,1403.35,0.0,0.65
2025-09,060000011,Emily,Yoder,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,150,28,9,28,11845.28,0.321,0.52
2025-09,060000012,Jose,Reilly,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,200,18,7,36,14209.77,0.389,0.661
2025-09,060000013,Lauren,Lee,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,6,2,6,1420.24,0.333,0.84
2025-09,060000014,Tracy,Sanchez,Psychiatry,CT,CT01,Northeast,C,0,Medicare,Government,200,2,0,4,1284.8,0.0,0.706
2025-09,060000015,Cody,Mahoney,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,200,22,10,44,17335.92,0.455,0.57
2025-09,060000016,Cameron,Bowers,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.579
2025-09,060000017,Mary,Hudson,Psychiatry,CT,CT01,Northeast,C,0,Medicare,Government,100,4,1,8,3294.25,0.25,0.787
2025-09,060000018,Jamie,Patel,Neurology,CT,CT01,Northeast,A,1,Commercial,Commercial,150,28,10,56,17126.15,0.357,0.51
