month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2024-10,000000013,Keith,Burgess,Internal Medicine,AL,AL01,South,B,1,Medicaid,Government,200,16,7,16,7013.25,0.438,0.753
2024-10,000000014,Tim,Wagner,Psychiatry,AL,AL01,South,B,1,Commercial,Commercial,100,31,15,31,7080.75,0.484,0.683
2024-10,000000015,Robert,Gross,Neurology,AL,AL01,South,C,0,Commercial,Commercial,100,3,1,3,1347.37,0.333,0.761
2024-10,000000016,Tony,Johnson,Internal Medicine,AL,AL01,South,A,1,Managed Medicaid,Government,100,27,12,54,25678.78,0.444,0.537
2024-10,000000017,Mitchell,Robertson,Psychiatry,AL,AL01,South,C,0,Medicaid,Government,200,14,7,28,7005.52,0.5,0.732
2024-10,000000018,John,Mosley,Neurology,AL,AL01,South,C,0,Commercial,Commercial,100,3,1,6,1383.13,0.333,0.655
2024-10,000000019,John,Jones,Internal Medicine,AL,AL01,South,C,0,Medicare,Government,200,6,1,6,2204.98,0.167,0.824
2024-10,000000020,Vincent,Berry,Psychiatry,AL,AL01,South,A,1,Medicare,Government,200,27,9,54,23367.43,0.333,0.539
2024-10,000000021,Alexandra,Ferguson,Neurology,AL,AL01,South,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.781
2024-10,000000022,Victoria,Spencer,Internal Medicine,AL,AL01,South,C,0,Commercial,Commercial,100,5,2,10,3702.16,0.4,0.713
2024-10,000000023,Christopher,Hicks,Internal Medicine,AL,AL01,South,C,0,Managed Medicaid,Government,200,15,4,30,10213.54,0.267,0.55
2024-10,000000024,Lindsey,Thomas,Internal Medicine,AL,AL01,South,B,1,Managed Medicaid,Government,150,24,8,24,10982.68,0.333,0.743
2024-10,000000025,Monique,Mckinney,Internal Medicine,AL,AL01,South,A,1,Commercial,Commercial,200,25,8,50,21961.76,0.32,0.561
2024-10,000000026,Alan,Hayden,Neurology,AL,AL01,South,C,0,Medicaid,Government,150,13,6,13,5273.77,0.462,0.519
2024-10,000000027,Amy,Webb,Neurology,AL,AL01,South,C,0,Medicare,Government,150,3,1,6,1597.22,0.333,0.675
2024-10,000000028,John,Allen,Psychiatry,AL,AL01,South,B,1,Medicare,Government,200,16,6,32,14801.43,0.375,0.567
2024-10,000000029,Kenneth,Bell,Internal Medicine,AL,AL01,South,C,0,Managed Medicaid,Government,100,9,4,9,2184.25,0.444,0.805
2024-10,010000000,Candice,Mckay,Internal Medicine,AK,AK01,West,B,1,Medicaid,Government,150,19,4,38,13001.48,0.211,0.612
2024-10,010000001,Rachel,DVM,Internal Medicine,AK,AK01,West,B,1,Medicaid,Government,100,19,8,19,4990.1,0.421,0.688
2024-10,010000002,Michael,Moore,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,100,16,7,16,5266.96,0.438,0.565
2024-10,010000003,Matthew,Maynard,Psychiatry,AK,AK01,West,C,0,Medicaid,Government,200,10,3,10,4042.03,0.3,0.843
2024-10,010000004,Alexandra,King,Psychiatry,AK,AK01,West,C,0,Medicare,Government,150,6,1,12,5681.47,0.167,0.512
2024-10,010000005,Anita,Baldwin,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,200,16,5,16,5657.22,0.312,0.718
2024-10,010000006,Jacob,Watson,Neurology,AK,AK01,West,B,1,Commercial,Commercial,150,29,14,29,10456.98,0.483,0.589
2024-10,010000007,Brian,Brown,Psychiatry,AK,AK01,West,B,1,Medicaid,Government,150,20,7,40,16042.44,0.35,0.525
2024-10,010000008,Thomas,Garner,Neurology,AK,AK01,West,A,1,Managed Medicaid,Government,150,26,9,26,8868.65,0.346,0.757
2024-10,010000009,Eric,Randolph,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,100,33,15,33,7564.67,0.455,0.52
2024-10,010000010,Donna,Brock,Internal Medicine,AK,AK01,West,A,1,Medicaid,Government,100,29,12,29,9300.08,0.414,0.725
2024-10,010000011,Robert,Gonzalez,Psychiatry,AK,AK01,West,C,0,Managed Medicaid,Government,200,17,7,17,7274.45,0.412,0.776
2024-10,010000012,Tammy,Willis,Psychiatry,AK,AK01,West,A,1,Managed Medicaid,Government,100,29,8,58,18604.09,0.276,0.779
2024-10,010000013,Julia,Ford,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,150,5,2,5,1851.9,0.4,0.706
2024-10,010000014,Mrs.,Bailey,Internal Medicine,AK,AK01,West,C,0,Managed Medicaid,Government,200,2,0,2,638.0,0.0,0.64
2024-10,010000015,Raymond,Watkins,Internal Medicine,AK,AK01,West,A,1,Medicare,Government,100,20,7,40,17068.09,0.35,0.561
2024-10,010000016,Joseph,Smith,Neurology,AK,AK01,West,C,0,Medicare,Government,200,5,2,10,2306.72,0.4,0.656
2024-10,010000017,Gabriella,Ramsey,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,150,31,10,31,12202.33,0.323,0.823
2024-10,010000018,Jason,Stuart,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,200,19,8,38,17149.29,0.421,0.835
2024-10,010000019,Jennifer,Roman,Neurology,AK,AK01,West,B,1,Medicaid,Government,150,14,6,14,3477.69,0.429,0.65
2024-10,010000020,David,Morgan,Psychiatry,AK,AK01,West,B,1,Medicaid,Government,200,24,10,48,12363.68,0.417,0.671
2024-10,010000021,Brittney,Gutierrez,Internal Medicine,AK,AK01,West,C,0,Commercial,Commercial,150,7,3,14,3114.01,0.429,0.605
2024-10,010000022,Ashley,Hughes,Internal Medicine,AK,AK01,West,C,0,Commercial,Commercial,100,2,0,2,652.02,0.0,0.544
2024-10,010000023,Ashley,Fleming,Internal Medicine,AK,AK01,West,C,0,Managed Medicaid,Government,100,5,2,10,2232.84,0.4,0.595
2024-10,010000024,Matthew,Snyder,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,150,17,9,17,7751.77,0.529,0.742
2024-10,010000025,Marissa,White,Neurology,AK,AK01,West,C,0,Medicaid,Government,150,10,5,10,4728.71,0.5,0.551
2024-10,010000026,Audrey,Cabrera,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,100,5,1,5,1868.09,0.2,0.811
2024-10,010000027,Sherri,Cannon,Neurology,AK,AK01,West,C,0,Medicaid,Government,150,2,0,4,1822.29,0.0,0.593
2024-10,010000028,Angela,Alexander,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,100,36,11,36,14538.18,0.306,0.637
2024-10,010000029,David,Jones,Psychiatry,AK,AK01,West,C,0,Commercial,Commercial,200,19,8,19,6785.64,0.421,0.553
2024-10,020000000,Michelle,Sullivan,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,28,11,56,15102.62,0.393,0.698
2024-10,020000001,Abigail,Young,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,6,2,12,4871.86,0.333,0.72
2024-10,020000002,Donald,Adams,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,150,17,4,17,5665.62,0.235,0.645
2024-10,020000003,Charles,Hamilton,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,100,17,8,17,4898.54,0.471,0.547
2024-10,020000004,Randy,Cole,Psychiatry,AZ,AZ01,West,B,1,Medicaid,Government,150,21,5,42,11853.75,0.238,0.513
2024-10,020000005,Audrey,Davis,Internal Medicine,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,19,9,38,12320.53,0.474,0.591
2024-10,020000006,Maureen,Jordan,Neurology,AZ,AZ01,West,C,0,Medicare,Government,200,7,2,14,3182.47,0.286,0.61
2024-10,020000007,Patrick,Solis,Internal Medicine,AZ,AZ01,West,A,1,Medicaid,Government,100,22,8,22,7132.79,0.364,0.638
2024-10,020000008,Erika,Burke,Psychiatry,AZ,AZ01,West,C,0,Medicaid,Government,200,1,0,2,514.64,0.0,0.606
2024-10,020000009,Mark,Molina,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,150,16,8,16,6020.13,0.5,0.518
2024-10,020000010,James,Dixon,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,150,20,5,20,4704.44,0.25,0.65
2024-10,020000011,Kara,Herrera,Internal Medicine,AZ,AZ01,West,C,0,Medicare,Government,200,6,2,6,2819.41,0.333,0.725
2024-10,020000012,Kevin,Figueroa,Psychiatry,AZ,AZ01,West,C,0,Medicaid,Government,150,16,7,16,7594.65,0.438,0.666
2024-10,020000013,Melanie,Bowman,Psychiatry,AZ,AZ01,West,B,1,Medicare,Government,100,24,12,24,11237.68,0.5,0.752
2024-10,020000014,Latoya,Robertson,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,24,9,48,21765.4,0.375,0.83
2024-10,020000015,Mary,Young,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,150,24,8,24,11217.22,0.333,0.785
2024-10,020000016,Ariana,Parker,Neurology,AZ,AZ01,West,C,0,Medicare,Government,200,15,6,30,10697.57,0.4,0.797
2024-10,020000017,Heather,Fuentes,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,100,47,14,94,36279.73,0.298,0.523
2024-10,020000018,Christopher,Santiago,Neurology,AZ,AZ01,West,B,1,Managed Medicaid,Government,150,19,8,19,7840.55,0.421,0.644
2024-10,020000019,Todd,Scott,Internal Medicine,AZ,AZ01,West,A,1,Medicare,Government,200,35,11,70,24412.12,0.314,0.611
2024-10,020000020,Scott,Davis,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,200,13,6,26,10464.43,0.462,0.793
2024-10,020000021,Theresa,Hernandez,Internal Medicine,AZ,AZ01,West,C,0,Medicare,Government,100,5,1,10,3063.17,0.2,0.84
2024-10,020000022,Anita,Parker,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,16,8,16,7120.51,0.5,0.7
2024-10,020000023,Vicki,Ferguson,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,200,27,11,54,16240.52,0.407,0.797
2024-10,020000024,Alexandra,Ali,Neurology,AZ,AZ01,West,A,1,Medicare,Government,100,28,9,56,17646.69,0.321,0.761
2024-10,020000025,Nathan,Allen,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.724
2024-10,020000026,Lori,Rodriguez,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,150,29,7,58,26466.6,0.241,0.648
2024-10,020000027,Ashley,Navarro,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,9,3,18,4589.07,0.333,0.58
2024-10,020000028,Todd,Jensen,Internal Medicine,AZ,AZ01,West,C,0,Commercial,Commercial,150,12,3,12,5289.34,0.25,0.683
2024-10,020000029,Brian,Fletcher,Neurology,AZ,AZ01,West,A,1,Managed Medicaid,Government,150,30,10,60,14812.16,0.333,0.643
2024-10,030000000,Richard,Newman,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,12,4,12,5284.84,0.333,0.578
2024-10,030000001,Mary,Morales,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,150,13,4,26,7580.78,0.308,0.532
2024-10,030000002,Andrew,Hughes,Psychiatry,AR,AR01,South,C,0,Managed Medicaid,Government,150,4,1,8,1784.62,0.25,0.588
2024-10,030000003,Justin,Cooper,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,200,14,7,28,10271.37,0.5,0.731
2024-10,030000004,Monica,Small,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,0,0,0,0.0,0.0,0.678
2024-10,030000005,John,Jr.,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,150,15,6,30,11548.06,0.4,0.535
2024-10,030000006,Nicole,Miller,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,200,20,5,20,9204.62,0.25,0.708
2024-10,030000007,James,Moore,Neurology,AR,AR01,South,A,1,Commercial,Commercial,100,35,18,70,29702.51,0.514,0.704
2024-10,030000008,Emma,Smith,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,100,22,9,22,8955.72,0.409,0.601
2024-10,030000009,Stacy,Benjamin,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,150,25,9,25,11713.98,0.36,0.516
2024-10,030000010,Justin,Haynes,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,150,19,7,19,8342.47,0.368,0.763
2024-10,030000011,William,Robinson,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,200,6,2,12,5121.49,0.333,0.524
2024-10,030000012,Jeremy,Foster,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,7,3,7,1592.44,0.429,0.626
2024-10,030000013,Matthew,Parks,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,150,21,6,42,18768.46,0.286,0.589
2024-10,030000014,Johnny,Brown,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,26,8,26,10084.37,0.308,0.523
2024-10,030000015,Denise,Livingston,Psychiatry,AR,AR01,South,B,1,Medicare,Government,100,18,5,36,11722.8,0.278,0.756
2024-10,030000016,Amy,Cox,Neurology,AR,AR01,South,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.588
2024-10,030000017,Brian,Yang,Neurology,AR,AR01,South,C,0,Medicare,Government,100,0,0,0,0.0,0.0,0.746
2024-10,030000018,Loretta,Glover,Psychiatry,AR,AR01,South,C,0,Medicare,Government,150,13,6,26,7589.39,0.462,0.533
2024-10,030000019,Jessica,Mata,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,200,7,1,7,1732.0,0.143,0.559
2024-10,030000020,Kristina,Mcdaniel,Psychiatry,AR,AR01,South,B,1,Medicare,Government,200,21,5,42,19566.64,0.238,0.645
2024-10,030000021,Michele,Rose,Neurology,AR,AR01,South,A,1,Medicaid,Government,200,15,6,30,9467.12,0.4,0.822
2024-10,030000022,Laurie,Murphy,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,150,11,4,11,4869.83,0.364,0.621
2024-10,030000023,Isaac,Gonzalez,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,22,7,44,11276.02,0.318,0.745
2024-10,030000024,Matthew,Mcguire,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,200,22,7,22,8904.59,0.318,0.815
2024-10,030000025,Teresa,Lopez,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,8,2,8,3243.17,0.25,0.708
2024-10,030000026,Carol,Fischer,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,200,23,8,46,18826.97,0.348,0.81
2024-10,030000027,Jacob,Dodson,Neurology,AR,AR01,South,B,1,Commercial,Commercial,100,13,4,26,6349.09,0.308,0.778
2024-10,030000028,Rebecca,Martinez,Psychiatry,AR,AR01,South,A,1,Medicaid,Government,150,19,7,38,14560.82,0.368,0.798
2024-10,030000029,Alisha,Gregory,Neurology,AR,AR01,South,A,1,Commercial,Commercial,100,17,4,17,6478.41,0.235,0.825
2024-10,040000000,Susan,Martinez,Neurology,CA,CA01,West,B,1,Commercial,Commercial,100,18,8,36,12288.96,0.444,0.739
2024-10,040000001,Crystal,MD,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,150,23,6,46,14733.39,0.261,0.848
2024-10,040000002,Drew,Robbins,Psychiatry,CA,CA01,West,C,0,Medicare,Government,150,13,5,26,7806.69,0.385,0.643
2024-10,040000003,Amanda,Sullivan,Neurology,CA,CA01,West,C,0,Commercial,Commercial,200,12,5,24,10488.8,0.417,0.66
2024-10,040000004,Patrick,Taylor,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,200,9,2,18,4522.06,0.222,0.754
2024-10,040000005,Jonathan,Horne,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,4,1,4,1252.59,0.25,0.506
2024-10,040000006,Mr.,DDS,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,150,22,11,22,9002.73,0.5,0.619
2024-10,040000007,Cody,Davis,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,100,27,7,54,23852.57,0.259,0.509
2024-10,040000008,Loretta,Roberson,Internal Medicine,CA,CA01,West,A,1,Medicaid,Government,100,18,7,18,7929.88,0.389,0.557
2024-10,040000009,Mary,Roman,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,150,22,6,44,16014.17,0.273,0.694
2024-10,040000010,Austin,Williams,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,150,4,1,8,1946.72,0.25,0.678
2024-10,040000011,Ronald,Watson,Neurology,CA,CA01,West,C,0,Commercial,Commercial,100,2,0,4,1561.99,0.0,0.814
2024-10,040000012,Richard,Morrison,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,7,3,7,1860.26,0.429,0.769
2024-10,040000013,Jesus,Frazier,Neurology,CA,CA01,West,B,1,Medicare,Government,100,20,5,40,17579.63,0.25,0.657
2024-10,040000014,Tracy,Rogers,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,150,24,8,24,8019.9,0.333,0.808
2024-10,040000015,Sarah,Gibson,Neurology,CA,CA01,West,A,1,Commercial,Commercial,100,20,9,40,17293.54,0.45,0.838
2024-10,040000016,Dr.,MD,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,200,21,6,21,9882.81,0.286,0.727
2024-10,040000017,Richard,Stewart,Internal Medicine,CA,CA01,West,C,0,Medicare,Government,100,0,0,0,0.0,0.0,0.631
2024-10,040000018,Kimberly,Johnston,Internal Medicine,CA,CA01,West,A,1,Managed Medicaid,Government,200,27,10,54,14809.05,0.37,0.718
2024-10,040000019,Krystal,Harrington,Neurology,CA,CA01,West,A,1,Managed Medicaid,Government,200,27,14,27,8578.29,0.519,0.704
2024-10,040000020,Joseph,Nelson,Neurology,CA,CA01,West,A,1,Medicare,Government,200,17,7,17,8032.92,0.412,0.783
2024-10,040000021,Terry,Christensen,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,150,17,7,17,6612.36,0.412,0.624
2024-10,040000022,Kimberly,Blankenship,Psychiatry,CA,CA01,West,B,1,Medicare,Government,100,23,8,23,10035.25,0.348,0.509
2024-10,040000023,Mark,Johnson,Internal Medicine,CA,CA01,West,A,1,Managed Medicaid,Government,200,19,9,38,12013.2,0.474,0.597
2024-10,040000024,Natalie,Barrett,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,150,24,6,24,7395.5,0.25,0.767
2024-10,040000025,Anthony,Greene,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,100,16,7,16,5938.14,0.438,0.722
2024-10,040000026,William,Glover,Neurology,CA,CA01,West,A,1,Medicare,Government,100,17,6,17,5835.75,0.353,0.541
2024-10,040000027,Tommy,Davis,Internal Medicine,CA,CA01,West,C,0,Medicaid,Government,150,12,6,24,6790.91,0.5,0.748
2024-10,040000028,Joseph,Jones,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,100,16,5,32,8139.92,0.312,0.768
2024-10,040000029,Regina,Smith,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,3,1,3,987.47,0.333,0.702
2024-10,050000000,Monique,Scott,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,23,7,46,14472.91,0.304,0.581
2024-10,050000001,Anthony,Allen,Psychiatry,CO,CO01,West,A,1,Managed Medicaid,Government,200,26,11,52,14069.53,0.423,0.708
2024-10,050000002,Allen,Johnson,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,100,31,9,62,27632.08,0.29,0.633
2024-10,050000003,Adam,Phillips,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,100,33,14,66,30794.74,0.424,0.671
2024-10,050000004,Kelly,Mullins,Neurology,CO,CO01,West,B,1,Medicare,Government,100,20,8,20,6309.2,0.4,0.573
2024-10,050000005,Daniel,Gonzalez,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,22,12,22,5466.25,0.545,0.522
2024-10,050000006,Jennifer,Orozco,Neurology,CO,CO01,West,A,1,Medicare,Government,150,24,6,24,9884.81,0.25,0.689
2024-10,050000007,Jose,Dominguez,Psychiatry,CO,CO01,West,B,1,Medicare,Government,150,22,10,22,6240.5,0.455,0.667
2024-10,050000008,Jimmy,Walter,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,150,20,8,40,11412.41,0.4,0.554
2024-10,050000009,Joe,Frank,Internal Medicine,CO,CO01,West,C,0,Medicaid,Government,100,3,1,6,1435.44,0.333,0.718
2024-10,050000010,Eric,Mills,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,150,26,11,52,12497.32,0.423,0.537
2024-10,050000011,Victoria,Hamilton,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,100,16,8,32,11268.62,0.5,0.566
2024-10,050000012,Mrs.,Graves,Psychiatry,CO,CO01,West,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.765
2024-10,050000013,David,Rivera,Neurology,CO,CO01,West,C,0,Commercial,Commercial,200,5,1,10,3328.13,0.2,0.52
2024-10,050000014,Danielle,Haley,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.695
2024-10,050000015,Tamara,Haley,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,200,10,4,20,4617.88,0.4,0.665
2024-10,050000016,Joshua,Lang,Psychiatry,CO,CO01,West,B,1,Commercial,Commercial,200,18,7,36,13969.42,0.389,0.81
2024-10,050000017,Nicholas,Klein,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,100,30,8,30,7071.28,0.267,0.589
2024-10,050000018,Adam,Bell,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,200,6,3,6,1518.19,0.5,0.749
2024-10,050000019,Charles,Hoffman,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,100,26,14,26,8709.65,0.538,0.604
2024-10,050000020,Diane,Gonzalez,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,100,2,1,2,701.9,0.5,0.814
2024-10,050000021,Leslie,Gonzalez,Internal Medicine,CO,CO01,West,B,1,Managed Medicaid,Government,200,23,11,46,21581.03,0.478,0.705
2024-10,050000022,Lawrence,Garcia,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,100,8,3,16,4348.82,0.375,0.666
2024-10,050000023,Michael,Price,Neurology,CO,CO01,West,B,1,Medicaid,Government,100,25,10,50,20863.81,0.4,0.522
2024-10,050000024,Douglas,Fitzgerald,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,100,3,1,6,1510.05,0.333,0.626
2024-10,050000025,Michael,Brown,Internal Medicine,CO,CO01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.62
2024-10,050000026,Elizabeth,Newton,Neurology,CO,CO01,West,B,1,Medicare,Government,150,29,14,58,27613.14,0.483,0.706
2024-10,050000027,Sheila,Trevino,Neurology,CO,CO01,West,C,0,Commercial,Commercial,100,9,3,18,6167.73,0.333,0.739
2024-10,050000028,Jared,Hoffman,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,200,30,11,60,16500.6,0.367,0.713
2024-10,050000029,Zachary,Miller,Psychiatry,CO,CO01,West,A,1,Commercial,Commercial,100,14,3,14,6010.31,0.214,0.787
2024-10,060000000,Tammy,Sullivan,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,8,4,8,3538.6,0.5,0.769
2024-10,060000001,Danielle,Powell,Psychiatry,CT,CT01,Northeast,C,0,Managed Medicaid,Government,150,6,2,6,1876.08,0.333,0.532
2024-10,060000002,Matthew,Sanchez,Neurology,CT,CT01,Northeast,B,1,Medicaid,Government,200,33,12,33,12745.74,0.364,0.552
2024-10,060000003,Holly,Richmond,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,100,11,3,11,2830.36,0.273,0.614
2024-10,060000004,John,Poole,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,7,3,7,3183.25,0.429,0.599
2024-10,060000005,Joshua,Wolf,Neurology,CT,CT01,Northeast,C,0,Managed Medicaid,Government,100,10,4,10,3126.27,0.4,0.683
2024-10,060000006,Ashley,Hensley,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,200,19,10,19,4462.86,0.526,0.826
2024-10,060000007,Holly,Clay,Internal Medicine,CT,CT01,Northeast,B,1,Medicare,Government,200,25,11,25,7544.63,0.44,0.573
2024-10,060000008,Judith,Harrington,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,100,37,10,37,15553.12,0.27,0.827
2024-10,060000009,Mark,Nichols,Psychiatry,CT,CT01,Northeast,B,1,Medicare,Government,150,19,7,38,11002.98,0.368,0.738
2024-10,060000010,James,Allen,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,100,23,9,46,13715.1,0.391,0.695
2024-10,060000011,Vincent,Garcia,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,17,8,17,5367.52,0.471,0.71
2024-10,060000012,Michael,Turner,Internal Medicine,CT,CT01,Northeast,A,1,Commercial,Commercial,150,16,8,32,8418.05,0.5,0.712
2024-10,060000013,Jasmine,Dillon,Internal Medicine,CT,CT01,Northeast,A,1,Medicaid,Government,100,28,11,28,10542.73,0.393,0.728
2024-10,060000014,Martha,Murray,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,15,7,30,12755.74,0.467,0.67
2024-10,060000015,Heather,Banks,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,100,25,13,50,11594.65,0.52,0.628
2024-10,060000016,Blake,Ford,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,100,12,4,12,4134.41,0.333,0.738
2024-10,060000017,Matthew,Buckley,Neurology,CT,CT01,Northeast,B,1,Medicaid,Government,100,20,5,40,14145.95,0.25,0.617
2024-10,060000018,David,Shaffer,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,100,15,5,30,7014.3,0.333,0.623
