month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2023-10,010000006,Roberta,Smith,Psychiatry,AK,AK01,West,A,1,Managed Medicaid,Government,200,23,8,46,10661.07,0.348,0.654
2023-10,010000007,William,Woodard,Internal Medicine,AK,AK01,West,C,0,Commercial,Commercial,200,2,0,4,1197.12,0.0,0.782
2023-10,010000008,Steven,Lowery,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,150,16,5,32,14477.14,0.312,0.511
2023-10,010000009,Derek,Matthews,Neurology,AK,AK01,West,C,0,Commercial,Commercial,200,3,0,6,2256.02,0.0,0.766
2023-10,010000010,Daniel,Morris,Psychiatry,AK,AK01,West,A,1,Medicare,Government,150,18,9,18,6747.93,0.5,0.655
2023-10,010000011,Gail,Johnson,Psychiatry,AK,AK01,West,B,1,Medicare,Government,150,25,6,50,17908.19,0.24,0.805
2023-10,010000012,Sarah,Jones,Neurology,AK,AK01,West,C,0,Medicare,Government,200,11,3,22,10171.81,0.273,0.714
2023-10,010000013,Michael,White,Internal Medicine,AK,AK01,West,A,1,Commercial,Commercial,200,24,7,24,8489.39,0.292,0.795
2023-10,010000014,Michael,Anderson,Neurology,AK,AK01,West,B,1,Medicare,Government,200,17,5,34,16265.47,0.294,0.837
2023-10,010000015,Megan,Rodriguez,Internal Medicine,AK,AK01,West,A,1,Commercial,Commercial,200,17,7,34,16137.24,0.412,0.785
2023-10,010000016,Cheryl,Morrison,Neurology,AK,AK01,West,C,0,Commercial,Commercial,100,7,2,14,3475.06,0.286,0.712
2023-10,010000017,Anthony,Jacobs,Internal Medicine,AK,AK01,West,B,1,Managed Medicaid,Government,100,20,8,40,16067.54,0.4,0.579
2023-10,010000018,Lindsey,Carlson,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,100,22,8,44,11728.72,0.364,0.716
2023-10,010000019,Jeffery,Martinez,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,150,25,9,25,7068.47,0.36,0.599
2023-10,010000020,Frank,Castro,Psychiatry,AK,AK01,West,A,1,Managed Medicaid,Government,150,22,7,44,10847.58,0.318,0.723
2023-10,010000021,Dustin,Myers,Internal Medicine,AK,AK01,West,B,1,Commercial,Commercial,100,26,14,52,24710.43,0.538,0.814
2023-10,010000022,Alan,Torres,Internal Medicine,AK,AK01,West,A,1,Medicare,Government,100,24,6,24,9520.59,0.25,0.64
2023-10,010000023,Jennifer,Boyer,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,100,26,12,52,20054.83,0.462,0.774
2023-10,010000024,Ashley,Adams,Internal Medicine,AK,AK01,West,A,1,Managed Medicaid,Government,200,16,4,16,7425.16,0.25,0.726
2023-10,010000025,Gregory,Guerrero,Neurology,AK,AK01,West,A,1,Medicare,Government,100,12,4,24,10371.92,0.333,0.74
2023-10,010000026,Destiny,Hodge,Psychiatry,AK,AK01,West,B,1,Managed Medicaid,Government,150,17,9,34,8281.48,0.529,0.66
2023-10,010000027,Jonathan,Cruz,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,200,28,8,28,8782.76,0.286,0.659
2023-10,010000028,Mary,Martin,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,100,8,4,8,1764.38,0.5,0.502
2023-10,010000029,Michael,Stephenson,Neurology,AK,AK01,West,C,0,Commercial,Commercial,200,4,2,4,898.17,0.5,0.807
2023-10,020000000,Zachary,Fisher,Neurology,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,18,9,36,10846.78,0.5,0.746
2023-10,020000001,Mrs.,Sanchez,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,200,26,13,52,23692.93,0.5,0.818
2023-10,020000002,Michael,Fletcher,Internal Medicine,AZ,AZ01,West,A,1,Medicaid,Government,100,24,9,24,6158.15,0.375,0.722
2023-10,020000003,Matthew,Hester,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,150,15,5,15,6166.22,0.333,0.771
2023-10,020000004,Ashley,Cox,Neurology,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,15,6,30,9236.24,0.4,0.609
2023-10,020000005,Jennifer,Martin,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,150,10,4,20,4861.93,0.4,0.704
2023-10,020000006,Joseph,Ortega,Psychiatry,AZ,AZ01,West,C,0,Medicare,Government,200,3,1,6,1725.22,0.333,0.767
2023-10,020000007,Melinda,Smith,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.669
2023-10,020000008,Jessica,Burns,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.766
2023-10,020000009,Shannon,Brewer,Internal Medicine,AZ,AZ01,West,A,1,Medicaid,Government,200,25,12,50,11566.89,0.48,0.694
2023-10,020000010,Matthew,Farmer,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,100,4,1,8,2650.32,0.25,0.554
2023-10,020000011,Catherine,White,Neurology,AZ,AZ01,West,A,1,Medicare,Government,100,27,7,54,17090.98,0.259,0.817
2023-10,020000012,Shawn,Hubbard,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,7,2,7,2134.32,0.286,0.523
2023-10,020000013,Amanda,Jones,Internal Medicine,AZ,AZ01,West,A,1,Commercial,Commercial,150,20,5,40,13155.8,0.25,0.649
2023-10,020000014,Cathy,Norman,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,200,22,10,22,9023.74,0.455,0.586
2023-10,020000015,Dawn,Turner,Psychiatry,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,34,15,68,32281.85,0.441,0.793
2023-10,020000016,Nicholas,Herrera,Internal Medicine,AZ,AZ01,West,C,0,Medicaid,Government,150,1,0,1,424.76,0.0,0.733
2023-10,020000017,John,Reynolds,Neurology,AZ,AZ01,West,B,1,Medicaid,Government,200,29,12,58,21226.68,0.414,0.541
2023-10,020000018,Kristina,Murphy,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,11,4,11,3021.06,0.364,0.546
2023-10,020000019,Zachary,Roman,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,150,19,6,38,11066.31,0.316,0.825
2023-10,020000020,Kelly,Lewis,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,100,11,3,11,3375.24,0.273,0.647
2023-10,020000021,Erin,Freeman,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,200,23,6,23,7118.88,0.261,0.817
2023-10,020000022,Martin,Odonnell,Neurology,AZ,AZ01,West,C,0,Medicare,Government,200,6,2,6,2019.44,0.333,0.681
2023-10,020000023,Jeremiah,Osborne,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,150,20,8,40,18638.25,0.4,0.623
2023-10,020000024,Jennifer,Underwood,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,200,28,13,28,11272.36,0.464,0.562
2023-10,020000025,Don,Evans,Psychiatry,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,22,11,22,7976.34,0.5,0.637
2023-10,020000026,Daniel,Steele,Neurology,AZ,AZ01,West,A,1,Medicare,Government,100,17,9,34,8346.7,0.529,0.655
2023-10,020000027,Kristen,Smith,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,150,22,5,44,11611.83,0.227,0.743
2023-10,020000028,Monica,Mcgee,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,150,14,4,28,6608.92,0.286,0.592
2023-10,020000029,Marc,Mitchell,Internal Medicine,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,3,1,6,2568.68,0.333,0.517
2023-10,030000000,Becky,DDS,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,100,26,9,52,13244.0,0.346,0.657
2023-10,030000001,Shaun,Mann,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,100,16,5,32,12409.95,0.312,0.551
2023-10,030000002,Jorge,MD,Internal Medicine,AR,AR01,South,C,0,Commercial,Commercial,200,21,6,21,7591.3,0.286,0.501
2023-10,030000003,Vincent,Fisher,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,200,10,4,20,7821.62,0.4,0.554
2023-10,030000004,Christopher,Allen,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,150,20,6,40,14523.07,0.3,0.555
2023-10,030000005,Robin,Wright,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,150,26,12,26,11954.96,0.462,0.596
2023-10,030000006,Brenda,Anderson,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.528
2023-10,030000007,Julian,Smith,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,100,26,14,52,11506.52,0.538,0.823
2023-10,030000008,Edward,Larson,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,26,7,52,24411.49,0.269,0.77
2023-10,030000009,Anna,Smith,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,100,21,10,21,6037.95,0.476,0.503
2023-10,030000010,Theresa,Boyd,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,150,17,7,34,14815.74,0.412,0.612
2023-10,030000011,Cheryl,Scott,Internal Medicine,AR,AR01,South,B,1,Medicare,Government,150,22,11,22,7009.88,0.5,0.653
2023-10,030000012,Chelsea,Kerr,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,150,26,9,52,17627.3,0.346,0.775
2023-10,030000013,Raymond,Turner,Neurology,AR,AR01,South,C,0,Commercial,Commercial,200,2,0,2,874.16,0.0,0.66
2023-10,030000014,Jacob,Jackson,Neurology,AR,AR01,South,C,0,Medicare,Government,150,6,3,6,2040.87,0.5,0.825
2023-10,030000015,Kathleen,Hale,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.516
2023-10,030000016,Adrian,Miller,Psychiatry,AR,AR01,South,C,0,Medicare,Government,150,12,5,12,4739.0,0.417,0.801
2023-10,030000017,Frank,Gomez,Neurology,AR,AR01,South,B,1,Medicare,Government,200,32,16,64,17769.83,0.5,0.729
2023-10,030000018,David,Byrd,Psychiatry,AR,AR01,South,B,1,Medicare,Government,100,20,10,40,9695.68,0.5,0.829
2023-10,030000019,Kimberly,Bailey,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,150,18,5,36,16391.95,0.278,0.831
2023-10,030000020,Martha,Brown,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,150,13,5,26,7077.16,0.385,0.73
2023-10,030000021,Dr.,Kelly,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,100,13,4,26,8285.9,0.308,0.518
2023-10,030000022,James,Jones,Neurology,AR,AR01,South,A,1,Medicaid,Government,150,26,7,26,8703.5,0.269,0.722
2023-10,030000023,Erica,Reynolds,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,100,15,6,30,9165.92,0.4,0.654
2023-10,030000024,Rachel,Jones,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,7,2,14,4352.94,0.286,0.514
2023-10,030000025,Alicia,Cochran,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,21,11,42,13974.18,0.524,0.777
2023-10,030000026,Jacob,Kent,Psychiatry,AR,AR01,South,A,1,Managed Medicaid,Government,100,41,21,41,16168.09,0.512,0.533
2023-10,030000027,Tara,Thomas,Neurology,AR,AR01,South,C,0,Medicare,Government,150,10,4,20,6741.59,0.4,0.696
2023-10,030000028,Mrs.,Scott,Psychiatry,AR,AR01,South,A,1,Commercial,Commercial,200,20,9,20,8692.79,0.45,0.643
2023-10,030000029,Matthew,Bush,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,100,28,14,56,14142.65,0.5,0.692
2023-10,040000000,Timothy,Black,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,100,3,1,6,2605.51,0.333,0.501
2023-10,040000001,Julie,Lewis,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.522
2023-10,040000002,Jennifer,Harrington,Psychiatry,CA,CA01,West,C,0,Medicare,Government,100,4,2,8,2821.6,0.5,0.719
2023-10,040000003,Margaret,Marshall,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,150,24,7,24,11431.81,0.292,0.658
2023-10,040000004,Brandon,Murphy,Neurology,CA,CA01,West,A,1,Medicare,Government,200,16,5,16,4748.32,0.312,0.836
2023-10,040000005,Sean,Durham,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,8,2,16,4110.85,0.25,0.844
2023-10,040000006,Kyle,Castro,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,200,21,8,21,7043.79,0.381,0.736
2023-10,040000007,Courtney,Leonard,Psychiatry,CA,CA01,West,C,0,Medicare,Government,150,17,5,17,6543.52,0.294,0.751
2023-10,040000008,Howard,Reyes,Neurology,CA,CA01,West,B,1,Medicaid,Government,150,27,8,27,8151.33,0.296,0.805
2023-10,040000009,Jacob,Underwood,Internal Medicine,CA,CA01,West,A,1,Managed Medicaid,Government,200,37,11,74,25033.06,0.297,0.756
2023-10,040000010,Joshua,Carpenter,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,100,15,5,30,8126.53,0.333,0.629
2023-10,040000011,Christie,Miller,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,150,14,4,14,5416.91,0.286,0.546
2023-10,040000012,Amy,Allen,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.832
2023-10,040000013,Samantha,Flynn,Psychiatry,CA,CA01,West,C,0,Commercial,Commercial,150,13,6,26,10662.64,0.462,0.793
2023-10,040000014,Michael,Vance,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.773
2023-10,040000015,Ryan,Smith,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,100,26,8,26,6625.96,0.308,0.582
2023-10,040000016,Dr.,Dunn,Internal Medicine,CA,CA01,West,B,1,Medicaid,Government,100,24,9,48,18408.08,0.375,0.798
2023-10,040000017,Gary,Jones,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,200,9,4,18,7961.02,0.444,0.832
2023-10,040000018,Jennifer,Richards,Neurology,CA,CA01,West,C,0,Commercial,Commercial,150,0,0,0,0.0,0.0,0.718
2023-10,040000019,Nicole,Chambers,Neurology,CA,CA01,West,C,0,Medicare,Government,100,11,4,22,10498.54,0.364,0.553
2023-10,040000020,Justin,Cruz,Internal Medicine,CA,CA01,West,B,1,Medicare,Government,150,12,5,12,3832.87,0.417,0.744
2023-10,040000021,Dawn,Morton,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,150,32,15,64,30385.36,0.469,0.803
2023-10,040000022,Louis,Smith,Neurology,CA,CA01,West,A,1,Medicaid,Government,100,18,8,18,8323.78,0.444,0.684
2023-10,040000023,John,Love,Neurology,CA,CA01,West,A,1,Medicare,Government,100,6,3,6,1334.88,0.5,0.77
2023-10,040000024,Larry,Jones,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,200,5,2,5,1979.79,0.4,0.594
2023-10,040000025,Vincent,Martinez,Neurology,CA,CA01,West,C,0,Medicaid,Government,100,14,7,14,6309.42,0.5,0.695
2023-10,040000026,Jennifer,Johnson,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,7,2,14,5232.33,0.286,0.611
2023-10,040000027,Chad,Brown,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,100,23,10,46,18645.53,0.435,0.832
2023-10,040000028,Katie,Nguyen,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,100,10,4,20,9348.96,0.4,0.66
2023-10,040000029,Glen,Graham,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,1,0,1,270.69,0.0,0.685
2023-10,050000000,Kyle,Morgan,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,200,18,8,18,6141.17,0.444,0.682
2023-10,050000001,Kiara,Hunter,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,200,8,2,8,3427.61,0.25,0.594
2023-10,050000002,Steven,Clark,Neurology,CO,CO01,West,B,1,Medicare,Government,150,33,13,66,24817.04,0.394,0.822
2023-10,050000003,Judy,Jacobs,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,100,27,12,54,12568.82,0.444,0.814
2023-10,050000004,Mary,MD,Neurology,CO,CO01,West,A,1,Medicaid,Government,150,27,14,27,11421.12,0.519,0.544
2023-10,050000005,Cindy,King,Psychiatry,CO,CO01,West,A,1,Commercial,Commercial,200,30,11,30,7812.26,0.367,0.726
2023-10,050000006,Heather,Riley,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,150,28,10,56,18763.52,0.357,0.763
2023-10,050000007,Robert,Woods,Psychiatry,CO,CO01,West,A,1,Medicare,Government,150,26,10,52,17970.47,0.385,0.674
2023-10,050000008,Craig,Gibson,Psychiatry,CO,CO01,West,B,1,Medicare,Government,150,21,5,42,19816.77,0.238,0.628
2023-10,050000009,Louis,Adams,Neurology,CO,CO01,West,A,1,Medicare,Government,200,9,4,9,3193.64,0.444,0.583
2023-10,050000010,Tracy,Bauer,Psychiatry,CO,CO01,West,B,1,Medicare,Government,100,16,7,32,8288.64,0.438,0.647
2023-10,050000011,Jesse,Scott,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,100,17,5,17,6446.78,0.294,0.696
2023-10,050000012,Keith,Morris,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,100,29,14,58,17198.46,0.483,0.585
2023-10,050000013,Lisa,Ward,Internal Medicine,CO,CO01,West,C,0,Medicaid,Government,200,10,4,20,7725.63,0.4,0.612
2023-10,050000014,Travis,Davis,Neurology,CO,CO01,West,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.793
2023-10,050000015,Aaron,Wilson,Neurology,CO,CO01,West,B,1,Medicaid,Government,100,22,7,44,16587.68,0.318,0.66
2023-10,050000016,Wendy,Gonzales,Neurology,CO,CO01,West,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.509
2023-10,050000017,William,Mclaughlin,Psychiatry,CO,CO01,West,B,1,Medicare,Government,100,21,9,21,5205.25,0.429,0.766
2023-10,050000018,Robin,Osborne,Psychiatry,CO,CO01,West,A,1,Commercial,Commercial,150,28,14,56,19978.3,0.5,0.502
2023-10,050000019,John,Richardson,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,100,26,11,52,22256.49,0.423,0.682
2023-10,050000020,Brian,Gilbert,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,150,5,1,5,2071.56,0.2,0.787
2023-10,050000021,Charles,Terry,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,200,23,11,23,8389.38,0.478,0.822
2023-10,050000022,Frances,Davenport,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,150,18,5,36,15479.49,0.278,0.698
2023-10,050000023,Lauren,Young,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,150,14,4,28,7186.58,0.286,0.741
2023-10,050000024,Lisa,Griffin,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,150,2,0,4,1658.78,0.0,0.83
2023-10,050000025,Mark,Zhang,Neurology,CO,CO01,West,C,0,Commercial,Commercial,200,13,3,13,4440.16,0.231,0.674
2023-10,050000026,Carlos,Yates,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,100,15,5,30,10547.85,0.333,0.578
2023-10,050000027,Brendan,Dudley,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,200,28,13,56,14982.34,0.464,0.58
2023-10,050000028,Theresa,Farley,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,200,27,12,27,10674.11,0.444,0.791
2023-10,050000029,Steven,Wolf,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,200,16,8,32,14150.69,0.5,0.541
2023-10,060000000,Kenneth,George,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,150,21,6,42,19188.26,0.286,0.787
2023-10,060000001,Thomas,Bentley,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,200,21,6,21,4864.04,0.286,0.533
2023-10,060000002,Brandon,Guerra,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,100,19,7,19,9096.03,0.368,0.593
2023-10,060000003,Amber,Rojas,Neurology,CT,CT01,Northeast,B,1,Medicare,Government,200,16,8,32,13909.89,0.5,0.663
2023-10,060000004,William,Salas,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,24,12,24,7649.35,0.5,0.544
2023-10,060000005,Megan,Graves,Neurology,CT,CT01,Northeast,A,1,Medicaid,Government,100,23,10,46,14147.37,0.435,0.627
2023-10,060000006,Denise,Walker,Neurology,CT,CT01,Northeast,B,1,Medicare,Government,100,20,8,20,4679.27,0.4,0.624
2023-10,060000007,Robert,Johnson,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,100,31,16,62,20168.44,0.516,0.653
2023-10,060000008,Ross,Garcia,Internal Medicine,CT,CT01,Northeast,A,1,Commercial,Commercial,200,20,9,40,11632.04,0.45,0.531
2023-10,060000009,Bryan,Robinson,Internal Medicine,CT,CT01,Northeast,C,0,Medicare,Government,150,6,2,6,2249.59,0.333,0.522
2023-10,060000010,Susan,Hill,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,200,14,7,28,12153.01,0.5,0.593
2023-10,060000011,Anthony,Cuevas,Psychiatry,CT,CT01,Northeast,B,1,Medicare,Government,100,27,7,27,11373.62,0.259,0.531
2023-10,060000012,Isaac,Keith,Neurology,CT,CT01,Northeast,A,1,Medicaid,Government,150,30,8,60,19299.83,0.267,0.582
2023-10,060000013,Anne,Cervantes,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,0,0,0,0.0,0.0,0.673
2023-10,060000014,Paige,Wagner,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,200,25,6,25,7001.65,0.24,0.783
2023-10,060000015,Amy,Martin,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,150,20,7,20,4952.77,0.35,0.798
2023-10,060000016,Ashley,David,Psychiatry,CT,CT01,Northeast,A,1,Medicaid,Government,200,27,13,54,22826.19,0.481,0.54
2023-10,060000017,Jason,Fox,Psychiatry,CT,CT01,Northeast,C,0,Medicare,Government,150,9,4,9,2869.08,0.444,0.751
2023-10,060000018,Diana,Cruz,Psychiatry,CT,CT01,Northeast,B,1,Commercial,Commercial,150,24,8,24,6426.1,0.333,0.745
