month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2024-07,000000026,Phillip,Hines,Internal Medicine,AL,AL01,South,A,1,Medicare,Government,100,15,4,30,12590.82,0.267,0.832
2024-07,000000027,Chad,Howell,Neurology,AL,AL01,South,C,0,Commercial,Commercial,100,3,1,6,2123.91,0.333,0.671
2024-07,000000028,Paul,Sullivan,Neurology,AL,AL01,South,A,1,Commercial,Commercial,200,5,2,5,1777.55,0.4,0.506
2024-07,000000029,John,Cruz,Neurology,AL,AL01,South,C,0,Commercial,Commercial,150,3,1,3,1086.27,0.333,0.594
2024-07,010000000,Sarah,Hoffman,Psychiatry,AK,AK01,West,A,1,Medicare,Government,200,4,1,4,1233.51,0.25,0.512
2024-07,010000001,Daniel,Lynch,Neurology,AK,AK01,West,A,1,Commercial,Commercial,150,7,1,14,6650.58,0.143,0.749
2024-07,010000002,Martin,Gutierrez,Internal Medicine,AK,AK01,West,C,0,Managed Medicaid,Government,200,3,0,3,1155.12,0.0,0.837
2024-07,010000003,Elizabeth,James,Psychiatry,AK,AK01,West,A,1,Commercial,Commercial,150,10,4,20,7355.66,0.4,0.646
2024-07,010000004,Larry,Mendez,Psychiatry,AK,AK01,West,C,0,Commercial,Commercial,100,6,2,12,5465.84,0.333,0.837
2024-07,010000005,Victor,Love,Internal Medicine,AK,AK01,West,B,1,Medicaid,Government,200,12,4,12,3104.98,0.333,0.74
2024-07,010000006,Brooke,Downs,Neurology,AK,AK01,West,B,1,Medicaid,Government,150,15,6,15,3501.14,0.4,0.786
2024-07,010000007,Kiara,Carson,Internal Medicine,AK,AK01,West,C,0,Medicare,Government,200,6,2,12,4508.31,0.333,0.797
2024-07,010000008,Thomas,Chambers,Internal Medicine,AK,AK01,West,A,1,Medicaid,Government,100,13,5,13,3617.43,0.385,0.753
2024-07,010000009,Nicholas,Richmond,Internal Medicine,AK,AK01,West,C,0,Managed Medicaid,Government,150,9,3,18,8493.13,0.333,0.624
2024-07,010000010,Sarah,Cox,Neurology,AK,AK01,West,A,1,Managed Medicaid,Government,150,13,5,26,9038.95,0.385,0.801
2024-07,010000011,Stephanie,Prince,Neurology,AK,AK01,West,C,0,Commercial,Commercial,100,7,3,7,2059.45,0.429,0.701
2024-07,010000012,Donna,Cox,Internal Medicine,AK,AK01,West,A,1,Medicare,Government,100,6,1,12,3546.99,0.167,0.535
2024-07,010000013,Danielle,Williams,Internal Medicine,AK,AK01,West,B,1,Commercial,Commercial,200,9,3,18,4634.71,0.333,0.753
2024-07,010000014,Angela,Garner,Neurology,AK,AK01,West,B,1,Medicaid,Government,100,11,3,11,4842.48,0.273,0.508
2024-07,010000015,Kevin,Wood,Psychiatry,AK,AK01,West,B,1,Managed Medicaid,Government,150,11,4,22,5377.82,0.364,0.565
2024-07,010000016,Andrew,Jackson,Psychiatry,AK,AK01,West,A,1,Medicare,Government,150,8,3,16,4565.39,0.375,0.69
2024-07,010000017,Robert,Barry,Psychiatry,AK,AK01,West,C,0,Commercial,Commercial,200,6,2,12,5308.35,0.333,0.57
2024-07,010000018,Kevin,Hughes,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,200,13,4,13,4107.2,0.308,0.722
2024-07,010000019,Joshua,Jackson,Internal Medicine,AK,AK01,West,A,1,Managed Medicaid,Government,200,10,3,20,7335.91,0.3,0.825
2024-07,010000020,Erik,Beard,Psychiatry,AK,AK01,West,C,0,Medicaid,Government,100,2,1,4,1516.39,0.5,0.631
2024-07,010000021,Judy,Perez,Neurology,AK,AK01,West,A,1,Medicaid,Government,150,9,3,18,7751.9,0.333,0.833
2024-07,010000022,Dr.,Proctor,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,100,6,2,6,1966.34,0.333,0.583
2024-07,010000023,Joshua,Baker,Psychiatry,AK,AK01,West,B,1,Medicare,Government,100,9,3,18,4534.54,0.333,0.572
2024-07,010000024,Ronald,Williams,Neurology,AK,AK01,West,C,0,Medicare,Government,150,3,1,6,2622.64,0.333,0.787
2024-07,010000025,Carrie,Rodriguez,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,200,14,4,14,3400.07,0.286,0.659
2024-07,010000026,Shelby,Williams,Psychiatry,AK,AK01,West,C,0,Commercial,Commercial,150,4,1,4,1466.59,0.25,0.627
2024-07,010000027,Phillip,Lozano,Psychiatry,AK,AK01,West,A,1,Managed Medicaid,Government,200,10,4,20,5790.77,0.4,0.578
2024-07,010000028,Eric,Jennings,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,150,1,0,1,478.44,0.0,0.794
2024-07,010000029,Samuel,Harmon,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,200,3,0,3,683.91,0.0,0.576
2024-07,020000000,Mario,Barnes,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,200,1,0,2,875.75,0.0,0.762
2024-07,020000001,Nicole,Odonnell,Internal Medicine,AZ,AZ01,West,C,0,Commercial,Commercial,150,4,1,8,3090.64,0.25,0.836
2024-07,020000002,Drew,Ferguson,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,9,4,9,3737.7,0.444,0.749
2024-07,020000003,Patricia,Newton,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,150,9,4,9,3270.05,0.444,0.678
2024-07,020000004,Jamie,Adams,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,3,1,3,967.54,0.333,0.777
2024-07,020000005,Kristen,Gordon,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,8,2,16,6789.13,0.25,0.764
2024-07,020000006,Kristie,Powers,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,200,6,3,12,3084.5,0.5,0.614
2024-07,020000007,Kevin,Wright,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,100,11,5,22,5573.01,0.455,0.81
2024-07,020000008,Brenda,Pena,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,100,7,3,14,4740.52,0.429,0.627
2024-07,020000009,Rodney,Avila,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,100,9,2,9,3520.58,0.222,0.682
2024-07,020000010,Christopher,Meyer,Internal Medicine,AZ,AZ01,West,A,1,Commercial,Commercial,100,9,3,18,6423.23,0.333,0.651
2024-07,020000011,Tony,Gibbs,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,9,4,9,3342.9,0.444,0.639
2024-07,020000012,Daniel,Williamson,Neurology,AZ,AZ01,West,B,1,Medicare,Government,100,9,3,9,3754.0,0.333,0.779
2024-07,020000013,John,French,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,200,10,4,10,3158.12,0.4,0.676
2024-07,020000014,Kimberly,Olson,Neurology,AZ,AZ01,West,B,1,Managed Medicaid,Government,150,8,4,8,3591.36,0.5,0.702
2024-07,020000015,Jordan,Olsen,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,200,8,4,16,4524.0,0.5,0.726
2024-07,020000016,Terri,Roman,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,150,9,3,18,4340.08,0.333,0.647
2024-07,020000017,Thomas,Brown,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,1,0,2,653.98,0.0,0.846
2024-07,020000018,Erica,Little,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,200,8,4,16,4415.44,0.5,0.645
2024-07,020000019,Jonathan,Clark,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,200,12,5,24,10148.87,0.417,0.615
2024-07,020000020,David,Ferguson,Neurology,AZ,AZ01,West,A,1,Commercial,Commercial,100,9,4,18,7462.15,0.444,0.561
2024-07,020000021,Alyssa,Sanchez,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,100,10,4,20,6795.26,0.4,0.673
2024-07,020000022,Jay,Lee,Neurology,AZ,AZ01,West,B,1,Medicaid,Government,150,9,4,9,3162.12,0.444,0.774
2024-07,020000023,Lisa,Walker,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,200,8,3,16,6344.5,0.375,0.7
2024-07,020000024,Alyssa,Allison,Neurology,AZ,AZ01,West,B,1,Medicaid,Government,100,8,2,8,1851.5,0.25,0.751
2024-07,020000025,Kimberly,Newman,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,100,12,3,24,6390.13,0.25,0.786
2024-07,020000026,Adrian,Johnson,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,150,8,2,8,2425.05,0.25,0.613
2024-07,020000027,Patricia,DDS,Internal Medicine,AZ,AZ01,West,C,0,Medicare,Government,100,1,0,2,890.86,0.0,0.769
2024-07,020000028,Raymond,Carlson,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,6,1,6,2306.65,0.167,0.775
2024-07,020000029,Veronica,Dawson,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,100,1,0,2,768.2,0.0,0.624
2024-07,030000000,Anthony,Wu,Neurology,AR,AR01,South,B,1,Medicaid,Government,150,10,2,10,3913.29,0.2,0.669
2024-07,030000001,Keith,Stephens,Neurology,AR,AR01,South,C,0,Medicare,Government,200,2,1,4,1320.48,0.5,0.746
2024-07,030000002,Danielle,Hughes,Psychiatry,AR,AR01,South,C,0,Medicare,Government,200,3,0,3,1325.72,0.0,0.832
2024-07,030000003,Jenny,Williams,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,100,15,6,30,7811.25,0.4,0.616
2024-07,030000004,Carlos,Briggs,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,150,1,0,1,417.31,0.0,0.582
2024-07,030000005,Mrs.,Steele,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,150,12,5,24,9522.24,0.417,0.674
2024-07,030000006,Elizabeth,Davis,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,150,12,6,24,8599.88,0.5,0.669
2024-07,030000007,Daniel,Gould,Psychiatry,AR,AR01,South,A,1,Commercial,Commercial,100,12,6,24,9703.28,0.5,0.707
2024-07,030000008,Eileen,Barrera,Neurology,AR,AR01,South,A,1,Medicare,Government,100,15,7,30,13717.2,0.467,0.526
2024-07,030000009,Katherine,Taylor,Neurology,AR,AR01,South,C,0,Medicaid,Government,200,0,0,0,0.0,0.0,0.645
2024-07,030000010,Michelle,Mercer,Neurology,AR,AR01,South,C,0,Commercial,Commercial,150,0,0,0,0.0,0.0,0.638
2024-07,030000011,David,Miller,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,200,8,2,16,5494.2,0.25,0.778
2024-07,030000012,Samantha,Park,Neurology,AR,AR01,South,A,1,Managed Medicaid,Government,100,9,4,9,2658.2,0.444,0.581
2024-07,030000013,Traci,Davis,Internal Medicine,AR,AR01,South,B,1,Medicaid,Government,200,11,5,11,3043.55,0.455,0.622
2024-07,030000014,Katie,Meyer,Psychiatry,AR,AR01,South,B,1,Medicare,Government,200,8,3,8,3597.84,0.375,0.614
2024-07,030000015,Matthew,Stephens,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,150,1,0,1,303.25,0.0,0.504
2024-07,030000016,Megan,Johnson,Neurology,AR,AR01,South,A,1,Commercial,Commercial,200,11,5,22,5845.91,0.455,0.741
2024-07,030000017,Tina,Allen,Neurology,AR,AR01,South,C,0,Medicare,Government,150,5,2,10,2896.88,0.4,0.754
2024-07,030000018,Richard,Hamilton,Neurology,AR,AR01,South,C,0,Commercial,Commercial,100,3,1,6,1457.54,0.333,0.713
2024-07,030000019,Aaron,Porter,Neurology,AR,AR01,South,C,0,Medicaid,Government,200,5,1,10,3942.47,0.2,0.583
2024-07,030000020,Jeremy,Allen,Neurology,AR,AR01,South,B,1,Medicaid,Government,150,6,2,12,3870.72,0.333,0.604
2024-07,030000021,Thomas,Vasquez,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,1,0,2,473.09,0.0,0.712
2024-07,030000022,James,Evans,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,100,8,3,8,1888.26,0.375,0.638
2024-07,030000023,Jennifer,Campbell,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,100,9,2,18,7136.89,0.222,0.636
2024-07,030000024,Edward,Waller,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,10,4,10,4464.85,0.4,0.794
2024-07,030000025,William,MD,Neurology,AR,AR01,South,A,1,Commercial,Commercial,100,5,1,10,4189.38,0.2,0.812
2024-07,030000026,Colleen,Carter,Psychiatry,AR,AR01,South,C,0,Managed Medicaid,Government,200,1,0,1,377.13,0.0,0.628
2024-07,030000027,Tyler,Baker,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,200,8,2,16,5935.9,0.25,0.69
2024-07,030000028,Miss,DVM,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,200,6,2,6,1842.04,0.333,0.604
2024-07,030000029,Melissa,Rhodes,Neurology,AR,AR01,South,C,0,Commercial,Commercial,150,5,1,5,2381.4,0.2,0.743
2024-07,040000000,Gregory,Butler,Neurology,CA,CA01,West,B,1,Commercial,Commercial,150,10,3,20,8059.78,0.3,0.564
2024-07,040000001,Caroline,Drake,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,200,9,2,9,3322.88,0.222,0.576
2024-07,040000002,Kurt,Watson,Neurology,CA,CA01,West,A,1,Medicaid,Government,100,15,8,30,10572.65,0.533,0.568
2024-07,040000003,Beth,Waters,Internal Medicine,CA,CA01,West,B,1,Commercial,Commercial,100,6,2,6,1709.55,0.333,0.765
2024-07,040000004,Tami,Burch,Neurology,CA,CA01,West,B,1,Commercial,Commercial,150,15,4,30,10359.83,0.267,0.743
2024-07,040000005,Michael,Reid,Neurology,CA,CA01,West,C,0,Commercial,Commercial,200,2,0,4,1059.69,0.0,0.719
2024-07,040000006,Kristin,Brown,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,150,8,3,8,2743.68,0.375,0.733
2024-07,040000007,Cameron,Mason,Internal Medicine,CA,CA01,West,B,1,Medicaid,Government,100,9,2,9,3600.97,0.222,0.627
2024-07,040000008,Mr.,Nguyen,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,2,0,4,1574.91,0.0,0.804
2024-07,040000009,Tiffany,Miller,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,200,16,4,16,6713.96,0.25,0.691
2024-07,040000010,David,Krueger,Neurology,CA,CA01,West,A,1,Medicaid,Government,100,11,6,22,10277.0,0.545,0.69
2024-07,040000011,Christina,White,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.568
2024-07,040000012,Cassandra,Marshall,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,5,1,10,4652.37,0.2,0.644
2024-07,040000013,Angela,Davis,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,150,9,4,18,5256.27,0.444,0.626
2024-07,040000014,James,Davis,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,200,3,1,3,740.11,0.333,0.503
2024-07,040000015,Lisa,Martin,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,5,1,5,1784.24,0.2,0.517
2024-07,040000016,Amber,Thomas,Neurology,CA,CA01,West,B,1,Medicare,Government,150,12,5,24,10389.47,0.417,0.83
2024-07,040000017,Stephanie,Nichols,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,2,0,2,778.27,0.0,0.612
2024-07,040000018,Robert,Hall,Psychiatry,CA,CA01,West,A,1,Commercial,Commercial,200,8,3,16,5543.76,0.375,0.672
2024-07,040000019,David,Rowe,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,150,13,5,13,4848.36,0.385,0.656
2024-07,040000020,Cindy,Nelson,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,1,0,1,435.82,0.0,0.775
2024-07,040000021,Valerie,Mcdaniel,Internal Medicine,CA,CA01,West,B,1,Medicare,Government,100,13,6,13,3650.82,0.462,0.786
2024-07,040000022,Maurice,Edwards,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,100,8,3,8,3741.56,0.375,0.702
2024-07,040000023,William,Ruiz,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,100,10,3,10,3801.94,0.3,0.526
2024-07,040000024,Cody,Johnson,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,150,11,4,22,6022.53,0.364,0.81
2024-07,040000025,John,Hall,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,150,11,4,11,3344.16,0.364,0.558
2024-07,040000026,Luis,PhD,Neurology,CA,CA01,West,B,1,Commercial,Commercial,150,8,2,8,2285.2,0.25,0.546
2024-07,040000027,Joshua,King,Internal Medicine,CA,CA01,West,A,1,Managed Medicaid,Government,200,11,5,22,5777.2,0.455,0.527
2024-07,040000028,Mary,Smith,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,150,5,2,5,2369.46,0.4,0.643
2024-07,040000029,Erica,Brown,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.533
2024-07,050000000,Rebecca,Benson,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,150,11,4,22,6926.88,0.364,0.715
2024-07,050000001,Stacie,Hess,Neurology,CO,CO01,West,C,0,Medicare,Government,200,3,1,6,2577.73,0.333,0.677
2024-07,050000002,Sally,Michael,Neurology,CO,CO01,West,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.586
2024-07,050000003,Samuel,Black,Neurology,CO,CO01,West,C,0,Medicare,Government,150,4,1,8,3752.84,0.25,0.753
2024-07,050000004,Matthew,Cole,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,13,5,26,6944.17,0.385,0.668
2024-07,050000005,Abigail,Sutton,Internal Medicine,CO,CO01,West,B,1,Managed Medicaid,Government,150,9,4,9,3006.3,0.444,0.555
2024-07,050000006,Eric,King,Psychiatry,CO,CO01,West,A,1,Medicare,Government,200,3,1,6,2013.23,0.333,0.634
2024-07,050000007,Denise,Marquez,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,200,4,1,8,2450.79,0.25,0.672
2024-07,050000008,Mitchell,Gilbert,Neurology,CO,CO01,West,C,0,Medicaid,Government,100,2,1,2,863.27,0.5,0.514
2024-07,050000009,Kayla,Clay,Psychiatry,CO,CO01,West,A,1,Medicare,Government,200,12,3,12,3637.43,0.25,0.623
2024-07,050000010,Cindy,Vazquez,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,150,13,5,26,9441.58,0.385,0.6
2024-07,050000011,Tonya,Evans,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,200,4,1,4,1168.34,0.25,0.824
2024-07,050000012,Omar,Torres,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,200,12,6,24,5923.65,0.5,0.547
2024-07,050000013,Brent,Brooks,Neurology,CO,CO01,West,A,1,Medicaid,Government,100,13,4,26,7992.95,0.308,0.571
2024-07,050000014,Ana,Collins,Psychiatry,CO,CO01,West,C,0,Medicare,Government,200,1,0,2,603.16,0.0,0.817
2024-07,050000015,Mrs.,Munoz,Neurology,CO,CO01,West,C,0,Commercial,Commercial,200,2,0,4,1917.43,0.0,0.555
2024-07,050000016,Kristi,Pierce,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,200,4,1,8,3665.75,0.25,0.684
2024-07,050000017,Andrea,Hines,Neurology,CO,CO01,West,B,1,Medicare,Government,200,14,7,28,9830.92,0.5,0.801
2024-07,050000018,Cathy,Reed,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.649
2024-07,050000019,Michael,Rodriguez,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,150,4,1,4,1484.29,0.25,0.785
2024-07,050000020,James,Washington,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,150,14,4,28,6358.2,0.286,0.675
2024-07,050000021,Suzanne,Sanchez,Neurology,CO,CO01,West,B,1,Medicare,Government,150,10,3,10,4256.5,0.3,0.764
2024-07,050000022,Vincent,Bridges,Neurology,CO,CO01,West,C,0,Medicare,Government,150,3,0,6,2352.35,0.0,0.655
2024-07,050000023,Nicholas,Burgess,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,100,3,1,3,1195.29,0.333,0.506
2024-07,050000024,Leah,Mclaughlin,Internal Medicine,CO,CO01,West,C,0,Medicaid,Government,200,3,1,3,1197.99,0.333,0.552
2024-07,050000025,Gary,Bentley,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,200,8,4,8,2478.91,0.5,0.635
2024-07,050000026,Edward,Howe,Psychiatry,CO,CO01,West,B,1,Medicare,Government,200,10,4,10,4118.37,0.4,0.649
2024-07,050000027,Mrs.,MD,Psychiatry,CO,CO01,West,A,1,Managed Medicaid,Government,150,8,2,16,4365.71,0.25,0.693
2024-07,050000028,Cody,Baker,Neurology,CO,CO01,West,B,1,Medicaid,Government,150,12,6,24,8734.56,0.5,0.751
2024-07,050000029,Patricia,DDS,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.735
2024-07,060000000,Clifford,Riley,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,13,7,26,10890.14,0.538,0.742
2024-07,060000001,Elizabeth,Wall,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,200,13,6,26,8009.83,0.462,0.719
2024-07,060000002,Richard,Walker,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,200,11,3,22,5030.11,0.273,0.659
2024-07,060000003,Deborah,Sharp,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,100,15,6,15,6623.02,0.4,0.643
2024-07,060000004,Megan,Lewis,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,100,11,5,11,3949.33,0.455,0.611
2024-07,060000005,Jesse,Mcclure,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,11,3,11,3802.82,0.273,0.831
2024-07,060000006,Mark,Murphy,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,5,1,5,1245.13,0.2,0.842
2024-07,060000007,Mrs.,Rodriguez,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,150,6,1,6,1667.4,0.167,0.536
2024-07,060000008,Marissa,Chapman,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,8,4,8,2938.03,0.5,0.79
2024-07,060000009,Jamie,Preston,Neurology,CT,CT01,Northeast,B,1,Medicaid,Government,100,7,2,14,5115.73,0.286,0.739
2024-07,060000010,Anthony,Ferguson,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,11,3,11,3630.88,0.273,0.557
2024-07,060000011,Carrie,Stokes,Neurology,CT,CT01,Northeast,B,1,Managed Medicaid,Government,150,8,2,16,3711.06,0.25,0.64
2024-07,060000012,Crystal,MD,Internal Medicine,CT,CT01,Northeast,B,1,Medicare,Government,200,10,5,20,6734.29,0.5,0.585
2024-07,060000013,Karen,Dunlap,Internal Medicine,CT,CT01,Northeast,B,1,Commercial,Commercial,100,14,5,28,13028.26,0.357,0.765
2024-07,060000014,Cory,Gallagher,Neurology,CT,CT01,Northeast,B,1,Managed Medicaid,Government,200,15,4,15,4679.79,0.267,0.504
2024-07,060000015,Michael,George,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,200,9,2,9,2040.35,0.222,0.689
2024-07,060000016,Christina,Martin,Internal Medicine,CT,CT01,Northeast,B,1,Managed Medicaid,Government,100,10,4,10,3090.79,0.4,0.676
2024-07,060000017,John,Hardin,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,100,17,8,17,4415.89,0.471,0.829
2024-07,060000018,Zachary,Wagner,Psychiatry,CT,CT01,Northeast,B,1,Commercial,Commercial,150,15,6,15,6377.92,0.4,0.757
2024-07,060000019,Lisa,Hernandez,Internal Medicine,CT,CT01,Northeast,C,0,Medicaid,Government,100,0,0,0,0.0,0.0,0.683
