month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2023-08,000000022,Nicholas,Fox,Internal Medicine,AL,AL01,South,C,0,Commercial,Commercial,100,2,1,4,1480.86,0.5,0.713
2023-08,000000023,Amanda,Smith,Internal Medicine,AL,AL01,South,C,0,Managed Medicaid,Government,200,7,1,14,4766.32,0.143,0.55
2023-08,000000024,Cynthia,Stone,Internal Medicine,AL,AL01,South,B,1,Managed Medicaid,Government,150,11,3,11,5033.73,0.273,0.743
2023-08,000000025,Michael,Curry,Internal Medicine,AL,AL01,South,A,1,Commercial,Commercial,200,11,3,22,9663.17,0.273,0.561
2023-08,000000026,Brandon,Olsen,Neurology,AL,AL01,South,C,0,Medicaid,Government,150,6,2,6,2434.05,0.333,0.519
2023-08,000000027,Carrie,Lewis,Neurology,AL,AL01,South,C,0,Medicare,Government,150,1,0,2,532.41,0.0,0.675
2023-08,000000028,David,Carlson,Psychiatry,AL,AL01,South,B,1,Medicare,Government,200,7,2,14,6475.62,0.286,0.567
2023-08,000000029,David,Bailey,Internal Medicine,AL,AL01,South,C,0,Managed Medicaid,Government,100,4,2,4,970.78,0.5,0.805
2023-08,010000000,Shannon,Harris,Internal Medicine,AK,AK01,West,B,1,Medicaid,Government,150,9,2,18,6158.59,0.222,0.612
2023-08,010000001,Kathleen,Estrada,Internal Medicine,AK,AK01,West,B,1,Medicaid,Government,100,9,4,9,2363.73,0.444,0.688
2023-08,010000002,Maurice,Pearson,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,100,7,3,7,2304.3,0.429,0.565
2023-08,010000003,Jon,Moore,Psychiatry,AK,AK01,West,C,0,Medicaid,Government,200,5,1,5,2021.02,0.2,0.843
2023-08,010000004,Robert,Williams,Psychiatry,AK,AK01,West,C,0,Medicare,Government,150,2,0,4,1893.82,0.0,0.512
2023-08,010000005,John,Branch,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,200,7,2,7,2475.04,0.286,0.718
2023-08,010000006,Victor,Travis,Neurology,AK,AK01,West,B,1,Commercial,Commercial,150,13,6,13,4687.61,0.462,0.589
2023-08,010000007,Jordan,Rowe,Psychiatry,AK,AK01,West,B,1,Medicaid,Government,150,9,3,18,7219.1,0.333,0.525
2023-08,010000008,Deborah,Armstrong,Neurology,AK,AK01,West,A,1,Managed Medicaid,Government,150,12,4,12,4093.23,0.333,0.757
2023-08,010000009,Jordan,Patterson,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,100,15,7,15,3438.49,0.467,0.52
2023-08,010000010,Kenneth,Kim,Internal Medicine,AK,AK01,West,A,1,Medicaid,Government,100,13,5,13,4169.0,0.385,0.725
2023-08,010000011,Jeffery,Haynes,Psychiatry,AK,AK01,West,C,0,Managed Medicaid,Government,200,8,3,8,3423.27,0.375,0.776
2023-08,010000012,Steven,Bell,Psychiatry,AK,AK01,West,A,1,Managed Medicaid,Government,100,13,3,26,8339.77,0.231,0.779
2023-08,010000013,Sandra,Bennett,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,150,2,1,2,740.76,0.5,0.706
2023-08,010000014,Kelly,DDS,Internal Medicine,AK,AK01,West,C,0,Managed Medicaid,Government,200,1,0,1,319.0,0.0,0.64
2023-08,010000015,Morgan,Cunningham,Internal Medicine,AK,AK01,West,A,1,Medicare,Government,100,9,3,18,7680.64,0.333,0.561
2023-08,010000016,Wesley,Murphy,Neurology,AK,AK01,West,C,0,Medicare,Government,200,2,0,4,922.69,0.0,0.656
2023-08,010000017,Matthew,Burns,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,150,14,4,14,5510.73,0.286,0.823
2023-08,010000018,Donna,Nichols,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,200,9,3,18,8123.35,0.333,0.835
2023-08,010000019,Joseph,Taylor,Neurology,AK,AK01,West,B,1,Medicaid,Government,150,6,2,6,1490.44,0.333,0.65
2023-08,010000020,John,Barnes,Psychiatry,AK,AK01,West,B,1,Medicaid,Government,200,11,5,22,5666.69,0.455,0.671
2023-08,010000021,Amber,Molina,Internal Medicine,AK,AK01,West,C,0,Commercial,Commercial,150,3,1,6,1334.57,0.333,0.605
2023-08,010000022,Laura,Richardson,Internal Medicine,AK,AK01,West,C,0,Commercial,Commercial,100,1,0,1,326.01,0.0,0.544
2023-08,010000023,Lisa,Parker,Internal Medicine,AK,AK01,West,C,0,Managed Medicaid,Government,100,2,0,4,893.14,0.0,0.595
2023-08,010000024,Amanda,Leonard,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,150,8,4,8,3647.89,0.5,0.742
2023-08,010000025,Jessica,Camacho,Neurology,AK,AK01,West,C,0,Medicaid,Government,150,5,2,5,2364.35,0.4,0.551
2023-08,010000026,Justin,Hartman,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,100,2,0,2,747.24,0.0,0.811
2023-08,010000027,Wesley,Galvan,Neurology,AK,AK01,West,C,0,Medicaid,Government,150,1,0,2,911.14,0.0,0.593
2023-08,010000028,David,Stafford,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,100,17,5,17,6865.25,0.294,0.637
2023-08,010000029,Earl,Adams,Psychiatry,AK,AK01,West,C,0,Commercial,Commercial,200,9,4,9,3214.25,0.444,0.553
2023-08,020000000,Lisa,Arnold,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,13,5,26,7011.93,0.385,0.698
2023-08,020000001,Brandon,Garza,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,2,0,4,1623.95,0.0,0.72
2023-08,020000002,Alexander,Barber,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,150,8,2,8,2666.17,0.25,0.645
2023-08,020000003,Pamela,Olson,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,100,8,3,8,2305.2,0.375,0.547
2023-08,020000004,Connie,Mayer,Psychiatry,AZ,AZ01,West,B,1,Medicaid,Government,150,10,2,20,5644.64,0.2,0.513
2023-08,020000005,Morgan,Collins,Internal Medicine,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,9,4,18,5836.04,0.444,0.591
2023-08,020000006,Kelsey,Cochran,Neurology,AZ,AZ01,West,C,0,Medicare,Government,200,3,1,6,1363.91,0.333,0.61
2023-08,020000007,Taylor,Cabrera,Internal Medicine,AZ,AZ01,West,A,1,Medicaid,Government,100,10,3,10,3242.18,0.3,0.638
2023-08,020000008,Shawn,Rodriguez,Psychiatry,AZ,AZ01,West,C,0,Medicaid,Government,200,0,0,0,0.0,0.0,0.606
2023-08,020000009,Amanda,Sanders,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,150,7,3,7,2633.81,0.429,0.518
2023-08,020000010,Kathryn,Williams,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,150,9,2,9,2117.0,0.222,0.65
2023-08,020000011,Christina,Simpson,Internal Medicine,AZ,AZ01,West,C,0,Medicare,Government,200,3,1,3,1409.71,0.333,0.725
2023-08,020000012,John,Martin,Psychiatry,AZ,AZ01,West,C,0,Medicaid,Government,150,7,3,7,3322.66,0.429,0.666
2023-08,020000013,Ms.,Jones,Psychiatry,AZ,AZ01,West,B,1,Medicare,Government,100,11,5,11,5150.6,0.455,0.752
2023-08,020000014,Jason,Austin,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,11,4,22,9975.81,0.364,0.83
2023-08,020000015,Kurt,Ramirez,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,150,11,3,11,5141.23,0.273,0.785
2023-08,020000016,Joseph,Smith,Neurology,AZ,AZ01,West,C,0,Medicare,Government,200,7,3,14,4992.2,0.429,0.797
2023-08,020000017,Christian,Garcia,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,100,22,6,44,16982.0,0.273,0.523
2023-08,020000018,Edwin,Sanders,Neurology,AZ,AZ01,West,B,1,Managed Medicaid,Government,150,9,3,9,3713.94,0.333,0.644
2023-08,020000019,Mary,Joseph,Internal Medicine,AZ,AZ01,West,A,1,Medicare,Government,200,16,5,32,11159.83,0.312,0.611
2023-08,020000020,Kelly,Fleming,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,200,6,3,12,4829.74,0.5,0.793
2023-08,020000021,Terry,Ramirez,Internal Medicine,AZ,AZ01,West,C,0,Medicare,Government,100,2,0,4,1225.27,0.0,0.84
2023-08,020000022,Shannon,Collins,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,7,3,7,3115.22,0.429,0.7
2023-08,020000023,Richard,Brown,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,200,12,4,24,7218.01,0.333,0.797
2023-08,020000024,Hunter,Greene,Neurology,AZ,AZ01,West,A,1,Medicare,Government,100,13,4,26,8193.11,0.308,0.761
2023-08,020000025,Darrell,Miles,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.724
2023-08,020000026,Jennifer,Reed,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,150,14,3,28,12776.98,0.214,0.648
2023-08,020000027,Mario,Barnes,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,4,1,8,2039.59,0.25,0.58
2023-08,020000028,Joseph,Roy,Internal Medicine,AZ,AZ01,West,C,0,Commercial,Commercial,150,6,1,6,2644.67,0.167,0.683
2023-08,020000029,Amanda,Foster,Neurology,AZ,AZ01,West,A,1,Managed Medicaid,Government,150,14,4,28,6912.34,0.286,0.643
2023-08,030000000,David,Wilcox,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,5,1,5,2202.02,0.2,0.578
2023-08,030000001,Morgan,Stafford,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,150,6,2,12,3498.82,0.333,0.532
2023-08,030000002,Regina,Hernandez,Psychiatry,AR,AR01,South,C,0,Managed Medicaid,Government,150,2,0,4,892.31,0.0,0.588
2023-08,030000003,Lindsey,MD,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,200,6,3,12,4402.02,0.5,0.731
2023-08,030000004,Daniel,Hurley,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,0,0,0,0.0,0.0,0.678
2023-08,030000005,Adrienne,Johnson,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,150,7,3,14,5389.09,0.429,0.535
2023-08,030000006,Brenda,Scott,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,200,9,2,9,4142.08,0.222,0.708
2023-08,030000007,Jordan,Allen,Neurology,AR,AR01,South,A,1,Commercial,Commercial,100,16,8,32,13578.29,0.5,0.704
2023-08,030000008,Brian,Garcia,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,100,10,4,10,4070.78,0.4,0.601
2023-08,030000009,Victoria,Adams,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,150,11,4,11,5154.15,0.364,0.516
2023-08,030000010,Amanda,Davis,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,150,9,3,9,3951.69,0.333,0.763
2023-08,030000011,Rebecca,Stephens,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,200,2,0,4,1707.16,0.0,0.524
2023-08,030000012,Julie,Elliott,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,3,1,3,682.47,0.333,0.626
2023-08,030000013,Sophia,Gutierrez,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,150,9,2,18,8043.63,0.222,0.589
2023-08,030000014,James,Blackburn,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,12,3,12,4654.32,0.25,0.523
2023-08,030000015,John,Marquez,Psychiatry,AR,AR01,South,B,1,Medicare,Government,100,8,2,16,5210.13,0.25,0.756
2023-08,030000016,Samantha,Freeman,Neurology,AR,AR01,South,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.588
2023-08,030000017,Todd,Aguilar,Neurology,AR,AR01,South,C,0,Medicare,Government,100,0,0,0,0.0,0.0,0.746
2023-08,030000018,Jill,Blevins,Psychiatry,AR,AR01,South,C,0,Medicare,Government,150,6,3,12,3502.8,0.5,0.533
2023-08,030000019,Samuel,Wade,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,200,3,0,3,742.29,0.0,0.559
2023-08,030000020,Richard,Gentry,Psychiatry,AR,AR01,South,B,1,Medicare,Government,200,10,2,20,9317.45,0.2,0.645
2023-08,030000021,Ernest,Taylor,Neurology,AR,AR01,South,A,1,Medicaid,Government,200,7,3,14,4417.99,0.429,0.822
2023-08,030000022,Andrea,Koch,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,150,5,1,5,2213.56,0.2,0.621
2023-08,030000023,Dennis,Miller,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,10,3,20,5125.47,0.3,0.745
2023-08,030000024,William,Bray,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,200,10,3,10,4047.54,0.3,0.815
2023-08,030000025,Mitchell,Fleming,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,3,1,3,1216.19,0.333,0.708
2023-08,030000026,Angela,Jones,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,200,10,3,20,8185.64,0.3,0.81
2023-08,030000027,Donald,George,Neurology,AR,AR01,South,B,1,Commercial,Commercial,100,6,1,12,2930.35,0.167,0.778
2023-08,030000028,William,Curtis,Psychiatry,AR,AR01,South,A,1,Medicaid,Government,150,9,3,18,6897.23,0.333,0.798
2023-08,030000029,Mallory,Foster,Neurology,AR,AR01,South,A,1,Commercial,Commercial,100,8,2,8,3048.67,0.25,0.825
2023-08,040000000,Felicia,Lopez,Neurology,CA,CA01,West,B,1,Commercial,Commercial,100,8,3,16,5461.76,0.375,0.739
2023-08,040000001,Mrs.,Taylor,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,150,11,2,22,7046.4,0.182,0.848
2023-08,040000002,Richard,White,Psychiatry,CA,CA01,West,C,0,Medicare,Government,150,6,2,12,3603.09,0.333,0.643
2023-08,040000003,Misty,Meadows,Neurology,CA,CA01,West,C,0,Commercial,Commercial,200,6,2,12,5244.4,0.333,0.66
2023-08,040000004,Jill,Jenkins,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,200,4,1,8,2009.81,0.25,0.754
2023-08,040000005,Erica,Munoz,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,2,0,2,626.3,0.0,0.506
2023-08,040000006,John,Smith,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,150,10,5,10,4092.15,0.5,0.619
2023-08,040000007,Jeffrey,Patrick,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,100,12,3,24,10601.14,0.25,0.509
2023-08,040000008,Nicole,Drake,Internal Medicine,CA,CA01,West,A,1,Medicaid,Government,100,8,3,8,3524.39,0.375,0.557
2023-08,040000009,Angel,Hays,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,150,10,2,20,7279.17,0.2,0.694
2023-08,040000010,Brent,Hughes,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,150,1,0,2,486.68,0.0,0.678
2023-08,040000011,Stephen,Johnson,Neurology,CA,CA01,West,C,0,Commercial,Commercial,100,1,0,2,781.0,0.0,0.814
2023-08,040000012,Brian,Hale,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,3,1,3,797.25,0.333,0.769
2023-08,040000013,Teresa,Hodge,Neurology,CA,CA01,West,B,1,Medicare,Government,100,9,2,18,7910.83,0.222,0.657
2023-08,040000014,Kristina,Cortez,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,150,11,3,11,3675.79,0.273,0.808
2023-08,040000015,Richard,Vincent,Neurology,CA,CA01,West,A,1,Commercial,Commercial,100,9,4,18,7782.09,0.444,0.838
2023-08,040000016,Jeremy,Price,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,200,10,3,10,4706.1,0.3,0.727
2023-08,040000017,Ryan,Jones,Internal Medicine,CA,CA01,West,C,0,Medicare,Government,100,0,0,0,0.0,0.0,0.631
2023-08,040000018,Veronica,Robinson,Internal Medicine,CA,CA01,West,A,1,Managed Medicaid,Government,200,13,5,26,7130.28,0.385,0.718
2023-08,040000019,Dennis,Wilson,Neurology,CA,CA01,West,A,1,Managed Medicaid,Government,200,13,6,13,4130.29,0.462,0.704
2023-08,040000020,Tiffany,Davis,Neurology,CA,CA01,West,A,1,Medicare,Government,200,8,3,8,3780.2,0.375,0.783
2023-08,040000021,Jasmine,James,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,150,8,3,8,3111.7,0.375,0.624
2023-08,040000022,Jessica,Brooks,Psychiatry,CA,CA01,West,B,1,Medicare,Government,100,11,3,11,4799.47,0.273,0.509
2023-08,040000023,Jason,Goodman,Internal Medicine,CA,CA01,West,A,1,Managed Medicaid,Government,200,9,4,18,5690.46,0.444,0.597
2023-08,040000024,Mary,Pitts,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,150,11,2,11,3389.6,0.182,0.767
2023-08,040000025,Jeanette,Martin,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,100,7,3,7,2597.93,0.429,0.722
2023-08,040000026,Larry,Burke,Neurology,CA,CA01,West,A,1,Medicare,Government,100,8,3,8,2746.23,0.375,0.541
2023-08,040000027,Tony,Cunningham,Internal Medicine,CA,CA01,West,C,0,Medicaid,Government,150,6,3,12,3395.46,0.5,0.748
2023-08,040000028,Wanda,Franklin,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,100,7,2,14,3561.22,0.286,0.768
2023-08,040000029,Danny,Pearson,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,1,0,1,329.16,0.0,0.702
2023-08,050000000,Samantha,Smith,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,11,3,22,6921.83,0.273,0.581
2023-08,050000001,Emily,Henderson,Psychiatry,CO,CO01,West,A,1,Managed Medicaid,Government,200,12,5,24,6493.63,0.417,0.708
2023-08,050000002,Eric,Becker,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,100,14,4,28,12479.0,0.286,0.633
2023-08,050000003,Michelle,Moore,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,100,15,6,30,13997.61,0.4,0.671
2023-08,050000004,Elizabeth,Anderson,Neurology,CO,CO01,West,B,1,Medicare,Government,100,9,3,9,2839.14,0.333,0.573
2023-08,050000005,Mark,Byrd,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,10,5,10,2484.66,0.5,0.522
2023-08,050000006,Barbara,Richmond,Neurology,CO,CO01,West,A,1,Medicare,Government,150,11,3,11,4530.54,0.273,0.689
2023-08,050000007,Anita,Perry,Psychiatry,CO,CO01,West,B,1,Medicare,Government,150,10,4,10,2836.59,0.4,0.667
2023-08,050000008,Jessica,Good,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,150,9,3,18,5135.59,0.333,0.554
2023-08,050000009,Lisa,Brown,Internal Medicine,CO,CO01,West,C,0,Medicaid,Government,100,1,0,2,478.48,0.0,0.718
2023-08,050000010,Casey,Cooper,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,150,12,5,24,5767.99,0.417,0.537
2023-08,050000011,Alison,Collins,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,100,7,3,14,4930.02,0.429,0.566
2023-08,050000012,Michael,Armstrong,Psychiatry,CO,CO01,West,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.765
2023-08,050000013,Mr.,Ford,Neurology,CO,CO01,West,C,0,Commercial,Commercial,200,2,0,4,1331.25,0.0,0.52
2023-08,050000014,Mackenzie,Jones,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.695
2023-08,050000015,Philip,Mcdonald,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,200,5,2,10,2308.94,0.4,0.665
2023-08,050000016,Heather,Harris,Psychiatry,CO,CO01,West,B,1,Commercial,Commercial,200,8,3,16,6208.63,0.375,0.81
2023-08,050000017,Christina,Jones,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,100,14,3,14,3299.93,0.214,0.589
2023-08,050000018,Shane,Perry,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,200,3,1,3,759.1,0.333,0.749
2023-08,050000019,Dennis,Tran,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,100,12,6,12,4019.84,0.5,0.604
2023-08,050000020,Jennifer,Solis,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,100,1,0,1,350.95,0.0,0.814
2023-08,050000021,Sarah,Huff,Internal Medicine,CO,CO01,West,B,1,Managed Medicaid,Government,200,11,5,22,10321.36,0.455,0.705
2023-08,050000022,Christy,Hodge,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,100,3,1,6,1630.81,0.333,0.666
2023-08,050000023,David,Davenport,Neurology,CO,CO01,West,B,1,Medicaid,Government,100,11,4,22,9180.08,0.364,0.522
2023-08,050000024,Nicole,Hicks,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,100,1,0,2,503.35,0.0,0.626
2023-08,050000025,Albert,Hanson,Internal Medicine,CO,CO01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.62
2023-08,050000026,Zachary,Cervantes,Neurology,CO,CO01,West,B,1,Medicare,Government,150,13,6,26,12378.31,0.462,0.706
2023-08,050000027,Mindy,Diaz,Neurology,CO,CO01,West,C,0,Commercial,Commercial,100,4,1,8,2741.21,0.25,0.739
2023-08,050000028,Justin,Butler,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,200,14,5,28,7700.28,0.357,0.713
2023-08,050000029,Jessica,Smith,Psychiatry,CO,CO01,West,A,1,Commercial,Commercial,100,6,1,6,2575.85,0.167,0.787
2023-08,060000000,Bobby,Miller,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,3,1,3,1326.98,0.333,0.769
2023-08,060000001,Dr.,Reese,Psychiatry,CT,CT01,Northeast,C,0,Managed Medicaid,Government,150,2,0,2,625.36,0.0,0.532
2023-08,060000002,Patricia,Cooper,Neurology,CT,CT01,Northeast,B,1,Medicaid,Government,200,15,5,15,5793.52,0.333,0.552
2023-08,060000003,Heather,Smith,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,100,5,1,5,1286.53,0.2,0.614
2023-08,060000004,Rebecca,Carroll,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,3,1,3,1364.25,0.333,0.599
2023-08,060000005,Samuel,Phillips,Neurology,CT,CT01,Northeast,C,0,Managed Medicaid,Government,100,5,2,5,1563.14,0.4,0.683
2023-08,060000006,Lisa,Rodriguez,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,200,9,4,9,2113.99,0.444,0.826
2023-08,060000007,Kathy,Jennings,Internal Medicine,CT,CT01,Northeast,B,1,Medicare,Government,200,11,5,11,3319.64,0.455,0.573
2023-08,060000008,Sherri,DVM,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,100,17,4,17,7146.03,0.235,0.827
2023-08,060000009,Carl,Smith,Psychiatry,CT,CT01,Northeast,B,1,Medicare,Government,150,9,3,18,5211.94,0.333,0.738
2023-08,060000010,Jessica,Nichols,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,100,11,4,22,6559.4,0.364,0.695
2023-08,060000011,Virginia,Hatfield,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,8,4,8,2525.89,0.5,0.71
2023-08,060000012,Ryan,Robinson,Internal Medicine,CT,CT01,Northeast,A,1,Commercial,Commercial,150,7,3,14,3682.9,0.429,0.712
2023-08,060000013,Christy,Cox,Internal Medicine,CT,CT01,Northeast,A,1,Medicaid,Government,100,13,5,13,4894.84,0.385,0.728
2023-08,060000014,Justin,Cowan,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,7,3,14,5952.68,0.429,0.67
2023-08,060000015,Dawn,Bennett,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,100,11,5,22,5101.65,0.455,0.628
2023-08,060000016,Gary,Robinson,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,100,5,1,5,1722.67,0.2,0.738
2023-08,060000017,Jessica,Williams,Neurology,CT,CT01,Northeast,B,1,Medicaid,Government,100,9,2,18,6365.68,0.222,0.617
2023-08,060000018,Christopher,Brown,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,100,7,2,14,3273.34,0.286,0.623
