month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2025-05,030000008,Oscar,Williams,Neurology,AR,AR01,South,A,1,Medicare,Government,100,28,13,56,25605.44,0.464,0.526
2025-05,030000009,Kenneth,Fleming,Neurology,AR,AR01,South,C,0,Medicaid,Government,200,0,0,0,0.0,0.0,0.645
2025-05,030000010,Ronald,Roberts,Neurology,AR,AR01,South,C,0,Commercial,Commercial,150,0,0,0,0.0,0.0,0.638
2025-05,030000011,Nancy,Griffith,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,200,15,4,30,10301.63,0.267,0.778
2025-05,030000012,Lance,Martin,Neurology,AR,AR01,South,A,1,Managed Medicaid,Government,100,17,8,17,5021.05,0.471,0.581
2025-05,030000013,Samantha,Alvarado,Internal Medicine,AR,AR01,South,B,1,Medicaid,Government,200,21,9,21,5810.41,0.429,0.622
2025-05,030000014,Rita,Nguyen,Psychiatry,AR,AR01,South,B,1,Medicare,Government,200,15,6,15,6745.95,0.4,0.614
2025-05,030000015,Michelle,Andrews,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,150,1,0,1,303.25,0.0,0.504
2025-05,030000016,Walter,Wood,Neurology,AR,AR01,South,A,1,Commercial,Commercial,200,20,10,40,10628.92,0.5,0.741
2025-05,030000017,Michael,Johnson,Neurology,AR,AR01,South,C,0,Medicare,Government,150,9,4,18,5214.38,0.444,0.754
2025-05,030000018,Timothy,Schwartz,Neurology,AR,AR01,South,C,0,Commercial,Commercial,100,6,2,12,2915.08,0.333,0.713
2025-05,030000019,John,George,Neurology,AR,AR01,South,C,0,Medicaid,Government,200,9,2,18,7096.44,0.222,0.583
2025-05,030000020,Jennifer,Walsh,Neurology,AR,AR01,South,B,1,Medicaid,Government,150,11,3,22,7096.33,0.273,0.604
2025-05,030000021,Tammy,Werner,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,2,0,4,946.18,0.0,0.712
2025-05,030000022,Nicole,Mccoy,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,100,14,5,14,3304.46,0.357,0.638
2025-05,030000023,Lacey,Molina,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,100,17,5,34,13480.79,0.294,0.636
2025-05,030000024,William,Mckee,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,19,8,19,8483.21,0.421,0.794
2025-05,030000025,Larry,Wilson,Neurology,AR,AR01,South,A,1,Commercial,Commercial,100,10,2,20,8378.77,0.2,0.812
2025-05,030000026,Tammy,Rojas,Psychiatry,AR,AR01,South,C,0,Managed Medicaid,Government,200,3,1,3,1131.39,0.333,0.628
2025-05,030000027,Jason,Keller,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,200,16,5,32,11871.8,0.312,0.69
2025-05,030000028,Vincent,Gardner,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,200,12,4,12,3684.07,0.333,0.604
2025-05,030000029,Michelle,Salas,Neurology,AR,AR01,South,C,0,Commercial,Commercial,150,9,2,9,4286.52,0.222,0.743
2025-05,040000000,Julie,Roberts,Neurology,CA,CA01,West,B,1,Commercial,Commercial,150,19,7,38,15313.57,0.368,0.564
2025-05,040000001,Vernon,Garner,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,200,17,4,17,6276.55,0.235,0.576
2025-05,040000002,James,Glover,Neurology,CA,CA01,West,A,1,Medicaid,Government,100,29,15,58,20440.46,0.517,0.568
2025-05,040000003,Ronald,DDS,Internal Medicine,CA,CA01,West,B,1,Commercial,Commercial,100,12,5,12,3419.11,0.417,0.765
2025-05,040000004,Jonathan,Stewart,Neurology,CA,CA01,West,B,1,Commercial,Commercial,150,29,8,58,20029.01,0.276,0.743
2025-05,040000005,Kenneth,Morales,Neurology,CA,CA01,West,C,0,Commercial,Commercial,200,5,2,10,2649.23,0.4,0.719
2025-05,040000006,Natalie,DDS,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,150,15,5,15,5144.39,0.333,0.733
2025-05,040000007,Jordan,Smith,Internal Medicine,CA,CA01,West,B,1,Medicaid,Government,100,17,4,17,6801.83,0.235,0.627
2025-05,040000008,Kelly,Wagner,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,4,1,8,3149.82,0.25,0.804
2025-05,040000009,Maureen,PhD,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,200,30,8,30,12588.67,0.267,0.691
2025-05,040000010,Kenneth,Johnson,Neurology,CA,CA01,West,A,1,Medicaid,Government,100,21,11,42,19619.73,0.524,0.69
2025-05,040000011,Allison,Benson,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.568
2025-05,040000012,Lisa,Reynolds,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,10,2,20,9304.75,0.2,0.644
2025-05,040000013,Tracey,Banks,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,150,17,8,34,9928.51,0.471,0.626
2025-05,040000014,Brian,Romero,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,200,6,2,6,1480.23,0.333,0.503
2025-05,040000015,Brian,Campos,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,10,3,10,3568.47,0.3,0.517
2025-05,040000016,Patricia,Escobar,Neurology,CA,CA01,West,B,1,Medicare,Government,150,24,11,48,20778.93,0.458,0.83
2025-05,040000017,Rachel,Curtis,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,4,1,4,1556.53,0.25,0.612
2025-05,040000018,Gregory,Thompson,Psychiatry,CA,CA01,West,A,1,Commercial,Commercial,200,16,6,32,11087.53,0.375,0.672
2025-05,040000019,Michelle,Thomas,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,150,24,9,24,8950.82,0.375,0.656
2025-05,040000020,Nathan,Barrett,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,2,0,2,871.64,0.0,0.775
2025-05,040000021,Heather,Harris,Internal Medicine,CA,CA01,West,B,1,Medicare,Government,100,25,12,25,7020.81,0.48,0.786
2025-05,040000022,Jenny,Jones,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,100,16,6,16,7483.12,0.375,0.702
2025-05,040000023,Richard,Anderson,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,100,19,6,19,7223.69,0.316,0.526
2025-05,040000024,Michael,Lopez,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,150,22,8,44,12045.06,0.364,0.81
2025-05,040000025,William,Adams,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,150,20,7,20,6080.29,0.35,0.558
2025-05,040000026,Beth,Moyer,Neurology,CA,CA01,West,B,1,Commercial,Commercial,150,15,4,15,4284.74,0.267,0.546
2025-05,040000027,Jason,Mcmahon,Internal Medicine,CA,CA01,West,A,1,Managed Medicaid,Government,200,21,11,42,11029.19,0.524,0.527
2025-05,040000028,Annette,Miller,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,150,10,4,10,4738.92,0.4,0.643
2025-05,040000029,David,Campbell,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.533
2025-05,050000000,Brian,Myers,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,150,22,9,44,13853.75,0.409,0.715
2025-05,050000001,Ryan,Oconnell,Neurology,CO,CO01,West,C,0,Medicare,Government,200,5,2,10,4296.22,0.4,0.677
2025-05,050000002,Jennifer,Clayton,Neurology,CO,CO01,West,C,0,Medicare,Government,200,1,0,2,675.4,0.0,0.586
2025-05,050000003,Allison,Werner,Neurology,CO,CO01,West,C,0,Medicare,Government,150,8,2,16,7505.68,0.25,0.753
2025-05,050000004,Jeffrey,Harrison,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,24,10,48,12820.01,0.417,0.668
2025-05,050000005,Laura,Elliott,Internal Medicine,CO,CO01,West,B,1,Managed Medicaid,Government,150,16,8,16,5344.53,0.5,0.555
2025-05,050000006,Darrell,Boyle,Psychiatry,CO,CO01,West,A,1,Medicare,Government,200,7,3,14,4697.53,0.429,0.634
2025-05,050000007,Peggy,Barnes,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,200,8,2,16,4901.58,0.25,0.672
2025-05,050000008,Shawn,Wilson,Neurology,CO,CO01,West,C,0,Medicaid,Government,100,4,2,4,1726.53,0.5,0.514
2025-05,050000009,Justin,Khan,Psychiatry,CO,CO01,West,A,1,Medicare,Government,200,23,6,23,6971.74,0.261,0.623
2025-05,050000010,Mark,Lopez,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,150,25,9,50,18156.88,0.36,0.6
2025-05,050000011,Pam,Rodriguez,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,200,7,3,7,2044.59,0.429,0.824
2025-05,050000012,Victoria,Galvan,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,200,23,12,46,11353.66,0.522,0.547
2025-05,050000013,Debbie,Bennett,Neurology,CO,CO01,West,A,1,Medicaid,Government,100,24,9,48,14756.21,0.375,0.571
2025-05,050000014,Tiffany,Dawson,Psychiatry,CO,CO01,West,C,0,Medicare,Government,200,3,1,6,1809.48,0.333,0.817
2025-05,050000015,Curtis,Brown,Neurology,CO,CO01,West,C,0,Commercial,Commercial,200,4,1,8,3834.87,0.25,0.555
2025-05,050000016,Stephanie,Miller,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,200,8,2,16,7331.5,0.25,0.684
2025-05,050000017,Chad,Owens,Neurology,CO,CO01,West,B,1,Medicare,Government,200,26,13,52,18257.42,0.5,0.801
2025-05,050000018,Shannon,Johnson,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.649
2025-05,050000019,Mrs.,Travis,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,150,9,4,9,3339.64,0.444,0.785
2025-05,050000020,Patrick,II,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,150,26,7,52,11808.09,0.269,0.675
2025-05,050000021,Ronnie,Rodriguez,Neurology,CO,CO01,West,B,1,Medicare,Government,150,18,6,18,7661.71,0.333,0.764
2025-05,050000022,Mary,Sawyer,Neurology,CO,CO01,West,C,0,Medicare,Government,150,6,1,12,4704.69,0.167,0.655
2025-05,050000023,Matthew,Morgan,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,100,6,3,6,2390.58,0.5,0.506
2025-05,050000024,Brittany,Williams,Internal Medicine,CO,CO01,West,C,0,Medicaid,Government,200,5,2,5,1996.66,0.4,0.552
2025-05,050000025,Stacy,Alexander,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,200,15,7,15,4647.96,0.467,0.635
2025-05,050000026,Danielle,Cross,Psychiatry,CO,CO01,West,B,1,Medicare,Government,200,19,8,19,7824.91,0.421,0.649
2025-05,050000027,Jeffrey,Nixon,Psychiatry,CO,CO01,West,A,1,Managed Medicaid,Government,150,15,5,30,8185.71,0.333,0.693
2025-05,050000028,Crystal,Rice,Neurology,CO,CO01,West,B,1,Medicaid,Government,150,23,12,46,16741.24,0.522,0.751
2025-05,050000029,Mark,Pace,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.735
2025-05,060000000,Emily,Mccormick,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,24,12,48,20104.88,0.5,0.742
2025-05,060000001,Scott,Martin,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,200,25,13,50,15403.51,0.52,0.719
2025-05,060000002,Donna,Harris,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,200,20,6,40,9145.66,0.3,0.659
2025-05,060000003,William,Christensen,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,100,29,11,29,12804.5,0.379,0.643
2025-05,060000004,Scott,Bradley,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,100,22,10,22,7898.65,0.455,0.611
2025-05,060000005,Laura,Lopez,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,21,6,21,7259.94,0.286,0.831
2025-05,060000006,Leah,Harris,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,10,2,10,2490.26,0.2,0.842
2025-05,060000007,Travis,Hall,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,150,12,3,12,3334.81,0.25,0.536
2025-05,060000008,Mr.,Hill,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,15,8,15,5508.8,0.533,0.79
2025-05,060000009,Nichole,PhD,Neurology,CT,CT01,Northeast,B,1,Medicaid,Government,100,14,5,28,10231.47,0.357,0.739
2025-05,060000010,Jessica,Luna,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,21,6,21,6931.68,0.286,0.557
2025-05,060000011,Ian,Wood,Neurology,CT,CT01,Northeast,B,1,Managed Medicaid,Government,150,16,5,32,7422.12,0.312,0.64
2025-05,060000012,Patricia,Zamora,Internal Medicine,CT,CT01,Northeast,B,1,Medicare,Government,200,18,9,36,12121.73,0.5,0.585
2025-05,060000013,Tara,Serrano,Internal Medicine,CT,CT01,Northeast,B,1,Commercial,Commercial,100,26,10,52,24195.33,0.385,0.765
2025-05,060000014,Jonathan,Hanson,Neurology,CT,CT01,Northeast,B,1,Managed Medicaid,Government,200,28,7,28,8735.6,0.25,0.504
2025-05,060000015,Charles,Smith,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,200,16,4,16,3627.29,0.25,0.689
2025-05,060000016,Lindsay,Vargas,Internal Medicine,CT,CT01,Northeast,B,1,Managed Medicaid,Government,100,19,9,19,5872.5,0.474,0.676
2025-05,060000017,Tami,Robinson,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,100,32,16,32,8312.26,0.5,0.829
2025-05,060000018,Dr.,Conner,Psychiatry,CT,CT01,Northeast,B,1,Commercial,Commercial,150,28,11,28,11905.45,0.393,0.757
