month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2025-06,030000002,Douglas,Brown,Psychiatry,AR,AR01,South,A,1,Managed Medicaid,Government,200,25,12,50,22131.44,0.48,0.732
2025-06,030000003,James,Padilla,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,100,7,3,14,4704.55,0.429,0.549
2025-06,030000004,Douglas,Thomas,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,200,17,6,34,8980.18,0.353,0.568
2025-06,030000005,Kevin,Reynolds,Neurology,AR,AR01,South,A,1,Managed Medicaid,Government,150,25,8,50,15075.78,0.32,0.741
2025-06,030000006,Barbara,Brown,Neurology,AR,AR01,South,B,1,Medicare,Government,150,10,4,20,4474.22,0.4,0.773
2025-06,030000007,Stephanie,Quinn,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,200,2,0,4,1238.3,0.0,0.807
2025-06,030000008,Christina,Meyer,Internal Medicine,AR,AR01,South,B,1,Medicare,Government,100,20,7,40,12867.35,0.35,0.536
2025-06,030000009,Haley,Chandler,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,200,21,7,42,9773.58,0.333,0.711
2025-06,030000010,Dr.,Barton,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,150,16,5,32,9380.76,0.312,0.654
2025-06,030000011,Alicia,Taylor,Neurology,AR,AR01,South,C,0,Commercial,Commercial,200,3,1,6,1458.86,0.333,0.545
2025-06,030000012,Eric,Powell,Neurology,AR,AR01,South,A,1,Medicare,Government,150,24,8,24,7830.2,0.333,0.756
2025-06,030000013,Carolyn,DVM,Psychiatry,AR,AR01,South,C,0,Medicare,Government,200,1,0,2,523.44,0.0,0.765
2025-06,030000014,Wanda,Rodriguez,Psychiatry,AR,AR01,South,A,1,Commercial,Commercial,100,19,5,19,7231.65,0.263,0.847
2025-06,030000015,Manuel,Randall,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.688
2025-06,030000016,Elizabeth,Harrington,Neurology,AR,AR01,South,C,0,Medicare,Government,200,7,2,7,3126.04,0.286,0.662
2025-06,030000017,Karen,Garcia,Internal Medicine,AR,AR01,South,B,1,Medicaid,Government,200,19,8,38,13416.72,0.421,0.637
2025-06,030000018,Stacy,Torres,Neurology,AR,AR01,South,C,0,Medicaid,Government,100,0,0,0,0.0,0.0,0.744
2025-06,030000019,Michael,Schwartz,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,200,13,5,26,7045.96,0.385,0.642
2025-06,030000020,Jeremy,Adams,Neurology,AR,AR01,South,B,1,Commercial,Commercial,100,3,1,6,2587.33,0.333,0.838
2025-06,030000021,Daniel,Miller,Internal Medicine,AR,AR01,South,B,1,Medicaid,Government,200,28,13,56,21011.87,0.464,0.616
2025-06,030000022,Aaron,Harris,Psychiatry,AR,AR01,South,C,0,Medicare,Government,150,3,1,3,991.49,0.333,0.699
2025-06,030000023,Bonnie,Knight,Neurology,AR,AR01,South,B,1,Medicaid,Government,200,23,6,46,16555.9,0.261,0.582
2025-06,030000024,Ann,Mills,Psychiatry,AR,AR01,South,C,0,Managed Medicaid,Government,200,1,0,1,355.33,0.0,0.614
2025-06,030000025,Michael,Farmer,Neurology,AR,AR01,South,B,1,Commercial,Commercial,150,29,14,29,11664.09,0.483,0.769
2025-06,030000026,Zachary,Murphy,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,11,2,11,3173.06,0.182,0.819
2025-06,030000027,Victoria,Morris,Internal Medicine,AR,AR01,South,B,1,Medicare,Government,200,27,11,27,10010.15,0.407,0.662
2025-06,030000028,Lisa,Clark,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,100,21,11,42,14641.29,0.524,0.512
2025-06,030000029,Donald,Ward,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,200,24,6,48,18505.0,0.25,0.663
2025-06,040000000,Christopher,Boyd,Psychiatry,CA,CA01,West,A,1,Medicare,Government,150,28,11,56,18595.44,0.393,0.827
2025-06,040000001,Crystal,Singleton,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,200,22,6,44,16204.67,0.273,0.713
2025-06,040000002,Melissa,Ramsey,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,200,31,14,31,10005.56,0.452,0.729
2025-06,040000003,Nathan,Jones,Psychiatry,CA,CA01,West,C,0,Medicare,Government,100,14,6,28,7394.55,0.429,0.78
2025-06,040000004,Monica,Frazier,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,100,24,7,48,19625.35,0.292,0.595
2025-06,040000005,Deborah,Woods,Neurology,CA,CA01,West,C,0,Commercial,Commercial,150,13,4,13,4595.2,0.308,0.697
2025-06,040000006,Angela,Boyd,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,150,21,7,21,8753.56,0.333,0.574
2025-06,040000007,Brandon,Melendez,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,200,15,4,30,6949.15,0.267,0.774
2025-06,040000008,Billy,Wright,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,150,34,8,68,18080.25,0.235,0.7
2025-06,040000009,Whitney,Pruitt,Neurology,CA,CA01,West,B,1,Medicare,Government,150,21,10,21,5933.88,0.476,0.676
2025-06,040000010,Richard,Davis,Neurology,CA,CA01,West,C,0,Commercial,Commercial,150,8,3,16,4954.92,0.375,0.746
2025-06,040000011,Brittany,Howell,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,200,13,4,26,7636.82,0.308,0.789
2025-06,040000012,Linda,Diaz,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,100,28,7,56,25195.63,0.25,0.803
2025-06,040000013,Michael,Phillips,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,100,22,11,44,16103.03,0.5,0.777
2025-06,040000014,Shelley,Jackson,Neurology,CA,CA01,West,A,1,Medicare,Government,100,24,11,24,5536.73,0.458,0.648
2025-06,040000015,William,Bailey,Psychiatry,CA,CA01,West,B,1,Medicare,Government,200,24,8,48,20600.7,0.333,0.514
2025-06,040000016,Aaron,Jenkins,Internal Medicine,CA,CA01,West,C,0,Medicaid,Government,150,3,1,3,1412.85,0.333,0.739
2025-06,040000017,Sarah,PhD,Neurology,CA,CA01,West,C,0,Medicaid,Government,100,14,4,28,11389.18,0.286,0.728
2025-06,040000018,Albert,II,Neurology,CA,CA01,West,C,0,Commercial,Commercial,200,9,3,18,4479.62,0.333,0.752
2025-06,040000019,Patrick,Atkinson,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,100,10,3,20,7886.8,0.3,0.81
2025-06,040000020,Kathryn,MD,Neurology,CA,CA01,West,A,1,Medicaid,Government,100,27,10,27,9647.15,0.37,0.632
2025-06,040000021,Charles,Marsh,Neurology,CA,CA01,West,C,0,Commercial,Commercial,200,6,2,6,2351.81,0.333,0.788
2025-06,040000022,Eric,Clark,Neurology,CA,CA01,West,A,1,Medicaid,Government,100,17,6,17,7661.97,0.353,0.849
2025-06,040000023,Brenda,Carney,Neurology,CA,CA01,West,B,1,Commercial,Commercial,200,12,5,12,5128.97,0.417,0.735
2025-06,040000024,Rick,Reed,Internal Medicine,CA,CA01,West,B,1,Medicare,Government,100,19,6,38,12540.08,0.316,0.595
2025-06,040000025,Ronnie,Smith,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,150,18,6,36,16436.74,0.333,0.658
2025-06,040000026,Chase,Ross,Psychiatry,CA,CA01,West,C,0,Managed Medicaid,Government,100,14,4,28,7343.3,0.286,0.783
2025-06,040000027,Steven,Mosley,Neurology,CA,CA01,West,A,1,Medicaid,Government,200,17,6,34,16035.73,0.353,0.55
2025-06,040000028,Teresa,Burns,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,200,13,6,26,9931.75,0.462,0.591
2025-06,040000029,Amanda,Johnson,Psychiatry,CA,CA01,West,C,0,Commercial,Commercial,200,10,4,10,3902.73,0.4,0.718
2025-06,050000000,Samuel,Collins,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,200,28,9,56,21284.79,0.321,0.715
2025-06,050000001,Janice,Harrington,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,100,5,2,10,4410.4,0.4,0.668
2025-06,050000002,Judith,Fleming,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,150,32,16,64,30224.01,0.5,0.612
2025-06,050000003,Ian,Hall,Psychiatry,CO,CO01,West,B,1,Commercial,Commercial,100,27,13,54,19973.81,0.481,0.637
2025-06,050000004,Meghan,Miller,Neurology,CO,CO01,West,C,0,Medicaid,Government,100,15,5,30,10873.17,0.333,0.754
2025-06,050000005,Gerald,Harvey,Neurology,CO,CO01,West,A,1,Commercial,Commercial,100,24,9,24,9523.8,0.375,0.539
2025-06,050000006,Kelly,Chavez,Neurology,CO,CO01,West,C,0,Medicare,Government,200,9,2,18,5376.81,0.222,0.608
2025-06,050000007,Casey,Harris,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,100,17,5,34,9875.86,0.294,0.628
2025-06,050000008,Richard,Arroyo,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,100,16,7,16,6342.65,0.438,0.56
2025-06,050000009,Joseph,Baldwin,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,150,15,6,30,11399.68,0.4,0.519
2025-06,050000010,Donna,DVM,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,200,30,11,30,6803.22,0.367,0.845
2025-06,050000011,Linda,Long,Psychiatry,CO,CO01,West,A,1,Medicare,Government,100,21,9,21,5873.35,0.429,0.67
2025-06,050000012,Johnathan,Butler,Neurology,CO,CO01,West,A,1,Commercial,Commercial,100,19,6,38,10062.55,0.316,0.62
2025-06,050000013,Jessica,Jensen,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,100,25,6,25,8303.57,0.24,0.662
2025-06,050000014,Joanne,Thomas,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,200,18,7,36,15128.37,0.389,0.826
2025-06,050000015,Cody,Sutton,Neurology,CO,CO01,West,A,1,Medicaid,Government,200,21,10,21,8970.28,0.476,0.555
2025-06,050000016,Kaitlyn,Smith,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,150,10,4,20,8745.56,0.4,0.718
2025-06,050000017,David,Carey,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,150,22,7,44,14460.7,0.318,0.535
2025-06,050000018,Chad,Hill,Psychiatry,CO,CO01,West,A,1,Medicare,Government,150,24,7,48,17570.23,0.292,0.724
2025-06,050000019,John,Hughes,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,150,29,15,29,6862.05,0.517,0.834
2025-06,050000020,Amanda,King,Neurology,CO,CO01,West,C,0,Medicare,Government,200,12,5,12,4460.41,0.417,0.757
2025-06,050000021,Mark,West,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,150,26,8,52,16367.76,0.308,0.573
2025-06,050000022,John,Campos,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,150,32,12,32,9942.43,0.375,0.646
2025-06,050000023,Hailey,Simpson,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,200,2,0,4,1826.14,0.0,0.848
2025-06,050000024,Jordan,Odonnell,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,200,15,7,30,11880.47,0.467,0.67
2025-06,050000025,Lindsey,MD,Psychiatry,CO,CO01,West,B,1,Commercial,Commercial,200,22,10,44,19536.37,0.455,0.829
2025-06,050000026,Amber,Vang,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,200,15,4,30,13802.37,0.267,0.803
2025-06,050000027,Katie,Sullivan,Psychiatry,CO,CO01,West,A,1,Medicare,Government,200,23,8,23,6931.83,0.348,0.548
2025-06,050000028,Ryan,Waters,Internal Medicine,CO,CO01,West,B,1,Managed Medicaid,Government,100,15,7,30,13406.14,0.467,0.649
2025-06,050000029,Eric,Silva,Internal Medicine,CO,CO01,West,C,0,Managed Medicaid,Government,200,2,0,4,928.24,0.0,0.755
2025-06,060000000,Dawn,Miller,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,150,12,6,12,4800.98,0.5,0.72
2025-06,060000001,Kristina,Haas,Psychiatry,CT,CT01,Northeast,C,0,Medicaid,Government,200,8,2,16,3651.72,0.25,0.604
2025-06,060000002,Michael,Sanchez,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,13,4,13,5763.16,0.308,0.72
2025-06,060000003,Nicholas,Patrick,Psychiatry,CT,CT01,Northeast,A,1,Medicaid,Government,100,24,8,48,12741.27,0.333,0.565
2025-06,060000004,Dean,Nicholson,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,11,3,22,6358.4,0.273,0.787
2025-06,060000005,Christopher,Jacobs,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,100,17,6,34,15934.01,0.353,0.534
2025-06,060000006,Ashley,Thompson,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,150,12,3,24,9211.48,0.25,0.61
2025-06,060000007,Lisa,Wilson,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,150,25,10,50,20799.3,0.4,0.696
2025-06,060000008,Mark,Banks,Psychiatry,CT,CT01,Northeast,C,0,Medicare,Government,100,13,5,13,3980.46,0.385,0.802
2025-06,060000009,Reginald,Powell,Internal Medicine,CT,CT01,Northeast,C,0,Commercial,Commercial,150,3,1,6,1667.63,0.333,0.622
2025-06,060000010,Lindsay,Moreno,Neurology,CT,CT01,Northeast,C,0,Medicare,Government,100,2,0,2,726.06,0.0,0.666
2025-06,060000011,Kristina,Nelson,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,100,24,12,24,8845.17,0.5,0.515
2025-06,060000012,Nicholas,Smith,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,22,8,44,18306.49,0.364,0.66
2025-06,060000013,David,Wilson,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,150,22,11,44,12412.06,0.5,0.648
2025-06,060000014,John,Blankenship,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,15,4,30,11821.72,0.267,0.599
2025-06,060000015,David,Beck,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.658
2025-06,060000016,Brent,Collins,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,100,26,7,52,19781.94,0.269,0.628
2025-06,060000017,Marissa,Barrett,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,200,25,11,50,15648.94,0.44,0.757
2025-06,060000018,Emily,Fuentes,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,200,24,8,48,12593.11,0.333,0.737
2025-06,060000019,Michelle,Vasquez,Internal Medicine,CT,CT01,Northeast,A,1,Medicaid,Government,200,27,10,54,16380.35,0.37,0.7
