month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2023-07,010000015,Michael,Atkinson,Internal Medicine,AK,AK01,West,C,0,Medicare,Government,100,7,2,7,1686.47,0.286,0.583
2023-07,010000016,Brian,Steele,Neurology,AK,AK01,West,B,1,Commercial,Commercial,150,14,6,14,5836.22,0.429,0.515
2023-07,010000017,Martin,Cherry,Internal Medicine,AK,AK01,West,A,1,Managed Medicaid,Government,100,8,2,8,2454.88,0.25,0.637
2023-07,010000018,Jeremy,Jones,Neurology,AK,AK01,West,A,1,Managed Medicaid,Government,100,11,5,11,3122.94,0.455,0.834
2023-07,010000019,Karen,Smith,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,100,1,0,2,684.03,0.0,0.813
2023-07,010000020,Angelica,Rosario,Internal Medicine,AK,AK01,West,A,1,Medicare,Government,150,9,3,18,8248.12,0.333,0.676
2023-07,010000021,Stephen,Vega,Psychiatry,AK,AK01,West,C,0,Commercial,Commercial,200,3,1,6,1717.76,0.333,0.541
2023-07,010000022,Meredith,Hughes,Internal Medicine,AK,AK01,West,C,0,Medicare,Government,200,2,0,2,951.66,0.0,0.777
2023-07,010000023,Andrew,Avila,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,200,2,0,2,503.64,0.0,0.782
2023-07,010000024,Jennifer,Dorsey,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,150,15,6,30,10708.38,0.4,0.617
2023-07,010000025,Alicia,Young,Neurology,AK,AK01,West,A,1,Medicare,Government,200,9,2,18,7545.9,0.222,0.78
2023-07,010000026,Kim,Miller,Neurology,AK,AK01,West,A,1,Commercial,Commercial,100,8,2,16,7397.75,0.25,0.806
2023-07,010000027,Andrea,Miles,Neurology,AK,AK01,West,C,0,Medicaid,Government,100,1,0,2,820.39,0.0,0.587
2023-07,010000028,Erica,Fleming,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.808
2023-07,010000029,Steven,Ball,Internal Medicine,AK,AK01,West,A,1,Medicaid,Government,150,15,7,15,5052.74,0.467,0.684
2023-07,020000000,Matthew,Henson,Neurology,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,10,3,20,4778.45,0.3,0.652
2023-07,020000001,Teresa,Hughes,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,150,5,2,10,4685.68,0.4,0.774
2023-07,020000002,Dennis,Manning,Neurology,AZ,AZ01,West,A,1,Commercial,Commercial,150,11,5,22,6772.48,0.455,0.614
2023-07,020000003,Brian,Miller,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,100,9,2,18,7466.28,0.222,0.573
2023-07,020000004,Tyler,Goodman,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,100,3,0,3,1281.1,0.0,0.784
2023-07,020000005,Wesley,Nielsen,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,150,13,5,13,3187.32,0.385,0.581
2023-07,020000006,Megan,Owens,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,100,0,0,0,0.0,0.0,0.656
2023-07,020000007,Leroy,Clark,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,2,0,2,916.03,0.0,0.532
2023-07,020000008,Jessica,Wilson,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,150,10,2,10,4124.41,0.2,0.72
2023-07,020000009,Traci,Stephens,Neurology,AZ,AZ01,West,C,0,Medicare,Government,200,1,0,1,241.01,0.0,0.71
2023-07,020000010,Vickie,Schroeder,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,200,1,0,1,450.88,0.0,0.524
2023-07,020000011,Shawn,Zimmerman,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,200,11,2,22,6676.68,0.182,0.666
2023-07,020000012,Anthony,Vega,Internal Medicine,AZ,AZ01,West,C,0,Commercial,Commercial,200,7,3,14,3259.67,0.429,0.753
2023-07,020000013,Justin,Smith,Internal Medicine,AZ,AZ01,West,C,0,Medicare,Government,200,4,1,4,1842.21,0.25,0.528
2023-07,020000014,Mike,Summers,Psychiatry,AZ,AZ01,West,C,0,Medicaid,Government,200,1,0,1,271.04,0.0,0.844
2023-07,020000015,Carrie,Cooper,Neurology,AZ,AZ01,West,B,1,Medicare,Government,200,19,7,19,6877.41,0.368,0.552
2023-07,020000016,Vincent,Young,Internal Medicine,AZ,AZ01,West,C,0,Medicaid,Government,100,7,2,7,2538.85,0.286,0.741
2023-07,020000017,Amber,Morris,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,100,2,0,2,871.91,0.0,0.821
2023-07,020000018,Hector,Johnson,Neurology,AZ,AZ01,West,B,1,Medicaid,Government,200,15,6,30,7147.23,0.4,0.752
2023-07,020000019,Mrs.,Washington,Psychiatry,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,11,4,22,5277.84,0.364,0.601
2023-07,020000020,Cynthia,Porter,Internal Medicine,AZ,AZ01,West,B,1,Commercial,Commercial,200,7,2,14,5030.81,0.286,0.677
2023-07,020000021,Michael,Chavez,Neurology,AZ,AZ01,West,A,1,Commercial,Commercial,150,14,4,28,10975.45,0.286,0.553
2023-07,020000022,Phillip,Collier,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,100,8,2,8,3304.35,0.25,0.672
2023-07,020000023,George,Guerrero,Neurology,AZ,AZ01,West,C,0,Medicare,Government,200,5,2,5,1937.52,0.4,0.552
2023-07,020000024,James,White,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,100,11,5,22,5745.53,0.455,0.552
2023-07,020000025,Justin,Smith,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,5,2,10,3548.96,0.4,0.78
2023-07,020000026,Veronica,Tanner,Psychiatry,AZ,AZ01,West,C,0,Medicare,Government,150,9,4,9,1993.77,0.444,0.831
2023-07,020000027,Jacob,Martin,Psychiatry,AZ,AZ01,West,B,1,Medicare,Government,150,10,3,10,3082.15,0.3,0.67
2023-07,020000028,Pamela,Wilkins,Psychiatry,AZ,AZ01,West,B,1,Medicare,Government,100,7,2,14,4904.26,0.286,0.692
2023-07,020000029,Curtis,Bryant,Internal Medicine,AZ,AZ01,West,C,0,Managed Medicaid,Government,100,1,0,1,275.94,0.0,0.546
2023-07,030000000,Patrick,Douglas,Neurology,AR,AR01,South,C,0,Medicaid,Government,100,0,0,0,0.0,0.0,0.631
2023-07,030000001,Michelle,Payne,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,100,0,0,0,0.0,0.0,0.759
2023-07,030000002,Jessica,Becker,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,100,6,2,12,5448.85,0.333,0.51
2023-07,030000003,Wayne,Terry,Neurology,AR,AR01,South,A,1,Medicare,Government,100,11,4,22,5103.5,0.364,0.712
2023-07,030000004,Sandra,Rosales,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,100,10,5,20,8365.42,0.5,0.648
2023-07,030000005,Jordan,Benjamin,Neurology,AR,AR01,South,B,1,Medicare,Government,100,3,1,6,2557.51,0.333,0.664
2023-07,030000006,Charles,Smith,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,100,2,1,4,1843.32,0.5,0.722
2023-07,030000007,Rachel,Tucker,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,200,6,2,12,3031.05,0.333,0.804
2023-07,030000008,Thomas,Shelton,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,150,15,3,15,3526.38,0.2,0.533
2023-07,030000009,Rebecca,Fisher,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,200,8,2,8,2856.38,0.25,0.832
2023-07,030000010,Michael,Harvey,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,100,4,1,4,1282.38,0.25,0.534
2023-07,030000011,Arthur,Alexander,Internal Medicine,AR,AR01,South,B,1,Medicaid,Government,150,13,5,13,3941.55,0.385,0.553
2023-07,030000012,David,Jordan,Neurology,AR,AR01,South,C,0,Commercial,Commercial,100,4,1,8,3026.48,0.25,0.646
2023-07,030000013,Rachel,Robinson,Psychiatry,AR,AR01,South,B,1,Medicare,Government,150,13,3,13,4122.07,0.231,0.515
2023-07,030000014,Margaret,Smith,Internal Medicine,AR,AR01,South,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.821
2023-07,030000015,Emily,Cooper,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,3,1,6,1648.67,0.333,0.508
2023-07,030000016,Ernest,Hunter,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,150,15,5,15,4807.49,0.333,0.556
2023-07,030000017,Justin,King,Neurology,AR,AR01,South,C,0,Medicare,Government,150,6,1,6,1683.37,0.167,0.738
2023-07,030000018,Richard,Anthony,Internal Medicine,AR,AR01,South,C,0,Commercial,Commercial,100,5,2,5,1177.49,0.4,0.668
2023-07,030000019,Erika,West,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,100,13,5,13,5649.76,0.385,0.611
2023-07,030000020,Mr.,Nielsen,Psychiatry,AR,AR01,South,A,1,Medicare,Government,100,9,4,18,4773.97,0.444,0.609
2023-07,030000021,Bruce,Lee,Psychiatry,AR,AR01,South,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.829
2023-07,030000022,Steve,Sanders,Neurology,AR,AR01,South,A,1,Medicaid,Government,200,7,1,14,6184.55,0.143,0.592
2023-07,030000023,Eric,Jones,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,100,6,1,12,5258.38,0.167,0.577
2023-07,030000024,Brian,Osborne,Neurology,AR,AR01,South,B,1,Commercial,Commercial,200,12,3,12,5262.77,0.25,0.789
2023-07,030000025,Jeffrey,Simmons,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,200,9,3,18,7006.54,0.333,0.719
2023-07,030000026,Diana,Hoffman,Neurology,AR,AR01,South,A,1,Medicaid,Government,100,15,5,15,4361.69,0.333,0.506
2023-07,030000027,Jason,Schneider,Psychiatry,AR,AR01,South,C,0,Medicare,Government,200,7,2,7,2451.61,0.286,0.626
2023-07,030000028,Yvonne,Silva,Neurology,AR,AR01,South,B,1,Medicaid,Government,150,13,3,13,5748.65,0.231,0.65
2023-07,030000029,Deanna,Sanford,Neurology,AR,AR01,South,A,1,Medicare,Government,200,12,4,12,4929.2,0.333,0.709
2023-07,040000000,Kimberly,Turner,Neurology,CA,CA01,West,B,1,Commercial,Commercial,200,8,3,16,6738.28,0.375,0.655
2023-07,040000001,Kimberly,Harrington,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,100,9,3,9,3885.54,0.333,0.792
2023-07,040000002,Daniel,Morrison,Psychiatry,CA,CA01,West,C,0,Managed Medicaid,Government,200,1,0,2,614.86,0.0,0.772
2023-07,040000003,Alexa,Soto,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,100,0,0,0,0.0,0.0,0.686
2023-07,040000004,Dustin,Williams,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,150,10,4,10,3369.77,0.4,0.629
2023-07,040000005,Nicole,Gamble,Psychiatry,CA,CA01,West,A,1,Medicare,Government,150,13,4,26,6233.87,0.308,0.566
2023-07,040000006,Zachary,Marsh,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,150,3,1,6,1496.75,0.333,0.559
2023-07,040000007,Vincent,Sharp,Psychiatry,CA,CA01,West,C,0,Medicare,Government,100,1,0,2,746.6,0.0,0.677
2023-07,040000008,Christina,Nicholson,Psychiatry,CA,CA01,West,B,1,Commercial,Commercial,100,10,3,20,8672.66,0.3,0.776
2023-07,040000009,Tony,Simon,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,200,4,1,4,984.0,0.25,0.511
2023-07,040000010,Brian,Holden,Neurology,CA,CA01,West,C,0,Medicaid,Government,100,2,0,4,1717.35,0.0,0.608
2023-07,040000011,Marilyn,Mendoza,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,100,3,1,3,734.36,0.333,0.626
2023-07,040000012,Kelsey,Day,Neurology,CA,CA01,West,A,1,Managed Medicaid,Government,150,18,5,18,4436.1,0.278,0.844
2023-07,040000013,Veronica,Ritter,Psychiatry,CA,CA01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.555
2023-07,040000014,Yolanda,Hoffman,Psychiatry,CA,CA01,West,C,0,Commercial,Commercial,100,0,0,0,0.0,0.0,0.569
2023-07,040000015,Caleb,Jensen,Neurology,CA,CA01,West,B,1,Commercial,Commercial,200,11,4,11,3402.86,0.364,0.724
2023-07,040000016,Joshua,Hayes,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,200,11,5,22,4913.11,0.455,0.735
2023-07,040000017,Ronald,Reyes,Neurology,CA,CA01,West,B,1,Medicare,Government,200,10,5,20,9510.0,0.5,0.681
2023-07,040000018,Sabrina,Howard,Internal Medicine,CA,CA01,West,A,1,Medicaid,Government,150,7,2,7,2683.46,0.286,0.828
2023-07,040000019,Lindsey,Williams,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,150,8,3,16,4273.99,0.375,0.723
2023-07,040000020,Ian,Sanchez,Neurology,CA,CA01,West,A,1,Medicare,Government,100,10,5,20,8154.13,0.5,0.829
2023-07,040000021,Elizabeth,Lara,Neurology,CA,CA01,West,B,1,Medicare,Government,150,11,3,22,8557.81,0.273,0.825
2023-07,040000022,Sergio,Knight,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,200,6,2,6,2283.55,0.333,0.8
2023-07,040000023,Kenneth,Cruz,Psychiatry,CA,CA01,West,A,1,Medicare,Government,150,10,5,10,4373.03,0.5,0.78
2023-07,040000024,Joshua,Smith,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,100,2,0,4,1725.42,0.0,0.804
2023-07,040000025,Cynthia,Christian,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,100,8,4,16,4431.53,0.5,0.718
2023-07,040000026,Eileen,Ayala,Neurology,CA,CA01,West,A,1,Medicare,Government,200,5,1,5,1997.83,0.2,0.681
2023-07,040000027,Dana,Thomas,Internal Medicine,CA,CA01,West,B,1,Medicaid,Government,100,11,4,22,10025.33,0.364,0.572
2023-07,040000028,Lee,Braun,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,100,4,1,4,1116.39,0.25,0.507
2023-07,040000029,Katherine,Ramirez,Neurology,CA,CA01,West,A,1,Commercial,Commercial,100,9,3,9,2144.34,0.333,0.725
2023-07,050000000,Yvonne,Garza,Psychiatry,CO,CO01,West,B,1,Medicare,Government,150,10,5,20,7195.45,0.5,0.653
2023-07,050000001,Raven,Peterson,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,150,14,4,28,11543.44,0.286,0.831
2023-07,050000002,James,Russo,Psychiatry,CO,CO01,West,A,1,Medicare,Government,100,8,4,16,7374.52,0.5,0.826
2023-07,050000003,Matthew,Smith,Neurology,CO,CO01,West,B,1,Medicare,Government,150,13,5,13,5539.58,0.385,0.552
2023-07,050000004,Amanda,Brown,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,200,3,1,3,1380.9,0.333,0.528
2023-07,050000005,Donald,Jackson,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,200,5,1,10,3978.74,0.2,0.687
2023-07,050000006,Michael,Myers,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,100,12,4,24,6041.53,0.333,0.633
2023-07,050000007,Candace,Riley,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,100,4,1,8,2664.37,0.25,0.682
2023-07,050000008,Alexa,Bridges,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,8,4,8,2195.3,0.5,0.803
2023-07,050000009,Rebecca,Brown,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,100,1,0,1,345.18,0.0,0.609
2023-07,050000010,Christopher,Kaufman,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,150,7,2,14,3183.42,0.286,0.633
2023-07,050000011,Rita,Shaffer,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,200,1,0,1,288.2,0.0,0.696
2023-07,050000012,Isaac,Davis,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,200,11,3,11,2765.16,0.273,0.678
2023-07,050000013,Adriana,Fletcher,Neurology,CO,CO01,West,B,1,Medicare,Government,200,13,6,13,5624.02,0.462,0.761
2023-07,050000014,Erica,Simmons,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,200,7,2,7,2402.21,0.286,0.671
2023-07,050000015,Kenneth,Oliver,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,200,3,1,6,2344.42,0.333,0.674
2023-07,050000016,Ann,Adams,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,200,4,1,4,1739.85,0.25,0.55
2023-07,050000017,Jared,Cox,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,100,14,3,28,13218.59,0.214,0.533
2023-07,050000018,Sara,Brown,Psychiatry,CO,CO01,West,B,1,Medicare,Government,150,15,5,15,6405.75,0.333,0.587
2023-07,050000019,Lindsey,Gregory,Psychiatry,CO,CO01,West,A,1,Medicare,Government,150,10,3,20,8325.63,0.3,0.763
2023-07,050000020,Morgan,Gonzalez,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,200,7,2,7,3180.5,0.286,0.54
2023-07,050000021,Matthew,Steele,Neurology,CO,CO01,West,B,1,Managed Medicaid,Government,150,11,3,11,5264.42,0.273,0.52
2023-07,050000022,Kayla,Dickerson,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,100,8,4,8,3047.58,0.5,0.65
2023-07,050000023,Elizabeth,Berger,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,200,11,6,11,4247.12,0.545,0.537
2023-07,050000024,Levi,Griffin,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,150,1,0,2,604.89,0.0,0.658
2023-07,050000025,Jennifer,Hernandez,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,200,4,2,4,1915.58,0.5,0.506
2023-07,050000026,Caleb,Martin,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,150,12,5,12,3936.29,0.417,0.796
2023-07,050000027,Richard,Sutton,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,150,8,2,8,2135.99,0.25,0.602
2023-07,050000028,Lisa,Smith,Psychiatry,CO,CO01,West,A,1,Managed Medicaid,Government,100,15,4,15,5670.26,0.267,0.615
2023-07,050000029,Jonathon,Sullivan,Psychiatry,CO,CO01,West,A,1,Medicare,Government,100,10,5,20,5528.17,0.5,0.584
2023-07,060000000,Wendy,Baker,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,6,2,12,5580.75,0.333,0.674
2023-07,060000001,Julia,Miller,Internal Medicine,CT,CT01,Northeast,B,1,Medicare,Government,200,13,6,13,4197.84,0.462,0.672
2023-07,060000002,Stacy,Mitchell,Internal Medicine,CT,CT01,Northeast,A,1,Commercial,Commercial,150,10,4,10,3552.78,0.4,0.604
2023-07,060000003,Mark,Mann,Psychiatry,CT,CT01,Northeast,C,0,Managed Medicaid,Government,150,5,2,5,1902.97,0.4,0.768
2023-07,060000004,Emily,Lynn,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,150,6,1,12,3512.45,0.167,0.782
2023-07,060000005,David,Peterson,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,100,10,3,20,8912.81,0.3,0.557
2023-07,060000006,Adam,Williamson,Psychiatry,CT,CT01,Northeast,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.646
2023-07,060000007,Shelby,Smith,Internal Medicine,CT,CT01,Northeast,B,1,Commercial,Commercial,200,11,4,11,5079.23,0.364,0.757
2023-07,060000008,Jill,Campbell,Psychiatry,CT,CT01,Northeast,A,1,Medicaid,Government,150,14,5,14,5203.0,0.357,0.644
2023-07,060000009,Ashley,Kelly,Internal Medicine,CT,CT01,Northeast,A,1,Medicaid,Government,100,10,4,10,4025.01,0.4,0.725
2023-07,060000010,Joshua,Stevenson,Neurology,CT,CT01,Northeast,B,1,Medicare,Government,200,12,4,24,10342.75,0.333,0.604
2023-07,060000011,Joshua,Morgan,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,100,8,2,16,4941.19,0.25,0.812
2023-07,060000012,Marissa,Walker,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.744
2023-07,060000013,Paul,Blair,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,100,10,2,20,5672.38,0.2,0.643
2023-07,060000014,Joseph,Morgan,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,100,10,4,10,4767.43,0.4,0.706
2023-07,060000015,Kelly,Hall,Psychiatry,CT,CT01,Northeast,A,1,Medicaid,Government,200,14,4,14,4804.96,0.286,0.672
2023-07,060000016,Kathleen,DVM,Psychiatry,CT,CT01,Northeast,C,0,Medicare,Government,150,3,1,3,1145.25,0.333,0.526
2023-07,060000017,Cathy,Anderson,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,200,13,5,26,6679.73,0.385,0.725
2023-07,060000018,Meghan,Parsons,Neurology,CT,CT01,Northeast,C,0,Managed Medicaid,Government,150,2,0,2,610.75,0.0,0.735
2023-07,060000019,Ian,Hernandez,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,100,6,2,12,3576.3,0.333,0.815
