month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2023-12,020000001,Beth,Wood,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,100,8,2,16,4499.31,0.25,0.505
2023-12,020000002,John,Porter,Psychiatry,AZ,AZ01,West,B,1,Medicaid,Government,100,30,9,30,7681.49,0.3,0.634
2023-12,020000003,Jason,Burns,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,200,3,1,3,1151.23,0.333,0.787
2023-12,020000004,Renee,Sawyer,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,24,6,24,9351.57,0.25,0.81
2023-12,020000005,Kristen,Bautista,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,100,19,5,19,9106.66,0.263,0.783
2023-12,020000006,Sandra,Gonzalez,Psychiatry,AZ,AZ01,West,B,1,Medicare,Government,150,21,7,42,13387.88,0.333,0.513
2023-12,020000007,Rhonda,Harris,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,100,2,0,4,1246.33,0.0,0.567
2023-12,020000008,Sarah,White,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,100,7,3,14,4009.05,0.429,0.748
2023-12,020000009,Adam,DDS,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,200,23,10,23,8457.58,0.435,0.759
2023-12,020000010,John,Lopez,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,29,14,58,24662.46,0.483,0.508
2023-12,020000011,Brandi,Smith,Internal Medicine,AZ,AZ01,West,A,1,Medicare,Government,200,13,4,13,5741.41,0.308,0.747
2023-12,020000012,Javier,Duke,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,200,16,4,16,6001.76,0.25,0.785
2023-12,020000013,Olivia,Lee,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,150,24,13,24,8680.1,0.542,0.602
2023-12,020000014,Paula,Ortiz,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,200,16,8,16,3560.79,0.5,0.521
2023-12,020000015,Mary,Clarke,Internal Medicine,AZ,AZ01,West,C,0,Commercial,Commercial,200,1,0,2,865.85,0.0,0.547
2023-12,020000016,Melissa,Lyons,Neurology,AZ,AZ01,West,C,0,Medicare,Government,150,19,8,38,15246.92,0.421,0.789
2023-12,020000017,Nicole,Nicholson,Internal Medicine,AZ,AZ01,West,A,1,Commercial,Commercial,200,28,13,28,8848.85,0.464,0.715
2023-12,020000018,Michael,Greene,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,200,7,2,14,3977.2,0.286,0.751
2023-12,020000019,Jeffrey,Arnold,Internal Medicine,AZ,AZ01,West,C,0,Medicare,Government,200,3,0,6,2531.27,0.0,0.712
2023-12,020000020,Aaron,Ortiz,Psychiatry,AZ,AZ01,West,B,1,Medicaid,Government,150,35,10,70,31993.1,0.286,0.623
2023-12,020000021,Donna,Orozco,Neurology,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,15,5,30,6681.73,0.333,0.839
2023-12,020000022,Kayla,Reed,Internal Medicine,AZ,AZ01,West,A,1,Commercial,Commercial,100,30,15,60,17536.18,0.5,0.762
2023-12,020000023,Kayla,Lyons,Neurology,AZ,AZ01,West,B,1,Medicare,Government,100,36,17,72,19085.33,0.472,0.553
2023-12,020000024,Karen,Walker,Internal Medicine,AZ,AZ01,West,A,1,Medicare,Government,200,24,11,24,9908.65,0.458,0.584
2023-12,020000025,Thomas,Ellis,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,200,26,13,26,10167.01,0.5,0.663
2023-12,020000026,George,Sanders,Psychiatry,AZ,AZ01,West,C,0,Medicare,Government,150,11,4,22,7837.03,0.364,0.658
2023-12,020000027,Todd,Garcia,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,29,9,29,11956.18,0.31,0.66
2023-12,020000028,Kaitlyn,DVM,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,25,12,50,12542.34,0.48,0.711
2023-12,020000029,Jason,Acosta,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,10,2,20,7026.24,0.2,0.6
2023-12,030000000,Christina,Gordon,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,150,19,9,38,13099.71,0.474,0.705
2023-12,030000001,Miguel,Turner,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,100,12,6,12,4540.79,0.5,0.523
2023-12,030000002,Kathleen,Lopez,Psychiatry,AR,AR01,South,A,1,Medicare,Government,200,30,8,60,25606.43,0.267,0.715
2023-12,030000003,Michelle,Norman,Psychiatry,AR,AR01,South,B,1,Medicare,Government,200,16,5,16,5503.85,0.312,0.773
2023-12,030000004,Kristina,Wilson,Internal Medicine,AR,AR01,South,C,0,Commercial,Commercial,100,18,9,18,4835.39,0.5,0.797
2023-12,030000005,Debra,Watkins,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,150,23,8,23,10399.27,0.348,0.641
2023-12,030000006,Rhonda,Garcia,Neurology,AR,AR01,South,B,1,Commercial,Commercial,200,38,13,38,9795.63,0.342,0.617
2023-12,030000007,Kristine,Harris,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,100,26,14,26,8136.21,0.538,0.836
2023-12,030000008,Denise,Smith,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,150,21,8,42,18842.83,0.381,0.71
2023-12,030000009,Cassidy,Meza,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,200,28,8,56,14683.2,0.286,0.814
2023-12,030000010,Ashley,Miller,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,100,37,10,74,19856.21,0.27,0.507
2023-12,030000011,Gwendolyn,Pineda,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,200,24,12,24,8021.53,0.5,0.71
2023-12,030000012,Jesus,Beck,Psychiatry,AR,AR01,South,B,1,Medicare,Government,100,24,6,48,18051.81,0.25,0.652
2023-12,030000013,Elizabeth,Walker,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,100,24,11,24,6513.9,0.458,0.711
2023-12,030000014,Tammy,Pace,Psychiatry,AR,AR01,South,A,1,Commercial,Commercial,100,21,7,42,10193.71,0.333,0.675
2023-12,030000015,Larry,Avila,Psychiatry,AR,AR01,South,A,1,Managed Medicaid,Government,150,26,13,52,24181.8,0.5,0.733
2023-12,030000016,Karen,Watkins,Internal Medicine,AR,AR01,South,B,1,Medicaid,Government,100,7,3,14,4431.98,0.429,0.512
2023-12,030000017,Melanie,Holland,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,100,27,7,54,16041.28,0.259,0.684
2023-12,030000018,Emma,Ross,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,38,16,38,9624.19,0.421,0.596
2023-12,030000019,Timothy,West,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,150,21,6,21,8891.01,0.286,0.751
2023-12,030000020,Zachary,Brown,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,19,8,19,5456.94,0.421,0.531
2023-12,030000021,Scott,Nichols,Neurology,AR,AR01,South,A,1,Commercial,Commercial,100,27,12,54,18117.02,0.444,0.774
2023-12,030000022,Catherine,Russell,Psychiatry,AR,AR01,South,B,1,Medicare,Government,100,28,10,28,9453.27,0.357,0.743
2023-12,030000023,Sarah,Walters,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,200,20,10,20,4962.82,0.5,0.778
2023-12,030000024,Ryan,Baird,Internal Medicine,AR,AR01,South,B,1,Medicare,Government,100,23,6,23,10465.57,0.261,0.663
2023-12,030000025,Rebecca,Herring,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,22,9,22,8819.55,0.409,0.831
2023-12,030000026,Jamie,Moore,Psychiatry,AR,AR01,South,B,1,Medicare,Government,200,29,14,58,25211.43,0.483,0.82
2023-12,030000027,James,Russo,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,100,18,5,36,9745.6,0.278,0.55
2023-12,030000028,Heather,Thompson,Psychiatry,AR,AR01,South,A,1,Managed Medicaid,Government,100,17,5,17,7355.41,0.294,0.803
2023-12,030000029,Michael,Blair,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.825
2023-12,040000000,Timothy,Walker,Psychiatry,CA,CA01,West,C,0,Managed Medicaid,Government,200,12,4,12,5301.85,0.333,0.6
2023-12,040000001,Jonathan,Meyers,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.519
2023-12,040000002,Gail,Rodgers,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,100,24,7,24,9935.25,0.292,0.659
2023-12,040000003,Jennifer,Miller,Internal Medicine,CA,CA01,West,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.523
2023-12,040000004,Destiny,Welch,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.696
2023-12,040000005,Jack,James,Psychiatry,CA,CA01,West,C,0,Commercial,Commercial,150,8,2,8,2793.35,0.25,0.79
2023-12,040000006,Christopher,Robinson,Psychiatry,CA,CA01,West,C,0,Commercial,Commercial,200,8,2,16,5448.52,0.25,0.744
2023-12,040000007,Cameron,DDS,Psychiatry,CA,CA01,West,B,1,Medicare,Government,200,20,10,20,6029.84,0.5,0.815
2023-12,040000008,David,Smith,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,200,27,9,27,6046.84,0.333,0.688
2023-12,040000009,Angela,Gomez,Neurology,CA,CA01,West,C,0,Commercial,Commercial,100,4,1,4,1586.28,0.25,0.838
2023-12,040000010,Michael,Costa,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,200,33,18,33,13238.0,0.545,0.538
2023-12,040000011,John,Carr,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,14,5,28,9653.91,0.357,0.606
2023-12,040000012,Jennifer,Brown,Neurology,CA,CA01,West,A,1,Commercial,Commercial,200,32,15,64,19949.45,0.469,0.791
2023-12,040000013,Victoria,Rios,Neurology,CA,CA01,West,C,0,Medicare,Government,200,16,4,32,11720.55,0.25,0.566
2023-12,040000014,Samantha,Sanchez,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,200,24,10,48,10785.43,0.417,0.846
2023-12,040000015,Tina,Mclaughlin,Psychiatry,CA,CA01,West,B,1,Commercial,Commercial,200,28,7,56,20145.51,0.25,0.513
2023-12,040000016,Ian,Vasquez,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,100,24,10,24,11422.65,0.417,0.614
2023-12,040000017,Karen,Price,Neurology,CA,CA01,West,A,1,Medicare,Government,200,27,14,27,10286.74,0.519,0.753
2023-12,040000018,Sonya,Garcia,Internal Medicine,CA,CA01,West,B,1,Commercial,Commercial,100,24,6,24,10378.92,0.25,0.609
2023-12,040000019,Karla,Miller,Psychiatry,CA,CA01,West,A,1,Medicare,Government,200,25,8,50,19333.51,0.32,0.767
2023-12,040000020,Michael,Gilbert,Psychiatry,CA,CA01,West,A,1,Commercial,Commercial,100,34,15,68,22066.66,0.441,0.59
2023-12,040000021,Jeffery,Castro,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,150,12,3,24,7748.18,0.25,0.504
2023-12,040000022,Paula,Green,Neurology,CA,CA01,West,A,1,Medicaid,Government,150,25,11,25,8346.84,0.44,0.824
2023-12,040000023,Bryan,Erickson,Psychiatry,CA,CA01,West,C,0,Managed Medicaid,Government,150,9,4,18,5103.06,0.444,0.74
2023-12,040000024,Hayley,Villegas,Psychiatry,CA,CA01,West,B,1,Medicare,Government,150,20,9,20,7158.71,0.45,0.602
2023-12,040000025,Kelly,Carroll,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,150,28,15,28,9480.92,0.536,0.734
2023-12,040000026,Tyler,Sweeney,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,100,8,3,8,3129.47,0.375,0.778
2023-12,040000027,Joe,Wilson,Psychiatry,CA,CA01,West,A,1,Commercial,Commercial,150,20,9,20,9535.36,0.45,0.642
2023-12,040000028,Destiny,Leonard,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,9,4,18,5194.94,0.444,0.751
2023-12,040000029,Angela,Wilson,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,100,35,16,35,15689.43,0.457,0.691
2023-12,050000000,Cheryl,Morris,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,200,41,20,82,23798.23,0.488,0.79
2023-12,050000001,Ashley,Fuller,Internal Medicine,CO,CO01,West,C,0,Managed Medicaid,Government,150,7,2,14,3667.92,0.286,0.699
2023-12,050000002,Jeremy,Freeman,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,200,22,10,44,11215.45,0.455,0.686
2023-12,050000003,Heather,Hernandez,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,150,24,7,24,9809.82,0.292,0.623
2023-12,050000004,Timothy,Nelson,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,150,14,3,28,6332.84,0.214,0.681
2023-12,050000005,Maria,Jones,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,100,23,9,46,14113.34,0.391,0.665
2023-12,050000006,Joseph,Cruz,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,100,0,0,0,0.0,0.0,0.761
2023-12,050000007,David,Martin,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,100,12,6,12,5458.99,0.5,0.748
2023-12,050000008,Neil,Jr.,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,100,18,7,36,13111.04,0.389,0.673
2023-12,050000009,Hannah,Goodwin,Neurology,CO,CO01,West,B,1,Managed Medicaid,Government,200,27,14,54,24650.47,0.519,0.846
2023-12,050000010,Mr.,Castillo,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,18,6,36,16708.72,0.333,0.708
2023-12,050000011,Brandi,Davidson,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,100,26,10,52,18208.4,0.385,0.736
2023-12,050000012,Mary,Summers,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,150,22,7,44,19547.01,0.318,0.583
2023-12,050000013,William,Anderson,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,100,20,10,20,6562.93,0.5,0.83
2023-12,050000014,Edward,Lopez,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,100,14,5,14,5022.34,0.357,0.709
2023-12,050000015,Jeremiah,Mack,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,200,9,4,18,4294.58,0.444,0.832
2023-12,050000016,Amy,Patterson,Psychiatry,CO,CO01,West,A,1,Managed Medicaid,Government,200,27,10,54,14246.24,0.37,0.776
2023-12,050000017,Melissa,Miller,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,200,6,2,6,2329.67,0.333,0.541
2023-12,050000018,Wanda,Williams,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,200,29,10,58,22515.04,0.345,0.609
2023-12,050000019,Patricia,Lopez,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.735
2023-12,050000020,Brandy,Perez,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,150,32,9,64,25807.72,0.281,0.827
2023-12,050000021,April,Rose,Neurology,CO,CO01,West,A,1,Medicaid,Government,150,9,2,18,4153.01,0.222,0.685
2023-12,050000022,Michelle,Carter,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,10,3,10,2289.42,0.3,0.587
2023-12,050000023,Ashley,Oconnor,Internal Medicine,CO,CO01,West,C,0,Medicaid,Government,150,4,1,4,1136.16,0.25,0.753
2023-12,050000024,Jasmine,Morris,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,200,22,11,22,5545.71,0.5,0.749
2023-12,050000025,Sara,Hamilton,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,100,21,6,21,8970.0,0.286,0.582
2023-12,050000026,Lonnie,Thornton,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,200,18,9,18,6807.47,0.5,0.648
2023-12,050000027,Misty,Schultz,Neurology,CO,CO01,West,A,1,Medicaid,Government,100,35,9,70,30908.04,0.257,0.516
2023-12,050000028,Diane,Brooks,Neurology,CO,CO01,West,A,1,Medicaid,Government,100,23,5,23,7096.21,0.217,0.836
2023-12,050000029,Tracy,Garcia,Neurology,CO,CO01,West,A,1,Commercial,Commercial,100,32,10,32,10531.27,0.312,0.754
2023-12,060000000,Sarah,Chambers,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,12,4,24,9266.38,0.333,0.583
2023-12,060000001,Joshua,Griffith,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,200,18,9,36,12674.95,0.5,0.639
2023-12,060000002,Diane,Peck,Psychiatry,CT,CT01,Northeast,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.638
2023-12,060000003,Kaitlyn,Thomas,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,100,11,5,22,9312.51,0.455,0.591
2023-12,060000004,Brittany,Perry,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,150,25,9,25,9046.29,0.36,0.713
2023-12,060000005,Denise,Ball,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,100,20,5,20,7432.71,0.25,0.701
2023-12,060000006,Jordan,Robertson,Neurology,CT,CT01,Northeast,A,1,Commercial,Commercial,100,15,5,30,7908.57,0.333,0.73
2023-12,060000007,Troy,Davidson,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,100,18,7,18,5970.52,0.389,0.501
2023-12,060000008,Sandra,Melendez,Internal Medicine,CT,CT01,Northeast,C,0,Medicaid,Government,100,12,5,12,4957.29,0.417,0.731
2023-12,060000009,Mr.,MD,Neurology,CT,CT01,Northeast,A,1,Commercial,Commercial,100,33,16,66,29993.88,0.485,0.663
2023-12,060000010,Zachary,Dunn,Psychiatry,CT,CT01,Northeast,B,1,Medicare,Government,150,20,8,40,10274.32,0.4,0.842
2023-12,060000011,Joseph,Steele,Neurology,CT,CT01,Northeast,B,1,Medicare,Government,100,19,6,19,7598.1,0.316,0.536
2023-12,060000012,Lawrence,Rivera,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,200,21,11,21,6579.64,0.524,0.552
2023-12,060000013,Jennifer,Johnson,Psychiatry,CT,CT01,Northeast,B,1,Commercial,Commercial,150,19,6,38,8549.94,0.316,0.584
2023-12,060000014,Melanie,MD,Internal Medicine,CT,CT01,Northeast,A,1,Commercial,Commercial,200,19,5,19,5581.89,0.263,0.724
2023-12,060000015,Jessica,Blanchard,Psychiatry,CT,CT01,Northeast,B,1,Medicare,Government,200,34,18,68,22309.53,0.529,0.593
2023-12,060000016,Andrea,PhD,Neurology,CT,CT01,Northeast,B,1,Managed Medicaid,Government,200,28,15,28,9106.07,0.536,0.77
2023-12,060000017,Kristin,Burgess,Psychiatry,CT,CT01,Northeast,B,1,Commercial,Commercial,150,29,10,58,21818.08,0.345,0.759
