month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2024-01,000000013,Tina,Miller,Neurology,AL,AL01,South,C,0,Medicare,Government,100,4,1,8,2582.91,0.25,0.82
2024-01,000000014,Paul,Macdonald,Internal Medicine,AL,AL01,South,A,1,Medicare,Government,100,15,6,15,6205.46,0.4,0.689
2024-01,000000015,Craig,Nguyen,Neurology,AL,AL01,South,C,0,Managed Medicaid,Government,200,6,1,12,3769.43,0.167,0.849
2024-01,000000016,Anthony,Perez,Psychiatry,AL,AL01,South,C,0,Managed Medicaid,Government,100,2,0,2,887.77,0.0,0.553
2024-01,000000017,Brian,Parker,Psychiatry,AL,AL01,South,C,0,Managed Medicaid,Government,200,4,1,4,1280.16,0.25,0.709
2024-01,000000018,Priscilla,Beck,Internal Medicine,AL,AL01,South,C,0,Medicare,Government,200,5,1,5,1984.37,0.2,0.54
2024-01,000000019,Jeffrey,Hendricks,Neurology,AL,AL01,South,B,1,Medicare,Government,100,12,6,24,7992.94,0.5,0.659
2024-01,000000020,Julia,Smith,Neurology,AL,AL01,South,C,0,Medicare,Government,200,10,3,10,3519.97,0.3,0.537
2024-01,000000021,Joshua,Taylor,Neurology,AL,AL01,South,B,1,Medicaid,Government,100,11,4,22,9201.56,0.364,0.689
2024-01,000000022,Jim,Moreno,Neurology,AL,AL01,South,A,1,Medicare,Government,150,11,5,11,2739.94,0.455,0.627
2024-01,000000023,Rachel,Hester,Internal Medicine,AL,AL01,South,A,1,Commercial,Commercial,100,18,8,18,4360.86,0.444,0.67
2024-01,000000024,Alexander,Cooper,Psychiatry,AL,AL01,South,C,0,Medicaid,Government,100,9,2,18,8391.25,0.222,0.558
2024-01,000000025,Emily,Smith,Neurology,AL,AL01,South,C,0,Managed Medicaid,Government,100,6,1,6,2432.2,0.167,0.64
2024-01,000000026,Roberta,Hamilton,Neurology,AL,AL01,South,C,0,Medicare,Government,150,5,1,10,2514.61,0.2,0.579
2024-01,000000027,Gregory,Alvarez,Internal Medicine,AL,AL01,South,A,1,Medicaid,Government,200,16,5,16,3549.91,0.312,0.748
2024-01,000000028,Jessica,Lynch,Psychiatry,AL,AL01,South,A,1,Commercial,Commercial,100,15,5,30,7152.69,0.333,0.583
2024-01,000000029,Jeffrey,Booker,Neurology,AL,AL01,South,B,1,Medicaid,Government,200,23,9,23,9385.65,0.391,0.809
2024-01,010000000,Robert,Larson,Neurology,AK,AK01,West,B,1,Medicaid,Government,150,19,5,38,10241.25,0.263,0.534
2024-01,010000001,Danny,Hayden,Internal Medicine,AK,AK01,West,B,1,Managed Medicaid,Government,150,16,8,32,14227.12,0.5,0.519
2024-01,010000002,Samantha,Ellis,Neurology,AK,AK01,West,C,0,Commercial,Commercial,100,2,0,4,1637.34,0.0,0.78
2024-01,010000003,Robin,Walker,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,100,21,10,42,10770.79,0.476,0.564
2024-01,010000004,Steve,Barnes,Internal Medicine,AK,AK01,West,A,1,Commercial,Commercial,150,23,11,23,5362.52,0.478,0.85
2024-01,010000005,Kathleen,Meyers,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,100,22,5,44,15235.73,0.227,0.575
2024-01,010000006,Jamie,Stephens,Internal Medicine,AK,AK01,West,A,1,Medicaid,Government,150,13,6,13,6190.34,0.462,0.593
2024-01,010000007,David,Mullen,Internal Medicine,AK,AK01,West,B,1,Managed Medicaid,Government,200,16,6,32,8327.91,0.375,0.604
2024-01,010000008,Lisa,Hansen,Psychiatry,AK,AK01,West,C,0,Commercial,Commercial,200,3,1,6,1409.18,0.333,0.704
2024-01,010000009,Anne,Tran,Neurology,AK,AK01,West,C,0,Medicaid,Government,100,5,1,5,2206.75,0.2,0.524
2024-01,010000010,Stacey,Houston,Psychiatry,AK,AK01,West,C,0,Medicaid,Government,150,10,5,10,4648.15,0.5,0.699
2024-01,010000011,Stefanie,Lopez,Neurology,AK,AK01,West,C,0,Commercial,Commercial,200,12,4,12,3947.98,0.333,0.704
2024-01,010000012,Jordan,Brown,Neurology,AK,AK01,West,B,1,Medicare,Government,100,19,9,38,10718.22,0.474,0.639
2024-01,010000013,Katherine,Keller,Neurology,AK,AK01,West,C,0,Medicare,Government,150,2,0,4,1846.18,0.0,0.828
2024-01,010000014,Andrew,Jones,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,100,17,6,17,5976.01,0.353,0.546
2024-01,010000015,Linda,Williams,Internal Medicine,AK,AK01,West,A,1,Medicaid,Government,150,25,9,50,13050.71,0.36,0.792
2024-01,010000016,Stacey,Stewart,Neurology,AK,AK01,West,B,1,Commercial,Commercial,200,18,6,36,16641.24,0.333,0.536
2024-01,010000017,Nicholas,Sanchez,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,100,16,6,16,4652.97,0.375,0.712
2024-01,010000018,Alyssa,Horn,Neurology,AK,AK01,West,B,1,Medicaid,Government,200,16,5,32,11245.0,0.312,0.588
2024-01,010000019,Terry,Webb,Psychiatry,AK,AK01,West,A,1,Managed Medicaid,Government,150,19,9,19,4197.52,0.474,0.77
2024-01,010000020,Anthony,Morton,Neurology,AK,AK01,West,B,1,Medicaid,Government,200,13,6,26,9449.36,0.462,0.65
2024-01,010000021,Sarah,Russo,Psychiatry,AK,AK01,West,A,1,Commercial,Commercial,200,15,7,15,5427.8,0.467,0.792
2024-01,010000022,Levi,Anderson,Neurology,AK,AK01,West,C,0,Medicaid,Government,150,10,4,10,2308.76,0.4,0.628
2024-01,010000023,Dr.,Kennedy,Psychiatry,AK,AK01,West,B,1,Medicaid,Government,200,19,5,19,7474.65,0.263,0.624
2024-01,010000024,Walter,Martinez,Neurology,AK,AK01,West,B,1,Medicaid,Government,100,18,8,18,8528.64,0.444,0.784
2024-01,010000025,Cheryl,Montoya,Internal Medicine,AK,AK01,West,A,1,Medicaid,Government,200,22,11,44,18630.5,0.5,0.644
2024-01,010000026,Susan,Guerra,Neurology,AK,AK01,West,C,0,Medicaid,Government,150,2,0,2,849.43,0.0,0.538
2024-01,010000027,William,Russell,Psychiatry,AK,AK01,West,B,1,Medicaid,Government,100,16,6,32,9949.16,0.375,0.787
2024-01,010000028,Larry,Gomez,Psychiatry,AK,AK01,West,A,1,Commercial,Commercial,200,19,4,19,6148.42,0.211,0.598
2024-01,010000029,Tina,Ramos,Psychiatry,AK,AK01,West,B,1,Medicare,Government,200,19,7,38,15073.64,0.368,0.795
2024-01,020000000,Nicole,Moore,Internal Medicine,AZ,AZ01,West,A,1,Commercial,Commercial,150,10,2,10,3709.53,0.2,0.844
2024-01,020000001,Ellen,Baker,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,150,15,5,30,10003.87,0.333,0.844
2024-01,020000002,Amy,Dillon,Psychiatry,AZ,AZ01,West,B,1,Medicaid,Government,150,17,6,17,6872.83,0.353,0.501
2024-01,020000003,Dennis,Doyle,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,8,3,16,3811.09,0.375,0.732
2024-01,020000004,Patricia,Brown,Internal Medicine,AZ,AZ01,West,C,0,Medicare,Government,200,7,3,7,2849.95,0.429,0.605
2024-01,020000005,Jennifer,Fisher,Internal Medicine,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,5,1,10,4012.74,0.2,0.694
2024-01,020000006,Michele,Lara,Psychiatry,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,8,2,8,3040.27,0.25,0.605
2024-01,020000007,Brenda,Barrett,Neurology,AZ,AZ01,West,A,1,Medicare,Government,150,17,4,17,5640.11,0.235,0.703
2024-01,020000008,Lori,Henry,Neurology,AZ,AZ01,West,B,1,Managed Medicaid,Government,150,18,4,36,14243.87,0.222,0.679
2024-01,020000009,Tracy,Duran,Neurology,AZ,AZ01,West,A,1,Commercial,Commercial,150,30,10,60,14656.84,0.333,0.833
2024-01,020000010,Sarah,Dixon,Psychiatry,AZ,AZ01,West,C,0,Medicare,Government,100,5,1,5,1291.56,0.2,0.516
2024-01,020000011,Deborah,Johns,Internal Medicine,AZ,AZ01,West,C,0,Commercial,Commercial,150,7,2,14,6305.54,0.286,0.701
2024-01,020000012,Jessica,Rodriguez,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,11,3,22,6235.59,0.273,0.73
2024-01,020000013,Jamie,Richards,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,21,9,21,9010.44,0.429,0.744
2024-01,020000014,Michael,Lucero,Internal Medicine,AZ,AZ01,West,A,1,Medicaid,Government,100,25,11,50,12733.41,0.44,0.663
2024-01,020000015,Matthew,Blair,Neurology,AZ,AZ01,West,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.692
2024-01,020000016,Kevin,Friedman,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,1,0,2,830.92,0.0,0.794
2024-01,020000017,Nathaniel,Wallace,Internal Medicine,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,3,1,3,874.19,0.333,0.527
2024-01,020000018,Megan,Miranda,Internal Medicine,AZ,AZ01,West,A,1,Medicare,Government,150,10,4,20,9043.74,0.4,0.528
2024-01,020000019,Joshua,Pierce,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,18,5,18,7266.04,0.278,0.522
2024-01,020000020,Andrew,Snyder,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,150,13,6,13,3559.1,0.462,0.647
2024-01,020000021,Cody,Francis,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,200,13,3,26,8944.38,0.231,0.83
2024-01,020000022,Alex,Gonzalez,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,14,7,14,4857.16,0.5,0.596
2024-01,020000023,Michael,Martinez,Internal Medicine,AZ,AZ01,West,A,1,Managed Medicaid,Government,150,16,8,32,13065.19,0.5,0.794
2024-01,020000024,Brenda,Meyer,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,150,10,4,10,2418.26,0.4,0.65
2024-01,020000025,Richard,Cole,Internal Medicine,AZ,AZ01,West,A,1,Commercial,Commercial,150,11,4,22,6712.46,0.364,0.659
2024-01,020000026,Charles,Smith,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,150,9,2,18,7867.38,0.222,0.665
2024-01,020000027,Kimberly,Snow,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,150,6,3,6,2334.22,0.5,0.773
2024-01,020000028,Amber,Calderon,Neurology,AZ,AZ01,West,A,1,Commercial,Commercial,100,19,6,19,8325.79,0.316,0.717
2024-01,020000029,Gregory,Sutton,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,21,7,21,7699.27,0.333,0.576
2024-01,030000000,Russell,Abbott,Neurology,AR,AR01,South,B,1,Medicare,Government,100,20,10,20,8444.52,0.5,0.557
2024-01,030000001,Donna,Harrison,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,19,9,38,12278.95,0.474,0.75
2024-01,030000002,Holly,Lopez,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,100,2,0,4,1764.3,0.0,0.71
2024-01,030000003,Michael,Patterson,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,7,3,14,5487.94,0.429,0.524
2024-01,030000004,Justin,Nash,Neurology,AR,AR01,South,B,1,Commercial,Commercial,150,19,4,38,9402.72,0.211,0.836
2024-01,030000005,Robert,Stevens,Neurology,AR,AR01,South,B,1,Medicaid,Government,150,14,4,14,5751.01,0.286,0.838
2024-01,030000006,Elizabeth,Vance,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,150,15,6,30,13040.73,0.4,0.707
2024-01,030000007,Michelle,Ortiz,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,20,6,40,11336.18,0.3,0.663
2024-01,030000008,Kimberly,Morales,Neurology,AR,AR01,South,C,0,Managed Medicaid,Government,150,1,0,1,348.52,0.0,0.614
2024-01,030000009,Jennifer,Whitaker,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,150,21,9,42,12293.87,0.429,0.709
2024-01,030000010,Janice,Fitzgerald,Internal Medicine,AR,AR01,South,C,0,Commercial,Commercial,200,10,4,10,2422.59,0.4,0.752
2024-01,030000011,Jennifer,Henderson,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,200,8,3,16,6206.96,0.375,0.672
2024-01,030000012,Jessica,Dickson,Psychiatry,AR,AR01,South,A,1,Medicare,Government,100,16,5,32,12795.67,0.312,0.607
2024-01,030000013,Peter,Snyder,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,200,14,4,28,9257.67,0.286,0.761
2024-01,030000014,Daniel,Vazquez,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,150,17,8,34,9702.41,0.471,0.542
2024-01,030000015,Robin,PhD,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,200,19,8,19,5126.21,0.421,0.759
2024-01,030000016,John,Hernandez,Internal Medicine,AR,AR01,South,C,0,Medicare,Government,100,6,2,6,1782.14,0.333,0.626
2024-01,030000017,Sara,Smith,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,150,25,9,25,11832.92,0.36,0.694
2024-01,030000018,Terri,Delgado,Neurology,AR,AR01,South,A,1,Managed Medicaid,Government,100,21,7,21,7754.39,0.333,0.664
2024-01,030000019,Alicia,Pierce,Internal Medicine,AR,AR01,South,B,1,Medicaid,Government,100,13,3,26,12081.59,0.231,0.667
2024-01,030000020,David,Santiago,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,100,12,6,12,3113.39,0.5,0.784
2024-01,030000021,Angela,Hamilton,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,100,20,10,40,15105.7,0.5,0.777
2024-01,030000022,Erin,Thomas,Psychiatry,AR,AR01,South,C,0,Managed Medicaid,Government,150,4,1,8,2378.49,0.25,0.706
2024-01,030000023,Michelle,Contreras,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,200,21,11,21,9793.84,0.524,0.573
2024-01,030000024,Michael,Wilson,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,100,20,10,20,5303.83,0.5,0.526
2024-01,030000025,Holly,Spencer,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,17,8,34,10054.73,0.471,0.581
2024-01,030000026,Samuel,Erickson,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,100,13,6,13,5982.82,0.462,0.776
2024-01,030000027,Jennifer,White,Neurology,AR,AR01,South,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.727
2024-01,030000028,Stephanie,Peters,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,100,19,10,19,8095.59,0.526,0.708
2024-01,030000029,Rodney,Johnson,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,100,11,5,22,8779.24,0.455,0.745
2024-01,040000000,Eileen,Simpson,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,150,1,0,1,375.49,0.0,0.811
2024-01,040000001,Chelsea,Payne,Neurology,CA,CA01,West,B,1,Medicare,Government,100,18,9,18,5031.37,0.5,0.736
2024-01,040000002,Emily,Lambert,Neurology,CA,CA01,West,C,0,Commercial,Commercial,200,6,3,12,4437.89,0.5,0.767
2024-01,040000003,Heather,Mendoza,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,150,12,5,12,5750.47,0.417,0.653
2024-01,040000004,Eric,Benton,Internal Medicine,CA,CA01,West,A,1,Managed Medicaid,Government,150,23,8,46,14106.37,0.348,0.735
2024-01,040000005,Richard,Gonzalez,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,200,23,7,46,13567.08,0.304,0.831
2024-01,040000006,Travis,Wilson,Neurology,CA,CA01,West,A,1,Managed Medicaid,Government,100,20,10,40,11424.95,0.5,0.541
2024-01,040000007,John,Jackson,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,200,8,4,16,5239.11,0.5,0.566
2024-01,040000008,Jessica,Kramer,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,200,8,3,16,6681.56,0.375,0.571
2024-01,040000009,Mrs.,Smith,Neurology,CA,CA01,West,A,1,Medicare,Government,150,37,16,74,18616.24,0.432,0.841
2024-01,040000010,Tiffany,Lopez,Neurology,CA,CA01,West,A,1,Medicaid,Government,150,22,11,22,7998.88,0.5,0.533
2024-01,040000011,Kelly,Williams,Psychiatry,CA,CA01,West,B,1,Commercial,Commercial,200,21,7,21,7341.13,0.333,0.751
2024-01,040000012,Michael,Turner,Neurology,CA,CA01,West,C,0,Medicare,Government,150,2,0,4,1899.45,0.0,0.585
2024-01,040000013,Tamara,Wong,Neurology,CA,CA01,West,A,1,Managed Medicaid,Government,100,16,4,16,7114.35,0.25,0.597
2024-01,040000014,Sylvia,Jones,Internal Medicine,CA,CA01,West,B,1,Medicare,Government,100,29,9,58,23708.85,0.31,0.793
2024-01,040000015,Michael,Davis,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.621
2024-01,040000016,Richard,Whitaker,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,3,0,6,2676.58,0.0,0.843
2024-01,040000017,Victoria,Walker,Psychiatry,CA,CA01,West,C,0,Managed Medicaid,Government,100,11,4,22,5089.66,0.364,0.761
2024-01,040000018,Aaron,Stevens,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,200,14,6,14,4883.0,0.429,0.513
2024-01,040000019,Andrew,West,Neurology,CA,CA01,West,C,0,Medicare,Government,100,9,2,18,4426.65,0.222,0.819
2024-01,040000020,Elizabeth,Brown,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,150,6,2,6,1436.73,0.333,0.774
2024-01,040000021,Paul,Hunt,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,200,14,6,14,6180.43,0.429,0.798
2024-01,040000022,Robert,Turner,Neurology,CA,CA01,West,B,1,Medicare,Government,200,7,3,14,6255.47,0.429,0.513
2024-01,040000023,Jeffrey,Cameron,Psychiatry,CA,CA01,West,A,1,Medicare,Government,100,18,5,18,5990.99,0.278,0.534
2024-01,040000024,Mindy,Gross,Neurology,CA,CA01,West,C,0,Commercial,Commercial,150,2,0,2,800.88,0.0,0.816
2024-01,040000025,Mary,Zamora,Psychiatry,CA,CA01,West,B,1,Commercial,Commercial,150,17,9,34,10793.6,0.529,0.551
2024-01,040000026,Chad,Sanders,Neurology,CA,CA01,West,B,1,Medicaid,Government,100,20,7,20,4810.64,0.35,0.805
2024-01,040000027,Melinda,Caldwell,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,10,3,10,2803.69,0.3,0.723
2024-01,040000028,Diane,Morgan,Internal Medicine,CA,CA01,West,B,1,Commercial,Commercial,150,15,6,30,11885.36,0.4,0.555
2024-01,040000029,Tony,White,Internal Medicine,CA,CA01,West,B,1,Medicare,Government,200,14,6,28,11185.48,0.429,0.66
2024-01,050000000,Jamie,Guzman,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,150,11,5,11,3098.41,0.455,0.7
2024-01,050000001,William,Mcpherson,Neurology,CO,CO01,West,B,1,Medicare,Government,100,22,10,44,12820.06,0.455,0.698
2024-01,050000002,Robin,Grant,Neurology,CO,CO01,West,C,0,Commercial,Commercial,200,16,6,32,13969.22,0.375,0.816
2024-01,050000003,Jesse,Holloway,Psychiatry,CO,CO01,West,C,0,Medicare,Government,100,11,3,11,4195.75,0.273,0.737
2024-01,050000004,Michael,Mcmahon,Neurology,CO,CO01,West,C,0,Medicaid,Government,200,12,3,12,5458.62,0.25,0.726
2024-01,050000005,Karina,Roberts,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,200,14,3,28,11491.58,0.214,0.532
2024-01,050000006,Willie,Maldonado,Internal Medicine,CO,CO01,West,B,1,Managed Medicaid,Government,100,20,7,20,5087.23,0.35,0.689
2024-01,050000007,Dr.,Giles,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,100,9,2,18,8237.75,0.222,0.83
2024-01,050000008,Ryan,Hanson,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,100,0,0,0,0.0,0.0,0.549
2024-01,050000009,Melissa,Clay,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.638
2024-01,050000010,Chris,Mccarthy,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,150,14,6,28,11058.19,0.429,0.735
2024-01,050000011,Kathleen,Zavala,Neurology,CO,CO01,West,B,1,Medicare,Government,100,10,2,10,3425.84,0.2,0.717
2024-01,050000012,Adam,Lopez,Neurology,CO,CO01,West,B,1,Medicaid,Government,200,25,10,25,9630.13,0.4,0.662
2024-01,050000013,Alicia,Kerr,Neurology,CO,CO01,West,B,1,Managed Medicaid,Government,100,10,5,10,2317.9,0.5,0.513
2024-01,050000014,David,Thompson,Internal Medicine,CO,CO01,West,A,1,Commercial,Commercial,100,13,3,13,4173.62,0.231,0.63
2024-01,050000015,Eric,Fox,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,200,8,3,8,3601.66,0.375,0.729
2024-01,050000016,Jennifer,Pearson,Internal Medicine,CO,CO01,West,C,0,Managed Medicaid,Government,150,6,3,6,2396.84,0.5,0.576
2024-01,050000017,Ashley,Williams,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,100,16,6,32,11569.96,0.375,0.842
2024-01,050000018,Bradley,Weber,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,150,25,9,25,11793.34,0.36,0.832
2024-01,050000019,Andrew,Myers,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,200,11,4,11,2564.65,0.364,0.617
2024-01,050000020,Richard,Sandoval,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,100,5,2,5,1862.3,0.4,0.785
2024-01,050000021,James,Daugherty,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,200,20,10,20,5841.83,0.5,0.844
2024-01,050000022,Jamie,Miller,Psychiatry,CO,CO01,West,C,0,Medicare,Government,100,7,1,7,2743.12,0.143,0.509
2024-01,050000023,James,Roy,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,200,14,4,28,6274.89,0.286,0.593
2024-01,050000024,Amanda,Cross,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,200,3,0,3,1241.62,0.0,0.667
2024-01,050000025,Zachary,Stephenson,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,150,10,4,10,4658.08,0.4,0.515
2024-01,050000026,Monica,Jones,Neurology,CO,CO01,West,C,0,Medicare,Government,150,10,4,10,2358.15,0.4,0.668
2024-01,050000027,Judith,Rodriguez,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,150,19,9,38,9086.09,0.474,0.528
2024-01,050000028,Jeffery,Robertson,Neurology,CO,CO01,West,A,1,Commercial,Commercial,100,13,6,26,9940.39,0.462,0.705
2024-01,050000029,Troy,Chambers,Neurology,CO,CO01,West,B,1,Managed Medicaid,Government,200,15,7,30,10138.98,0.467,0.712
2024-01,060000000,Katrina,Wise,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,200,5,1,5,1659.09,0.2,0.811
2024-01,060000001,Cynthia,Perez,Internal Medicine,CT,CT01,Northeast,B,1,Managed Medicaid,Government,150,18,8,36,14749.17,0.444,0.609
2024-01,060000002,Felicia,Ortiz,Internal Medicine,CT,CT01,Northeast,C,0,Medicare,Government,150,8,4,8,3188.59,0.5,0.666
2024-01,060000003,Diana,Gonzalez,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,150,16,6,16,6617.49,0.375,0.63
2024-01,060000004,Donna,Lowery,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,200,10,2,20,7884.07,0.2,0.644
2024-01,060000005,James,Salazar,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,150,22,11,44,13702.83,0.5,0.702
2024-01,060000006,Ricky,Hernandez,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,24,8,24,7464.71,0.333,0.695
2024-01,060000007,William,Garza,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,150,18,9,18,6810.1,0.5,0.73
2024-01,060000008,Natalie,Arnold,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,100,19,10,38,15302.66,0.526,0.608
2024-01,060000009,Mark,Singh,Internal Medicine,CT,CT01,Northeast,B,1,Commercial,Commercial,100,17,7,17,6243.14,0.412,0.64
2024-01,060000010,Amanda,Rivers,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,1,0,1,317.81,0.0,0.659
2024-01,060000011,Tamara,Hunter,Psychiatry,CT,CT01,Northeast,B,1,Medicare,Government,200,28,9,56,23630.73,0.321,0.699
2024-01,060000012,David,Mitchell,Psychiatry,CT,CT01,Northeast,A,1,Medicaid,Government,100,23,11,23,9090.33,0.478,0.595
2024-01,060000013,Jenny,Murillo,Neurology,CT,CT01,Northeast,B,1,Managed Medicaid,Government,200,21,10,42,13762.89,0.476,0.575
2024-01,060000014,Jacqueline,Greene,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,150,17,4,17,4991.95,0.235,0.737
2024-01,060000015,Bruce,Holmes,Internal Medicine,CT,CT01,Northeast,C,0,Medicare,Government,100,1,0,1,322.77,0.0,0.71
2024-01,060000016,Tony,Mccullough,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,100,22,7,22,9211.0,0.318,0.601
2024-01,060000017,Tyler,Campbell,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,17,4,34,9033.14,0.235,0.633
2024-01,060000018,Courtney,Sanchez,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,100,20,8,40,17762.35,0.4,0.515
