month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2025-12,000000018,Kenneth,Taylor,Psychiatry,AL,AL01,South,C,0,Commercial,Commercial,200,12,4,24,10833.58,0.333,0.586
2025-12,000000019,Michele,Castro,Psychiatry,AL,AL01,South,B,1,Commercial,Commercial,150,15,4,30,10548.26,0.267,0.599
2025-12,000000020,Kristina,Miller,Psychiatry,AL,AL01,South,C,0,Medicaid,Government,200,26,10,26,6044.25,0.385,0.704
2025-12,000000021,Tyler,DDS,Neurology,AL,AL01,South,B,1,Medicare,Government,150,25,9,50,20941.9,0.36,0.523
2025-12,000000022,Jennifer,Barron,Psychiatry,AL,AL01,South,A,1,Managed Medicaid,Government,200,28,8,28,11946.06,0.286,0.514
2025-12,000000023,Alicia,Murray,Psychiatry,AL,AL01,South,B,1,Medicare,Government,100,40,12,40,8999.03,0.3,0.53
2025-12,000000024,Danielle,Torres,Psychiatry,AL,AL01,South,B,1,Commercial,Commercial,100,26,10,52,16814.73,0.385,0.641
2025-12,000000025,Dale,Garcia,Internal Medicine,AL,AL01,South,C,0,Commercial,Commercial,100,2,0,2,782.6,0.0,0.596
2025-12,000000026,Stacy,Alexander,Neurology,AL,AL01,South,A,1,Medicaid,Government,100,19,7,19,4793.74,0.368,0.757
2025-12,000000027,Rita,Williams,Psychiatry,AL,AL01,South,B,1,Managed Medicaid,Government,200,30,8,30,6872.81,0.267,0.599
2025-12,000000028,Shelley,Martin,Internal Medicine,AL,AL01,South,C,0,Medicare,Government,200,13,6,13,3988.36,0.462,0.819
2025-12,000000029,Justin,Evans,Neurology,AL,AL01,South,A,1,Commercial,Commercial,100,31,15,62,28969.55,0.484,0.621
2025-12,010000000,Alex,Clarke,Neurology,AK,AK01,West,B,1,Medicaid,Government,100,28,9,28,8414.03,0.321,0.825
2025-12,010000001,Anthony,Day,Internal Medicine,AK,AK01,West,B,1,Medicare,Government,150,27,9,27,10895.74,0.333,0.85
2025-12,010000002,Kyle,Mclaughlin,Psychiatry,AK,AK01,West,A,1,Medicare,Government,150,9,4,18,7331.33,0.444,0.565
2025-12,010000003,Dominique,Salazar,Internal Medicine,AK,AK01,West,A,1,Managed Medicaid,Government,100,29,10,29,7454.15,0.345,0.608
2025-12,010000004,Samantha,Nelson,Neurology,AK,AK01,West,C,0,Medicaid,Government,150,10,2,20,4981.55,0.2,0.767
2025-12,010000005,Justin,Smith,Internal Medicine,AK,AK01,West,B,1,Commercial,Commercial,100,17,6,34,11306.56,0.353,0.55
2025-12,010000006,Courtney,Jones,Internal Medicine,AK,AK01,West,B,1,Managed Medicaid,Government,200,19,10,19,6648.31,0.526,0.832
2025-12,010000007,Angela,Schneider,Neurology,AK,AK01,West,A,1,Managed Medicaid,Government,200,30,16,60,23370.92,0.533,0.623
2025-12,010000008,Jennifer,Wallace,Internal Medicine,AK,AK01,West,C,0,Commercial,Commercial,200,24,12,48,19395.29,0.5,0.744
2025-12,010000009,Amanda,Pace,Psychiatry,AK,AK01,West,B,1,Medicare,Government,150,31,12,62,23489.01,0.387,0.513
2025-12,010000010,Mrs.,DVM,Internal Medicine,AK,AK01,West,B,1,Commercial,Commercial,200,35,15,70,30429.98,0.429,0.648
2025-12,010000011,Carol,Rodriguez,Psychiatry,AK,AK01,West,A,1,Medicare,Government,150,14,6,14,5168.61,0.429,0.74
2025-12,010000012,Melissa,Sims,Neurology,AK,AK01,West,A,1,Medicare,Government,100,31,14,62,16748.3,0.452,0.711
2025-12,010000013,Lisa,Patel,Psychiatry,AK,AK01,West,B,1,Managed Medicaid,Government,200,29,11,58,26226.21,0.379,0.501
2025-12,010000014,Alexis,Morales,Neurology,AK,AK01,West,A,1,Commercial,Commercial,200,26,6,52,13099.41,0.231,0.689
2025-12,010000015,Timothy,Adams,Internal Medicine,AK,AK01,West,A,1,Commercial,Commercial,150,21,11,42,15718.26,0.524,0.606
2025-12,010000016,John,Haley,Psychiatry,AK,AK01,West,B,1,Medicaid,Government,100,27,14,27,12024.1,0.519,0.547
2025-12,010000017,George,Vang,Neurology,AK,AK01,West,C,0,Commercial,Commercial,150,14,6,14,5746.49,0.429,0.599
2025-12,010000018,Garrett,Pearson,Psychiatry,AK,AK01,West,C,0,Commercial,Commercial,100,8,2,16,4814.83,0.25,0.68
2025-12,010000019,John,Kramer,Psychiatry,AK,AK01,West,C,0,Medicaid,Government,150,3,1,3,780.75,0.333,0.681
2025-12,010000020,Joseph,Smith,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,150,34,13,68,26040.52,0.382,0.682
2025-12,010000021,Anthony,Rivers,Psychiatry,AK,AK01,West,B,1,Medicaid,Government,200,22,8,22,6461.33,0.364,0.645
2025-12,010000022,Richard,Thompson,Psychiatry,AK,AK01,West,B,1,Medicare,Government,150,26,8,52,14079.43,0.308,0.735
2025-12,010000023,Brent,Henderson,Internal Medicine,AK,AK01,West,B,1,Managed Medicaid,Government,100,11,3,22,6332.68,0.273,0.773
2025-12,010000024,Willie,Copeland,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,100,19,5,38,10793.66,0.263,0.818
2025-12,010000025,Donald,West,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,100,16,5,32,8028.7,0.312,0.704
2025-12,010000026,Gerald,Smith,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,100,31,16,62,28585.71,0.516,0.52
2025-12,010000027,Lauren,Drake,Internal Medicine,AK,AK01,West,B,1,Commercial,Commercial,150,27,12,54,21209.76,0.444,0.77
2025-12,010000028,Timothy,Martinez,Internal Medicine,AK,AK01,West,A,1,Commercial,Commercial,150,12,3,24,10019.26,0.25,0.603
2025-12,010000029,Hunter,Hendrix,Internal Medicine,AK,AK01,West,A,1,Commercial,Commercial,100,19,8,19,6933.9,0.421,0.635
2025-12,020000000,Mary,Morrow,Internal Medicine,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,37,11,74,24186.16,0.297,0.531
2025-12,020000001,Adam,Johnson,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,100,8,2,16,4499.31,0.25,0.505
2025-12,020000002,Katie,West,Psychiatry,AZ,AZ01,West,B,1,Medicaid,Government,100,30,9,30,7681.49,0.3,0.634
2025-12,020000003,Julie,Adams,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,200,3,1,3,1151.23,0.333,0.787
2025-12,020000004,Brian,Scott,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,24,6,24,9351.57,0.25,0.81
2025-12,020000005,Carrie,DVM,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,100,19,5,19,9106.66,0.263,0.783
2025-12,020000006,Kelly,Wilson,Psychiatry,AZ,AZ01,West,B,1,Medicare,Government,150,21,7,42,13387.88,0.333,0.513
2025-12,020000007,James,Santos,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,100,2,0,4,1246.33,0.0,0.567
2025-12,020000008,Jessica,Peters,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,100,7,3,14,4009.05,0.429,0.748
2025-12,020000009,Lindsay,Dennis,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,200,23,10,23,8457.58,0.435,0.759
2025-12,020000010,Tiffany,Carroll,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,29,14,58,24662.46,0.483,0.508
2025-12,020000011,Cody,Johnson,Internal Medicine,AZ,AZ01,West,A,1,Medicare,Government,200,13,4,13,5741.41,0.308,0.747
2025-12,020000012,Mathew,Graham,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,200,16,4,16,6001.76,0.25,0.785
2025-12,020000013,Aaron,Zimmerman,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,150,24,13,24,8680.1,0.542,0.602
2025-12,020000014,Lauren,Macias,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,200,16,8,16,3560.79,0.5,0.521
2025-12,020000015,Tara,Davis,Internal Medicine,AZ,AZ01,West,C,0,Commercial,Commercial,200,1,0,2,865.85,0.0,0.547
2025-12,020000016,Thomas,Gutierrez,Neurology,AZ,AZ01,West,C,0,Medicare,Government,150,19,8,38,15246.92,0.421,0.789
2025-12,020000017,Stacey,Meyer,Internal Medicine,AZ,AZ01,West,A,1,Commercial,Commercial,200,28,13,28,8848.85,0.464,0.715
2025-12,020000018,Gloria,Sellers,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,200,7,2,14,3977.2,0.286,0.751
2025-12,020000019,Joseph,Gross,Internal Medicine,AZ,AZ01,West,C,0,Medicare,Government,200,3,0,6,2531.27,0.0,0.712
2025-12,020000020,Tanya,Taylor,Psychiatry,AZ,AZ01,West,B,1,Medicaid,Government,150,35,10,70,31993.1,0.286,0.623
2025-12,020000021,Stacy,Ramirez,Neurology,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,15,5,30,6681.73,0.333,0.839
2025-12,020000022,Sarah,Wright,Internal Medicine,AZ,AZ01,West,A,1,Commercial,Commercial,100,30,15,60,17536.18,0.5,0.762
2025-12,020000023,Ryan,Gould,Neurology,AZ,AZ01,West,B,1,Medicare,Government,100,36,17,72,19085.33,0.472,0.553
2025-12,020000024,Jennifer,Hall,Internal Medicine,AZ,AZ01,West,A,1,Medicare,Government,200,24,11,24,9908.65,0.458,0.584
2025-12,020000025,Jordan,Bentley,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,200,26,13,26,10167.01,0.5,0.663
2025-12,020000026,Jennifer,Cook,Psychiatry,AZ,AZ01,West,C,0,Medicare,Government,150,11,4,22,7837.03,0.364,0.658
2025-12,020000027,Amy,Robinson,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,29,9,29,11956.18,0.31,0.66
2025-12,020000028,Barbara,Hamilton,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,25,12,50,12542.34,0.48,0.711
2025-12,020000029,Teresa,Lane,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,10,2,20,7026.24,0.2,0.6
2025-12,030000000,Jose,Williams,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,150,19,9,38,13099.71,0.474,0.705
2025-12,030000001,Meagan,Walters,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,100,12,6,12,4540.79,0.5,0.523
2025-12,030000002,Steven,Levy,Psychiatry,AR,AR01,South,A,1,Medicare,Government,200,30,8,60,25606.43,0.267,0.715
2025-12,030000003,Jessica,Salazar,Psychiatry,AR,AR01,South,B,1,Medicare,Government,200,16,5,16,5503.85,0.312,0.773
2025-12,030000004,Paul,Hernandez,Internal Medicine,AR,AR01,South,C,0,Commercial,Commercial,100,18,9,18,4835.39,0.5,0.797
2025-12,030000005,Christian,Drake,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,150,23,8,23,10399.27,0.348,0.641
2025-12,030000006,Michael,Osborn,Neurology,AR,AR01,South,B,1,Commercial,Commercial,200,38,13,38,9795.63,0.342,0.617
2025-12,030000007,Shannon,Harper,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,100,26,14,26,8136.21,0.538,0.836
2025-12,030000008,Angel,Johnson,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,150,21,8,42,18842.83,0.381,0.71
2025-12,030000009,Max,Whitehead,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,200,28,8,56,14683.2,0.286,0.814
2025-12,030000010,Brittney,Hopkins,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,100,37,10,74,19856.21,0.27,0.507
2025-12,030000011,Seth,Larson,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,200,24,12,24,8021.53,0.5,0.71
2025-12,030000012,Thomas,Rivera,Psychiatry,AR,AR01,South,B,1,Medicare,Government,100,24,6,48,18051.81,0.25,0.652
2025-12,030000013,Kevin,Carter,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,100,24,11,24,6513.9,0.458,0.711
2025-12,030000014,Sara,Riggs,Psychiatry,AR,AR01,South,A,1,Commercial,Commercial,100,21,7,42,10193.71,0.333,0.675
2025-12,030000015,Alyssa,Potter,Psychiatry,AR,AR01,South,A,1,Managed Medicaid,Government,150,26,13,52,24181.8,0.5,0.733
2025-12,030000016,Wendy,Torres,Internal Medicine,AR,AR01,South,B,1,Medicaid,Government,100,7,3,14,4431.98,0.429,0.512
2025-12,030000017,Christopher,Powell,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,100,27,7,54,16041.28,0.259,0.684
2025-12,030000018,Cassandra,Nichols,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,38,16,38,9624.19,0.421,0.596
2025-12,030000019,Jonathan,Brown,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,150,21,6,21,8891.01,0.286,0.751
2025-12,030000020,Alyssa,Haley,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,19,8,19,5456.94,0.421,0.531
2025-12,030000021,John,Waters,Neurology,AR,AR01,South,A,1,Commercial,Commercial,100,27,12,54,18117.02,0.444,0.774
2025-12,030000022,Diana,Gutierrez,Psychiatry,AR,AR01,South,B,1,Medicare,Government,100,28,10,28,9453.27,0.357,0.743
2025-12,030000023,Adrian,Wise,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,200,20,10,20,4962.82,0.5,0.778
2025-12,030000024,Ryan,Hernandez,Internal Medicine,AR,AR01,South,B,1,Medicare,Government,100,23,6,23,10465.57,0.261,0.663
2025-12,030000025,Mr.,Valencia,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,22,9,22,8819.55,0.409,0.831
2025-12,030000026,Lindsey,Perez,Psychiatry,AR,AR01,South,B,1,Medicare,Government,200,29,14,58,25211.43,0.483,0.82
2025-12,030000027,Brian,Mccoy,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,100,18,5,36,9745.6,0.278,0.55
2025-12,030000028,Lisa,Reynolds,Psychiatry,AR,AR01,South,A,1,Managed Medicaid,Government,100,17,5,17,7355.41,0.294,0.803
2025-12,030000029,Luis,Black,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.825
2025-12,040000000,Jennifer,Miller,Psychiatry,CA,CA01,West,C,0,Managed Medicaid,Government,200,12,4,12,5301.85,0.333,0.6
2025-12,040000001,Carolyn,Martinez,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.519
2025-12,040000002,Emily,West,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,100,24,7,24,9935.25,0.292,0.659
2025-12,040000003,Sandra,Schneider,Internal Medicine,CA,CA01,West,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.523
2025-12,040000004,Lynn,Roach,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.696
2025-12,040000005,Dennis,Lee,Psychiatry,CA,CA01,West,C,0,Commercial,Commercial,150,8,2,8,2793.35,0.25,0.79
2025-12,040000006,Joseph,Larson,Psychiatry,CA,CA01,West,C,0,Commercial,Commercial,200,8,2,16,5448.52,0.25,0.744
2025-12,040000007,Andrea,Long,Psychiatry,CA,CA01,West,B,1,Medicare,Government,200,20,10,20,6029.84,0.5,0.815
2025-12,040000008,Patricia,Fox,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,200,27,9,27,6046.84,0.333,0.688
2025-12,040000009,Brianna,Doyle,Neurology,CA,CA01,West,C,0,Commercial,Commercial,100,4,1,4,1586.28,0.25,0.838
2025-12,040000010,Richard,Howard,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,200,33,18,33,13238.0,0.545,0.538
2025-12,040000011,Kenneth,Hudson,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,14,5,28,9653.91,0.357,0.606
2025-12,040000012,Norman,Rodriguez,Neurology,CA,CA01,West,A,1,Commercial,Commercial,200,32,15,64,19949.45,0.469,0.791
2025-12,040000013,Grace,Brown,Neurology,CA,CA01,West,C,0,Medicare,Government,200,16,4,32,11720.55,0.25,0.566
2025-12,040000014,Russell,Wong,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,200,24,10,48,10785.43,0.417,0.846
2025-12,040000015,Dr.,Thompson,Psychiatry,CA,CA01,West,B,1,Commercial,Commercial,200,28,7,56,20145.51,0.25,0.513
2025-12,040000016,Jeffrey,Blake,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,100,24,10,24,11422.65,0.417,0.614
2025-12,040000017,Joe,Cole,Neurology,CA,CA01,West,A,1,Medicare,Government,200,27,14,27,10286.74,0.519,0.753
2025-12,040000018,Belinda,Bean,Internal Medicine,CA,CA01,West,B,1,Commercial,Commercial,100,24,6,24,10378.92,0.25,0.609
2025-12,040000019,Thomas,Meyers,Psychiatry,CA,CA01,West,A,1,Medicare,Government,200,25,8,50,19333.51,0.32,0.767
2025-12,040000020,Anna,Mccormick,Psychiatry,CA,CA01,West,A,1,Commercial,Commercial,100,34,15,68,22066.66,0.441,0.59
2025-12,040000021,Jimmy,Scott,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,150,12,3,24,7748.18,0.25,0.504
2025-12,040000022,Larry,Garcia,Neurology,CA,CA01,West,A,1,Medicaid,Government,150,25,11,25,8346.84,0.44,0.824
2025-12,040000023,Kayla,Jones,Psychiatry,CA,CA01,West,C,0,Managed Medicaid,Government,150,9,4,18,5103.06,0.444,0.74
2025-12,040000024,Stacey,Castro,Psychiatry,CA,CA01,West,B,1,Medicare,Government,150,20,9,20,7158.71,0.45,0.602
2025-12,040000025,Kelly,Middleton,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,150,28,15,28,9480.92,0.536,0.734
2025-12,040000026,Louis,Kennedy,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,100,8,3,8,3129.47,0.375,0.778
2025-12,040000027,Ashley,Holland,Psychiatry,CA,CA01,West,A,1,Commercial,Commercial,150,20,9,20,9535.36,0.45,0.642
2025-12,040000028,Ryan,Morris,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,9,4,18,5194.94,0.444,0.751
2025-12,040000029,Nicole,Fields,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,100,35,16,35,15689.43,0.457,0.691
2025-12,050000000,Sarah,Villanueva,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,200,41,20,82,23798.23,0.488,0.79
2025-12,050000001,Nicole,Mitchell,Internal Medicine,CO,CO01,West,C,0,Managed Medicaid,Government,150,7,2,14,3667.92,0.286,0.699
2025-12,050000002,Larry,Richardson,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,200,22,10,44,11215.45,0.455,0.686
2025-12,050000003,Laura,Gonzalez,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,150,24,7,24,9809.82,0.292,0.623
2025-12,050000004,Carmen,Graves,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,150,14,3,28,6332.84,0.214,0.681
2025-12,050000005,Megan,Rivera,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,100,23,9,46,14113.34,0.391,0.665
2025-12,050000006,Christopher,Clark,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,100,0,0,0,0.0,0.0,0.761
2025-12,050000007,Krystal,Kemp,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,100,12,6,12,5458.99,0.5,0.748
2025-12,050000008,James,Guerra,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,100,18,7,36,13111.04,0.389,0.673
2025-12,050000009,Brenda,Scott,Neurology,CO,CO01,West,B,1,Managed Medicaid,Government,200,27,14,54,24650.47,0.519,0.846
2025-12,050000010,Johnny,Thomas,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,18,6,36,16708.72,0.333,0.708
2025-12,050000011,Daniel,DVM,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,100,26,10,52,18208.4,0.385,0.736
2025-12,050000012,Ray,Gonzales,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,150,22,7,44,19547.01,0.318,0.583
2025-12,050000013,Beverly,Walsh,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,100,20,10,20,6562.93,0.5,0.83
2025-12,050000014,Steven,Campbell,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,100,14,5,14,5022.34,0.357,0.709
2025-12,050000015,Crystal,Melton,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,200,9,4,18,4294.58,0.444,0.832
2025-12,050000016,Corey,Williams,Psychiatry,CO,CO01,West,A,1,Managed Medicaid,Government,200,27,10,54,14246.24,0.37,0.776
2025-12,050000017,Donna,Rodriguez,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,200,6,2,6,2329.67,0.333,0.541
2025-12,050000018,Jimmy,Hamilton,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,200,29,10,58,22515.04,0.345,0.609
2025-12,050000019,Gwendolyn,Frye,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.735
2025-12,050000020,Jeffery,Ruiz,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,150,32,9,64,25807.72,0.281,0.827
2025-12,050000021,Harry,West,Neurology,CO,CO01,West,A,1,Medicaid,Government,150,9,2,18,4153.01,0.222,0.685
2025-12,050000022,David,Wheeler,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,10,3,10,2289.42,0.3,0.587
2025-12,050000023,Randy,Forbes,Internal Medicine,CO,CO01,West,C,0,Medicaid,Government,150,4,1,4,1136.16,0.25,0.753
2025-12,050000024,Heather,Calderon,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,200,22,11,22,5545.71,0.5,0.749
2025-12,050000025,Angela,MD,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,100,21,6,21,8970.0,0.286,0.582
2025-12,050000026,Jennifer,Murray,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,200,18,9,18,6807.47,0.5,0.648
2025-12,050000027,Garrett,Johnson,Neurology,CO,CO01,West,A,1,Medicaid,Government,100,35,9,70,30908.04,0.257,0.516
2025-12,050000028,Wesley,Collins,Neurology,CO,CO01,West,A,1,Medicaid,Government,100,23,5,23,7096.21,0.217,0.836
2025-12,050000029,Karen,Jackson,Neurology,CO,CO01,West,A,1,Commercial,Commercial,100,32,10,32,10531.27,0.312,0.754
2025-12,060000000,Kerry,Spencer,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,12,4,24,9266.38,0.333,0.583
2025-12,060000001,Bethany,Lynn,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,200,18,9,36,12674.95,0.5,0.639
2025-12,060000002,Kristina,DDS,Psychiatry,CT,CT01,Northeast,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.638
2025-12,060000003,Russell,Ramos,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,100,11,5,22,9312.51,0.455,0.591
2025-12,060000004,Jennifer,Gross,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,150,25,9,25,9046.29,0.36,0.713
2025-12,060000005,Mitchell,Rivera,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,100,20,5,20,7432.71,0.25,0.701
2025-12,060000006,Richard,Jr.,Neurology,CT,CT01,Northeast,A,1,Commercial,Commercial,100,15,5,30,7908.57,0.333,0.73
2025-12,060000007,Alejandra,Ramirez,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,100,18,7,18,5970.52,0.389,0.501
2025-12,060000008,Ronald,Lee,Internal Medicine,CT,CT01,Northeast,C,0,Medicaid,Government,100,12,5,12,4957.29,0.417,0.731
2025-12,060000009,Michael,Mcdonald,Neurology,CT,CT01,Northeast,A,1,Commercial,Commercial,100,33,16,66,29993.88,0.485,0.663
2025-12,060000010,Michael,Gay,Psychiatry,CT,CT01,Northeast,B,1,Medicare,Government,150,20,8,40,10274.32,0.4,0.842
2025-12,060000011,Renee,Jackson,Neurology,CT,CT01,Northeast,B,1,Medicare,Government,100,19,6,19,7598.1,0.316,0.536
2025-12,060000012,Joy,Braun,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,200,21,11,21,6579.64,0.524,0.552
2025-12,060000013,Nancy,Tate,Psychiatry,CT,CT01,Northeast,B,1,Commercial,Commercial,150,19,6,38,8549.94,0.316,0.584
2025-12,060000014,Scott,Chaney,Internal Medicine,CT,CT01,Northeast,A,1,Commercial,Commercial,200,19,5,19,5581.89,0.263,0.724
2025-12,060000015,Felicia,Chen,Psychiatry,CT,CT01,Northeast,B,1,Medicare,Government,200,34,18,68,22309.53,0.529,0.593
2025-12,060000016,Mr.,Blake,Neurology,CT,CT01,Northeast,B,1,Managed Medicaid,Government,200,28,15,28,9106.07,0.536,0.77
2025-12,060000017,William,Ellison,Psychiatry,CT,CT01,Northeast,B,1,Commercial,Commercial,150,29,10,58,21818.08,0.345,0.759
