month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2025-04,000000025,Robert,MD,Neurology,AL,AL01,South,C,0,Commercial,Commercial,100,5,1,5,2053.73,0.2,0.796
2025-04,000000026,John,Peck,Internal Medicine,AL,AL01,South,C,0,Medicaid,Government,150,11,3,22,7180.66,0.273,0.693
2025-04,000000027,Scott,Holt,Psychiatry,AL,AL01,South,B,1,Commercial,Commercial,100,23,7,23,6625.77,0.304,0.598
2025-04,000000028,Raymond,Gonzalez,Psychiatry,AL,AL01,South,A,1,Commercial,Commercial,100,12,4,12,3613.6,0.333,0.832
2025-04,000000029,Ronald,Armstrong,Internal Medicine,AL,AL01,South,A,1,Medicaid,Government,100,20,6,40,15416.28,0.3,0.656
2025-04,010000000,Mr.,PhD,Neurology,AK,AK01,West,C,0,Commercial,Commercial,150,4,1,8,2696.91,0.25,0.676
2025-04,010000001,Roger,Potts,Internal Medicine,AK,AK01,West,A,1,Medicare,Government,100,16,4,32,10810.92,0.25,0.604
2025-04,010000002,Emma,Aguilar,Neurology,AK,AK01,West,B,1,Medicaid,Government,100,20,10,20,5429.25,0.5,0.592
2025-04,010000003,Megan,Contreras,Internal Medicine,AK,AK01,West,B,1,Medicare,Government,150,18,6,36,9091.34,0.333,0.768
2025-04,010000004,Christine,Martin,Internal Medicine,AK,AK01,West,B,1,Managed Medicaid,Government,200,20,10,40,17021.82,0.5,0.659
2025-04,010000005,Corey,Goodwin,Internal Medicine,AK,AK01,West,A,1,Medicaid,Government,100,14,6,28,8093.02,0.429,0.716
2025-04,010000006,Stephanie,Compton,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.537
2025-04,010000007,Angela,Lewis,Psychiatry,AK,AK01,West,B,1,Medicare,Government,100,25,6,25,10802.83,0.24,0.642
2025-04,010000008,Ashley,Brown,Internal Medicine,AK,AK01,West,A,1,Commercial,Commercial,150,25,13,25,6956.96,0.52,0.649
2025-04,010000009,Bobby,Marshall,Internal Medicine,AK,AK01,West,B,1,Medicaid,Government,100,24,7,24,7449.54,0.292,0.824
2025-04,010000010,Tasha,Brown,Internal Medicine,AK,AK01,West,A,1,Commercial,Commercial,200,19,8,19,4581.2,0.421,0.849
2025-04,010000011,Cynthia,Stephens,Neurology,AK,AK01,West,B,1,Medicare,Government,150,17,8,34,14435.36,0.471,0.558
2025-04,010000012,Carolyn,King,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,150,16,6,32,7217.37,0.375,0.598
2025-04,010000013,Patrick,Aguirre,Internal Medicine,AK,AK01,West,C,0,Managed Medicaid,Government,150,2,0,4,1791.89,0.0,0.632
2025-04,010000014,Scott,Hughes,Neurology,AK,AK01,West,C,0,Medicare,Government,200,6,2,12,4252.31,0.333,0.664
2025-04,010000015,Madeline,Johnson,Neurology,AK,AK01,West,A,1,Managed Medicaid,Government,100,25,10,25,11923.48,0.4,0.822
2025-04,010000016,Marcus,Moss,Internal Medicine,AK,AK01,West,B,1,Commercial,Commercial,100,15,7,30,10393.04,0.467,0.835
2025-04,010000017,Jason,Gutierrez,Psychiatry,AK,AK01,West,C,0,Managed Medicaid,Government,150,12,3,24,8996.03,0.25,0.783
2025-04,010000018,Michael,Holmes,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,100,11,4,11,3685.12,0.364,0.701
2025-04,010000019,James,Schultz,Internal Medicine,AK,AK01,West,A,1,Commercial,Commercial,150,20,6,20,5285.15,0.3,0.532
2025-04,010000020,Joseph,Morrison,Internal Medicine,AK,AK01,West,B,1,Commercial,Commercial,150,22,11,44,19394.94,0.5,0.648
2025-04,010000021,Scott,Powell,Internal Medicine,AK,AK01,West,A,1,Medicaid,Government,100,16,4,32,12561.08,0.25,0.756
2025-04,010000022,Julie,Horne,Neurology,AK,AK01,West,B,1,Medicare,Government,100,13,3,13,4778.31,0.231,0.538
2025-04,010000023,Christopher,Adams,Neurology,AK,AK01,West,A,1,Medicaid,Government,200,24,8,24,7527.6,0.333,0.817
2025-04,010000024,Adam,Cox,Psychiatry,AK,AK01,West,B,1,Medicaid,Government,150,19,9,38,18041.87,0.474,0.575
2025-04,010000025,Kelly,Jones,Internal Medicine,AK,AK01,West,C,0,Commercial,Commercial,200,20,5,40,15534.98,0.25,0.66
2025-04,010000026,Connor,Bishop,Psychiatry,AK,AK01,West,B,1,Medicaid,Government,200,25,11,50,20923.53,0.44,0.743
2025-04,010000027,Christine,Watson,Psychiatry,AK,AK01,West,B,1,Managed Medicaid,Government,200,25,13,25,11539.11,0.52,0.569
2025-04,010000028,Cheryl,DVM,Neurology,AK,AK01,West,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.839
2025-04,010000029,Thomas,Martinez,Psychiatry,AK,AK01,West,C,0,Medicaid,Government,150,2,0,4,1455.54,0.0,0.732
2025-04,020000000,Aimee,Hayes,Internal Medicine,AZ,AZ01,West,C,0,Commercial,Commercial,100,0,0,0,0.0,0.0,0.777
2025-04,020000001,Craig,Webb,Internal Medicine,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.628
2025-04,020000002,Robert,Pennington,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,150,6,2,6,2606.62,0.333,0.662
2025-04,020000003,Aaron,Williams,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,150,24,11,24,7395.37,0.458,0.638
2025-04,020000004,Jeffrey,Murphy,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,1,0,2,644.44,0.0,0.64
2025-04,020000005,Sean,DVM,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.732
2025-04,020000006,Stephanie,Lopez,Neurology,AZ,AZ01,West,C,0,Medicare,Government,150,1,0,2,442.55,0.0,0.806
2025-04,020000007,Brett,Smith,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,5,1,5,1718.07,0.2,0.794
2025-04,020000008,Catherine,Turner,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,5,1,5,1570.75,0.2,0.544
2025-04,020000009,John,Taylor,Neurology,AZ,AZ01,West,A,1,Medicare,Government,100,19,8,19,6103.78,0.421,0.519
2025-04,020000010,Debra,Arnold,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,100,8,4,8,1932.98,0.5,0.614
2025-04,020000011,Julie,Williams,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,200,19,6,38,10262.16,0.316,0.59
2025-04,020000012,Nicholas,Ali,Internal Medicine,AZ,AZ01,West,C,0,Commercial,Commercial,100,11,5,11,4866.49,0.455,0.5
2025-04,020000013,Joseph,Peters,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,200,1,0,1,358.02,0.0,0.606
2025-04,020000014,Anna,Hoover,Internal Medicine,AZ,AZ01,West,C,0,Commercial,Commercial,200,5,2,10,3442.99,0.4,0.569
2025-04,020000015,Courtney,Hernandez,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,150,22,7,44,15734.34,0.318,0.673
2025-04,020000016,Alicia,Reyes,Internal Medicine,AZ,AZ01,West,C,0,Medicaid,Government,200,8,3,16,7081.29,0.375,0.829
2025-04,020000017,Jacqueline,Nelson,Internal Medicine,AZ,AZ01,West,C,0,Managed Medicaid,Government,100,16,5,16,4046.01,0.312,0.525
2025-04,020000018,Victoria,Hobbs,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,100,1,0,1,326.77,0.0,0.763
2025-04,020000019,Kyle,Grimes,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,9,2,9,3104.82,0.222,0.522
2025-04,020000020,Erica,Wood,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,100,3,1,3,807.87,0.333,0.592
2025-04,020000021,Tara,Farmer,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,2,0,2,660.25,0.0,0.566
2025-04,020000022,Jennifer,Henson,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,150,12,5,24,7991.56,0.417,0.505
2025-04,020000023,Todd,Murphy,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,200,19,8,19,7702.3,0.421,0.757
2025-04,020000024,Jeffrey,Lopez,Neurology,AZ,AZ01,West,A,1,Medicare,Government,100,21,6,21,9454.89,0.286,0.722
2025-04,020000025,Clinton,Collins,Internal Medicine,AZ,AZ01,West,B,1,Commercial,Commercial,100,16,7,32,14428.69,0.438,0.584
2025-04,020000026,Trevor,Lopez,Neurology,AZ,AZ01,West,B,1,Medicare,Government,100,16,5,16,4822.17,0.312,0.817
2025-04,020000027,Angela,Allen,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,150,11,5,22,9187.89,0.455,0.587
2025-04,020000028,Shawn,West,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,7,2,14,4926.56,0.286,0.805
2025-04,020000029,Douglas,Glenn,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,100,13,5,13,3016.6,0.385,0.59
2025-04,030000000,James,DDS,Neurology,AR,AR01,South,C,0,Commercial,Commercial,150,5,1,10,3445.15,0.2,0.794
2025-04,030000001,Michael,Hendrix,Internal Medicine,AR,AR01,South,C,0,Medicare,Government,200,11,5,11,4624.84,0.455,0.818
2025-04,030000002,Jennifer,Cole,Neurology,AR,AR01,South,A,1,Managed Medicaid,Government,200,9,3,18,8308.05,0.333,0.518
2025-04,030000003,Lindsay,Rodriguez,Internal Medicine,AR,AR01,South,C,0,Commercial,Commercial,200,22,10,22,4930.44,0.455,0.755
2025-04,030000004,Kristina,Turner,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,100,15,7,15,4908.58,0.467,0.81
2025-04,030000005,Zachary,Sheppard,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,100,19,6,19,5119.89,0.316,0.678
2025-04,030000006,Willie,Sherman,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,100,7,3,14,4334.71,0.429,0.717
2025-04,030000007,Jake,Williams,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,100,15,7,30,14167.34,0.467,0.779
2025-04,030000008,Benjamin,Turner,Psychiatry,AR,AR01,South,C,0,Medicare,Government,150,3,1,6,2511.28,0.333,0.524
2025-04,030000009,Jennifer,Brown,Neurology,AR,AR01,South,A,1,Medicare,Government,200,25,10,50,14502.62,0.4,0.53
2025-04,030000010,Paul,Malone,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,150,23,9,46,10261.72,0.391,0.749
2025-04,030000011,Krista,West,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,150,18,7,36,15996.23,0.389,0.536
2025-04,030000012,Troy,Daniels,Psychiatry,AR,AR01,South,B,1,Medicare,Government,200,19,5,19,5194.11,0.263,0.511
2025-04,030000013,Christopher,Robinson,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,7,2,14,6560.72,0.286,0.511
2025-04,030000014,Deanna,Moreno,Neurology,AR,AR01,South,C,0,Medicaid,Government,200,9,4,9,3450.17,0.444,0.848
2025-04,030000015,Nicole,Simon,Neurology,AR,AR01,South,A,1,Managed Medicaid,Government,100,23,10,23,9840.24,0.435,0.514
2025-04,030000016,Justin,Mcmahon,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,100,9,4,9,3469.82,0.444,0.58
2025-04,030000017,Carly,PhD,Internal Medicine,AR,AR01,South,B,1,Medicare,Government,200,17,5,34,8800.22,0.294,0.501
2025-04,030000018,James,Wallace,Psychiatry,AR,AR01,South,A,1,Commercial,Commercial,200,20,8,40,17587.52,0.4,0.693
2025-04,030000019,David,Matthews,Psychiatry,AR,AR01,South,C,0,Managed Medicaid,Government,150,11,4,11,3669.4,0.364,0.751
2025-04,030000020,Mr.,Rodriguez,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,100,18,7,36,10973.67,0.389,0.555
2025-04,030000021,Cheryl,Woods,Neurology,AR,AR01,South,C,0,Medicare,Government,150,6,2,12,2925.09,0.333,0.748
2025-04,030000022,Austin,Johnson,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,100,16,4,16,6092.72,0.25,0.741
2025-04,030000023,Mary,Williams,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,100,2,0,4,1792.2,0.0,0.573
2025-04,030000024,Veronica,Perry,Psychiatry,AR,AR01,South,A,1,Medicaid,Government,150,22,9,22,10537.31,0.409,0.547
2025-04,030000025,Ruth,Sampson,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,100,11,3,11,2428.07,0.273,0.817
2025-04,030000026,Patty,Rose,Neurology,AR,AR01,South,B,1,Medicaid,Government,200,23,7,46,12482.0,0.304,0.66
2025-04,030000027,Andrew,Goodwin,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,10,3,10,4408.49,0.3,0.696
2025-04,030000028,Katherine,Young,Neurology,AR,AR01,South,A,1,Managed Medicaid,Government,200,16,6,32,8879.66,0.375,0.648
2025-04,030000029,Deborah,Fry,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,200,7,2,14,5725.86,0.286,0.607
2025-04,040000000,Dennis,Tucker,Psychiatry,CA,CA01,West,A,1,Commercial,Commercial,150,18,7,36,10526.27,0.389,0.588
2025-04,040000001,Donna,Peterson,Psychiatry,CA,CA01,West,B,1,Commercial,Commercial,150,12,4,24,6926.76,0.333,0.663
2025-04,040000002,Brandi,Hester,Psychiatry,CA,CA01,West,C,0,Medicare,Government,150,9,3,18,6544.85,0.333,0.535
2025-04,040000003,Jose,Evans,Neurology,CA,CA01,West,C,0,Commercial,Commercial,150,8,4,16,4765.19,0.5,0.703
2025-04,040000004,Joseph,Turner,Internal Medicine,CA,CA01,West,C,0,Medicaid,Government,200,4,2,4,1489.8,0.5,0.604
2025-04,040000005,Jeffrey,Miller,Psychiatry,CA,CA01,West,B,1,Commercial,Commercial,150,31,11,31,12092.83,0.355,0.838
2025-04,040000006,Linda,Foster,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,100,6,2,6,1510.58,0.333,0.793
2025-04,040000007,Charles,Carter,Neurology,CA,CA01,West,B,1,Medicare,Government,100,9,3,9,3609.38,0.333,0.547
2025-04,040000008,Deborah,Ferguson,Neurology,CA,CA01,West,A,1,Medicare,Government,200,25,12,25,11896.69,0.48,0.727
2025-04,040000009,Chloe,Thomas,Neurology,CA,CA01,West,B,1,Medicaid,Government,150,23,12,46,18972.43,0.522,0.834
2025-04,040000010,Kayla,Scott,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,150,24,8,24,11135.74,0.333,0.761
2025-04,040000011,Pamela,Smith,Neurology,CA,CA01,West,A,1,Medicare,Government,100,14,6,14,3396.46,0.429,0.82
2025-04,040000012,William,Maddox,Psychiatry,CA,CA01,West,B,1,Medicare,Government,200,20,9,40,17482.17,0.45,0.662
2025-04,040000013,Kaitlyn,Fox,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,6,3,6,1664.84,0.5,0.844
2025-04,040000014,Ashley,Rodriguez,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,100,5,1,5,1431.15,0.2,0.837
2025-04,040000015,Taylor,Cordova,Neurology,CA,CA01,West,C,0,Commercial,Commercial,200,13,4,26,6515.87,0.308,0.69
2025-04,040000016,Christina,Finley,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,100,19,7,19,5997.8,0.368,0.746
2025-04,040000017,William,Franklin,Neurology,CA,CA01,West,B,1,Medicare,Government,200,17,6,17,3939.76,0.353,0.758
2025-04,040000018,Cody,Ware,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,150,4,1,8,2685.43,0.25,0.71
2025-04,040000019,Richard,Farmer,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,150,13,4,13,2921.93,0.308,0.607
2025-04,040000020,Anthony,Collins,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,100,20,8,40,17890.11,0.4,0.614
2025-04,040000021,Douglas,Aguirre,Neurology,CA,CA01,West,A,1,Commercial,Commercial,150,27,13,27,9797.44,0.481,0.843
2025-04,040000022,Mrs.,Hampton,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,100,4,1,4,1793.32,0.25,0.731
2025-04,040000023,Hannah,Mcintosh,Psychiatry,CA,CA01,West,A,1,Commercial,Commercial,100,21,7,21,6688.88,0.333,0.683
2025-04,040000024,Kayla,Moore,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,200,18,7,18,5234.34,0.389,0.651
2025-04,040000025,Derrick,Flores,Neurology,CA,CA01,West,A,1,Medicaid,Government,200,19,6,19,4214.74,0.316,0.846
2025-04,040000026,Donald,Keller,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,100,24,11,24,9945.65,0.458,0.756
2025-04,040000027,Maria,Palmer,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.722
2025-04,040000028,Lauren,Ramirez,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.737
2025-04,040000029,Lynn,Rivers,Neurology,CA,CA01,West,C,0,Medicare,Government,100,12,3,24,9859.41,0.25,0.837
2025-04,050000000,Nicole,Thomas,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,200,3,1,3,1085.96,0.333,0.768
2025-04,050000001,Kimberly,Hurst,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,150,4,1,4,933.2,0.25,0.818
2025-04,050000002,David,Sanchez,Neurology,CO,CO01,West,A,1,Commercial,Commercial,150,33,11,33,11519.47,0.333,0.6
2025-04,050000003,Dennis,Cruz,Neurology,CO,CO01,West,C,0,Medicare,Government,150,10,2,20,6805.28,0.2,0.815
2025-04,050000004,Arthur,Estes,Neurology,CO,CO01,West,B,1,Medicare,Government,150,14,6,14,6174.0,0.429,0.515
2025-04,050000005,Stacey,Barry,Internal Medicine,CO,CO01,West,C,0,Medicaid,Government,200,12,4,24,6125.13,0.333,0.724
2025-04,050000006,Melanie,Gutierrez,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,150,24,11,48,20922.7,0.458,0.848
2025-04,050000007,Melissa,Martinez,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.703
2025-04,050000008,Travis,Hawkins,Neurology,CO,CO01,West,A,1,Medicare,Government,200,20,6,20,6802.72,0.3,0.712
2025-04,050000009,Todd,White,Neurology,CO,CO01,West,B,1,Medicare,Government,200,14,5,28,9439.2,0.357,0.765
2025-04,050000010,Cheryl,Carter,Neurology,CO,CO01,West,B,1,Medicare,Government,150,19,8,19,6049.38,0.421,0.684
2025-04,050000011,Erin,Sweeney,Psychiatry,CO,CO01,West,B,1,Commercial,Commercial,150,31,12,31,7277.72,0.387,0.655
2025-04,050000012,Mathew,Pearson,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,150,24,9,48,11732.11,0.375,0.822
2025-04,050000013,Michael,Fox,Neurology,CO,CO01,West,A,1,Medicare,Government,200,25,11,25,9672.47,0.44,0.501
2025-04,050000014,Brenda,Anderson,Neurology,CO,CO01,West,C,0,Medicaid,Government,150,5,1,5,1293.2,0.2,0.569
2025-04,050000015,Isaac,Mcfarland,Neurology,CO,CO01,West,C,0,Medicare,Government,150,12,5,12,3377.24,0.417,0.566
2025-04,050000016,Jamie,Preston,Neurology,CO,CO01,West,C,0,Medicare,Government,100,2,1,4,1589.4,0.5,0.515
2025-04,050000017,Darrell,DDS,Psychiatry,CO,CO01,West,A,1,Commercial,Commercial,100,20,5,40,12076.63,0.25,0.556
2025-04,050000018,Crystal,Walker,Psychiatry,CO,CO01,West,B,1,Medicare,Government,100,24,12,48,18335.9,0.5,0.555
2025-04,050000019,Holly,Larson,Neurology,CO,CO01,West,C,0,Commercial,Commercial,100,10,2,10,4718.31,0.2,0.586
2025-04,050000020,Jeffrey,Franklin,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,150,11,3,22,9371.44,0.273,0.615
2025-04,050000021,Lisa,Nelson,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,200,16,4,32,9652.17,0.25,0.621
2025-04,050000022,Jackson,Rivers,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,100,14,3,14,4576.31,0.214,0.665
2025-04,050000023,Jamie,Martinez,Psychiatry,CO,CO01,West,A,1,Managed Medicaid,Government,150,34,14,68,31526.48,0.412,0.778
2025-04,050000024,Terry,Jr.,Neurology,CO,CO01,West,B,1,Managed Medicaid,Government,150,24,12,24,10059.66,0.5,0.538
2025-04,050000025,William,Manning,Neurology,CO,CO01,West,A,1,Commercial,Commercial,200,23,8,23,7916.1,0.348,0.756
2025-04,050000026,Derek,Wilson,Psychiatry,CO,CO01,West,B,1,Medicare,Government,100,15,5,30,12332.55,0.333,0.536
2025-04,050000027,Cory,Stephenson,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,200,16,5,16,6249.86,0.312,0.721
2025-04,050000028,Lisa,Glover,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,150,29,13,58,21166.46,0.448,0.623
2025-04,050000029,Patrick,Edwards,Neurology,CO,CO01,West,A,1,Medicare,Government,150,28,11,56,17035.14,0.393,0.829
2025-04,060000000,Timothy,Gibson,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,100,18,4,36,9906.62,0.222,0.616
2025-04,060000001,Matthew,Dudley,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,150,18,8,36,16558.64,0.444,0.576
2025-04,060000002,Matthew,Warner,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,18,9,18,6658.29,0.5,0.71
2025-04,060000003,Timothy,Villarreal,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,100,12,5,12,4260.99,0.417,0.743
2025-04,060000004,Jessica,Mills,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,200,25,8,25,11662.26,0.32,0.648
2025-04,060000005,Russell,Perez,Neurology,CT,CT01,Northeast,A,1,Medicaid,Government,200,21,7,21,5437.18,0.333,0.697
2025-04,060000006,Jennifer,Powell,Internal Medicine,CT,CT01,Northeast,B,1,Commercial,Commercial,150,20,7,20,6781.14,0.35,0.712
2025-04,060000007,Robin,Shepard,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,100,5,2,5,2343.04,0.4,0.737
2025-04,060000008,John,Payne,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,100,33,13,33,9429.47,0.394,0.714
2025-04,060000009,Kelly,Fleming,Internal Medicine,CT,CT01,Northeast,B,1,Managed Medicaid,Government,100,12,4,12,3833.06,0.333,0.755
2025-04,060000010,Christina,Carrillo,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,200,4,1,4,1665.11,0.25,0.786
2025-04,060000011,Jeanette,Smith,Neurology,CT,CT01,Northeast,C,0,Commercial,Commercial,200,8,3,8,2962.22,0.375,0.632
2025-04,060000012,David,Wilson,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,100,0,0,0,0.0,0.0,0.579
2025-04,060000013,Crystal,Parsons,Internal Medicine,CT,CT01,Northeast,A,1,Medicaid,Government,100,16,7,32,7390.47,0.438,0.519
2025-04,060000014,Erin,Williams,Neurology,CT,CT01,Northeast,A,1,Medicaid,Government,200,31,8,31,12078.08,0.258,0.656
2025-04,060000015,Robert,Smith,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,24,9,48,14130.18,0.375,0.696
2025-04,060000016,Donna,Dillon,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,100,3,1,3,708.47,0.333,0.568
2025-04,060000017,Jeremy,Walker,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,3,1,3,988.68,0.333,0.702
2025-04,060000018,Keith,Hernandez,Psychiatry,CT,CT01,Northeast,B,1,Medicare,Government,150,12,5,24,7561.81,0.417,0.703
2025-04,060000019,Joseph,Young,Psychiatry,CT,CT01,Northeast,C,0,Medicare,Government,150,4,2,8,1787.33,0.5,0.699
