month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2023-06,010000009,Michele,DDS,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,150,7,2,7,2180.06,0.286,0.722
2023-06,010000010,Nicole,Soto,Psychiatry,AK,AK01,West,B,1,Managed Medicaid,Government,200,15,4,30,9583.84,0.267,0.681
2023-06,010000011,Edward,Wood,Neurology,AK,AK01,West,A,1,Managed Medicaid,Government,200,21,5,42,13794.51,0.238,0.584
2023-06,010000012,Gregory,Ruiz,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,100,15,5,30,14390.39,0.333,0.505
2023-06,010000013,Samantha,Rivas,Psychiatry,AK,AK01,West,C,0,Managed Medicaid,Government,200,7,3,7,2051.26,0.429,0.806
2023-06,010000014,Corey,Anderson,Neurology,AK,AK01,West,A,1,Commercial,Commercial,100,18,5,18,6078.19,0.278,0.53
2023-06,010000015,Erica,Smith,Psychiatry,AK,AK01,West,C,0,Commercial,Commercial,100,8,3,16,4720.93,0.375,0.788
2023-06,010000016,Gregory,Hess,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,200,8,3,8,3072.19,0.375,0.74
2023-06,010000017,Jacob,Bean,Neurology,AK,AK01,West,C,0,Medicare,Government,200,14,7,28,8053.01,0.5,0.675
2023-06,010000018,Holly,Mullins,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,200,10,3,10,4095.23,0.3,0.766
2023-06,010000019,Chelsea,Stevens,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,100,9,3,18,4099.37,0.333,0.665
2023-06,010000020,Susan,Foster,Neurology,AK,AK01,West,A,1,Medicare,Government,200,11,4,11,4223.59,0.364,0.733
2023-06,010000021,Heather,Christensen,Psychiatry,AK,AK01,West,C,0,Commercial,Commercial,200,12,3,12,4511.37,0.25,0.696
2023-06,010000022,Ryan,Nicholson,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,200,18,8,18,5041.66,0.444,0.753
2023-06,010000023,Phillip,Werner,Internal Medicine,AK,AK01,West,A,1,Medicare,Government,150,14,7,28,12195.58,0.5,0.565
2023-06,010000024,Jonathan,Dixon,Internal Medicine,AK,AK01,West,C,0,Medicare,Government,100,19,5,38,13186.64,0.263,0.779
2023-06,010000025,Robert,Atkinson,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,100,3,1,3,1358.61,0.333,0.536
2023-06,010000026,Taylor,Perez,Internal Medicine,AK,AK01,West,B,1,Medicaid,Government,100,28,13,56,13050.69,0.464,0.534
2023-06,010000027,Charles,Roth,Neurology,AK,AK01,West,C,0,Medicaid,Government,100,8,2,16,4574.99,0.25,0.534
2023-06,010000028,Danielle,French,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,150,10,2,10,3297.42,0.2,0.691
2023-06,010000029,David,Holmes,Psychiatry,AK,AK01,West,B,1,Medicare,Government,100,20,9,20,5436.33,0.45,0.649
2023-06,020000000,Robin,Smith,Neurology,AZ,AZ01,West,A,1,Medicare,Government,150,15,5,30,13181.91,0.333,0.724
2023-06,020000001,Jenna,Erickson,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,150,25,6,25,11845.09,0.24,0.533
2023-06,020000002,Lindsay,Chavez,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,200,22,9,22,7433.87,0.409,0.568
2023-06,020000003,Travis,Miller,Neurology,AZ,AZ01,West,A,1,Commercial,Commercial,200,22,7,44,20815.43,0.318,0.615
2023-06,020000004,Mark,Trevino,Internal Medicine,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,21,9,42,15576.86,0.429,0.733
2023-06,020000005,Charles,Brown,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,150,19,9,38,17076.55,0.474,0.805
2023-06,020000006,John,Lee,Neurology,AZ,AZ01,West,B,1,Medicare,Government,200,25,11,25,11620.04,0.44,0.709
2023-06,020000007,Jamie,Short,Internal Medicine,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,9,3,9,3713.1,0.333,0.548
2023-06,020000008,Christopher,Leblanc,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,200,25,11,50,19921.67,0.44,0.797
2023-06,020000009,Mark,Berry,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,200,19,7,38,10307.37,0.368,0.738
2023-06,020000010,Jordan,Benjamin,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,150,19,7,19,6303.34,0.368,0.542
2023-06,020000011,Jessica,Kent,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,200,17,5,34,8787.56,0.294,0.551
2023-06,020000012,Melanie,Hayes,Psychiatry,AZ,AZ01,West,C,0,Medicare,Government,100,7,2,7,3014.35,0.286,0.778
2023-06,020000013,Mary,Caldwell,Internal Medicine,AZ,AZ01,West,A,1,Commercial,Commercial,200,11,5,11,5041.93,0.455,0.59
2023-06,020000014,Susan,Hughes,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,150,36,10,36,8212.55,0.278,0.562
2023-06,020000015,Rodney,Mejia,Internal Medicine,AZ,AZ01,West,C,0,Medicaid,Government,200,3,1,6,1343.0,0.333,0.757
2023-06,020000016,Roy,Lee,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,28,13,28,8332.5,0.464,0.573
2023-06,020000017,Alan,Robinson,Internal Medicine,AZ,AZ01,West,A,1,Medicaid,Government,150,18,5,36,14770.25,0.278,0.845
2023-06,020000018,Charles,Gomez,Neurology,AZ,AZ01,West,B,1,Medicaid,Government,100,12,6,24,11289.36,0.5,0.712
2023-06,020000019,Fernando,Ellis,Neurology,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,24,12,24,10020.53,0.5,0.591
2023-06,020000020,Jordan,Johnson,Neurology,AZ,AZ01,West,A,1,Medicare,Government,150,30,14,30,8496.24,0.467,0.724
2023-06,020000021,Chris,Bryant,Neurology,AZ,AZ01,West,A,1,Medicare,Government,150,23,10,23,7958.89,0.435,0.644
2023-06,020000022,Miranda,Dominguez,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,100,30,15,60,27599.51,0.5,0.547
2023-06,020000023,Victor,Gonzalez,Neurology,AZ,AZ01,West,C,0,Medicare,Government,150,13,5,13,3447.19,0.385,0.679
2023-06,020000024,Michelle,Baker,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,100,15,5,30,11068.65,0.333,0.74
2023-06,020000025,Monique,Harris,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,150,11,3,11,3475.76,0.273,0.603
2023-06,020000026,Christopher,Ashley,Neurology,AZ,AZ01,West,A,1,Commercial,Commercial,150,2,1,4,1138.76,0.5,0.646
2023-06,020000027,John,Robinson,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,200,23,9,46,11447.31,0.391,0.578
2023-06,020000028,John,Mcdonald,Internal Medicine,AZ,AZ01,West,C,0,Medicare,Government,150,3,1,3,996.24,0.333,0.65
2023-06,020000029,Glen,Edwards,Psychiatry,AZ,AZ01,West,B,1,Medicare,Government,100,27,11,27,9117.78,0.407,0.507
2023-06,030000000,Mark,Lucas,Neurology,AR,AR01,South,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.674
2023-06,030000001,Ian,Cross,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,150,26,11,52,24463.28,0.423,0.782
2023-06,030000002,Justin,Jimenez,Psychiatry,AR,AR01,South,A,1,Managed Medicaid,Government,200,25,12,50,22131.44,0.48,0.732
2023-06,030000003,Paul,Wright,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,100,7,3,14,4704.55,0.429,0.549
2023-06,030000004,Lisa,Baxter,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,200,17,6,34,8980.18,0.353,0.568
2023-06,030000005,Paula,Schmidt,Neurology,AR,AR01,South,A,1,Managed Medicaid,Government,150,25,8,50,15075.78,0.32,0.741
2023-06,030000006,Sara,Williamson,Neurology,AR,AR01,South,B,1,Medicare,Government,150,10,4,20,4474.22,0.4,0.773
2023-06,030000007,Courtney,Adkins,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,200,2,0,4,1238.3,0.0,0.807
2023-06,030000008,Jasmine,Rodriguez,Internal Medicine,AR,AR01,South,B,1,Medicare,Government,100,20,7,40,12867.35,0.35,0.536
2023-06,030000009,Joseph,Campbell,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,200,21,7,42,9773.58,0.333,0.711
2023-06,030000010,Suzanne,Mcdonald,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,150,16,5,32,9380.76,0.312,0.654
2023-06,030000011,Keith,Dalton,Neurology,AR,AR01,South,C,0,Commercial,Commercial,200,3,1,6,1458.86,0.333,0.545
2023-06,030000012,Michele,Larson,Neurology,AR,AR01,South,A,1,Medicare,Government,150,24,8,24,7830.2,0.333,0.756
2023-06,030000013,Christopher,Miles,Psychiatry,AR,AR01,South,C,0,Medicare,Government,200,1,0,2,523.44,0.0,0.765
2023-06,030000014,Daniel,Kane,Psychiatry,AR,AR01,South,A,1,Commercial,Commercial,100,19,5,19,7231.65,0.263,0.847
2023-06,030000015,Emily,Blankenship,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.688
2023-06,030000016,Jeffrey,Carter,Neurology,AR,AR01,South,C,0,Medicare,Government,200,7,2,7,3126.04,0.286,0.662
2023-06,030000017,Brian,Jones,Internal Medicine,AR,AR01,South,B,1,Medicaid,Government,200,19,8,38,13416.72,0.421,0.637
2023-06,030000018,Madison,Jones,Neurology,AR,AR01,South,C,0,Medicaid,Government,100,0,0,0,0.0,0.0,0.744
2023-06,030000019,Samantha,Jarvis,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,200,13,5,26,7045.96,0.385,0.642
2023-06,030000020,Ruth,Ray,Neurology,AR,AR01,South,B,1,Commercial,Commercial,100,3,1,6,2587.33,0.333,0.838
2023-06,030000021,Joel,Davidson,Internal Medicine,AR,AR01,South,B,1,Medicaid,Government,200,28,13,56,21011.87,0.464,0.616
2023-06,030000022,Randall,Cooper,Psychiatry,AR,AR01,South,C,0,Medicare,Government,150,3,1,3,991.49,0.333,0.699
2023-06,030000023,Ryan,Brown,Neurology,AR,AR01,South,B,1,Medicaid,Government,200,23,6,46,16555.9,0.261,0.582
2023-06,030000024,Leslie,Johns,Psychiatry,AR,AR01,South,C,0,Managed Medicaid,Government,200,1,0,1,355.33,0.0,0.614
2023-06,030000025,Michael,Foster,Neurology,AR,AR01,South,B,1,Commercial,Commercial,150,29,14,29,11664.09,0.483,0.769
2023-06,030000026,Tracy,Greer,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,11,2,11,3173.06,0.182,0.819
2023-06,030000027,Margaret,MD,Internal Medicine,AR,AR01,South,B,1,Medicare,Government,200,27,11,27,10010.15,0.407,0.662
2023-06,030000028,Jonathan,Carter,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,100,21,11,42,14641.29,0.524,0.512
2023-06,030000029,Kevin,Glass,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,200,24,6,48,18505.0,0.25,0.663
2023-06,040000000,Melissa,Wagner,Psychiatry,CA,CA01,West,A,1,Medicare,Government,150,28,11,56,18595.44,0.393,0.827
2023-06,040000001,Keith,Hernandez,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,200,22,6,44,16204.67,0.273,0.713
2023-06,040000002,David,Martinez,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,200,31,14,31,10005.56,0.452,0.729
2023-06,040000003,Amy,Lewis,Psychiatry,CA,CA01,West,C,0,Medicare,Government,100,14,6,28,7394.55,0.429,0.78
2023-06,040000004,Mary,Gilbert,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,100,24,7,48,19625.35,0.292,0.595
2023-06,040000005,Ronald,Moore,Neurology,CA,CA01,West,C,0,Commercial,Commercial,150,13,4,13,4595.2,0.308,0.697
2023-06,040000006,Corey,Thomas,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,150,21,7,21,8753.56,0.333,0.574
2023-06,040000007,James,Taylor,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,200,15,4,30,6949.15,0.267,0.774
2023-06,040000008,Jennifer,Houston,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,150,34,8,68,18080.25,0.235,0.7
2023-06,040000009,Jacob,Watson,Neurology,CA,CA01,West,B,1,Medicare,Government,150,21,10,21,5933.88,0.476,0.676
2023-06,040000010,Austin,Williams,Neurology,CA,CA01,West,C,0,Commercial,Commercial,150,8,3,16,4954.92,0.375,0.746
2023-06,040000011,Catherine,Lee,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,200,13,4,26,7636.82,0.308,0.789
2023-06,040000012,Suzanne,Allen,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,100,28,7,56,25195.63,0.25,0.803
2023-06,040000013,Tyler,Smith,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,100,22,11,44,16103.03,0.5,0.777
2023-06,040000014,Dr.,DDS,Neurology,CA,CA01,West,A,1,Medicare,Government,100,24,11,24,5536.73,0.458,0.648
2023-06,040000015,Brian,Davis,Psychiatry,CA,CA01,West,B,1,Medicare,Government,200,24,8,48,20600.7,0.333,0.514
2023-06,040000016,Alexandra,Perez,Internal Medicine,CA,CA01,West,C,0,Medicaid,Government,150,3,1,3,1412.85,0.333,0.739
2023-06,040000017,Brianna,Gutierrez,Neurology,CA,CA01,West,C,0,Medicaid,Government,100,14,4,28,11389.18,0.286,0.728
2023-06,040000018,Colin,Nolan,Neurology,CA,CA01,West,C,0,Commercial,Commercial,200,9,3,18,4479.62,0.333,0.752
2023-06,040000019,John,Cooper,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,100,10,3,20,7886.8,0.3,0.81
2023-06,040000020,Matthew,Carroll,Neurology,CA,CA01,West,A,1,Medicaid,Government,100,27,10,27,9647.15,0.37,0.632
2023-06,040000021,Jon,Jackson,Neurology,CA,CA01,West,C,0,Commercial,Commercial,200,6,2,6,2351.81,0.333,0.788
2023-06,040000022,Martin,Robertson,Neurology,CA,CA01,West,A,1,Medicaid,Government,100,17,6,17,7661.97,0.353,0.849
2023-06,040000023,Melvin,Randall,Neurology,CA,CA01,West,B,1,Commercial,Commercial,200,12,5,12,5128.97,0.417,0.735
2023-06,040000024,Wesley,Sanchez,Internal Medicine,CA,CA01,West,B,1,Medicare,Government,100,19,6,38,12540.08,0.316,0.595
2023-06,040000025,Mercedes,Griffin,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,150,18,6,36,16436.74,0.333,0.658
2023-06,040000026,Gary,Farmer,Psychiatry,CA,CA01,West,C,0,Managed Medicaid,Government,100,14,4,28,7343.3,0.286,0.783
2023-06,040000027,Mr.,Bell,Neurology,CA,CA01,West,A,1,Medicaid,Government,200,17,6,34,16035.73,0.353,0.55
2023-06,040000028,Hayden,Booth,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,200,13,6,26,9931.75,0.462,0.591
2023-06,040000029,Andrea,Webb,Psychiatry,CA,CA01,West,C,0,Commercial,Commercial,200,10,4,10,3902.73,0.4,0.718
2023-06,050000000,William,Smith,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,200,28,9,56,21284.79,0.321,0.715
2023-06,050000001,Ronald,Barton,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,100,5,2,10,4410.4,0.4,0.668
2023-06,050000002,Christopher,Le,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,150,32,16,64,30224.01,0.5,0.612
2023-06,050000003,Elizabeth,Greer,Psychiatry,CO,CO01,West,B,1,Commercial,Commercial,100,27,13,54,19973.81,0.481,0.637
2023-06,050000004,Manuel,Thomas,Neurology,CO,CO01,West,C,0,Medicaid,Government,100,15,5,30,10873.17,0.333,0.754
2023-06,050000005,Rachel,Hernandez,Neurology,CO,CO01,West,A,1,Commercial,Commercial,100,24,9,24,9523.8,0.375,0.539
2023-06,050000006,Kevin,White,Neurology,CO,CO01,West,C,0,Medicare,Government,200,9,2,18,5376.81,0.222,0.608
2023-06,050000007,Samantha,Stewart,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,100,17,5,34,9875.86,0.294,0.628
2023-06,050000008,Ryan,Powell,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,100,16,7,16,6342.65,0.438,0.56
2023-06,050000009,Katie,Evans,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,150,15,6,30,11399.68,0.4,0.519
2023-06,050000010,Mary,Allen,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,200,30,11,30,6803.22,0.367,0.845
2023-06,050000011,Jeanette,Boyd,Psychiatry,CO,CO01,West,A,1,Medicare,Government,100,21,9,21,5873.35,0.429,0.67
2023-06,050000012,Maurice,Lloyd,Neurology,CO,CO01,West,A,1,Commercial,Commercial,100,19,6,38,10062.55,0.316,0.62
2023-06,050000013,Peter,Flores,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,100,25,6,25,8303.57,0.24,0.662
2023-06,050000014,Brandon,Clark,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,200,18,7,36,15128.37,0.389,0.826
2023-06,050000015,Jennifer,Anderson,Neurology,CO,CO01,West,A,1,Medicaid,Government,200,21,10,21,8970.28,0.476,0.555
2023-06,050000016,Brent,Reynolds,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,150,10,4,20,8745.56,0.4,0.718
2023-06,050000017,Cheryl,Romero,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,150,22,7,44,14460.7,0.318,0.535
2023-06,050000018,Danielle,Matthews,Psychiatry,CO,CO01,West,A,1,Medicare,Government,150,24,7,48,17570.23,0.292,0.724
2023-06,050000019,Donald,Hudson,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,150,29,15,29,6862.05,0.517,0.834
2023-06,050000020,Karen,Williams,Neurology,CO,CO01,West,C,0,Medicare,Government,200,12,5,12,4460.41,0.417,0.757
2023-06,050000021,Jennifer,Perry,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,150,26,8,52,16367.76,0.308,0.573
2023-06,050000022,Susan,Blankenship,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,150,32,12,32,9942.43,0.375,0.646
2023-06,050000023,Michael,Short,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,200,2,0,4,1826.14,0.0,0.848
2023-06,050000024,Katelyn,Hoffman,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,200,15,7,30,11880.47,0.467,0.67
2023-06,050000025,Angela,Smith,Psychiatry,CO,CO01,West,B,1,Commercial,Commercial,200,22,10,44,19536.37,0.455,0.829
2023-06,050000026,Cindy,Ballard,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,200,15,4,30,13802.37,0.267,0.803
2023-06,050000027,Elizabeth,Martin,Psychiatry,CO,CO01,West,A,1,Medicare,Government,200,23,8,23,6931.83,0.348,0.548
2023-06,050000028,Roberta,Deleon,Internal Medicine,CO,CO01,West,B,1,Managed Medicaid,Government,100,15,7,30,13406.14,0.467,0.649
2023-06,050000029,Allen,Hernandez,Internal Medicine,CO,CO01,West,C,0,Managed Medicaid,Government,200,2,0,4,928.24,0.0,0.755
2023-06,060000000,William,Zimmerman,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,150,12,6,12,4800.98,0.5,0.72
2023-06,060000001,Tracy,Wheeler,Psychiatry,CT,CT01,Northeast,C,0,Medicaid,Government,200,8,2,16,3651.72,0.25,0.604
2023-06,060000002,Christopher,Brown,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,13,4,13,5763.16,0.308,0.72
2023-06,060000003,Joseph,Anderson,Psychiatry,CT,CT01,Northeast,A,1,Medicaid,Government,100,24,8,48,12741.27,0.333,0.565
2023-06,060000004,Leah,Hernandez,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,11,3,22,6358.4,0.273,0.787
2023-06,060000005,Laura,Parsons,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,100,17,6,34,15934.01,0.353,0.534
2023-06,060000006,Michelle,MD,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,150,12,3,24,9211.48,0.25,0.61
2023-06,060000007,Courtney,Allen,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,150,25,10,50,20799.3,0.4,0.696
2023-06,060000008,Louis,Price,Psychiatry,CT,CT01,Northeast,C,0,Medicare,Government,100,13,5,13,3980.46,0.385,0.802
2023-06,060000009,Joy,Brandt,Internal Medicine,CT,CT01,Northeast,C,0,Commercial,Commercial,150,3,1,6,1667.63,0.333,0.622
2023-06,060000010,Elizabeth,Castaneda,Neurology,CT,CT01,Northeast,C,0,Medicare,Government,100,2,0,2,726.06,0.0,0.666
2023-06,060000011,Maria,Green,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,100,24,12,24,8845.17,0.5,0.515
2023-06,060000012,Jerry,Lozano,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,22,8,44,18306.49,0.364,0.66
2023-06,060000013,Tracy,Williams,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,150,22,11,44,12412.06,0.5,0.648
2023-06,060000014,Donna,Turner,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,15,4,30,11821.72,0.267,0.599
2023-06,060000015,Mark,Matthews,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.658
2023-06,060000016,Kristine,Perez,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,100,26,7,52,19781.94,0.269,0.628
2023-06,060000017,Anthony,Santiago,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,200,25,11,50,15648.94,0.44,0.757
2023-06,060000018,Katie,Barnes,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,200,24,8,48,12593.11,0.333,0.737
