month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2024-12,000000022,Robert,Green,Psychiatry,AL,AL01,South,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.592
2024-12,000000023,Sheila,Cook,Neurology,AL,AL01,South,A,1,Managed Medicaid,Government,100,25,7,50,13813.95,0.28,0.795
2024-12,000000024,Gary,Parsons,Internal Medicine,AL,AL01,South,C,0,Medicaid,Government,100,18,7,18,6474.9,0.389,0.583
2024-12,000000025,Tracy,Reid,Neurology,AL,AL01,South,A,1,Commercial,Commercial,100,44,15,88,19711.21,0.341,0.846
2024-12,000000026,Cheryl,Lewis,Internal Medicine,AL,AL01,South,C,0,Managed Medicaid,Government,200,6,2,6,2311.48,0.333,0.604
2024-12,000000027,Megan,Price,Internal Medicine,AL,AL01,South,A,1,Medicare,Government,150,30,13,60,20753.26,0.433,0.684
2024-12,000000028,Miss,Castillo,Psychiatry,AL,AL01,South,B,1,Medicare,Government,200,25,10,50,14722.52,0.4,0.585
2024-12,000000029,Michael,Jarvis,Internal Medicine,AL,AL01,South,C,0,Managed Medicaid,Government,200,2,1,4,1398.6,0.5,0.668
2024-12,010000000,Christine,Williams,Psychiatry,AK,AK01,West,B,1,Medicaid,Government,150,22,12,44,15394.79,0.545,0.697
2024-12,010000001,Kendra,Eaton,Internal Medicine,AK,AK01,West,A,1,Medicaid,Government,100,20,5,20,7384.88,0.25,0.809
2024-12,010000002,Jennifer,Pace,Internal Medicine,AK,AK01,West,B,1,Medicaid,Government,100,30,13,60,26152.23,0.433,0.57
2024-12,010000003,Mary,Taylor,Psychiatry,AK,AK01,West,B,1,Medicare,Government,200,34,10,68,30405.1,0.294,0.574
2024-12,010000004,Michael,Wallace,Internal Medicine,AK,AK01,West,A,1,Managed Medicaid,Government,200,21,5,21,9223.26,0.238,0.53
2024-12,010000005,Jennifer,Conley,Neurology,AK,AK01,West,A,1,Medicaid,Government,200,14,3,28,10776.04,0.214,0.809
2024-12,010000006,Jason,Williams,Psychiatry,AK,AK01,West,A,1,Managed Medicaid,Government,200,24,8,48,11124.6,0.333,0.654
2024-12,010000007,Christina,Ross,Internal Medicine,AK,AK01,West,C,0,Commercial,Commercial,200,2,0,4,1197.12,0.0,0.782
2024-12,010000008,Diane,King,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,150,17,6,34,15381.96,0.353,0.511
2024-12,010000009,Pamela,Ewing,Neurology,AK,AK01,West,C,0,Commercial,Commercial,200,3,0,6,2256.02,0.0,0.766
2024-12,010000010,Rachel,Murray,Psychiatry,AK,AK01,West,A,1,Medicare,Government,150,19,10,19,7122.82,0.526,0.655
2024-12,010000011,Brian,Navarro,Psychiatry,AK,AK01,West,B,1,Medicare,Government,150,26,7,52,18624.52,0.269,0.805
2024-12,010000012,Mr.,Robinson,Neurology,AK,AK01,West,C,0,Medicare,Government,200,11,3,22,10171.81,0.273,0.714
2024-12,010000013,Shelby,Ali,Internal Medicine,AK,AK01,West,A,1,Commercial,Commercial,200,25,7,25,8843.12,0.28,0.795
2024-12,010000014,Timothy,Wyatt,Neurology,AK,AK01,West,B,1,Medicare,Government,200,18,6,36,17222.27,0.333,0.837
2024-12,010000015,Mrs.,Anderson,Internal Medicine,AK,AK01,West,A,1,Commercial,Commercial,200,18,7,36,17086.49,0.389,0.785
2024-12,010000016,Shannon,Roberts,Neurology,AK,AK01,West,C,0,Commercial,Commercial,100,7,2,14,3475.06,0.286,0.712
2024-12,010000017,Paul,Hansen,Internal Medicine,AK,AK01,West,B,1,Managed Medicaid,Government,100,21,9,42,16870.92,0.429,0.579
2024-12,010000018,Henry,Murray,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,100,24,9,48,12794.97,0.375,0.716
2024-12,010000019,Jessica,Turner,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,150,26,9,26,7351.21,0.346,0.599
2024-12,010000020,James,Nguyen,Psychiatry,AK,AK01,West,A,1,Managed Medicaid,Government,150,23,7,46,11340.65,0.304,0.723
2024-12,010000021,Jacob,Guerra,Internal Medicine,AK,AK01,West,B,1,Commercial,Commercial,100,27,14,54,25660.83,0.519,0.814
2024-12,010000022,Mark,Miller,Internal Medicine,AK,AK01,West,A,1,Medicare,Government,100,25,6,25,9917.29,0.24,0.64
2024-12,010000023,Katelyn,Beck,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,100,27,12,54,20826.17,0.444,0.774
2024-12,010000024,Michael,King,Internal Medicine,AK,AK01,West,A,1,Managed Medicaid,Government,200,16,4,16,7425.16,0.25,0.726
2024-12,010000025,Jason,Lewis,Neurology,AK,AK01,West,A,1,Medicare,Government,100,13,5,26,11236.25,0.385,0.74
2024-12,010000026,Ryan,Hester,Psychiatry,AK,AK01,West,B,1,Managed Medicaid,Government,150,18,9,36,8768.62,0.5,0.66
2024-12,010000027,Cory,Carter,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,200,30,9,30,9410.1,0.3,0.659
2024-12,010000028,Carla,Allen,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,100,9,4,9,1984.93,0.444,0.502
2024-12,010000029,Danielle,Miller,Neurology,AK,AK01,West,C,0,Commercial,Commercial,200,4,2,4,898.17,0.5,0.807
2024-12,020000000,Nancy,Vargas,Neurology,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,19,10,38,11449.38,0.526,0.746
2024-12,020000001,Cory,Nelson,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,200,28,14,56,25515.47,0.5,0.818
2024-12,020000002,Billy,Harvey,Internal Medicine,AZ,AZ01,West,A,1,Medicaid,Government,100,25,10,25,6414.74,0.4,0.722
2024-12,020000003,Carol,Gonzales,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,150,15,5,15,6166.22,0.333,0.771
2024-12,020000004,Cynthia,Cook,Neurology,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,15,6,30,9236.24,0.4,0.609
2024-12,020000005,Stacey,Sandoval,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,150,11,5,22,5348.12,0.455,0.704
2024-12,020000006,David,Foster,Psychiatry,AZ,AZ01,West,C,0,Medicare,Government,200,3,1,6,1725.22,0.333,0.767
2024-12,020000007,Angela,Gomez,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.669
2024-12,020000008,Bruce,Acosta,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.766
2024-12,020000009,Sandra,Bradley,Internal Medicine,AZ,AZ01,West,A,1,Medicaid,Government,200,26,12,52,12029.56,0.462,0.694
2024-12,020000010,Melissa,Bell,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,100,4,1,8,2650.32,0.25,0.554
2024-12,020000011,Juan,Norris,Neurology,AZ,AZ01,West,A,1,Medicare,Government,100,28,7,56,17723.98,0.25,0.817
2024-12,020000012,Chad,Caldwell,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,8,2,8,2439.22,0.25,0.523
2024-12,020000013,Lucas,Young,Internal Medicine,AZ,AZ01,West,A,1,Commercial,Commercial,150,21,5,42,13813.59,0.238,0.649
2024-12,020000014,Tiffany,Harmon,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,200,23,11,23,9433.91,0.478,0.586
2024-12,020000015,Tiffany,Barnett,Psychiatry,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,35,15,70,33231.31,0.429,0.793
2024-12,020000016,Adam,Evans,Internal Medicine,AZ,AZ01,West,C,0,Medicaid,Government,150,1,0,1,424.76,0.0,0.733
2024-12,020000017,Alan,Scott,Neurology,AZ,AZ01,West,B,1,Medicaid,Government,200,31,13,62,22690.59,0.419,0.541
2024-12,020000018,Lauren,Lopez,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,11,4,11,3021.06,0.364,0.546
2024-12,020000019,Randy,Burke,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,150,20,6,40,11648.74,0.3,0.825
2024-12,020000020,Cynthia,Reeves,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,100,11,3,11,3375.24,0.273,0.647
2024-12,020000021,Justin,Wolfe,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,200,24,6,24,7428.39,0.25,0.817
2024-12,020000022,Jason,Jenkins,Neurology,AZ,AZ01,West,C,0,Medicare,Government,200,7,2,7,2356.01,0.286,0.681
2024-12,020000023,Jonathan,Walters,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,150,21,8,42,19570.17,0.381,0.623
2024-12,020000024,Nancy,Perez,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,200,29,13,29,11674.94,0.448,0.562
2024-12,020000025,Mrs.,Shields,Psychiatry,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,24,13,24,8701.46,0.542,0.637
2024-12,020000026,Christopher,Davies,Neurology,AZ,AZ01,West,A,1,Medicare,Government,100,18,9,36,8837.68,0.5,0.655
2024-12,020000027,Charles,Mills,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,150,23,5,46,12139.65,0.217,0.743
2024-12,020000028,Dr.,Schultz,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,150,14,4,28,6608.92,0.286,0.592
2024-12,020000029,Tyler,Sanders,Internal Medicine,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,4,1,8,3424.91,0.25,0.517
2024-12,030000000,Cheryl,Moran,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,100,27,9,54,13753.38,0.333,0.657
2024-12,030000001,William,Fisher,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,100,17,5,34,13185.57,0.294,0.551
2024-12,030000002,William,Hughes,Internal Medicine,AR,AR01,South,C,0,Commercial,Commercial,200,22,6,22,7952.79,0.273,0.501
2024-12,030000003,Jasmine,Kennedy,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,200,10,4,20,7821.62,0.4,0.554
2024-12,030000004,Valerie,Gibson,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,150,21,6,42,15249.22,0.286,0.555
2024-12,030000005,Courtney,Hernandez,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,150,27,12,27,12414.76,0.444,0.596
2024-12,030000006,Heather,Castillo,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.528
2024-12,030000007,Caleb,Turner,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,100,28,15,56,12391.63,0.536,0.823
2024-12,030000008,Kaitlyn,Deleon,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,27,8,54,25350.39,0.296,0.77
2024-12,030000009,Corey,Alvarado,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,100,22,10,22,6325.47,0.455,0.503
2024-12,030000010,Michael,Fletcher,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,150,18,8,36,15687.26,0.444,0.612
2024-12,030000011,Ryan,Hansen,Internal Medicine,AR,AR01,South,B,1,Medicare,Government,150,23,11,23,7328.51,0.478,0.653
2024-12,030000012,Kevin,Dominguez,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,150,27,10,54,18305.27,0.37,0.775
2024-12,030000013,Kristina,Todd,Neurology,AR,AR01,South,C,0,Commercial,Commercial,200,2,0,2,874.16,0.0,0.66
2024-12,030000014,Bradley,Lucas,Neurology,AR,AR01,South,C,0,Medicare,Government,150,7,3,7,2381.02,0.429,0.825
2024-12,030000015,Jason,Fletcher,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.516
2024-12,030000016,Elijah,Howell,Psychiatry,AR,AR01,South,C,0,Medicare,Government,150,13,6,13,5133.91,0.462,0.801
2024-12,030000017,Frederick,Cook,Neurology,AR,AR01,South,B,1,Medicare,Government,200,34,17,68,18880.44,0.5,0.729
2024-12,030000018,Andrea,Allen,Psychiatry,AR,AR01,South,B,1,Medicare,Government,100,20,10,40,9695.68,0.5,0.829
2024-12,030000019,Troy,Alexander,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,150,19,5,38,17302.62,0.263,0.831
2024-12,030000020,Elizabeth,Hernandez,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,150,14,6,28,7621.55,0.429,0.73
2024-12,030000021,Kathleen,Ramirez,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,100,14,4,28,8923.28,0.286,0.518
2024-12,030000022,Tami,Rodriguez,Neurology,AR,AR01,South,A,1,Medicaid,Government,150,28,8,28,9373.0,0.286,0.722
2024-12,030000023,Lisa,Burns,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,100,16,7,32,9776.98,0.438,0.654
2024-12,030000024,Margaret,Armstrong,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,7,2,14,4352.94,0.286,0.514
2024-12,030000025,William,Garcia,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,22,11,44,14639.61,0.5,0.777
2024-12,030000026,Jordan,Elliott,Psychiatry,AR,AR01,South,A,1,Managed Medicaid,Government,100,43,22,43,16956.77,0.512,0.533
2024-12,030000027,Danielle,Simmons,Neurology,AR,AR01,South,C,0,Medicare,Government,150,10,4,20,6741.59,0.4,0.696
2024-12,030000028,Brandon,Taylor,Psychiatry,AR,AR01,South,A,1,Commercial,Commercial,200,21,10,21,9127.43,0.476,0.643
2024-12,030000029,Tiffany,Kirk,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,100,30,15,60,15152.84,0.5,0.692
2024-12,040000000,Jamie,Day,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,100,3,1,6,2605.51,0.333,0.501
2024-12,040000001,Bruce,Hawkins,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.522
2024-12,040000002,Anna,Johnson,Psychiatry,CA,CA01,West,C,0,Medicare,Government,100,5,2,10,3527.0,0.4,0.719
2024-12,040000003,Carlos,Stewart,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,150,25,8,25,11908.13,0.32,0.658
2024-12,040000004,Mrs.,MD,Neurology,CA,CA01,West,A,1,Medicare,Government,200,17,5,17,5045.09,0.294,0.836
2024-12,040000005,Wanda,Evans,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,9,3,18,4624.71,0.333,0.844
2024-12,040000006,Stephen,Reyes,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,200,22,8,22,7379.21,0.364,0.736
2024-12,040000007,Madeline,Harvey,Psychiatry,CA,CA01,West,C,0,Medicare,Government,150,18,5,18,6928.43,0.278,0.751
2024-12,040000008,Ashley,Williams,Neurology,CA,CA01,West,B,1,Medicaid,Government,150,29,8,29,8755.13,0.276,0.805
2024-12,040000009,John,White,Internal Medicine,CA,CA01,West,A,1,Managed Medicaid,Government,200,39,12,78,26386.2,0.308,0.756
2024-12,040000010,Paige,Boyd,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,100,16,5,32,8668.3,0.312,0.629
2024-12,040000011,Samuel,Sandoval,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,150,15,4,15,5803.84,0.267,0.546
2024-12,040000012,Alex,Newton,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.832
2024-12,040000013,Kaitlin,Ortiz,Psychiatry,CA,CA01,West,C,0,Commercial,Commercial,150,13,6,26,10662.64,0.462,0.793
2024-12,040000014,James,Mullen,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.773
2024-12,040000015,Angela,Fisher,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,100,27,8,27,6880.8,0.296,0.582
2024-12,040000016,Stephanie,Moreno,Internal Medicine,CA,CA01,West,B,1,Medicaid,Government,100,25,9,50,19175.08,0.36,0.798
2024-12,040000017,Derek,Strong,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,200,10,5,20,8845.58,0.5,0.832
2024-12,040000018,Robert,West,Neurology,CA,CA01,West,C,0,Commercial,Commercial,150,0,0,0,0.0,0.0,0.718
2024-12,040000019,Jessica,Morales,Neurology,CA,CA01,West,C,0,Medicare,Government,100,11,4,22,10498.54,0.364,0.553
2024-12,040000020,Valerie,Stevens,Internal Medicine,CA,CA01,West,B,1,Medicare,Government,150,13,5,13,4152.28,0.385,0.744
2024-12,040000021,Sherry,Wilson,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,150,34,16,68,32284.44,0.471,0.803
2024-12,040000022,Joshua,Jr.,Neurology,CA,CA01,West,A,1,Medicaid,Government,100,19,8,19,8786.21,0.421,0.684
2024-12,040000023,Steve,Anderson,Neurology,CA,CA01,West,A,1,Medicare,Government,100,7,3,7,1557.36,0.429,0.77
2024-12,040000024,Jasmin,Kidd,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,200,5,2,5,1979.79,0.4,0.594
2024-12,040000025,Howard,Lozano,Neurology,CA,CA01,West,C,0,Medicaid,Government,100,15,7,15,6760.09,0.467,0.695
2024-12,040000026,Janice,Perry,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,8,2,16,5979.81,0.25,0.611
2024-12,040000027,Robert,Maxwell,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,100,24,11,48,19456.2,0.458,0.832
2024-12,040000028,Jeffery,Fritz,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,100,10,4,20,9348.96,0.4,0.66
2024-12,040000029,Kristen,Bishop,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,1,0,1,270.69,0.0,0.685
2024-12,050000000,Dana,Horton,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,200,19,8,19,6482.34,0.421,0.682
2024-12,050000001,Edwin,Valenzuela,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,200,8,2,8,3427.61,0.25,0.594
2024-12,050000002,Daniel,Smith,Neurology,CO,CO01,West,B,1,Medicare,Government,150,34,13,68,25569.07,0.382,0.822
2024-12,050000003,Jennifer,MD,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,100,28,13,56,13034.34,0.464,0.814
2024-12,050000004,Alan,Davis,Neurology,CO,CO01,West,A,1,Medicaid,Government,150,29,15,29,12267.13,0.517,0.544
2024-12,050000005,Jeffrey,Nichols,Psychiatry,CO,CO01,West,A,1,Commercial,Commercial,200,32,12,32,8333.08,0.375,0.726
2024-12,050000006,Catherine,Howard,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,150,30,10,60,20103.77,0.333,0.763
2024-12,050000007,Jason,Ramirez,Psychiatry,CO,CO01,West,A,1,Medicare,Government,150,28,10,56,19352.82,0.357,0.674
2024-12,050000008,Matthew,Carr,Psychiatry,CO,CO01,West,B,1,Medicare,Government,150,22,5,44,20760.42,0.227,0.628
2024-12,050000009,Joanne,Levine,Neurology,CO,CO01,West,A,1,Medicare,Government,200,9,4,9,3193.64,0.444,0.583
2024-12,050000010,Tara,Collins,Psychiatry,CO,CO01,West,B,1,Medicare,Government,100,17,8,34,8806.68,0.471,0.647
2024-12,050000011,Monica,Ryan,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,100,18,6,18,6826.0,0.333,0.696
2024-12,050000012,Kevin,Hernandez,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,100,30,14,60,17791.51,0.467,0.585
2024-12,050000013,Ashley,Russell,Internal Medicine,CO,CO01,West,C,0,Medicaid,Government,200,11,5,22,8498.2,0.455,0.612
2024-12,050000014,Ashley,Diaz,Neurology,CO,CO01,West,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.793
2024-12,050000015,Katrina,Welch,Neurology,CO,CO01,West,B,1,Medicaid,Government,100,24,8,48,18095.65,0.333,0.66
2024-12,050000016,Molly,Sutton,Neurology,CO,CO01,West,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.509
2024-12,050000017,Michael,Lane,Psychiatry,CO,CO01,West,B,1,Medicare,Government,100,22,9,22,5453.12,0.409,0.766
2024-12,050000018,Jeffrey,Ortega,Psychiatry,CO,CO01,West,A,1,Commercial,Commercial,150,30,15,60,21405.32,0.5,0.502
2024-12,050000019,Kristin,Haley,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,100,27,12,54,23112.51,0.444,0.682
2024-12,050000020,Jonathan,Clark,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,150,5,1,5,2071.56,0.2,0.787
2024-12,050000021,Riley,Hunter,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,200,24,11,24,8754.14,0.458,0.822
2024-12,050000022,Victoria,Peterson,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,150,19,5,38,16339.46,0.263,0.698
2024-12,050000023,Kelly,Savage,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,150,15,4,30,7699.91,0.267,0.741
2024-12,050000024,Michael,Lloyd,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,150,3,1,6,2488.17,0.333,0.83
2024-12,050000025,Connie,Cruz,Neurology,CO,CO01,West,C,0,Commercial,Commercial,200,13,3,13,4440.16,0.231,0.674
2024-12,050000026,Christine,Mckinney,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,100,15,5,30,10547.85,0.333,0.578
2024-12,050000027,Teresa,Johnson,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,200,29,14,58,15517.42,0.483,0.58
2024-12,050000028,Emily,Vincent,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,200,29,13,29,11464.78,0.448,0.791
2024-12,050000029,Jeffrey,Yu,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,200,16,8,32,14150.69,0.5,0.541
2024-12,060000000,William,Hale,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,150,22,7,44,20101.99,0.318,0.787
2024-12,060000001,Alan,Holt,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,200,22,6,22,5095.66,0.273,0.533
2024-12,060000002,Angela,Blake,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,100,20,7,20,9574.77,0.35,0.593
2024-12,060000003,Michelle,Duncan,Neurology,CT,CT01,Northeast,B,1,Medicare,Government,200,17,8,34,14779.26,0.471,0.663
2024-12,060000004,Mary,Boyle,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,25,13,25,7968.07,0.52,0.544
2024-12,060000005,Taylor,Hansen,Neurology,CT,CT01,Northeast,A,1,Medicaid,Government,100,25,11,50,15377.58,0.44,0.627
2024-12,060000006,Joseph,Dudley,Neurology,CT,CT01,Northeast,B,1,Medicare,Government,100,21,8,21,4913.24,0.381,0.624
2024-12,060000007,Stephanie,Williams,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,100,33,17,66,21469.63,0.515,0.653
2024-12,060000008,Jay,Smith,Internal Medicine,CT,CT01,Northeast,A,1,Commercial,Commercial,200,20,9,40,11632.04,0.45,0.531
2024-12,060000009,Emily,Melendez,Internal Medicine,CT,CT01,Northeast,C,0,Medicare,Government,150,7,2,7,2624.52,0.286,0.522
2024-12,060000010,Mr.,III,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,200,14,7,28,12153.01,0.5,0.593
2024-12,060000011,Sharon,Lynn,Psychiatry,CT,CT01,Northeast,B,1,Medicare,Government,100,28,7,28,11794.87,0.25,0.531
2024-12,060000012,Micheal,Vasquez,Neurology,CT,CT01,Northeast,A,1,Medicaid,Government,150,31,8,62,19943.16,0.258,0.582
2024-12,060000013,Jonathan,Cunningham,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,0,0,0,0.0,0.0,0.673
2024-12,060000014,William,Rasmussen,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,200,26,6,26,7281.72,0.231,0.783
2024-12,060000015,Joseph,Dougherty,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,150,21,7,21,5200.41,0.333,0.798
2024-12,060000016,Jenny,Hill,Psychiatry,CT,CT01,Northeast,A,1,Medicaid,Government,200,28,14,56,23671.6,0.5,0.54
2024-12,060000017,Evan,White,Psychiatry,CT,CT01,Northeast,C,0,Medicare,Government,150,9,4,9,2869.08,0.444,0.751
2024-12,060000018,David,Lewis,Psychiatry,CT,CT01,Northeast,B,1,Commercial,Commercial,150,25,8,25,6693.85,0.32,0.745
