month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2023-05,010000023,Misty,Jones,Psychiatry,AK,AK01,West,B,1,Medicare,Government,100,18,6,36,9069.09,0.333,0.572
2023-05,010000024,Nicholas,Wilson,Neurology,AK,AK01,West,C,0,Medicare,Government,150,6,2,12,5245.29,0.333,0.787
2023-05,010000025,Daniel,Wong,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,200,27,8,27,6557.27,0.296,0.659
2023-05,010000026,Curtis,Johnson,Psychiatry,AK,AK01,West,C,0,Commercial,Commercial,150,8,2,8,2933.18,0.25,0.627
2023-05,010000027,Ana,Rodriguez,Psychiatry,AK,AK01,West,A,1,Managed Medicaid,Government,200,20,9,40,11581.55,0.45,0.578
2023-05,010000028,Kristen,Jenkins,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,150,3,1,3,1435.31,0.333,0.794
2023-05,010000029,Peter,Rodriguez,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,200,6,1,6,1367.82,0.167,0.576
2023-05,020000000,Richard,Spencer,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,200,2,1,4,1751.5,0.5,0.762
2023-05,020000001,Chase,Huynh,Internal Medicine,AZ,AZ01,West,C,0,Commercial,Commercial,150,7,2,14,5408.62,0.286,0.836
2023-05,020000002,Sonya,Daniel,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,17,9,17,7060.11,0.529,0.749
2023-05,020000003,Joseph,Thompson,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,150,18,8,18,6540.1,0.444,0.678
2023-05,020000004,Troy,Olson,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,6,2,6,1935.08,0.333,0.777
2023-05,020000005,Steven,Pitts,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,16,4,32,13578.26,0.25,0.764
2023-05,020000006,Jerry,Walter,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,200,11,5,22,5654.91,0.455,0.614
2023-05,020000007,Autumn,Martin,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,100,22,10,44,11146.02,0.455,0.81
2023-05,020000008,Kellie,Larson,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,100,13,6,26,8803.83,0.462,0.627
2023-05,020000009,Brenda,Mcbride,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,100,18,5,18,7041.17,0.278,0.682
2023-05,020000010,Rebecca,Fox,Internal Medicine,AZ,AZ01,West,A,1,Commercial,Commercial,100,17,7,34,12132.77,0.412,0.651
2023-05,020000011,Michelle,Stevenson,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,16,7,16,5942.93,0.438,0.639
2023-05,020000012,Jonathan,Smith,Neurology,AZ,AZ01,West,B,1,Medicare,Government,100,17,6,17,7090.89,0.353,0.779
2023-05,020000013,Isaac,Burke,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,200,18,8,18,5684.61,0.444,0.676
2023-05,020000014,Martin,Davis,Neurology,AZ,AZ01,West,B,1,Managed Medicaid,Government,150,16,8,16,7182.71,0.5,0.702
2023-05,020000015,Todd,Johnson,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,200,16,8,32,9048.01,0.5,0.726
2023-05,020000016,Monica,Ramos,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,150,17,5,34,8197.93,0.294,0.647
2023-05,020000017,Jean,Torres,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,3,1,6,1961.95,0.333,0.846
2023-05,020000018,Taylor,Stewart,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,200,15,7,30,8278.94,0.467,0.645
2023-05,020000019,Jennifer,Keith,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,200,23,11,46,19452.01,0.478,0.615
2023-05,020000020,Austin,Johnson,Neurology,AZ,AZ01,West,A,1,Commercial,Commercial,100,18,8,36,14924.3,0.444,0.561
2023-05,020000021,Christopher,Jr.,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,100,18,8,36,12231.46,0.444,0.673
2023-05,020000022,Robert,Porter,Neurology,AZ,AZ01,West,B,1,Medicaid,Government,150,18,9,18,6324.25,0.5,0.774
2023-05,020000023,Hannah,Michael,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,200,16,7,32,12689.0,0.438,0.7
2023-05,020000024,Mrs.,MD,Neurology,AZ,AZ01,West,B,1,Medicaid,Government,100,15,4,15,3471.57,0.267,0.751
2023-05,020000025,Erica,Ewing,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,100,24,7,48,12780.26,0.292,0.786
2023-05,020000026,Rachel,Cannon,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,150,15,4,15,4546.97,0.267,0.613
2023-05,020000027,Alexandra,Tanner,Internal Medicine,AZ,AZ01,West,C,0,Medicare,Government,100,2,0,4,1781.72,0.0,0.769
2023-05,020000028,Patrick,Ramos,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,12,3,12,4613.3,0.25,0.775
2023-05,020000029,Erik,Ward,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,100,3,1,6,2304.61,0.333,0.624
2023-05,030000000,Linda,Higgins,Neurology,AR,AR01,South,B,1,Medicaid,Government,150,20,5,20,7826.58,0.25,0.669
2023-05,030000001,Garrett,Perez,Neurology,AR,AR01,South,C,0,Medicare,Government,200,4,2,8,2640.96,0.5,0.746
2023-05,030000002,Brianna,Dickerson,Psychiatry,AR,AR01,South,C,0,Medicare,Government,200,6,1,6,2651.43,0.167,0.832
2023-05,030000003,Margaret,MD,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,100,28,11,56,14581.0,0.393,0.616
2023-05,030000004,Tiffany,Bradley,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,150,2,0,2,834.61,0.0,0.582
2023-05,030000005,Jacob,Black,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,150,23,11,46,18250.95,0.478,0.674
2023-05,030000006,Cindy,Smith,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,150,24,12,48,17199.77,0.5,0.669
2023-05,030000007,Brenda,Miller,Psychiatry,AR,AR01,South,A,1,Commercial,Commercial,100,23,12,46,18597.96,0.522,0.707
2023-05,030000008,Michael,Wilson,Neurology,AR,AR01,South,A,1,Medicare,Government,100,28,13,56,25605.44,0.464,0.526
2023-05,030000009,Daniel,Yang,Neurology,AR,AR01,South,C,0,Medicaid,Government,200,0,0,0,0.0,0.0,0.645
2023-05,030000010,Michael,Garcia,Neurology,AR,AR01,South,C,0,Commercial,Commercial,150,0,0,0,0.0,0.0,0.638
2023-05,030000011,Matthew,Roberts,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,200,15,4,30,10301.63,0.267,0.778
2023-05,030000012,Sierra,Mills,Neurology,AR,AR01,South,A,1,Managed Medicaid,Government,100,17,8,17,5021.05,0.471,0.581
2023-05,030000013,Mary,Barrett,Internal Medicine,AR,AR01,South,B,1,Medicaid,Government,200,21,9,21,5810.41,0.429,0.622
2023-05,030000014,Brandy,Mccoy,Psychiatry,AR,AR01,South,B,1,Medicare,Government,200,15,6,15,6745.95,0.4,0.614
2023-05,030000015,Crystal,Scott,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,150,1,0,1,303.25,0.0,0.504
2023-05,030000016,Samuel,Hobbs,Neurology,AR,AR01,South,A,1,Commercial,Commercial,200,20,10,40,10628.92,0.5,0.741
2023-05,030000017,Elizabeth,Stokes,Neurology,AR,AR01,South,C,0,Medicare,Government,150,9,4,18,5214.38,0.444,0.754
2023-05,030000018,Ethan,Sherman,Neurology,AR,AR01,South,C,0,Commercial,Commercial,100,6,2,12,2915.08,0.333,0.713
2023-05,030000019,Keith,Shaw,Neurology,AR,AR01,South,C,0,Medicaid,Government,200,9,2,18,7096.44,0.222,0.583
2023-05,030000020,Richard,Murphy,Neurology,AR,AR01,South,B,1,Medicaid,Government,150,11,3,22,7096.33,0.273,0.604
2023-05,030000021,Claudia,Gibson,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,2,0,4,946.18,0.0,0.712
2023-05,030000022,Stephen,Jones,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,100,14,5,14,3304.46,0.357,0.638
2023-05,030000023,William,Williams,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,100,17,5,34,13480.79,0.294,0.636
2023-05,030000024,Christina,Foley,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,19,8,19,8483.21,0.421,0.794
2023-05,030000025,Jennifer,Harper,Neurology,AR,AR01,South,A,1,Commercial,Commercial,100,10,2,20,8378.77,0.2,0.812
2023-05,030000026,Linda,Murray,Psychiatry,AR,AR01,South,C,0,Managed Medicaid,Government,200,3,1,3,1131.39,0.333,0.628
2023-05,030000027,Donna,Cooper,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,200,16,5,32,11871.8,0.312,0.69
2023-05,030000028,Timothy,Fox,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,200,12,4,12,3684.07,0.333,0.604
2023-05,030000029,Douglas,Tran,Neurology,AR,AR01,South,C,0,Commercial,Commercial,150,9,2,9,4286.52,0.222,0.743
2023-05,040000000,Katie,MD,Neurology,CA,CA01,West,B,1,Commercial,Commercial,150,19,7,38,15313.57,0.368,0.564
2023-05,040000001,Harry,Baker,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,200,17,4,17,6276.55,0.235,0.576
2023-05,040000002,Joseph,Chase,Neurology,CA,CA01,West,A,1,Medicaid,Government,100,29,15,58,20440.46,0.517,0.568
2023-05,040000003,Rachel,Cooper,Internal Medicine,CA,CA01,West,B,1,Commercial,Commercial,100,12,5,12,3419.11,0.417,0.765
2023-05,040000004,Norma,Alexander,Neurology,CA,CA01,West,B,1,Commercial,Commercial,150,29,8,58,20029.01,0.276,0.743
2023-05,040000005,Jose,Bryan,Neurology,CA,CA01,West,C,0,Commercial,Commercial,200,5,2,10,2649.23,0.4,0.719
2023-05,040000006,Mark,DDS,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,150,15,5,15,5144.39,0.333,0.733
2023-05,040000007,Anita,Robertson,Internal Medicine,CA,CA01,West,B,1,Medicaid,Government,100,17,4,17,6801.83,0.235,0.627
2023-05,040000008,Brian,Hancock,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,4,1,8,3149.82,0.25,0.804
2023-05,040000009,Richard,Roberts,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,200,30,8,30,12588.67,0.267,0.691
2023-05,040000010,Crystal,King,Neurology,CA,CA01,West,A,1,Medicaid,Government,100,21,11,42,19619.73,0.524,0.69
2023-05,040000011,Brittany,Bryant,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.568
2023-05,040000012,Kristopher,Bell,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,10,2,20,9304.75,0.2,0.644
2023-05,040000013,Barbara,Young,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,150,17,8,34,9928.51,0.471,0.626
2023-05,040000014,Jennifer,Curtis,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,200,6,2,6,1480.23,0.333,0.503
2023-05,040000015,Christopher,Burns,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,10,3,10,3568.47,0.3,0.517
2023-05,040000016,Gabriel,Meyer,Neurology,CA,CA01,West,B,1,Medicare,Government,150,24,11,48,20778.93,0.458,0.83
2023-05,040000017,Michelle,Johnson,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,4,1,4,1556.53,0.25,0.612
2023-05,040000018,Michael,Zimmerman,Psychiatry,CA,CA01,West,A,1,Commercial,Commercial,200,16,6,32,11087.53,0.375,0.672
2023-05,040000019,Dustin,Peters,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,150,24,9,24,8950.82,0.375,0.656
2023-05,040000020,John,Kaiser,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,2,0,2,871.64,0.0,0.775
2023-05,040000021,Desiree,Taylor,Internal Medicine,CA,CA01,West,B,1,Medicare,Government,100,25,12,25,7020.81,0.48,0.786
2023-05,040000022,Troy,Black,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,100,16,6,16,7483.12,0.375,0.702
2023-05,040000023,Carl,Frank,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,100,19,6,19,7223.69,0.316,0.526
2023-05,040000024,William,Krueger,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,150,22,8,44,12045.06,0.364,0.81
2023-05,040000025,David,Buck,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,150,20,7,20,6080.29,0.35,0.558
2023-05,040000026,Elizabeth,Fuller,Neurology,CA,CA01,West,B,1,Commercial,Commercial,150,15,4,15,4284.74,0.267,0.546
2023-05,040000027,Amanda,Nelson,Internal Medicine,CA,CA01,West,A,1,Managed Medicaid,Government,200,21,11,42,11029.19,0.524,0.527
2023-05,040000028,Jack,Garcia,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,150,10,4,10,4738.92,0.4,0.643
2023-05,040000029,Joshua,Torres,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.533
2023-05,050000000,Michael,Wong,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,150,22,9,44,13853.75,0.409,0.715
2023-05,050000001,Hayden,Torres,Neurology,CO,CO01,West,C,0,Medicare,Government,200,5,2,10,4296.22,0.4,0.677
2023-05,050000002,Sarah,Kerr,Neurology,CO,CO01,West,C,0,Medicare,Government,200,1,0,2,675.4,0.0,0.586
2023-05,050000003,Dustin,Park,Neurology,CO,CO01,West,C,0,Medicare,Government,150,8,2,16,7505.68,0.25,0.753
2023-05,050000004,Andrew,Mitchell,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,24,10,48,12820.01,0.417,0.668
2023-05,050000005,Angel,Bryant,Internal Medicine,CO,CO01,West,B,1,Managed Medicaid,Government,150,16,8,16,5344.53,0.5,0.555
2023-05,050000006,Sharon,Beck,Psychiatry,CO,CO01,West,A,1,Medicare,Government,200,7,3,14,4697.53,0.429,0.634
2023-05,050000007,Rose,Roberts,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,200,8,2,16,4901.58,0.25,0.672
2023-05,050000008,Joel,Dennis,Neurology,CO,CO01,West,C,0,Medicaid,Government,100,4,2,4,1726.53,0.5,0.514
2023-05,050000009,Marc,Avery,Psychiatry,CO,CO01,West,A,1,Medicare,Government,200,23,6,23,6971.74,0.261,0.623
2023-05,050000010,Gregory,Holmes,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,150,25,9,50,18156.88,0.36,0.6
2023-05,050000011,Christina,Barnes,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,200,7,3,7,2044.59,0.429,0.824
2023-05,050000012,Carlos,Hartman,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,200,23,12,46,11353.66,0.522,0.547
2023-05,050000013,Cassidy,Myers,Neurology,CO,CO01,West,A,1,Medicaid,Government,100,24,9,48,14756.21,0.375,0.571
2023-05,050000014,Michael,Hubbard,Psychiatry,CO,CO01,West,C,0,Medicare,Government,200,3,1,6,1809.48,0.333,0.817
2023-05,050000015,Jacqueline,Martin,Neurology,CO,CO01,West,C,0,Commercial,Commercial,200,4,1,8,3834.87,0.25,0.555
2023-05,050000016,Brad,Padilla,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,200,8,2,16,7331.5,0.25,0.684
2023-05,050000017,Ronald,Brown,Neurology,CO,CO01,West,B,1,Medicare,Government,200,26,13,52,18257.42,0.5,0.801
2023-05,050000018,Lindsay,Rice,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.649
2023-05,050000019,Stacey,Bell,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,150,9,4,9,3339.64,0.444,0.785
2023-05,050000020,Russell,Keller,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,150,26,7,52,11808.09,0.269,0.675
2023-05,050000021,Monica,Smith,Neurology,CO,CO01,West,B,1,Medicare,Government,150,18,6,18,7661.71,0.333,0.764
2023-05,050000022,Matthew,Skinner,Neurology,CO,CO01,West,C,0,Medicare,Government,150,6,1,12,4704.69,0.167,0.655
2023-05,050000023,Sean,Peck,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,100,6,3,6,2390.58,0.5,0.506
2023-05,050000024,Brenda,Murphy,Internal Medicine,CO,CO01,West,C,0,Medicaid,Government,200,5,2,5,1996.66,0.4,0.552
2023-05,050000025,Katrina,Spencer,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,200,15,7,15,4647.96,0.467,0.635
2023-05,050000026,Pamela,Davidson,Psychiatry,CO,CO01,West,B,1,Medicare,Government,200,19,8,19,7824.91,0.421,0.649
2023-05,050000027,Keith,Garcia,Psychiatry,CO,CO01,West,A,1,Managed Medicaid,Government,150,15,5,30,8185.71,0.333,0.693
2023-05,050000028,Oscar,Smith,Neurology,CO,CO01,West,B,1,Medicaid,Government,150,23,12,46,16741.24,0.522,0.751
2023-05,050000029,Robert,MD,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.735
2023-05,060000000,Karen,Sanchez,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,24,12,48,20104.88,0.5,0.742
2023-05,060000001,Jesus,Fox,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,200,25,13,50,15403.51,0.52,0.719
2023-05,060000002,Jennifer,Bennett,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,200,20,6,40,9145.66,0.3,0.659
2023-05,060000003,Erika,Ramirez,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,100,29,11,29,12804.5,0.379,0.643
2023-05,060000004,Benjamin,Baker,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,100,22,10,22,7898.65,0.455,0.611
2023-05,060000005,Vanessa,Calhoun,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,21,6,21,7259.94,0.286,0.831
2023-05,060000006,Casey,Grant,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,10,2,10,2490.26,0.2,0.842
2023-05,060000007,Robert,Russo,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,150,12,3,12,3334.81,0.25,0.536
2023-05,060000008,Eric,Ramirez,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,15,8,15,5508.8,0.533,0.79
2023-05,060000009,Renee,Williams,Neurology,CT,CT01,Northeast,B,1,Medicaid,Government,100,14,5,28,10231.47,0.357,0.739
2023-05,060000010,Jessica,Jones,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,21,6,21,6931.68,0.286,0.557
2023-05,060000011,Troy,Kennedy,Neurology,CT,CT01,Northeast,B,1,Managed Medicaid,Government,150,16,5,32,7422.12,0.312,0.64
2023-05,060000012,Grant,Green,Internal Medicine,CT,CT01,Northeast,B,1,Medicare,Government,200,18,9,36,12121.73,0.5,0.585
2023-05,060000013,Ronald,Williams,Internal Medicine,CT,CT01,Northeast,B,1,Commercial,Commercial,100,26,10,52,24195.33,0.385,0.765
2023-05,060000014,Aaron,Wilson,Neurology,CT,CT01,Northeast,B,1,Managed Medicaid,Government,200,28,7,28,8735.6,0.25,0.504
2023-05,060000015,Eric,Hendrix,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,200,16,4,16,3627.29,0.25,0.689
2023-05,060000016,Scott,Hayden,Internal Medicine,CT,CT01,Northeast,B,1,Managed Medicaid,Government,100,19,9,19,5872.5,0.474,0.676
2023-05,060000017,Marcus,Hunt,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,100,32,16,32,8312.26,0.5,0.829
2023-05,060000018,Tyler,Castillo,Psychiatry,CT,CT01,Northeast,B,1,Commercial,Commercial,150,28,11,28,11905.45,0.393,0.757
