month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2023-03,000000020,Anthony,Harris,Psychiatry,AL,AL01,South,A,1,Medicaid,Government,200,17,6,34,11532.72,0.353,0.831
2023-03,000000021,Jerome,Newman,Neurology,AL,AL01,South,C,0,Commercial,Commercial,100,0,0,0,0.0,0.0,0.835
2023-03,000000022,James,Kim,Neurology,AL,AL01,South,A,1,Medicare,Government,100,22,11,44,10349.12,0.5,0.785
2023-03,000000023,Whitney,Kramer,Neurology,AL,AL01,South,B,1,Medicare,Government,200,21,10,42,17207.75,0.476,0.835
2023-03,000000024,Scott,Fitzpatrick,Internal Medicine,AL,AL01,South,C,0,Managed Medicaid,Government,150,7,3,14,4586.67,0.429,0.718
2023-03,000000025,Stephanie,Booker,Neurology,AL,AL01,South,A,1,Medicare,Government,100,25,8,50,15676.89,0.32,0.69
2023-03,000000026,Erin,Petty,Neurology,AL,AL01,South,B,1,Medicaid,Government,200,10,3,20,7670.4,0.3,0.619
2023-03,000000027,Lisa,Quinn,Psychiatry,AL,AL01,South,A,1,Medicaid,Government,150,14,4,14,6001.7,0.286,0.705
2023-03,000000028,Eric,Schmitt,Neurology,AL,AL01,South,B,1,Managed Medicaid,Government,150,18,5,36,14590.04,0.278,0.82
2023-03,000000029,Travis,Ortiz,Neurology,AL,AL01,South,C,0,Medicaid,Government,100,6,2,12,3417.2,0.333,0.566
2023-03,010000000,Susan,Riley,Neurology,AK,AK01,West,A,1,Medicaid,Government,100,18,6,18,4355.63,0.333,0.843
2023-03,010000001,Shannon,Moore,Psychiatry,AK,AK01,West,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.621
2023-03,010000002,Crystal,Andrews,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,200,3,1,3,1182.3,0.333,0.812
2023-03,010000003,Rebecca,Mccullough,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,150,27,9,54,21617.95,0.333,0.779
2023-03,010000004,Mitchell,Nichols,Psychiatry,AK,AK01,West,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.717
2023-03,010000005,Matthew,Skinner,Internal Medicine,AK,AK01,West,C,0,Medicare,Government,100,6,3,12,4933.88,0.5,0.814
2023-03,010000006,Ronnie,Mccormick,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,100,21,8,21,5395.89,0.381,0.672
2023-03,010000007,Elizabeth,Brewer,Internal Medicine,AK,AK01,West,C,0,Medicare,Government,100,10,4,10,3649.65,0.4,0.564
2023-03,010000008,David,Padilla,Psychiatry,AK,AK01,West,B,1,Medicare,Government,100,22,6,22,5486.28,0.273,0.562
2023-03,010000009,Julie,Dominguez,Neurology,AK,AK01,West,B,1,Medicare,Government,200,16,5,32,14111.98,0.312,0.567
2023-03,010000010,Nathaniel,Clay,Psychiatry,AK,AK01,West,C,0,Commercial,Commercial,200,1,0,1,272.61,0.0,0.601
2023-03,010000011,Robert,Young,Internal Medicine,AK,AK01,West,B,1,Commercial,Commercial,150,28,7,56,19724.85,0.25,0.703
2023-03,010000012,Maria,White,Internal Medicine,AK,AK01,West,A,1,Medicare,Government,150,23,11,23,9870.55,0.478,0.504
2023-03,010000013,Robert,Black,Internal Medicine,AK,AK01,West,C,0,Managed Medicaid,Government,200,6,1,12,2862.68,0.167,0.768
2023-03,010000014,Kyle,Dalton,Internal Medicine,AK,AK01,West,A,1,Managed Medicaid,Government,150,26,7,52,19875.32,0.269,0.816
2023-03,010000015,Patrick,Russell,Internal Medicine,AK,AK01,West,B,1,Medicaid,Government,100,11,5,22,7208.74,0.455,0.594
2023-03,010000016,Peter,Baker,Internal Medicine,AK,AK01,West,B,1,Managed Medicaid,Government,150,12,5,12,3139.26,0.417,0.626
2023-03,010000017,James,Adams,Psychiatry,AK,AK01,West,A,1,Managed Medicaid,Government,100,7,1,14,4351.41,0.143,0.529
2023-03,010000018,George,Mcmahon,Neurology,AK,AK01,West,A,1,Commercial,Commercial,200,19,4,38,14018.32,0.211,0.825
2023-03,010000019,Melissa,Thompson,Psychiatry,AK,AK01,West,C,0,Medicare,Government,100,7,2,7,2127.1,0.286,0.803
2023-03,010000020,Lisa,Larson,Internal Medicine,AK,AK01,West,A,1,Commercial,Commercial,100,11,5,22,6646.4,0.455,0.733
2023-03,010000021,Stephanie,Mason,Neurology,AK,AK01,West,B,1,Medicaid,Government,150,23,10,23,7830.37,0.435,0.752
2023-03,010000022,Kristen,King,Psychiatry,AK,AK01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.834
2023-03,010000023,Maureen,French,Psychiatry,AK,AK01,West,B,1,Managed Medicaid,Government,100,20,6,40,15697.75,0.3,0.718
2023-03,010000024,Janet,Patel,Psychiatry,AK,AK01,West,C,0,Medicare,Government,100,9,3,9,2459.14,0.333,0.537
2023-03,010000025,Pamela,Bentley,Neurology,AK,AK01,West,C,0,Commercial,Commercial,100,6,1,12,4430.56,0.167,0.798
2023-03,010000026,Helen,Rivera,Psychiatry,AK,AK01,West,C,0,Medicaid,Government,100,0,0,0,0.0,0.0,0.553
2023-03,010000027,Wayne,Becker,Psychiatry,AK,AK01,West,A,1,Medicare,Government,200,25,9,50,17647.7,0.36,0.819
2023-03,010000028,Stephanie,White,Psychiatry,AK,AK01,West,C,0,Medicare,Government,200,3,1,3,1338.39,0.333,0.69
2023-03,010000029,Bradley,Buchanan,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,150,16,5,16,3952.56,0.312,0.704
2023-03,020000000,Whitney,Rodriguez,Neurology,AZ,AZ01,West,B,1,Medicare,Government,200,15,5,15,4818.91,0.333,0.846
2023-03,020000001,Robert,Wong,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,100,9,3,18,4791.46,0.333,0.825
2023-03,020000002,Savannah,Villa,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,100,16,4,32,11372.9,0.25,0.772
2023-03,020000003,Francis,Taylor,Internal Medicine,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.771
2023-03,020000004,Sandra,Brown,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,11,5,11,3042.65,0.455,0.73
2023-03,020000005,Kim,Phillips,Psychiatry,AZ,AZ01,West,C,0,Medicaid,Government,200,5,1,10,4302.52,0.2,0.563
2023-03,020000006,Christopher,Miller,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,150,24,11,24,5563.75,0.458,0.557
2023-03,020000007,Cheryl,Wang,Internal Medicine,AZ,AZ01,West,C,0,Medicaid,Government,100,6,1,12,4926.15,0.167,0.828
2023-03,020000008,Alexander,West,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,100,2,0,4,1777.21,0.0,0.656
2023-03,020000009,Elizabeth,King,Internal Medicine,AZ,AZ01,West,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.68
2023-03,020000010,Nicholas,Lopez,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,100,19,6,19,8503.41,0.316,0.648
2023-03,020000011,Jessica,Thomas,Psychiatry,AZ,AZ01,West,C,0,Medicaid,Government,200,4,1,4,944.88,0.25,0.622
2023-03,020000012,Emily,Lindsey,Psychiatry,AZ,AZ01,West,C,0,Medicaid,Government,200,10,5,20,5405.64,0.5,0.639
2023-03,020000013,Andrea,Freeman,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,200,15,5,15,4573.89,0.333,0.563
2023-03,020000014,Raymond,Grant,Psychiatry,AZ,AZ01,West,C,0,Medicaid,Government,200,8,2,8,3705.46,0.25,0.694
2023-03,020000015,Andrew,Kent,Psychiatry,AZ,AZ01,West,B,1,Medicaid,Government,200,18,5,18,4239.12,0.278,0.639
2023-03,020000016,Amanda,Campos,Neurology,AZ,AZ01,West,B,1,Medicaid,Government,150,14,5,28,12956.33,0.357,0.8
2023-03,020000017,Lisa,Thomas,Psychiatry,AZ,AZ01,West,C,0,Medicaid,Government,200,3,1,6,2370.15,0.333,0.809
2023-03,020000018,Jacob,Fletcher,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,150,11,5,11,3866.18,0.455,0.722
2023-03,020000019,Blake,Turner,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,100,15,3,30,10148.03,0.2,0.587
2023-03,020000020,Mario,Hayden,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,100,20,8,20,5387.33,0.4,0.732
2023-03,020000021,Richard,Collins,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,200,11,2,11,2703.57,0.182,0.689
2023-03,020000022,Elaine,Russell,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,15,6,15,5098.24,0.4,0.71
2023-03,020000023,Lauren,Flores,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.813
2023-03,020000024,Amy,Kaufman,Internal Medicine,AZ,AZ01,West,B,1,Commercial,Commercial,200,15,5,15,4947.72,0.333,0.72
2023-03,020000025,Carmen,Winters,Internal Medicine,AZ,AZ01,West,C,0,Medicaid,Government,100,4,1,4,1770.55,0.25,0.785
2023-03,020000026,Christie,Armstrong,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,150,18,6,36,16873.05,0.333,0.541
2023-03,020000027,April,Riley,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,150,9,4,18,6672.32,0.444,0.687
2023-03,020000028,Andrew,Hale,Psychiatry,AZ,AZ01,West,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.736
2023-03,020000029,Amanda,Dillon,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,200,6,3,12,3815.84,0.5,0.744
2023-03,030000000,Erica,Washington,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,100,4,1,8,2955.47,0.25,0.533
2023-03,030000001,Renee,Gates,Internal Medicine,AR,AR01,South,B,1,Medicaid,Government,150,19,9,19,5876.54,0.474,0.578
2023-03,030000002,Alexander,Davis,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,200,4,2,4,1674.56,0.5,0.758
2023-03,030000003,Scott,Wood,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,3,0,6,2298.75,0.0,0.55
2023-03,030000004,Priscilla,Wang,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,200,18,6,36,8509.02,0.333,0.653
2023-03,030000005,Victoria,Villarreal,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,100,27,6,27,9823.79,0.222,0.708
2023-03,030000006,Jeanette,DVM,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,150,3,1,6,2389.51,0.333,0.798
2023-03,030000007,Bobby,Wilson,Internal Medicine,AR,AR01,South,B,1,Medicare,Government,100,24,10,24,10289.02,0.417,0.781
2023-03,030000008,Brandon,Robinson,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,150,19,7,19,5607.54,0.368,0.66
2023-03,030000009,Chad,Knight,Neurology,AR,AR01,South,B,1,Medicaid,Government,150,19,7,19,9106.37,0.368,0.603
2023-03,030000010,Suzanne,Martin,Neurology,AR,AR01,South,C,0,Commercial,Commercial,150,7,2,14,4230.38,0.286,0.777
2023-03,030000011,John,Cohen,Psychiatry,AR,AR01,South,C,0,Managed Medicaid,Government,100,8,2,16,7533.79,0.25,0.541
2023-03,030000012,Eric,Hughes,Psychiatry,AR,AR01,South,A,1,Managed Medicaid,Government,100,16,7,32,7365.18,0.438,0.64
2023-03,030000013,Jennifer,Wilson,Neurology,AR,AR01,South,C,0,Commercial,Commercial,100,11,4,11,3193.8,0.364,0.792
2023-03,030000014,Shannon,Patrick,Internal Medicine,AR,AR01,South,C,0,Commercial,Commercial,100,8,2,8,2917.07,0.25,0.689
2023-03,030000015,Scott,Stanton,Neurology,AR,AR01,South,A,1,Commercial,Commercial,150,12,4,24,7183.96,0.333,0.785
2023-03,030000016,Stacey,Weiss,Neurology,AR,AR01,South,A,1,Managed Medicaid,Government,150,7,3,7,2547.06,0.429,0.646
2023-03,030000017,Edward,White,Psychiatry,AR,AR01,South,A,1,Medicaid,Government,150,27,13,54,24729.39,0.481,0.517
2023-03,030000018,Mary,Garrison,Psychiatry,AR,AR01,South,A,1,Medicare,Government,200,19,10,38,15866.55,0.526,0.641
2023-03,030000019,Ryan,Thompson,Neurology,AR,AR01,South,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.839
2023-03,030000020,Rebecca,Gutierrez,Internal Medicine,AR,AR01,South,B,1,Medicare,Government,100,16,6,32,13423.55,0.375,0.567
2023-03,030000021,Robin,Tapia,Internal Medicine,AR,AR01,South,C,0,Medicare,Government,150,10,3,20,7361.31,0.3,0.676
2023-03,030000022,Mary,Dixon,Internal Medicine,AR,AR01,South,C,0,Commercial,Commercial,200,5,2,5,1790.07,0.4,0.557
2023-03,030000023,Penny,Garrison,Neurology,AR,AR01,South,A,1,Commercial,Commercial,100,18,7,18,5961.76,0.389,0.811
2023-03,030000024,Derrick,Ortiz,Psychiatry,AR,AR01,South,A,1,Medicaid,Government,150,22,7,44,13146.5,0.318,0.839
2023-03,030000025,Daniel,Lee,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,7,3,14,4078.3,0.429,0.62
2023-03,030000026,Elizabeth,Chapman,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,150,9,3,9,2684.07,0.333,0.514
2023-03,030000027,Nathan,Jackson,Psychiatry,AR,AR01,South,A,1,Commercial,Commercial,150,22,7,44,16673.06,0.318,0.653
2023-03,030000028,Ryan,Ferguson,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,150,15,4,15,4018.52,0.267,0.799
2023-03,030000029,Bethany,Patterson,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,2,0,2,552.04,0.0,0.722
2023-03,040000000,Erin,Wright,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,100,14,5,28,9792.02,0.357,0.668
2023-03,040000001,Katelyn,Fernandez,Internal Medicine,CA,CA01,West,B,1,Medicare,Government,200,15,7,30,9504.45,0.467,0.578
2023-03,040000002,William,Greene,Internal Medicine,CA,CA01,West,B,1,Medicaid,Government,100,18,6,18,6460.89,0.333,0.609
2023-03,040000003,Jessica,Howard,Internal Medicine,CA,CA01,West,A,1,Medicaid,Government,150,18,8,36,14740.2,0.444,0.576
2023-03,040000004,Joseph,Mills,Psychiatry,CA,CA01,West,C,0,Commercial,Commercial,100,13,6,13,4193.03,0.462,0.73
2023-03,040000005,Kelsey,Clements,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,100,20,9,20,7693.2,0.45,0.662
2023-03,040000006,Melissa,Potter,Psychiatry,CA,CA01,West,B,1,Medicare,Government,200,18,4,18,6849.83,0.222,0.694
2023-03,040000007,Angela,Powell,Neurology,CA,CA01,West,C,0,Medicare,Government,200,19,10,38,10049.18,0.526,0.705
2023-03,040000008,Sean,Washington,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,100,13,5,26,6405.49,0.385,0.54
2023-03,040000009,Deborah,Reed,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,150,17,5,17,5722.93,0.294,0.519
2023-03,040000010,Scott,Ellis,Psychiatry,CA,CA01,West,C,0,Commercial,Commercial,150,15,5,30,11274.43,0.333,0.59
2023-03,040000011,Raymond,Walters,Internal Medicine,CA,CA01,West,B,1,Medicare,Government,150,27,13,27,11308.09,0.481,0.724
2023-03,040000012,Leah,Jenkins,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,150,17,6,34,8471.27,0.353,0.776
2023-03,040000013,Joshua,Miller,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,200,10,4,20,8052.1,0.4,0.843
2023-03,040000014,Kenneth,Green,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,150,16,7,16,3672.45,0.438,0.581
2023-03,040000015,Stephanie,Alexander,Neurology,CA,CA01,West,C,0,Commercial,Commercial,100,13,3,13,3281.86,0.231,0.576
2023-03,040000016,Cristian,Mayo,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,100,18,8,18,5958.94,0.444,0.513
2023-03,040000017,Daniel,Christensen,Internal Medicine,CA,CA01,West,C,0,Medicaid,Government,200,9,2,9,2805.15,0.222,0.561
2023-03,040000018,Chad,Phelps,Neurology,CA,CA01,West,B,1,Medicaid,Government,100,18,9,36,15662.68,0.5,0.652
2023-03,040000019,Christopher,Cooper,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,150,0,0,0,0.0,0.0,0.742
2023-03,040000020,Jennifer,Stephens,Internal Medicine,CA,CA01,West,B,1,Medicaid,Government,150,18,7,18,6218.71,0.389,0.782
2023-03,040000021,Troy,Frost,Neurology,CA,CA01,West,A,1,Commercial,Commercial,200,23,6,23,7190.32,0.261,0.74
2023-03,040000022,David,Wright,Psychiatry,CA,CA01,West,B,1,Medicare,Government,150,15,7,30,7283.45,0.467,0.668
2023-03,040000023,Elizabeth,Jenkins,Neurology,CA,CA01,West,B,1,Medicaid,Government,200,23,12,46,17162.65,0.522,0.523
2023-03,040000024,Richard,Moore,Internal Medicine,CA,CA01,West,A,1,Medicaid,Government,150,19,8,19,7083.04,0.421,0.701
2023-03,040000025,Sean,Martin,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,150,10,4,20,4673.82,0.4,0.706
2023-03,040000026,Christopher,Phillips,Neurology,CA,CA01,West,A,1,Commercial,Commercial,100,20,5,20,7167.78,0.25,0.694
2023-03,040000027,Julie,Lopez,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,200,13,5,13,5674.39,0.385,0.739
2023-03,040000028,Shawn,Foster,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,200,17,6,17,6128.14,0.353,0.643
2023-03,040000029,Zachary,Doyle,Neurology,CA,CA01,West,B,1,Medicare,Government,100,17,6,34,10926.38,0.353,0.758
2023-03,050000000,Nathan,Evans,Neurology,CO,CO01,West,C,0,Medicare,Government,200,2,0,4,1486.15,0.0,0.653
2023-03,050000001,Travis,Harrington,Neurology,CO,CO01,West,B,1,Managed Medicaid,Government,150,20,6,40,16644.03,0.3,0.544
2023-03,050000002,Corey,Moreno,Neurology,CO,CO01,West,C,0,Commercial,Commercial,200,16,6,16,4265.26,0.375,0.525
2023-03,050000003,Daniel,Nicholson,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,200,11,5,11,4765.2,0.455,0.605
2023-03,050000004,Robert,Moody,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,100,25,9,50,11187.05,0.36,0.615
2023-03,050000005,Justin,Rogers,Neurology,CO,CO01,West,C,0,Medicare,Government,150,2,0,4,1723.32,0.0,0.776
2023-03,050000006,Kathryn,Mclaughlin,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,100,25,8,50,23766.55,0.32,0.537
2023-03,050000007,Monica,Becker,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,200,14,3,14,3844.11,0.214,0.676
2023-03,050000008,John,Simmons,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,100,2,0,2,757.07,0.0,0.845
2023-03,050000009,Michelle,Brown,Neurology,CO,CO01,West,A,1,Medicare,Government,150,21,8,21,9465.79,0.381,0.508
2023-03,050000010,Sara,Douglas,Neurology,CO,CO01,West,C,0,Medicaid,Government,100,8,2,16,5466.92,0.25,0.516
2023-03,050000011,Shirley,Howard,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,150,17,5,17,4716.87,0.294,0.776
2023-03,050000012,Jennifer,Barber,Psychiatry,CO,CO01,West,C,0,Medicare,Government,200,6,1,6,2497.09,0.167,0.663
2023-03,050000013,Nicholas,Briggs,Neurology,CO,CO01,West,A,1,Medicare,Government,100,21,5,21,8296.41,0.238,0.507
2023-03,050000014,April,Rojas,Neurology,CO,CO01,West,A,1,Commercial,Commercial,200,17,7,17,7219.71,0.412,0.528
2023-03,050000015,Marissa,Alvarez,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,200,11,5,22,6598.18,0.455,0.726
2023-03,050000016,James,Blackwell,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,100,12,4,24,5543.72,0.333,0.521
2023-03,050000017,William,Chaney,Neurology,CO,CO01,West,B,1,Commercial,Commercial,200,17,8,17,3928.81,0.471,0.615
2023-03,050000018,Olivia,Kim,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,200,22,11,44,12043.32,0.5,0.524
2023-03,050000019,Brandon,Moore,Internal Medicine,CO,CO01,West,C,0,Managed Medicaid,Government,100,15,4,30,12508.7,0.267,0.549
2023-03,050000020,Kelly,Lee,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,200,24,8,48,16920.52,0.333,0.71
2023-03,050000021,Paul,Wood,Neurology,CO,CO01,West,A,1,Medicaid,Government,150,19,7,19,8124.49,0.368,0.521
2023-03,050000022,Kyle,King,Psychiatry,CO,CO01,West,C,0,Medicare,Government,200,5,1,10,4736.11,0.2,0.842
2023-03,050000023,Nicholas,Elliott,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,200,17,9,34,11461.21,0.529,0.586
2023-03,050000024,Jacqueline,Willis,Neurology,CO,CO01,West,B,1,Managed Medicaid,Government,150,17,7,17,6324.74,0.412,0.699
2023-03,050000025,Kevin,Santos,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,100,9,2,18,5318.03,0.222,0.638
2023-03,050000026,Ashley,Stewart,Neurology,CO,CO01,West,C,0,Commercial,Commercial,200,15,7,15,6569.44,0.467,0.819
2023-03,050000027,Nichole,Irwin,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,150,18,7,18,7962.62,0.389,0.691
2023-03,050000028,Dr.,Mullins,Internal Medicine,CO,CO01,West,C,0,Managed Medicaid,Government,150,2,1,2,618.42,0.5,0.587
2023-03,050000029,Meghan,Ortega,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,150,8,2,16,4586.73,0.25,0.786
2023-03,060000000,Karen,Thomas,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,100,15,7,15,5731.46,0.467,0.744
2023-03,060000001,Anthony,Young,Internal Medicine,CT,CT01,Northeast,C,0,Medicaid,Government,150,10,4,20,6529.89,0.4,0.593
2023-03,060000002,Manuel,Medina,Internal Medicine,CT,CT01,Northeast,A,1,Commercial,Commercial,100,14,5,14,3572.74,0.357,0.843
2023-03,060000003,Amy,Liu,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,150,22,9,44,12065.59,0.409,0.547
2023-03,060000004,Mr.,Mason,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,200,17,9,34,13459.66,0.529,0.659
2023-03,060000005,Andrew,Smith,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,200,7,3,14,5971.06,0.429,0.824
2023-03,060000006,Sheri,Holden,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,150,23,9,46,14929.5,0.391,0.743
2023-03,060000007,Christopher,Burton,Neurology,CT,CT01,Northeast,C,0,Commercial,Commercial,200,3,1,3,795.04,0.333,0.688
2023-03,060000008,David,Burke,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,150,10,4,20,8322.87,0.4,0.623
2023-03,060000009,David,Vargas,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,200,9,3,18,4595.47,0.333,0.672
2023-03,060000010,Andrea,Arnold,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,100,26,12,52,22337.72,0.462,0.836
2023-03,060000011,Bradley,Pacheco,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,24,6,24,6547.31,0.25,0.831
2023-03,060000012,Raven,Benjamin,Neurology,CT,CT01,Northeast,C,0,Commercial,Commercial,200,5,1,10,2734.42,0.2,0.664
2023-03,060000013,Sharon,Patel,Neurology,CT,CT01,Northeast,C,0,Medicare,Government,200,12,3,12,4924.77,0.25,0.575
2023-03,060000014,Melissa,Wilson,Internal Medicine,CT,CT01,Northeast,B,1,Managed Medicaid,Government,100,24,8,48,11736.78,0.333,0.751
2023-03,060000015,Sean,Clark,Neurology,CT,CT01,Northeast,A,1,Commercial,Commercial,150,18,8,18,6359.21,0.444,0.723
2023-03,060000016,Sheila,Walker,Internal Medicine,CT,CT01,Northeast,A,1,Medicaid,Government,200,18,9,18,5812.8,0.5,0.622
2023-03,060000017,Vincent,Pugh,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,100,14,6,14,6218.98,0.429,0.581
2023-03,060000018,Alexander,Wells,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,200,6,1,12,4044.66,0.167,0.547
