month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2025-08,010000016,Christina,Acosta,Neurology,AK,AK01,West,C,0,Medicare,Government,200,2,0,4,922.69,0.0,0.656
2025-08,010000017,Elizabeth,Jones,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,150,14,4,14,5510.73,0.286,0.823
2025-08,010000018,Katherine,Diaz,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,200,9,3,18,8123.35,0.333,0.835
2025-08,010000019,Lori,Jackson,Neurology,AK,AK01,West,B,1,Medicaid,Government,150,6,2,6,1490.44,0.333,0.65
2025-08,010000020,Cameron,Kennedy,Psychiatry,AK,AK01,West,B,1,Medicaid,Government,200,11,5,22,5666.69,0.455,0.671
2025-08,010000021,Karen,Vasquez,Internal Medicine,AK,AK01,West,C,0,Commercial,Commercial,150,3,1,6,1334.57,0.333,0.605
2025-08,010000022,Deanna,Newton,Internal Medicine,AK,AK01,West,C,0,Commercial,Commercial,100,1,0,1,326.01,0.0,0.544
2025-08,010000023,Ann,Jordan,Internal Medicine,AK,AK01,West,C,0,Managed Medicaid,Government,100,2,0,4,893.14,0.0,0.595
2025-08,010000024,Russell,White,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,150,8,4,8,3647.89,0.5,0.742
2025-08,010000025,Tracey,Williams,Neurology,AK,AK01,West,C,0,Medicaid,Government,150,5,2,5,2364.35,0.4,0.551
2025-08,010000026,Mrs.,Medina,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,100,2,0,2,747.24,0.0,0.811
2025-08,010000027,Rebekah,Ayers,Neurology,AK,AK01,West,C,0,Medicaid,Government,150,1,0,2,911.14,0.0,0.593
2025-08,010000028,David,Pena,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,100,17,5,17,6865.25,0.294,0.637
2025-08,010000029,Beth,Scott,Psychiatry,AK,AK01,West,C,0,Commercial,Commercial,200,9,4,9,3214.25,0.444,0.553
2025-08,020000000,Joy,Wilson,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,13,5,26,7011.93,0.385,0.698
2025-08,020000001,Amanda,Ramirez,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,2,0,4,1623.95,0.0,0.72
2025-08,020000002,Mark,Bell,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,150,8,2,8,2666.17,0.25,0.645
2025-08,020000003,Timothy,Dunlap,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,100,8,3,8,2305.2,0.375,0.547
2025-08,020000004,Laura,Shelton,Psychiatry,AZ,AZ01,West,B,1,Medicaid,Government,150,10,2,20,5644.64,0.2,0.513
2025-08,020000005,Caitlin,Lee,Internal Medicine,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,9,4,18,5836.04,0.444,0.591
2025-08,020000006,Henry,Francis,Neurology,AZ,AZ01,West,C,0,Medicare,Government,200,3,1,6,1363.91,0.333,0.61
2025-08,020000007,Dustin,Barnett,Internal Medicine,AZ,AZ01,West,A,1,Medicaid,Government,100,10,3,10,3242.18,0.3,0.638
2025-08,020000008,Jessica,Alvarez,Psychiatry,AZ,AZ01,West,C,0,Medicaid,Government,200,0,0,0,0.0,0.0,0.606
2025-08,020000009,Nicole,Barnett,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,150,7,3,7,2633.81,0.429,0.518
2025-08,020000010,Michael,Huang,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,150,9,2,9,2117.0,0.222,0.65
2025-08,020000011,Robert,Patterson,Internal Medicine,AZ,AZ01,West,C,0,Medicare,Government,200,3,1,3,1409.71,0.333,0.725
2025-08,020000012,Wendy,Hill,Psychiatry,AZ,AZ01,West,C,0,Medicaid,Government,150,7,3,7,3322.66,0.429,0.666
2025-08,020000013,Kimberly,Pruitt,Psychiatry,AZ,AZ01,West,B,1,Medicare,Government,100,11,5,11,5150.6,0.455,0.752
2025-08,020000014,Karen,Burns,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,11,4,22,9975.81,0.364,0.83
2025-08,020000015,Brenda,Boyd,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,150,11,3,11,5141.23,0.273,0.785
2025-08,020000016,Michelle,Brewer,Neurology,AZ,AZ01,West,C,0,Medicare,Government,200,7,3,14,4992.2,0.429,0.797
2025-08,020000017,Megan,Wilson,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,100,22,6,44,16982.0,0.273,0.523
2025-08,020000018,Christopher,Jones,Neurology,AZ,AZ01,West,B,1,Managed Medicaid,Government,150,9,3,9,3713.94,0.333,0.644
2025-08,020000019,Mark,Carter,Internal Medicine,AZ,AZ01,West,A,1,Medicare,Government,200,16,5,32,11159.83,0.312,0.611
2025-08,020000020,Cathy,Lopez,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,200,6,3,12,4829.74,0.5,0.793
2025-08,020000021,Amber,Madden,Internal Medicine,AZ,AZ01,West,C,0,Medicare,Government,100,2,0,4,1225.27,0.0,0.84
2025-08,020000022,Jamie,Taylor,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,7,3,7,3115.22,0.429,0.7
2025-08,020000023,Samuel,Bryant,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,200,12,4,24,7218.01,0.333,0.797
2025-08,020000024,Tara,Christensen,Neurology,AZ,AZ01,West,A,1,Medicare,Government,100,13,4,26,8193.11,0.308,0.761
2025-08,020000025,Kenneth,White,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.724
2025-08,020000026,Mary,Acosta,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,150,14,3,28,12776.98,0.214,0.648
2025-08,020000027,Gwendolyn,Vasquez,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,4,1,8,2039.59,0.25,0.58
2025-08,020000028,Kaitlyn,Francis,Internal Medicine,AZ,AZ01,West,C,0,Commercial,Commercial,150,6,1,6,2644.67,0.167,0.683
2025-08,020000029,Dr.,Walker,Neurology,AZ,AZ01,West,A,1,Managed Medicaid,Government,150,14,4,28,6912.34,0.286,0.643
2025-08,030000000,Amber,May,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,5,1,5,2202.02,0.2,0.578
2025-08,030000001,Briana,Johnson,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,150,6,2,12,3498.82,0.333,0.532
2025-08,030000002,Daniel,Thompson,Psychiatry,AR,AR01,South,C,0,Managed Medicaid,Government,150,2,0,4,892.31,0.0,0.588
2025-08,030000003,Matthew,Wagner,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,200,6,3,12,4402.02,0.5,0.731
2025-08,030000004,Hannah,Anderson,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,0,0,0,0.0,0.0,0.678
2025-08,030000005,Sally,Sawyer,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,150,7,3,14,5389.09,0.429,0.535
2025-08,030000006,Dylan,Gutierrez,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,200,9,2,9,4142.08,0.222,0.708
2025-08,030000007,Brandon,Lindsey,Neurology,AR,AR01,South,A,1,Commercial,Commercial,100,16,8,32,13578.29,0.5,0.704
2025-08,030000008,Steven,Wright,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,100,10,4,10,4070.78,0.4,0.601
2025-08,030000009,Sherry,Collier,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,150,11,4,11,5154.15,0.364,0.516
2025-08,030000010,Thomas,Patel,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,150,9,3,9,3951.69,0.333,0.763
2025-08,030000011,Alexander,Smith,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,200,2,0,4,1707.16,0.0,0.524
2025-08,030000012,Timothy,Sharp,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,3,1,3,682.47,0.333,0.626
2025-08,030000013,Heather,Benton,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,150,9,2,18,8043.63,0.222,0.589
2025-08,030000014,Erin,Simpson,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,12,3,12,4654.32,0.25,0.523
2025-08,030000015,Laura,Hurst,Psychiatry,AR,AR01,South,B,1,Medicare,Government,100,8,2,16,5210.13,0.25,0.756
2025-08,030000016,Trevor,Rangel,Neurology,AR,AR01,South,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.588
2025-08,030000017,Courtney,Nolan,Neurology,AR,AR01,South,C,0,Medicare,Government,100,0,0,0,0.0,0.0,0.746
2025-08,030000018,Connor,Nguyen,Psychiatry,AR,AR01,South,C,0,Medicare,Government,150,6,3,12,3502.8,0.5,0.533
2025-08,030000019,Clinton,Luna,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,200,3,0,3,742.29,0.0,0.559
2025-08,030000020,James,Joseph,Psychiatry,AR,AR01,South,B,1,Medicare,Government,200,10,2,20,9317.45,0.2,0.645
2025-08,030000021,Kyle,Oconnor,Neurology,AR,AR01,South,A,1,Medicaid,Government,200,7,3,14,4417.99,0.429,0.822
2025-08,030000022,Kimberly,Knapp,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,150,5,1,5,2213.56,0.2,0.621
2025-08,030000023,Jenna,Brown,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,10,3,20,5125.47,0.3,0.745
2025-08,030000024,Carl,Patton,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,200,10,3,10,4047.54,0.3,0.815
2025-08,030000025,Diamond,Hayes,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,3,1,3,1216.19,0.333,0.708
2025-08,030000026,Jonathan,Watts,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,200,10,3,20,8185.64,0.3,0.81
2025-08,030000027,Raymond,Johnson,Neurology,AR,AR01,South,B,1,Commercial,Commercial,100,6,1,12,2930.35,0.167,0.778
2025-08,030000028,Tonya,Howard,Psychiatry,AR,AR01,South,A,1,Medicaid,Government,150,9,3,18,6897.23,0.333,0.798
2025-08,030000029,William,House,Neurology,AR,AR01,South,A,1,Commercial,Commercial,100,8,2,8,3048.67,0.25,0.825
2025-08,040000000,Christopher,Jenkins,Neurology,CA,CA01,West,B,1,Commercial,Commercial,100,8,3,16,5461.76,0.375,0.739
2025-08,040000001,Jacob,Shelton,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,150,11,2,22,7046.4,0.182,0.848
2025-08,040000002,Bobby,Martin,Psychiatry,CA,CA01,West,C,0,Medicare,Government,150,6,2,12,3603.09,0.333,0.643
2025-08,040000003,Valerie,Mueller,Neurology,CA,CA01,West,C,0,Commercial,Commercial,200,6,2,12,5244.4,0.333,0.66
2025-08,040000004,Diana,DDS,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,200,4,1,8,2009.81,0.25,0.754
2025-08,040000005,Bradley,Macias,Psychiatry,CA,CA01,West,C,0,Medicare,Government,200,2,0,2,626.3,0.0,0.506
2025-08,040000006,Brian,White,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,150,10,5,10,4092.15,0.5,0.619
2025-08,040000007,Micheal,Vincent,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,100,12,3,24,10601.14,0.25,0.509
2025-08,040000008,Barbara,Miller,Internal Medicine,CA,CA01,West,A,1,Medicaid,Government,100,8,3,8,3524.39,0.375,0.557
2025-08,040000009,Katrina,Campbell,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,150,10,2,20,7279.17,0.2,0.694
2025-08,040000010,Stephen,Turner,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,150,1,0,2,486.68,0.0,0.678
2025-08,040000011,Nicholas,Bell,Neurology,CA,CA01,West,C,0,Commercial,Commercial,100,1,0,2,781.0,0.0,0.814
2025-08,040000012,Christine,Barker,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,3,1,3,797.25,0.333,0.769
2025-08,040000013,Michele,Newman,Neurology,CA,CA01,West,B,1,Medicare,Government,100,9,2,18,7910.83,0.222,0.657
2025-08,040000014,Michelle,Martinez,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,150,11,3,11,3675.79,0.273,0.808
2025-08,040000015,Christine,Tran,Neurology,CA,CA01,West,A,1,Commercial,Commercial,100,9,4,18,7782.09,0.444,0.838
2025-08,040000016,Andrew,Figueroa,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,200,10,3,10,4706.1,0.3,0.727
2025-08,040000017,Jon,Perry,Internal Medicine,CA,CA01,West,C,0,Medicare,Government,100,0,0,0,0.0,0.0,0.631
2025-08,040000018,Joshua,Craig,Internal Medicine,CA,CA01,West,A,1,Managed Medicaid,Government,200,13,5,26,7130.28,0.385,0.718
2025-08,040000019,Melissa,Morrison,Neurology,CA,CA01,West,A,1,Managed Medicaid,Government,200,13,6,13,4130.29,0.462,0.704
2025-08,040000020,Monica,Guerra,Neurology,CA,CA01,West,A,1,Medicare,Government,200,8,3,8,3780.2,0.375,0.783
2025-08,040000021,Stephanie,Bolton,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,150,8,3,8,3111.7,0.375,0.624
2025-08,040000022,Samuel,White,Psychiatry,CA,CA01,West,B,1,Medicare,Government,100,11,3,11,4799.47,0.273,0.509
2025-08,040000023,William,Gray,Internal Medicine,CA,CA01,West,A,1,Managed Medicaid,Government,200,9,4,18,5690.46,0.444,0.597
2025-08,040000024,Nathan,Chavez,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,150,11,2,11,3389.6,0.182,0.767
2025-08,040000025,Matthew,Curtis,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,100,7,3,7,2597.93,0.429,0.722
2025-08,040000026,Margaret,Patel,Neurology,CA,CA01,West,A,1,Medicare,Government,100,8,3,8,2746.23,0.375,0.541
2025-08,040000027,Angela,Hansen,Internal Medicine,CA,CA01,West,C,0,Medicaid,Government,150,6,3,12,3395.46,0.5,0.748
2025-08,040000028,Zachary,Brooks,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,100,7,2,14,3561.22,0.286,0.768
2025-08,040000029,Justin,Jenkins,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,1,0,1,329.16,0.0,0.702
2025-08,050000000,Jorge,Jones,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,11,3,22,6921.83,0.273,0.581
2025-08,050000001,Nicole,Schroeder,Psychiatry,CO,CO01,West,A,1,Managed Medicaid,Government,200,12,5,24,6493.63,0.417,0.708
2025-08,050000002,Jennifer,Vaughan,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,100,14,4,28,12479.0,0.286,0.633
2025-08,050000003,Jared,Lopez,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,100,15,6,30,13997.61,0.4,0.671
2025-08,050000004,Laurie,Bradley,Neurology,CO,CO01,West,B,1,Medicare,Government,100,9,3,9,2839.14,0.333,0.573
2025-08,050000005,Julie,Jones,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,10,5,10,2484.66,0.5,0.522
2025-08,050000006,Cory,Jones,Neurology,CO,CO01,West,A,1,Medicare,Government,150,11,3,11,4530.54,0.273,0.689
2025-08,050000007,Frank,Jenkins,Psychiatry,CO,CO01,West,B,1,Medicare,Government,150,10,4,10,2836.59,0.4,0.667
2025-08,050000008,Susan,Rodriguez,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,150,9,3,18,5135.59,0.333,0.554
2025-08,050000009,Juan,Miller,Internal Medicine,CO,CO01,West,C,0,Medicaid,Government,100,1,0,2,478.48,0.0,0.718
2025-08,050000010,Michael,Ford,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,150,12,5,24,5767.99,0.417,0.537
2025-08,050000011,Martin,Hughes,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,100,7,3,14,4930.02,0.429,0.566
2025-08,050000012,Chelsea,King,Psychiatry,CO,CO01,West,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.765
2025-08,050000013,Tony,Cooper,Neurology,CO,CO01,West,C,0,Commercial,Commercial,200,2,0,4,1331.25,0.0,0.52
2025-08,050000014,Julia,Newton,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.695
2025-08,050000015,Christina,Hall,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,200,5,2,10,2308.94,0.4,0.665
2025-08,050000016,Lauren,Chen,Psychiatry,CO,CO01,West,B,1,Commercial,Commercial,200,8,3,16,6208.63,0.375,0.81
2025-08,050000017,Jesse,Mccullough,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,100,14,3,14,3299.93,0.214,0.589
2025-08,050000018,Joel,Cowan,Psychiatry,CO,CO01,West,C,0,Commercial,Commercial,200,3,1,3,759.1,0.333,0.749
2025-08,050000019,Amy,Perry,Internal Medicine,CO,CO01,West,B,1,Medicaid,Government,100,12,6,12,4019.84,0.5,0.604
2025-08,050000020,Stephanie,Espinoza,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,100,1,0,1,350.95,0.0,0.814
2025-08,050000021,Benjamin,Blackwell,Internal Medicine,CO,CO01,West,B,1,Managed Medicaid,Government,200,11,5,22,10321.36,0.455,0.705
2025-08,050000022,Rebecca,Morgan,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,100,3,1,6,1630.81,0.333,0.666
2025-08,050000023,Amy,Johnson,Neurology,CO,CO01,West,B,1,Medicaid,Government,100,11,4,22,9180.08,0.364,0.522
2025-08,050000024,David,Evans,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,100,1,0,2,503.35,0.0,0.626
2025-08,050000025,Daniel,Griffin,Internal Medicine,CO,CO01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.62
2025-08,050000026,Rhonda,DVM,Neurology,CO,CO01,West,B,1,Medicare,Government,150,13,6,26,12378.31,0.462,0.706
2025-08,050000027,Dr.,Jr.,Neurology,CO,CO01,West,C,0,Commercial,Commercial,100,4,1,8,2741.21,0.25,0.739
2025-08,050000028,Kimberly,Mercado,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,200,14,5,28,7700.28,0.357,0.713
2025-08,050000029,Anna,Avila,Psychiatry,CO,CO01,West,A,1,Commercial,Commercial,100,6,1,6,2575.85,0.167,0.787
2025-08,060000000,Lisa,Vazquez,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,3,1,3,1326.98,0.333,0.769
2025-08,060000001,Steven,Estrada,Psychiatry,CT,CT01,Northeast,C,0,Managed Medicaid,Government,150,2,0,2,625.36,0.0,0.532
2025-08,060000002,Erica,Conner,Neurology,CT,CT01,Northeast,B,1,Medicaid,Government,200,15,5,15,5793.52,0.333,0.552
2025-08,060000003,Brandon,Shields,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,100,5,1,5,1286.53,0.2,0.614
2025-08,060000004,Christopher,Watson,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,3,1,3,1364.25,0.333,0.599
2025-08,060000005,Brian,Evans,Neurology,CT,CT01,Northeast,C,0,Managed Medicaid,Government,100,5,2,5,1563.14,0.4,0.683
2025-08,060000006,Brian,Wright,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,200,9,4,9,2113.99,0.444,0.826
2025-08,060000007,James,Moore,Internal Medicine,CT,CT01,Northeast,B,1,Medicare,Government,200,11,5,11,3319.64,0.455,0.573
2025-08,060000008,Kevin,Rojas,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,100,17,4,17,7146.03,0.235,0.827
2025-08,060000009,Donald,Ford,Psychiatry,CT,CT01,Northeast,B,1,Medicare,Government,150,9,3,18,5211.94,0.333,0.738
2025-08,060000010,Wendy,Marsh,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,100,11,4,22,6559.4,0.364,0.695
2025-08,060000011,Dale,Newman,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,8,4,8,2525.89,0.5,0.71
2025-08,060000012,Tiffany,Morgan,Internal Medicine,CT,CT01,Northeast,A,1,Commercial,Commercial,150,7,3,14,3682.9,0.429,0.712
2025-08,060000013,Ashley,Benton,Internal Medicine,CT,CT01,Northeast,A,1,Medicaid,Government,100,13,5,13,4894.84,0.385,0.728
2025-08,060000014,Jonathan,Werner,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,7,3,14,5952.68,0.429,0.67
2025-08,060000015,Jeremy,Smith,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,100,11,5,22,5101.65,0.455,0.628
2025-08,060000016,Kelly,Pitts,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,100,5,1,5,1722.67,0.2,0.738
2025-08,060000017,Christopher,Maldonado,Neurology,CT,CT01,Northeast,B,1,Medicaid,Government,100,9,2,18,6365.68,0.222,0.617
2025-08,060000018,Austin,Orozco,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,100,7,2,14,3273.34,0.286,0.623
