month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2024-03,020000006,Ashley,Skinner,Psychiatry,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,8,2,8,3040.27,0.25,0.605
2024-03,020000007,Jose,Leblanc,Neurology,AZ,AZ01,West,A,1,Medicare,Government,150,18,4,18,5971.88,0.222,0.703
2024-03,020000008,Mrs.,Johnson,Neurology,AZ,AZ01,West,B,1,Managed Medicaid,Government,150,19,5,38,15035.2,0.263,0.679
2024-03,020000009,Alexis,Brown,Neurology,AZ,AZ01,West,A,1,Commercial,Commercial,150,32,10,64,15633.96,0.312,0.833
2024-03,020000010,Brandon,Gutierrez,Psychiatry,AZ,AZ01,West,C,0,Medicare,Government,100,5,1,5,1291.56,0.2,0.516
2024-03,020000011,Jade,Bush,Internal Medicine,AZ,AZ01,West,C,0,Commercial,Commercial,150,7,2,14,6305.54,0.286,0.701
2024-03,020000012,Laura,Fry,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,12,3,24,6802.46,0.25,0.73
2024-03,020000013,Krista,Johnson,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,23,10,23,9868.58,0.435,0.744
2024-03,020000014,Ricky,Waters,Internal Medicine,AZ,AZ01,West,A,1,Medicaid,Government,100,26,11,52,13242.74,0.423,0.663
2024-03,020000015,Lisa,Gonzalez,Neurology,AZ,AZ01,West,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.692
2024-03,020000016,Anthony,Rice,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,1,0,2,830.92,0.0,0.794
2024-03,020000017,Maria,Wilson,Internal Medicine,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,3,1,3,874.19,0.333,0.527
2024-03,020000018,Katie,Stewart,Internal Medicine,AZ,AZ01,West,A,1,Medicare,Government,150,10,4,20,9043.74,0.4,0.528
2024-03,020000019,Madison,PhD,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,19,5,19,7669.71,0.263,0.522
2024-03,020000020,Cheryl,Patel,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,150,14,7,14,3832.88,0.5,0.647
2024-03,020000021,Ray,Walker,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,200,14,4,28,9632.41,0.286,0.83
2024-03,020000022,Sara,Crosby,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,14,7,14,4857.16,0.5,0.596
2024-03,020000023,Kristen,Hancock,Internal Medicine,AZ,AZ01,West,A,1,Managed Medicaid,Government,150,17,8,34,13881.76,0.471,0.794
2024-03,020000024,Stacy,Hunt,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,150,10,4,10,2418.26,0.4,0.65
2024-03,020000025,Michaela,Pope,Internal Medicine,AZ,AZ01,West,A,1,Commercial,Commercial,150,12,4,24,7322.68,0.333,0.659
2024-03,020000026,William,Coleman,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,150,10,2,20,8741.54,0.2,0.665
2024-03,020000027,Amy,Smith,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,150,7,3,7,2723.26,0.429,0.773
2024-03,020000028,Gabriela,Fox,Neurology,AZ,AZ01,West,A,1,Commercial,Commercial,100,20,7,20,8763.99,0.35,0.717
2024-03,020000029,Brittany,Young,Psychiatry,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,23,8,23,8432.54,0.348,0.576
2024-03,030000000,Andrew,Herring,Neurology,AR,AR01,South,B,1,Medicare,Government,100,21,10,21,8866.74,0.476,0.557
2024-03,030000001,Sherri,Hamilton,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,20,9,40,12925.21,0.45,0.75
2024-03,030000002,Nancy,Aguirre,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,100,2,0,4,1764.3,0.0,0.71
2024-03,030000003,Jennifer,Logan,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,150,7,3,14,5487.94,0.429,0.524
2024-03,030000004,Mr.,DVM,Neurology,AR,AR01,South,B,1,Commercial,Commercial,150,20,5,40,9897.6,0.25,0.836
2024-03,030000005,Denise,Jacobs,Neurology,AR,AR01,South,B,1,Medicaid,Government,150,15,4,15,6161.8,0.267,0.838
2024-03,030000006,Brooke,Middleton,Internal Medicine,AR,AR01,South,C,0,Managed Medicaid,Government,150,16,7,32,13910.11,0.438,0.707
2024-03,030000007,Holly,Tucker,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,21,6,42,11902.99,0.286,0.663
2024-03,030000008,Robert,Hodge,Neurology,AR,AR01,South,C,0,Managed Medicaid,Government,150,1,0,1,348.52,0.0,0.614
2024-03,030000009,Jordan,Ford,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,150,23,10,46,13464.72,0.435,0.709
2024-03,030000010,Jimmy,Simpson,Internal Medicine,AR,AR01,South,C,0,Commercial,Commercial,200,11,4,11,2664.85,0.364,0.752
2024-03,030000011,Zoe,Matthews,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,200,8,3,16,6206.96,0.375,0.672
2024-03,030000012,Timothy,Stewart,Psychiatry,AR,AR01,South,A,1,Medicare,Government,100,17,5,34,13595.4,0.294,0.607
2024-03,030000013,Carrie,Vasquez,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,200,15,4,30,9918.93,0.267,0.761
2024-03,030000014,Michael,Mann,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,150,18,9,36,10273.14,0.5,0.542
2024-03,030000015,John,Schmidt,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,200,20,8,20,5396.01,0.4,0.759
2024-03,030000016,Cynthia,George,Internal Medicine,AR,AR01,South,C,0,Medicare,Government,100,6,2,6,1782.14,0.333,0.626
2024-03,030000017,Robin,Smith,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,150,26,10,26,12306.23,0.385,0.694
2024-03,030000018,Chelsea,Duran,Neurology,AR,AR01,South,A,1,Managed Medicaid,Government,100,22,7,22,8123.65,0.318,0.664
2024-03,030000019,Lance,Berry,Internal Medicine,AR,AR01,South,B,1,Medicaid,Government,100,14,3,28,13010.94,0.214,0.667
2024-03,030000020,Nancy,Taylor,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,100,13,6,13,3372.84,0.462,0.784
2024-03,030000021,Michele,Caldwell,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,100,21,11,42,15860.99,0.524,0.777
2024-03,030000022,Sandra,Chang,Psychiatry,AR,AR01,South,C,0,Managed Medicaid,Government,150,5,1,10,2973.12,0.2,0.706
2024-03,030000023,Mary,Lopez,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,200,22,11,22,10260.22,0.5,0.573
2024-03,030000024,Jeanette,Hutchinson,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,100,21,11,21,5569.02,0.524,0.526
2024-03,030000025,Shaun,Davis,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,18,9,36,10646.19,0.5,0.581
2024-03,030000026,Elizabeth,Allen,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,100,14,7,14,6443.04,0.5,0.776
2024-03,030000027,Kathy,Thompson,Neurology,AR,AR01,South,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.727
2024-03,030000028,Jennifer,Ibarra,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,100,20,10,20,8521.67,0.5,0.708
2024-03,030000029,Anthony,Olson,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,100,12,5,24,9577.35,0.417,0.745
2024-03,040000000,Antonio,Gilbert,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,150,1,0,1,375.49,0.0,0.811
2024-03,040000001,Timothy,Martin,Neurology,CA,CA01,West,B,1,Medicare,Government,100,19,10,19,5310.89,0.526,0.736
2024-03,040000002,Samuel,Lynch,Neurology,CA,CA01,West,C,0,Commercial,Commercial,200,6,3,12,4437.89,0.5,0.767
2024-03,040000003,William,Garcia,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,150,13,6,13,6229.68,0.462,0.653
2024-03,040000004,Morgan,Hicks,Internal Medicine,CA,CA01,West,A,1,Managed Medicaid,Government,150,24,8,48,14719.69,0.333,0.735
2024-03,040000005,Collin,Oneill,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,200,24,8,48,14156.96,0.333,0.831
2024-03,040000006,David,Green,Neurology,CA,CA01,West,A,1,Managed Medicaid,Government,100,21,10,42,11996.2,0.476,0.541
2024-03,040000007,Matthew,Leon,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,200,9,4,18,5894.0,0.444,0.566
2024-03,040000008,Matthew,Bryant,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,200,9,4,18,7516.76,0.444,0.571
2024-03,040000009,Anthony,Roberts,Neurology,CA,CA01,West,A,1,Medicare,Government,150,39,17,78,19622.52,0.436,0.841
2024-03,040000010,Patrick,Wright,Neurology,CA,CA01,West,A,1,Medicaid,Government,150,24,12,24,8726.05,0.5,0.533
2024-03,040000011,Melissa,Meyer,Psychiatry,CA,CA01,West,B,1,Commercial,Commercial,200,22,7,22,7690.71,0.318,0.751
2024-03,040000012,David,Nunez,Neurology,CA,CA01,West,C,0,Medicare,Government,150,2,0,4,1899.45,0.0,0.585
2024-03,040000013,Brad,Garcia,Neurology,CA,CA01,West,A,1,Managed Medicaid,Government,100,17,4,17,7559.0,0.235,0.597
2024-03,040000014,Tara,Harris,Internal Medicine,CA,CA01,West,B,1,Medicare,Government,100,31,10,62,25343.94,0.323,0.793
2024-03,040000015,Joseph,Ford,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.621
2024-03,040000016,Dana,Stone,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,3,0,6,2676.58,0.0,0.843
2024-03,040000017,Sarah,Phillips,Psychiatry,CA,CA01,West,C,0,Managed Medicaid,Government,100,12,4,24,5552.36,0.333,0.761
2024-03,040000018,Michaela,Green,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,200,15,6,15,5231.78,0.4,0.513
2024-03,040000019,Timothy,Matthews,Neurology,CA,CA01,West,C,0,Medicare,Government,100,9,2,18,4426.65,0.222,0.819
2024-03,040000020,Christopher,Jackson,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,150,6,2,6,1436.73,0.333,0.774
2024-03,040000021,Brandon,Reeves,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,200,15,6,15,6621.88,0.4,0.798
2024-03,040000022,Jonathan,Carter,Neurology,CA,CA01,West,B,1,Medicare,Government,200,8,3,16,7149.11,0.375,0.513
2024-03,040000023,Elijah,Hardy,Psychiatry,CA,CA01,West,A,1,Medicare,Government,100,20,6,20,6656.65,0.3,0.534
2024-03,040000024,Marilyn,Horton,Neurology,CA,CA01,West,C,0,Commercial,Commercial,150,2,0,2,800.88,0.0,0.816
2024-03,040000025,Javier,Hall,Psychiatry,CA,CA01,West,B,1,Commercial,Commercial,150,18,9,36,11428.51,0.5,0.551
2024-03,040000026,Melissa,MD,Neurology,CA,CA01,West,B,1,Medicaid,Government,100,21,7,21,5051.17,0.333,0.805
2024-03,040000027,Bryan,Murray,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,10,3,10,2803.69,0.3,0.723
2024-03,040000028,Gabriel,Sutton,Internal Medicine,CA,CA01,West,B,1,Commercial,Commercial,150,16,6,32,12677.72,0.375,0.555
2024-03,040000029,Lauren,Rodriguez,Internal Medicine,CA,CA01,West,B,1,Medicare,Government,200,15,6,30,11984.45,0.4,0.66
2024-03,050000000,Dustin,Mendoza,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,150,12,6,12,3380.08,0.5,0.7
2024-03,050000001,Jessica,Allen,Neurology,CO,CO01,West,B,1,Medicare,Government,100,23,10,46,13402.79,0.435,0.698
2024-03,050000002,Lisa,Sanchez,Neurology,CO,CO01,West,C,0,Commercial,Commercial,200,17,6,34,14842.3,0.353,0.816
2024-03,050000003,Nicole,Beck,Psychiatry,CO,CO01,West,C,0,Medicare,Government,100,11,3,11,4195.75,0.273,0.737
2024-03,050000004,Adam,Rice,Neurology,CO,CO01,West,C,0,Medicaid,Government,200,13,3,13,5913.5,0.231,0.726
2024-03,050000005,Ashley,Kemp,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,200,15,4,30,12312.41,0.267,0.532
2024-03,050000006,Justin,Murphy,Internal Medicine,CO,CO01,West,B,1,Managed Medicaid,Government,100,21,8,21,5341.59,0.381,0.689
2024-03,050000007,Austin,Cameron,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,100,10,2,20,9153.05,0.2,0.83
2024-03,050000008,Aaron,Scott,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,100,0,0,0,0.0,0.0,0.549
2024-03,050000009,Nathaniel,Garrett,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.638
2024-03,050000010,Tracy,Schroeder,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,150,15,6,30,11848.06,0.4,0.735
2024-03,050000011,Rachel,Cortez,Neurology,CO,CO01,West,B,1,Medicare,Government,100,11,2,11,3768.42,0.182,0.717
2024-03,050000012,Joseph,Adams,Neurology,CO,CO01,West,B,1,Medicaid,Government,200,26,10,26,10015.33,0.385,0.662
2024-03,050000013,Kayla,Estes,Neurology,CO,CO01,West,B,1,Managed Medicaid,Government,100,11,5,11,2549.69,0.455,0.513
2024-03,050000014,Matthew,Jr.,Internal Medicine,CO,CO01,West,A,1,Commercial,Commercial,100,13,3,13,4173.62,0.231,0.63
2024-03,050000015,Dennis,Gaines,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,200,8,3,8,3601.66,0.375,0.729
2024-03,050000016,Dana,Campbell,Internal Medicine,CO,CO01,West,C,0,Managed Medicaid,Government,150,6,3,6,2396.84,0.5,0.576
2024-03,050000017,Michael,Price,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,100,17,7,34,12293.08,0.412,0.842
2024-03,050000018,Kenneth,Smith,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,150,27,10,27,12736.81,0.37,0.832
2024-03,050000019,Reginald,Smith,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,200,12,4,12,2797.8,0.333,0.617
2024-03,050000020,Renee,Wise,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,100,5,2,5,1862.3,0.4,0.785
2024-03,050000021,Andrew,Burns,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,200,22,11,22,6426.01,0.5,0.844
2024-03,050000022,Erica,Marquez,Psychiatry,CO,CO01,West,C,0,Medicare,Government,100,7,1,7,2743.12,0.143,0.509
2024-03,050000023,Diana,Davis,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,200,15,5,30,6723.09,0.333,0.593
2024-03,050000024,Brandon,Jordan,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,200,3,0,3,1241.62,0.0,0.667
2024-03,050000025,Holly,Johnston,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,150,10,4,10,4658.08,0.4,0.515
2024-03,050000026,Marvin,Lewis,Neurology,CO,CO01,West,C,0,Medicare,Government,150,11,5,11,2593.96,0.455,0.668
2024-03,050000027,Lori,Ortiz,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,150,20,9,40,9564.3,0.45,0.528
2024-03,050000028,Autumn,Davies,Neurology,CO,CO01,West,A,1,Commercial,Commercial,100,14,6,28,10705.03,0.429,0.705
2024-03,050000029,Robert,Sims,Neurology,CO,CO01,West,B,1,Managed Medicaid,Government,200,16,7,32,10814.91,0.438,0.712
2024-03,060000000,Adam,Callahan,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,200,6,2,6,1990.91,0.333,0.811
2024-03,060000001,Cindy,Gilmore,Internal Medicine,CT,CT01,Northeast,B,1,Managed Medicaid,Government,150,19,9,38,15568.57,0.474,0.609
2024-03,060000002,Brandy,Zuniga,Internal Medicine,CT,CT01,Northeast,C,0,Medicare,Government,150,9,4,9,3587.16,0.444,0.666
2024-03,060000003,Gabriel,Smith,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,150,18,6,18,7444.68,0.333,0.63
2024-03,060000004,Sabrina,Anthony,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,200,10,2,20,7884.07,0.2,0.644
2024-03,060000005,Michael,Long,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,150,23,11,46,14325.69,0.478,0.702
2024-03,060000006,Shawn,Moss,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,25,8,25,7775.74,0.32,0.695
2024-03,060000007,William,Kline,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,150,19,9,19,7188.43,0.474,0.73
2024-03,060000008,Brittany,King,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,100,20,10,40,16108.07,0.5,0.608
2024-03,060000009,Anna,Snyder,Internal Medicine,CT,CT01,Northeast,B,1,Commercial,Commercial,100,18,7,18,6610.38,0.389,0.64
2024-03,060000010,Adam,Raymond,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,2,0,2,635.62,0.0,0.659
2024-03,060000011,Cody,Watson,Psychiatry,CT,CT01,Northeast,B,1,Medicare,Government,200,30,10,60,25318.64,0.333,0.699
2024-03,060000012,David,Taylor,Psychiatry,CT,CT01,Northeast,A,1,Medicaid,Government,100,25,12,25,9880.8,0.48,0.595
2024-03,060000013,Wesley,Key,Neurology,CT,CT01,Northeast,B,1,Managed Medicaid,Government,200,23,11,46,15073.64,0.478,0.575
2024-03,060000014,Janice,Robinson,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,150,19,5,19,5579.24,0.263,0.737
2024-03,060000015,Bradley,Brown,Internal Medicine,CT,CT01,Northeast,C,0,Medicare,Government,100,1,0,1,322.77,0.0,0.71
2024-03,060000016,Brandon,Alvarado,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,100,24,8,24,10048.36,0.333,0.601
2024-03,060000017,Deborah,Maldonado,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,18,5,36,9564.5,0.278,0.633
2024-03,060000018,Cynthia,Hernandez,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,100,21,9,42,18650.47,0.429,0.515
