month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2025-10,000000013,Misty,Reed,Psychiatry,AL,AL01,South,A,1,Commercial,Commercial,100,22,7,22,7201.55,0.318,0.705
2025-10,000000014,Casey,Perez,Internal Medicine,AL,AL01,South,A,1,Commercial,Commercial,200,24,12,24,8858.14,0.5,0.569
2025-10,000000015,Adam,Wallace,Psychiatry,AL,AL01,South,B,1,Medicare,Government,100,19,8,38,17956.78,0.421,0.721
2025-10,000000016,Amanda,Robinson,Psychiatry,AL,AL01,South,A,1,Medicare,Government,100,16,8,16,5697.33,0.5,0.771
2025-10,000000017,Mark,Foster,Psychiatry,AL,AL01,South,B,1,Medicare,Government,150,21,6,21,5896.46,0.286,0.607
2025-10,000000018,Christine,Garza,Internal Medicine,AL,AL01,South,A,1,Medicare,Government,150,26,14,52,12885.06,0.538,0.662
2025-10,000000019,Brian,Williams,Internal Medicine,AL,AL01,South,B,1,Commercial,Commercial,200,19,8,19,8673.48,0.421,0.63
2025-10,000000020,Jeffrey,Diaz,Psychiatry,AL,AL01,South,A,1,Medicaid,Government,100,13,3,26,6550.5,0.231,0.534
2025-10,000000021,Joe,Evans,Neurology,AL,AL01,South,B,1,Medicare,Government,200,29,8,58,20924.83,0.276,0.712
2025-10,000000022,Katherine,Best,Psychiatry,AL,AL01,South,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.592
2025-10,000000023,Erin,Bryant,Neurology,AL,AL01,South,A,1,Managed Medicaid,Government,100,24,7,48,13261.4,0.292,0.795
2025-10,000000024,Connie,Williams,Internal Medicine,AL,AL01,South,C,0,Medicaid,Government,100,18,7,18,6474.9,0.389,0.583
2025-10,000000025,Reginald,Blake,Neurology,AL,AL01,South,A,1,Commercial,Commercial,100,42,14,84,18815.25,0.333,0.846
2025-10,000000026,Jamie,Weaver,Internal Medicine,AL,AL01,South,C,0,Managed Medicaid,Government,200,6,2,6,2311.48,0.333,0.604
2025-10,000000027,Devon,Jensen,Internal Medicine,AL,AL01,South,A,1,Medicare,Government,150,29,12,58,20061.48,0.414,0.684
2025-10,000000028,Joshua,Best,Psychiatry,AL,AL01,South,B,1,Medicare,Government,200,24,9,48,14133.62,0.375,0.585
2025-10,000000029,Michael,Martinez,Internal Medicine,AL,AL01,South,C,0,Managed Medicaid,Government,200,1,0,2,699.3,0.0,0.668
2025-10,010000000,Sarah,Hayes,Psychiatry,AK,AK01,West,B,1,Medicaid,Government,150,21,11,42,14695.03,0.524,0.697
2025-10,010000001,Anthony,Gutierrez,Internal Medicine,AK,AK01,West,A,1,Medicaid,Government,100,19,4,19,7015.63,0.211,0.809
2025-10,010000002,Kelly,Cooper,Internal Medicine,AK,AK01,West,B,1,Medicaid,Government,100,29,12,58,25280.49,0.414,0.57
2025-10,010000003,Mary,Mack,Psychiatry,AK,AK01,West,B,1,Medicare,Government,200,33,10,66,29510.83,0.303,0.574
2025-10,010000004,Crystal,Gould,Internal Medicine,AK,AK01,West,A,1,Managed Medicaid,Government,200,20,5,20,8784.05,0.25,0.53
2025-10,010000005,Adam,Smith,Neurology,AK,AK01,West,A,1,Medicaid,Government,200,13,3,26,10006.32,0.231,0.809
2025-10,010000006,Jeffrey,Pierce,Psychiatry,AK,AK01,West,A,1,Managed Medicaid,Government,200,23,8,46,10661.07,0.348,0.654
2025-10,010000007,Deborah,Ingram,Internal Medicine,AK,AK01,West,C,0,Commercial,Commercial,200,2,0,4,1197.12,0.0,0.782
2025-10,010000008,David,Riggs,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,150,16,5,32,14477.14,0.312,0.511
2025-10,010000009,Shane,Yates,Neurology,AK,AK01,West,C,0,Commercial,Commercial,200,3,0,6,2256.02,0.0,0.766
2025-10,010000010,Brandon,Ali,Psychiatry,AK,AK01,West,A,1,Medicare,Government,150,18,9,18,6747.93,0.5,0.655
2025-10,010000011,Jonathan,Walker,Psychiatry,AK,AK01,West,B,1,Medicare,Government,150,25,6,50,17908.19,0.24,0.805
2025-10,010000012,Kristin,Richard,Neurology,AK,AK01,West,C,0,Medicare,Government,200,11,3,22,10171.81,0.273,0.714
2025-10,010000013,Abigail,Hanson,Internal Medicine,AK,AK01,West,A,1,Commercial,Commercial,200,24,7,24,8489.39,0.292,0.795
2025-10,010000014,Jose,Bullock,Neurology,AK,AK01,West,B,1,Medicare,Government,200,17,5,34,16265.47,0.294,0.837
2025-10,010000015,Katie,Jackson,Internal Medicine,AK,AK01,West,A,1,Commercial,Commercial,200,17,7,34,16137.24,0.412,0.785
2025-10,010000016,Amber,MD,Neurology,AK,AK01,West,C,0,Commercial,Commercial,100,7,2,14,3475.06,0.286,0.712
2025-10,010000017,Holly,Lewis,Internal Medicine,AK,AK01,West,B,1,Managed Medicaid,Government,100,20,8,40,16067.54,0.4,0.579
2025-10,010000018,Scott,Acosta,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,100,22,8,44,11728.72,0.364,0.716
2025-10,010000019,Daniel,Griffin,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,150,25,9,25,7068.47,0.36,0.599
2025-10,010000020,Scott,Robinson,Psychiatry,AK,AK01,West,A,1,Managed Medicaid,Government,150,22,7,44,10847.58,0.318,0.723
2025-10,010000021,Timothy,Doyle,Internal Medicine,AK,AK01,West,B,1,Commercial,Commercial,100,26,14,52,24710.43,0.538,0.814
2025-10,010000022,Riley,Acosta,Internal Medicine,AK,AK01,West,A,1,Medicare,Government,100,24,6,24,9520.59,0.25,0.64
2025-10,010000023,Catherine,Adams,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,100,26,12,52,20054.83,0.462,0.774
2025-10,010000024,Francisco,Joseph,Internal Medicine,AK,AK01,West,A,1,Managed Medicaid,Government,200,16,4,16,7425.16,0.25,0.726
2025-10,010000025,Colleen,Gonzalez,Neurology,AK,AK01,West,A,1,Medicare,Government,100,12,4,24,10371.92,0.333,0.74
2025-10,010000026,Alexandra,Pham,Psychiatry,AK,AK01,West,B,1,Managed Medicaid,Government,150,17,9,34,8281.48,0.529,0.66
2025-10,010000027,Logan,Rios,Neurology,AK,AK01,West,B,1,Managed Medicaid,Government,200,28,8,28,8782.76,0.286,0.659
2025-10,010000028,Lindsey,Richards,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,100,8,4,8,1764.38,0.5,0.502
2025-10,010000029,Robert,Lawson,Neurology,AK,AK01,West,C,0,Commercial,Commercial,200,4,2,4,898.17,0.5,0.807
2025-10,020000000,Kirsten,Rocha,Neurology,AZ,AZ01,West,A,1,Managed Medicaid,Government,100,18,9,36,10846.78,0.5,0.746
2025-10,020000001,Rebecca,Scott,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,200,26,13,52,23692.93,0.5,0.818
2025-10,020000002,Gwendolyn,Nelson,Internal Medicine,AZ,AZ01,West,A,1,Medicaid,Government,100,24,9,24,6158.15,0.375,0.722
2025-10,020000003,Craig,Copeland,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,150,15,5,15,6166.22,0.333,0.771
2025-10,020000004,Thomas,Rios,Neurology,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,15,6,30,9236.24,0.4,0.609
2025-10,020000005,Jon,Martin,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,150,10,4,20,4861.93,0.4,0.704
2025-10,020000006,Shelby,Johnston,Psychiatry,AZ,AZ01,West,C,0,Medicare,Government,200,3,1,6,1725.22,0.333,0.767
2025-10,020000007,David,Martin,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.669
2025-10,020000008,Thomas,Wilson,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.766
2025-10,020000009,Kara,Acevedo,Internal Medicine,AZ,AZ01,West,A,1,Medicaid,Government,200,25,12,50,11566.89,0.48,0.694
2025-10,020000010,Amber,Lopez,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,100,4,1,8,2650.32,0.25,0.554
2025-10,020000011,Jesse,Watson,Neurology,AZ,AZ01,West,A,1,Medicare,Government,100,27,7,54,17090.98,0.259,0.817
2025-10,020000012,Garrett,Black,Psychiatry,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,7,2,7,2134.32,0.286,0.523
2025-10,020000013,Christopher,Daniels,Internal Medicine,AZ,AZ01,West,A,1,Commercial,Commercial,150,20,5,40,13155.8,0.25,0.649
2025-10,020000014,Rebecca,Lynch,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,200,22,10,22,9023.74,0.455,0.586
2025-10,020000015,Nathan,Lang,Psychiatry,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,34,15,68,32281.85,0.441,0.793
2025-10,020000016,Laura,Sharp,Internal Medicine,AZ,AZ01,West,C,0,Medicaid,Government,150,1,0,1,424.76,0.0,0.733
2025-10,020000017,Mark,Watkins,Neurology,AZ,AZ01,West,B,1,Medicaid,Government,200,29,12,58,21226.68,0.414,0.541
2025-10,020000018,Derek,Gilbert,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,11,4,11,3021.06,0.364,0.546
2025-10,020000019,Lori,Bean,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,150,19,6,38,11066.31,0.316,0.825
2025-10,020000020,Stephen,Holden,Psychiatry,AZ,AZ01,West,C,0,Commercial,Commercial,100,11,3,11,3375.24,0.273,0.647
2025-10,020000021,Courtney,Bernard,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,200,23,6,23,7118.88,0.261,0.817
2025-10,020000022,Randy,Conrad,Neurology,AZ,AZ01,West,C,0,Medicare,Government,200,6,2,6,2019.44,0.333,0.681
2025-10,020000023,Tammy,Pruitt,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,150,20,8,40,18638.25,0.4,0.623
2025-10,020000024,Harry,Reed,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,200,28,13,28,11272.36,0.464,0.562
2025-10,020000025,Tasha,PhD,Psychiatry,AZ,AZ01,West,B,1,Managed Medicaid,Government,200,22,11,22,7976.34,0.5,0.637
2025-10,020000026,Erin,Bowman,Neurology,AZ,AZ01,West,A,1,Medicare,Government,100,17,9,34,8346.7,0.529,0.655
2025-10,020000027,Maria,Ramos,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,150,22,5,44,11611.83,0.227,0.743
2025-10,020000028,Autumn,Young,Psychiatry,AZ,AZ01,West,A,1,Medicare,Government,150,14,4,28,6608.92,0.286,0.592
2025-10,020000029,Brian,Barr,Internal Medicine,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,3,1,6,2568.68,0.333,0.517
2025-10,030000000,Peter,Russo,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,100,26,9,52,13244.0,0.346,0.657
2025-10,030000001,James,Jones,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,100,16,5,32,12409.95,0.312,0.551
2025-10,030000002,James,Anderson,Internal Medicine,AR,AR01,South,C,0,Commercial,Commercial,200,21,6,21,7591.3,0.286,0.501
2025-10,030000003,Sheri,Mitchell,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,200,10,4,20,7821.62,0.4,0.554
2025-10,030000004,Alexandria,Casey,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,150,20,6,40,14523.07,0.3,0.555
2025-10,030000005,Jamie,Peterson,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,150,26,12,26,11954.96,0.462,0.596
2025-10,030000006,Kathleen,Ward,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.528
2025-10,030000007,Katherine,Bean,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,100,26,14,52,11506.52,0.538,0.823
2025-10,030000008,James,Patel,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,26,7,52,24411.49,0.269,0.77
2025-10,030000009,Judy,Estrada,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,100,21,10,21,6037.95,0.476,0.503
2025-10,030000010,Brian,Waters,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,150,17,7,34,14815.74,0.412,0.612
2025-10,030000011,Ashley,Lowe,Internal Medicine,AR,AR01,South,B,1,Medicare,Government,150,22,11,22,7009.88,0.5,0.653
2025-10,030000012,Michael,Bailey,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,150,26,9,52,17627.3,0.346,0.775
2025-10,030000013,Kimberly,Lambert,Neurology,AR,AR01,South,C,0,Commercial,Commercial,200,2,0,2,874.16,0.0,0.66
2025-10,030000014,Thomas,Sims,Neurology,AR,AR01,South,C,0,Medicare,Government,150,6,3,6,2040.87,0.5,0.825
2025-10,030000015,Stephen,Weber,Psychiatry,AR,AR01,South,C,0,Commercial,Commercial,200,0,0,0,0.0,0.0,0.516
2025-10,030000016,Steven,Harris,Psychiatry,AR,AR01,South,C,0,Medicare,Government,150,12,5,12,4739.0,0.417,0.801
2025-10,030000017,Dr.,Byrd,Neurology,AR,AR01,South,B,1,Medicare,Government,200,32,16,64,17769.83,0.5,0.729
2025-10,030000018,Jessica,Smith,Psychiatry,AR,AR01,South,B,1,Medicare,Government,100,20,10,40,9695.68,0.5,0.829
2025-10,030000019,Alexander,Sherman,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,150,18,5,36,16391.95,0.278,0.831
2025-10,030000020,Mr.,Jr.,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,150,13,5,26,7077.16,0.385,0.73
2025-10,030000021,Sue,Santos,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,100,13,4,26,8285.9,0.308,0.518
2025-10,030000022,Patricia,Thomas,Neurology,AR,AR01,South,A,1,Medicaid,Government,150,26,7,26,8703.5,0.269,0.722
2025-10,030000023,Alice,Mahoney,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,100,15,6,30,9165.92,0.4,0.654
2025-10,030000024,Michael,Vasquez,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,200,7,2,14,4352.94,0.286,0.514
2025-10,030000025,Kimberly,Beasley,Internal Medicine,AR,AR01,South,A,1,Commercial,Commercial,150,21,11,42,13974.18,0.524,0.777
2025-10,030000026,Nathan,House,Psychiatry,AR,AR01,South,A,1,Managed Medicaid,Government,100,41,21,41,16168.09,0.512,0.533
2025-10,030000027,Sergio,Price,Neurology,AR,AR01,South,C,0,Medicare,Government,150,10,4,20,6741.59,0.4,0.696
2025-10,030000028,Elizabeth,Brown,Psychiatry,AR,AR01,South,A,1,Commercial,Commercial,200,20,9,20,8692.79,0.45,0.643
2025-10,030000029,Haley,Wade,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,100,28,14,56,14142.65,0.5,0.692
2025-10,040000000,Dr.,MD,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,100,3,1,6,2605.51,0.333,0.501
2025-10,040000001,Sarah,Gray,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.522
2025-10,040000002,Michael,Castillo,Psychiatry,CA,CA01,West,C,0,Medicare,Government,100,4,2,8,2821.6,0.5,0.719
2025-10,040000003,Sean,Spencer,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,150,24,7,24,11431.81,0.292,0.658
2025-10,040000004,Travis,Herrera,Neurology,CA,CA01,West,A,1,Medicare,Government,200,16,5,16,4748.32,0.312,0.836
2025-10,040000005,Dr.,Sandoval,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,8,2,16,4110.85,0.25,0.844
2025-10,040000006,Kyle,Bolton,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,200,21,8,21,7043.79,0.381,0.736
2025-10,040000007,Carmen,Brown,Psychiatry,CA,CA01,West,C,0,Medicare,Government,150,17,5,17,6543.52,0.294,0.751
2025-10,040000008,Denise,Green,Neurology,CA,CA01,West,B,1,Medicaid,Government,150,27,8,27,8151.33,0.296,0.805
2025-10,040000009,Lindsey,Bates,Internal Medicine,CA,CA01,West,A,1,Managed Medicaid,Government,200,37,11,74,25033.06,0.297,0.756
2025-10,040000010,Amy,Fernandez,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,100,15,5,30,8126.53,0.333,0.629
2025-10,040000011,Karen,Torres,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,150,14,4,14,5416.91,0.286,0.546
2025-10,040000012,Christine,Mendez,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.832
2025-10,040000013,Alejandro,Houston,Psychiatry,CA,CA01,West,C,0,Commercial,Commercial,150,13,6,26,10662.64,0.462,0.793
2025-10,040000014,Lisa,Romero,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.773
2025-10,040000015,Kristy,Jensen,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,100,26,8,26,6625.96,0.308,0.582
2025-10,040000016,Earl,Allen,Internal Medicine,CA,CA01,West,B,1,Medicaid,Government,100,24,9,48,18408.08,0.375,0.798
2025-10,040000017,Vanessa,Hanson,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,200,9,4,18,7961.02,0.444,0.832
2025-10,040000018,Kelly,Bean,Neurology,CA,CA01,West,C,0,Commercial,Commercial,150,0,0,0,0.0,0.0,0.718
2025-10,040000019,Christopher,Parks,Neurology,CA,CA01,West,C,0,Medicare,Government,100,11,4,22,10498.54,0.364,0.553
2025-10,040000020,Cynthia,DVM,Internal Medicine,CA,CA01,West,B,1,Medicare,Government,150,12,5,12,3832.87,0.417,0.744
2025-10,040000021,Anita,Randolph,Neurology,CA,CA01,West,B,1,Managed Medicaid,Government,150,32,15,64,30385.36,0.469,0.803
2025-10,040000022,Benjamin,Nolan,Neurology,CA,CA01,West,A,1,Medicaid,Government,100,18,8,18,8323.78,0.444,0.684
2025-10,040000023,William,Castillo,Neurology,CA,CA01,West,A,1,Medicare,Government,100,6,3,6,1334.88,0.5,0.77
2025-10,040000024,Anthony,King,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,200,5,2,5,1979.79,0.4,0.594
2025-10,040000025,Kimberly,Howard,Neurology,CA,CA01,West,C,0,Medicaid,Government,100,14,7,14,6309.42,0.5,0.695
2025-10,040000026,Elizabeth,Williams,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,7,2,14,5232.33,0.286,0.611
2025-10,040000027,Amy,Carroll,Psychiatry,CA,CA01,West,B,1,Managed Medicaid,Government,100,23,10,46,18645.53,0.435,0.832
2025-10,040000028,Caitlin,Clark,Internal Medicine,CA,CA01,West,C,0,Managed Medicaid,Government,100,10,4,20,9348.96,0.4,0.66
2025-10,040000029,Edward,Lewis,Neurology,CA,CA01,West,C,0,Medicaid,Government,150,1,0,1,270.69,0.0,0.685
2025-10,050000000,Ashley,Vega,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,200,18,8,18,6141.17,0.444,0.682
2025-10,050000001,Nichole,Blake,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,200,8,2,8,3427.61,0.25,0.594
2025-10,050000002,Frederick,Banks,Neurology,CO,CO01,West,B,1,Medicare,Government,150,33,13,66,24817.04,0.394,0.822
2025-10,050000003,Darius,Hampton,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,100,27,12,54,12568.82,0.444,0.814
2025-10,050000004,Katherine,Valdez,Neurology,CO,CO01,West,A,1,Medicaid,Government,150,27,14,27,11421.12,0.519,0.544
2025-10,050000005,Jennifer,Caldwell,Psychiatry,CO,CO01,West,A,1,Commercial,Commercial,200,30,11,30,7812.26,0.367,0.726
2025-10,050000006,Jodi,Kelly,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,150,28,10,56,18763.52,0.357,0.763
2025-10,050000007,Rita,Jones,Psychiatry,CO,CO01,West,A,1,Medicare,Government,150,26,10,52,17970.47,0.385,0.674
2025-10,050000008,Brent,Montoya,Psychiatry,CO,CO01,West,B,1,Medicare,Government,150,21,5,42,19816.77,0.238,0.628
2025-10,050000009,Natalie,Mosley,Neurology,CO,CO01,West,A,1,Medicare,Government,200,9,4,9,3193.64,0.444,0.583
2025-10,050000010,Kelly,Mays,Psychiatry,CO,CO01,West,B,1,Medicare,Government,100,16,7,32,8288.64,0.438,0.647
2025-10,050000011,Rebecca,Schultz,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,100,17,5,17,6446.78,0.294,0.696
2025-10,050000012,Cassandra,Taylor,Internal Medicine,CO,CO01,West,A,1,Medicaid,Government,100,29,14,58,17198.46,0.483,0.585
2025-10,050000013,Alicia,Morgan,Internal Medicine,CO,CO01,West,C,0,Medicaid,Government,200,10,4,20,7725.63,0.4,0.612
2025-10,050000014,Brenda,Miller,Neurology,CO,CO01,West,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.793
2025-10,050000015,Melissa,Miller,Neurology,CO,CO01,West,B,1,Medicaid,Government,100,22,7,44,16587.68,0.318,0.66
2025-10,050000016,Benjamin,Holmes,Neurology,CO,CO01,West,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.509
2025-10,050000017,Michael,White,Psychiatry,CO,CO01,West,B,1,Medicare,Government,100,21,9,21,5205.25,0.429,0.766
2025-10,050000018,Eric,MD,Psychiatry,CO,CO01,West,A,1,Commercial,Commercial,150,28,14,56,19978.3,0.5,0.502
2025-10,050000019,Kimberly,Zuniga,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,100,26,11,52,22256.49,0.423,0.682
2025-10,050000020,Jordan,Chavez,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,150,5,1,5,2071.56,0.2,0.787
2025-10,050000021,Brian,Walsh,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,200,23,11,23,8389.38,0.478,0.822
2025-10,050000022,Anne,Hardy,Neurology,CO,CO01,West,A,1,Managed Medicaid,Government,150,18,5,36,15479.49,0.278,0.698
2025-10,050000023,Michael,Joseph,Internal Medicine,CO,CO01,West,B,1,Medicare,Government,150,14,4,28,7186.58,0.286,0.741
2025-10,050000024,Elizabeth,Macias,Psychiatry,CO,CO01,West,C,0,Medicaid,Government,150,2,0,4,1658.78,0.0,0.83
2025-10,050000025,Tammy,Curtis,Neurology,CO,CO01,West,C,0,Commercial,Commercial,200,13,3,13,4440.16,0.231,0.674
2025-10,050000026,Laurie,Webster,Internal Medicine,CO,CO01,West,C,0,Medicare,Government,100,15,5,30,10547.85,0.333,0.578
2025-10,050000027,Benjamin,Leon,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,200,28,13,56,14982.34,0.464,0.58
2025-10,050000028,Kirsten,DVM,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,200,27,12,27,10674.11,0.444,0.791
2025-10,050000029,Sandra,Branch,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,200,16,8,32,14150.69,0.5,0.541
2025-10,060000000,Olivia,Maldonado,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,150,21,6,42,19188.26,0.286,0.787
2025-10,060000001,Richard,Wagner,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,200,21,6,21,4864.04,0.286,0.533
2025-10,060000002,Jason,Blevins,Internal Medicine,CT,CT01,Northeast,B,1,Medicaid,Government,100,19,7,19,9096.03,0.368,0.593
2025-10,060000003,Brenda,Austin,Neurology,CT,CT01,Northeast,B,1,Medicare,Government,200,16,8,32,13909.89,0.5,0.663
2025-10,060000004,Molly,Lambert,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,24,12,24,7649.35,0.5,0.544
2025-10,060000005,Robert,Summers,Neurology,CT,CT01,Northeast,A,1,Medicaid,Government,100,23,10,46,14147.37,0.435,0.627
2025-10,060000006,Jessica,Simmons,Neurology,CT,CT01,Northeast,B,1,Medicare,Government,100,20,8,20,4679.27,0.4,0.624
2025-10,060000007,Sandra,Ramos,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,100,31,16,62,20168.44,0.516,0.653
2025-10,060000008,Raymond,Price,Internal Medicine,CT,CT01,Northeast,A,1,Commercial,Commercial,200,20,9,40,11632.04,0.45,0.531
2025-10,060000009,Roy,Bell,Internal Medicine,CT,CT01,Northeast,C,0,Medicare,Government,150,6,2,6,2249.59,0.333,0.522
2025-10,060000010,Jamie,Wilson,Psychiatry,CT,CT01,Northeast,A,1,Commercial,Commercial,200,14,7,28,12153.01,0.5,0.593
2025-10,060000011,John,MD,Psychiatry,CT,CT01,Northeast,B,1,Medicare,Government,100,27,7,27,11373.62,0.259,0.531
2025-10,060000012,Erik,Smith,Neurology,CT,CT01,Northeast,A,1,Medicaid,Government,150,30,8,60,19299.83,0.267,0.582
2025-10,060000013,Edward,Medina,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,0,0,0,0.0,0.0,0.673
2025-10,060000014,Catherine,Jarvis,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,200,25,6,25,7001.65,0.24,0.783
2025-10,060000015,Amy,Anderson,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,150,20,7,20,4952.77,0.35,0.798
2025-10,060000016,Erika,Bauer,Psychiatry,CT,CT01,Northeast,A,1,Medicaid,Government,200,27,13,54,22826.19,0.481,0.54
2025-10,060000017,Julia,Cox,Psychiatry,CT,CT01,Northeast,C,0,Medicare,Government,150,9,4,9,2869.08,0.444,0.751
2025-10,060000018,Ashley,Daniel,Psychiatry,CT,CT01,Northeast,B,1,Commercial,Commercial,150,24,8,24,6426.1,0.333,0.745
