month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2024-11,010000001,Ryan,Villanueva,Neurology,AK,AK01,West,A,1,Commercial,Commercial,150,32,9,32,10768.85,0.281,0.837
2024-11,010000002,Ralph,Ingram,Internal Medicine,AK,AK01,West,A,1,Managed Medicaid,Government,100,32,10,32,7347.36,0.312,0.789
2024-11,010000003,James,Foster,Internal Medicine,AK,AK01,West,C,0,Medicare,Government,150,10,2,10,4356.16,0.2,0.763
2024-11,010000004,Ronnie,Cordova,Neurology,AK,AK01,West,C,0,Managed Medicaid,Government,100,12,6,12,5188.94,0.5,0.561
2024-11,010000005,Maureen,Stevens,Neurology,AK,AK01,West,A,1,Medicare,Government,200,16,4,32,12796.53,0.25,0.815
2024-11,010000006,Charles,Lloyd,Psychiatry,AK,AK01,West,C,0,Medicare,Government,100,5,1,5,1877.69,0.2,0.771
2024-11,010000007,Teresa,Bennett,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,150,22,8,22,10526.51,0.364,0.653
2024-11,010000008,Jessica,Collins,Neurology,AK,AK01,West,A,1,Managed Medicaid,Government,200,20,9,40,15512.02,0.45,0.522
2024-11,010000009,Manuel,Myers,Psychiatry,AK,AK01,West,C,0,Managed Medicaid,Government,200,16,6,16,7416.61,0.375,0.724
2024-11,010000010,Natalie,Thomas,Neurology,AK,AK01,West,B,1,Commercial,Commercial,150,24,12,48,18729.36,0.5,0.844
2024-11,010000011,Richard,Bradley,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,100,18,4,36,15899.16,0.222,0.619
2024-11,010000012,Micheal,Pace,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,150,16,8,16,7560.18,0.5,0.784
2024-11,010000013,Robert,Thompson,Psychiatry,AK,AK01,West,A,1,Managed Medicaid,Government,200,24,11,48,12785.3,0.458,0.662
2024-11,010000014,Alexis,Joseph,Internal Medicine,AK,AK01,West,C,0,Commercial,Commercial,100,14,6,28,12305.12,0.429,0.808
2024-11,010000015,Curtis,Gray,Internal Medicine,AK,AK01,West,B,1,Managed Medicaid,Government,150,16,7,16,4616.79,0.438,0.578
2024-11,010000016,Diana,Smith,Internal Medicine,AK,AK01,West,C,0,Medicaid,Government,150,9,4,9,4277.55,0.444,0.61
2024-11,010000017,Tina,Bruce,Neurology,AK,AK01,West,A,1,Managed Medicaid,Government,200,18,7,18,4238.77,0.389,0.554
2024-11,010000018,Phillip,Perez,Psychiatry,AK,AK01,West,C,0,Medicaid,Government,200,9,3,9,4005.58,0.333,0.638
2024-11,010000019,Heidi,Mitchell,Psychiatry,AK,AK01,West,B,1,Medicaid,Government,100,27,13,54,15971.35,0.481,0.798
2024-11,010000020,Alexis,Ramos,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,100,15,7,15,3586.69,0.467,0.697
2024-11,010000021,Sherry,Rodriguez,Psychiatry,AK,AK01,West,B,1,Commercial,Commercial,200,23,8,23,5949.64,0.348,0.685
2024-11,010000022,Scott,Walker,Neurology,AK,AK01,West,A,1,Managed Medicaid,Government,100,16,6,32,14749.89,0.375,0.826
2024-11,010000023,Mr.,DDS,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,200,30,14,30,13734.93,0.467,0.578
2024-11,010000024,Caitlin,Gilbert,Psychiatry,AK,AK01,West,A,1,Medicaid,Government,100,23,12,23,8305.96,0.522,0.613
2024-11,010000025,Donna,Smith,Psychiatry,AK,AK01,West,A,1,Medicare,Government,100,18,9,18,5781.41,0.5,0.548
2024-11,010000026,Robert,Spencer,Internal Medicine,AK,AK01,West,A,1,Managed Medicaid,Government,150,19,8,38,8792.31,0.421,0.64
2024-11,010000027,Jason,Flowers,Neurology,AK,AK01,West,C,0,Medicaid,Government,150,5,1,10,3996.09,0.2,0.713
2024-11,010000028,David,Powell,Neurology,AK,AK01,West,A,1,Commercial,Commercial,200,32,13,32,10897.18,0.406,0.705
2024-11,010000029,Patricia,Nichols,Neurology,AK,AK01,West,C,0,Commercial,Commercial,150,7,2,14,3250.57,0.286,0.839
2024-11,020000000,Kenneth,Shaw,Psychiatry,AZ,AZ01,West,A,1,Medicaid,Government,150,28,12,28,9488.37,0.429,0.558
2024-11,020000001,Shelly,Jones,Neurology,AZ,AZ01,West,C,0,Managed Medicaid,Government,100,7,3,14,3858.45,0.429,0.684
2024-11,020000002,Heather,Gibson,Neurology,AZ,AZ01,West,B,1,Medicare,Government,150,16,5,16,5366.42,0.312,0.518
2024-11,020000003,Danielle,Johnson,Neurology,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,19,7,38,15803.65,0.368,0.513
2024-11,020000004,Belinda,Herrera,Neurology,AZ,AZ01,West,B,1,Managed Medicaid,Government,150,25,11,25,6426.85,0.44,0.503
2024-11,020000005,John,Dickson,Internal Medicine,AZ,AZ01,West,C,0,Medicaid,Government,100,0,0,0,0.0,0.0,0.681
2024-11,020000006,Desiree,Vaughn,Neurology,AZ,AZ01,West,A,1,Managed Medicaid,Government,200,26,11,26,8359.0,0.423,0.829
2024-11,020000007,Diane,Hampton,Internal Medicine,AZ,AZ01,West,B,1,Managed Medicaid,Government,100,19,4,38,14993.92,0.211,0.76
2024-11,020000008,Steve,Tanner,Internal Medicine,AZ,AZ01,West,A,1,Medicaid,Government,100,24,8,24,8000.79,0.333,0.828
2024-11,020000009,Heather,Miranda,Psychiatry,AZ,AZ01,West,B,1,Medicaid,Government,150,20,5,20,5561.35,0.25,0.829
2024-11,020000010,Jeffrey,Watts,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,200,12,5,24,6636.59,0.417,0.762
2024-11,020000011,Samantha,Durham,Neurology,AZ,AZ01,West,C,0,Medicare,Government,200,8,3,16,4905.91,0.375,0.77
2024-11,020000012,Jamie,Stewart,Internal Medicine,AZ,AZ01,West,B,1,Medicaid,Government,150,27,7,27,10545.46,0.259,0.521
2024-11,020000013,Jasmine,Fowler,Psychiatry,AZ,AZ01,West,B,1,Managed Medicaid,Government,100,12,4,12,4652.37,0.333,0.769
2024-11,020000014,Daniel,Hill,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,100,22,11,44,17705.36,0.5,0.58
2024-11,020000015,Dylan,Perkins,Neurology,AZ,AZ01,West,C,0,Medicare,Government,150,3,1,3,678.87,0.333,0.844
2024-11,020000016,Billy,Jones,Psychiatry,AZ,AZ01,West,A,1,Commercial,Commercial,200,26,10,26,11653.44,0.385,0.804
2024-11,020000017,Virginia,Patel,Internal Medicine,AZ,AZ01,West,C,0,Managed Medicaid,Government,200,14,4,28,6906.74,0.286,0.667
2024-11,020000018,Caitlin,Macias,Psychiatry,AZ,AZ01,West,B,1,Managed Medicaid,Government,100,29,11,29,10021.26,0.379,0.721
2024-11,020000019,Lauren,Lin,Neurology,AZ,AZ01,West,A,1,Medicaid,Government,100,33,10,33,7332.71,0.303,0.513
2024-11,020000020,Thomas,Johnson,Neurology,AZ,AZ01,West,A,1,Commercial,Commercial,100,30,15,30,10961.2,0.5,0.518
2024-11,020000021,Kayla,Chambers,Psychiatry,AZ,AZ01,West,C,0,Medicaid,Government,100,6,3,6,1627.79,0.5,0.836
2024-11,020000022,Laura,Wallace,Neurology,AZ,AZ01,West,B,1,Commercial,Commercial,150,17,4,17,7677.03,0.235,0.537
2024-11,020000023,Mitchell,Contreras,Neurology,AZ,AZ01,West,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.519
2024-11,020000024,Mark,Nelson,Psychiatry,AZ,AZ01,West,B,1,Medicaid,Government,200,17,8,34,15129.08,0.471,0.708
2024-11,020000025,Natalie,Stone,Neurology,AZ,AZ01,West,B,1,Medicare,Government,100,12,4,24,5588.18,0.333,0.667
2024-11,020000026,Eddie,Jones,Neurology,AZ,AZ01,West,A,1,Medicare,Government,200,15,5,30,7839.63,0.333,0.831
2024-11,020000027,Mary,Velez,Neurology,AZ,AZ01,West,C,0,Commercial,Commercial,150,9,4,9,4193.11,0.444,0.748
2024-11,020000028,David,Holmes,Psychiatry,AZ,AZ01,West,B,1,Commercial,Commercial,200,12,3,24,11115.91,0.25,0.82
2024-11,020000029,Adam,Patrick,Internal Medicine,AZ,AZ01,West,B,1,Medicare,Government,200,25,8,50,13787.56,0.32,0.593
2024-11,030000000,Jose,Marshall,Psychiatry,AR,AR01,South,B,1,Managed Medicaid,Government,150,19,8,19,5721.59,0.421,0.563
2024-11,030000001,Robin,Smith,Internal Medicine,AR,AR01,South,C,0,Medicare,Government,100,8,3,8,3624.83,0.375,0.793
2024-11,030000002,Margaret,Henry,Psychiatry,AR,AR01,South,A,1,Commercial,Commercial,200,24,8,48,13353.22,0.333,0.845
2024-11,030000003,Elizabeth,Ellis,Psychiatry,AR,AR01,South,A,1,Managed Medicaid,Government,200,33,17,33,12438.03,0.515,0.755
2024-11,030000004,Jay,Harvey,Neurology,AR,AR01,South,B,1,Managed Medicaid,Government,200,24,8,24,6867.75,0.333,0.585
2024-11,030000005,Charles,Gallegos,Psychiatry,AR,AR01,South,B,1,Commercial,Commercial,200,15,6,15,6910.17,0.4,0.511
2024-11,030000006,Robin,Butler,Neurology,AR,AR01,South,A,1,Medicare,Government,150,17,7,17,4645.43,0.412,0.771
2024-11,030000007,Nicholas,Brown,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,150,24,10,24,11254.15,0.417,0.765
2024-11,030000008,Betty,Parker,Psychiatry,AR,AR01,South,A,1,Medicare,Government,100,21,7,21,6598.14,0.333,0.73
2024-11,030000009,Richard,DDS,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,200,8,3,8,2437.69,0.375,0.663
2024-11,030000010,Kimberly,Garcia,Neurology,AR,AR01,South,C,0,Commercial,Commercial,200,10,2,20,7824.68,0.2,0.617
2024-11,030000011,Ashley,Ward,Internal Medicine,AR,AR01,South,A,1,Managed Medicaid,Government,150,18,6,36,13988.87,0.333,0.535
2024-11,030000012,Terry,Yates,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,200,26,11,26,8342.1,0.423,0.783
2024-11,030000013,Charles,Welch,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,150,26,13,26,9998.2,0.5,0.732
2024-11,030000014,Jasmine,Curtis,Neurology,AR,AR01,South,A,1,Managed Medicaid,Government,200,24,13,24,9663.05,0.542,0.701
2024-11,030000015,Brittany,Huffman,Neurology,AR,AR01,South,A,1,Medicaid,Government,200,35,16,70,31363.27,0.457,0.593
2024-11,030000016,Sarah,Richard,Neurology,AR,AR01,South,A,1,Medicare,Government,200,13,6,26,7531.99,0.462,0.721
2024-11,030000017,Luis,Rollins,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,100,18,6,18,6035.94,0.333,0.503
2024-11,030000018,Sandra,Garrett,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,150,5,2,10,2446.36,0.4,0.515
2024-11,030000019,Michael,Wright,Internal Medicine,AR,AR01,South,B,1,Managed Medicaid,Government,150,18,8,18,6953.17,0.444,0.839
2024-11,030000020,Danielle,Pugh,Neurology,AR,AR01,South,C,0,Managed Medicaid,Government,200,10,4,10,3553.61,0.4,0.674
2024-11,030000021,Donald,Hogan,Internal Medicine,AR,AR01,South,A,1,Medicaid,Government,100,19,7,38,16461.39,0.368,0.771
2024-11,030000022,Samuel,Lewis,Internal Medicine,AR,AR01,South,C,0,Commercial,Commercial,150,13,4,26,10394.29,0.308,0.625
2024-11,030000023,Sharon,Johnson,Internal Medicine,AR,AR01,South,C,0,Medicare,Government,200,5,1,5,2235.19,0.2,0.746
2024-11,030000024,Matthew,Duran,Internal Medicine,AR,AR01,South,A,1,Medicare,Government,100,30,13,30,14233.14,0.433,0.568
2024-11,030000025,William,Montgomery,Psychiatry,AR,AR01,South,B,1,Medicaid,Government,100,16,4,32,13057.31,0.25,0.617
2024-11,030000026,Jessica,Davis,Internal Medicine,AR,AR01,South,B,1,Commercial,Commercial,150,25,11,50,14051.72,0.44,0.784
2024-11,030000027,Cynthia,Clark,Psychiatry,AR,AR01,South,C,0,Medicaid,Government,200,2,0,4,1014.06,0.0,0.816
2024-11,030000028,Adrian,Khan,Internal Medicine,AR,AR01,South,C,0,Medicaid,Government,100,10,2,20,6289.61,0.2,0.563
2024-11,030000029,Lisa,Ballard,Neurology,AR,AR01,South,B,1,Medicare,Government,100,14,6,28,12859.15,0.429,0.73
2024-11,040000000,Erin,Wilson,Neurology,CA,CA01,West,B,1,Commercial,Commercial,100,14,6,28,13229.43,0.429,0.814
2024-11,040000001,Christopher,Shannon,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,100,21,10,21,9072.16,0.476,0.67
2024-11,040000002,Stephanie,Cobb,Neurology,CA,CA01,West,B,1,Medicaid,Government,150,30,14,60,23173.58,0.467,0.691
2024-11,040000003,Susan,Shepard,Internal Medicine,CA,CA01,West,A,1,Medicare,Government,100,13,5,26,7926.72,0.385,0.532
2024-11,040000004,Jennifer,Hughes,Neurology,CA,CA01,West,C,0,Commercial,Commercial,100,16,6,16,5188.94,0.375,0.541
2024-11,040000005,James,Rogers,Internal Medicine,CA,CA01,West,B,1,Commercial,Commercial,100,25,10,50,17018.04,0.4,0.663
2024-11,040000006,David,Baker,Psychiatry,CA,CA01,West,A,1,Managed Medicaid,Government,100,30,9,30,12473.62,0.3,0.531
2024-11,040000007,Mary,Gonzalez,Neurology,CA,CA01,West,B,1,Medicaid,Government,200,23,7,46,11041.61,0.304,0.521
2024-11,040000008,Kristen,Simmons,Internal Medicine,CA,CA01,West,B,1,Managed Medicaid,Government,100,24,8,48,13178.2,0.333,0.694
2024-11,040000009,David,Robinson,Neurology,CA,CA01,West,B,1,Commercial,Commercial,150,22,7,44,17827.18,0.318,0.735
2024-11,040000010,Katie,Murray,Internal Medicine,CA,CA01,West,C,0,Commercial,Commercial,150,5,1,10,4677.74,0.2,0.727
2024-11,040000011,Matthew,Hampton,Neurology,CA,CA01,West,C,0,Commercial,Commercial,150,12,4,12,4989.47,0.333,0.593
2024-11,040000012,Richard,Torres,Internal Medicine,CA,CA01,West,C,0,Medicare,Government,200,1,0,1,378.03,0.0,0.536
2024-11,040000013,Tara,Matthews,Neurology,CA,CA01,West,A,1,Medicare,Government,100,23,11,46,13185.42,0.478,0.771
2024-11,040000014,Melissa,Fisher,Psychiatry,CA,CA01,West,B,1,Medicaid,Government,100,13,4,13,6191.76,0.308,0.794
2024-11,040000015,Jeffrey,Adams,Psychiatry,CA,CA01,West,A,1,Medicare,Government,200,15,7,30,12653.0,0.467,0.56
2024-11,040000016,Sherry,Morris,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,100,7,2,14,3092.11,0.286,0.791
2024-11,040000017,Melissa,Ward,Internal Medicine,CA,CA01,West,C,0,Medicaid,Government,100,3,1,3,885.79,0.333,0.642
2024-11,040000018,Frank,Shaffer,Neurology,CA,CA01,West,C,0,Managed Medicaid,Government,150,6,2,12,4330.49,0.333,0.819
2024-11,040000019,Joshua,Holloway,Internal Medicine,CA,CA01,West,B,1,Commercial,Commercial,200,17,8,17,4236.62,0.471,0.708
2024-11,040000020,Diane,Nelson,Psychiatry,CA,CA01,West,B,1,Commercial,Commercial,150,27,7,27,12052.04,0.259,0.719
2024-11,040000021,Sheila,Wilson,Internal Medicine,CA,CA01,West,C,0,Medicare,Government,100,0,0,0,0.0,0.0,0.569
2024-11,040000022,Virginia,Cameron,Psychiatry,CA,CA01,West,A,1,Medicaid,Government,200,34,12,34,8889.94,0.353,0.805
2024-11,040000023,Michael,Floyd,Internal Medicine,CA,CA01,West,B,1,Medicaid,Government,150,31,10,62,24927.9,0.323,0.677
2024-11,040000024,Brian,Warren,Neurology,CA,CA01,West,C,0,Commercial,Commercial,100,10,5,10,2499.18,0.5,0.617
2024-11,040000025,Denise,Anderson,Internal Medicine,CA,CA01,West,A,1,Commercial,Commercial,100,14,5,28,11072.26,0.357,0.813
2024-11,040000026,Gavin,Garcia,Neurology,CA,CA01,West,A,1,Managed Medicaid,Government,100,22,8,22,6664.96,0.364,0.671
2024-11,040000027,Miss,Patterson,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,200,11,4,11,3711.44,0.364,0.557
2024-11,040000028,Denise,Rios,Neurology,CA,CA01,West,A,1,Commercial,Commercial,200,29,11,58,25238.84,0.379,0.81
2024-11,040000029,Shannon,White,Psychiatry,CA,CA01,West,C,0,Medicaid,Government,150,14,5,14,6355.97,0.357,0.751
2024-11,050000000,Christopher,Bryant,Neurology,CO,CO01,West,C,0,Managed Medicaid,Government,200,12,5,12,3512.37,0.417,0.519
2024-11,050000001,Jeffrey,Martinez,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,150,10,4,20,7972.54,0.4,0.57
2024-11,050000002,Jeremy,Holloway,Neurology,CO,CO01,West,A,1,Commercial,Commercial,100,17,8,34,10307.98,0.471,0.616
2024-11,050000003,Kim,Richardson,Internal Medicine,CO,CO01,West,B,1,Commercial,Commercial,100,28,7,56,14970.71,0.25,0.546
2024-11,050000004,Jessica,Jennings,Psychiatry,CO,CO01,West,B,1,Medicare,Government,100,19,8,19,7610.44,0.421,0.666
2024-11,050000005,Joy,Shepherd,Internal Medicine,CO,CO01,West,A,1,Managed Medicaid,Government,100,25,10,25,7754.29,0.4,0.758
2024-11,050000006,Brianna,Farley,Psychiatry,CO,CO01,West,C,0,Medicare,Government,150,19,4,19,5616.17,0.211,0.805
2024-11,050000007,Shannon,Douglas,Internal Medicine,CO,CO01,West,A,1,Commercial,Commercial,100,19,6,19,6788.49,0.316,0.552
2024-11,050000008,Jennifer,Odonnell,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,200,14,5,28,12172.96,0.357,0.812
2024-11,050000009,Reginald,Gibson,Psychiatry,CO,CO01,West,C,0,Managed Medicaid,Government,200,10,3,20,5141.05,0.3,0.531
2024-11,050000010,Eric,Clark,Psychiatry,CO,CO01,West,B,1,Managed Medicaid,Government,100,38,14,76,24547.59,0.368,0.734
2024-11,050000011,Monica,Ashley,Psychiatry,CO,CO01,West,B,1,Medicare,Government,150,25,12,25,11149.4,0.48,0.599
2024-11,050000012,Karen,Simpson,Neurology,CO,CO01,West,A,1,Commercial,Commercial,100,19,6,19,8410.82,0.316,0.608
2024-11,050000013,Laura,Sanchez,Neurology,CO,CO01,West,B,1,Medicaid,Government,100,23,8,46,13494.13,0.348,0.708
2024-11,050000014,Nicole,Williams,Neurology,CO,CO01,West,C,0,Medicaid,Government,100,1,0,2,842.63,0.0,0.726
2024-11,050000015,Kathleen,Moore,Neurology,CO,CO01,West,A,1,Medicaid,Government,150,28,9,28,12659.96,0.321,0.524
2024-11,050000016,Nancy,Ferrell,Psychiatry,CO,CO01,West,A,1,Managed Medicaid,Government,200,20,10,40,9718.86,0.5,0.807
2024-11,050000017,Ashley,Blake,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,200,23,11,46,13735.94,0.478,0.509
2024-11,050000018,Megan,Knight,Psychiatry,CO,CO01,West,A,1,Medicaid,Government,100,30,14,60,24678.18,0.467,0.808
2024-11,050000019,Paula,Harris,Psychiatry,CO,CO01,West,A,1,Managed Medicaid,Government,150,16,7,16,4429.91,0.438,0.733
2024-11,050000020,Kimberly,Moore,Internal Medicine,CO,CO01,West,C,0,Commercial,Commercial,200,14,6,14,3349.89,0.429,0.847
2024-11,050000021,Mary,Hanna,Psychiatry,CO,CO01,West,B,1,Medicare,Government,150,14,5,28,11368.85,0.357,0.801
2024-11,050000022,Angela,Wells,Psychiatry,CO,CO01,West,A,1,Medicare,Government,100,22,6,44,12683.32,0.273,0.742
2024-11,050000023,Alyssa,Hill,Neurology,CO,CO01,West,C,0,Medicaid,Government,150,10,2,10,3655.48,0.2,0.706
2024-11,050000024,Melissa,Allen,Psychiatry,CO,CO01,West,B,1,Medicare,Government,150,28,14,56,20817.88,0.5,0.559
2024-11,050000025,James,Harper,Internal Medicine,CO,CO01,West,A,1,Medicare,Government,200,16,4,32,13376.85,0.25,0.827
2024-11,050000026,Gloria,Hill,Psychiatry,CO,CO01,West,B,1,Medicaid,Government,100,35,11,70,31159.19,0.314,0.785
2024-11,050000027,Jeffrey,Jones,Neurology,CO,CO01,West,C,0,Medicare,Government,200,11,4,11,3425.79,0.364,0.516
2024-11,050000028,Emily,Burns,Internal Medicine,CO,CO01,West,A,1,Commercial,Commercial,200,28,10,56,16692.62,0.357,0.52
2024-11,050000029,Miguel,Rogers,Psychiatry,CO,CO01,West,C,0,Medicare,Government,200,11,5,11,3791.7,0.455,0.501
2024-11,060000000,Douglas,Carrillo,Psychiatry,CT,CT01,Northeast,C,0,Managed Medicaid,Government,150,1,0,1,341.54,0.0,0.586
2024-11,060000001,Dennis,Graves,Neurology,CT,CT01,Northeast,B,1,Medicaid,Government,150,18,6,18,7597.45,0.333,0.773
2024-11,060000002,Sandra,Perez,Psychiatry,CT,CT01,Northeast,C,0,Medicaid,Government,200,16,4,16,7631.95,0.25,0.682
2024-11,060000003,Mark,Martinez,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,200,16,5,32,11827.63,0.312,0.803
2024-11,060000004,Devon,Smith,Neurology,CT,CT01,Northeast,B,1,Medicaid,Government,150,11,4,22,10337.84,0.364,0.75
2024-11,060000005,Charles,Martin,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,200,12,5,12,2771.52,0.417,0.541
2024-11,060000006,Jason,Gibbs,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,22,8,22,9231.4,0.364,0.682
2024-11,060000007,Chloe,Smith,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,150,26,12,26,9868.67,0.462,0.742
2024-11,060000008,Amanda,Weber,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,100,9,3,18,7158.44,0.333,0.531
2024-11,060000009,Deborah,Wilson,Neurology,CT,CT01,Northeast,B,1,Medicare,Government,150,24,8,48,20218.77,0.333,0.506
2024-11,060000010,Julie,Harris,Neurology,CT,CT01,Northeast,C,0,Medicare,Government,200,2,0,4,1403.35,0.0,0.65
2024-11,060000011,Andrew,Lawson,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,150,29,9,29,12268.32,0.31,0.52
2024-11,060000012,Michelle,Moore,Neurology,CT,CT01,Northeast,A,1,Medicare,Government,200,19,7,38,14999.2,0.368,0.661
2024-11,060000013,Eric,Todd,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,100,6,2,6,1420.24,0.333,0.84
2024-11,060000014,Jermaine,Mitchell,Psychiatry,CT,CT01,Northeast,C,0,Medicare,Government,200,2,0,4,1284.8,0.0,0.706
2024-11,060000015,Robert,Gardner,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,200,23,10,46,18123.92,0.435,0.57
2024-11,060000016,Miranda,Summers,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.579
2024-11,060000017,Nicholas,Evans,Psychiatry,CT,CT01,Northeast,C,0,Medicare,Government,100,4,1,8,3294.25,0.25,0.787
2024-11,060000018,Wesley,Cummings,Neurology,CT,CT01,Northeast,A,1,Commercial,Commercial,150,29,10,58,17737.8,0.345,0.51
